Format Version,1.23,Take Name,Take 2023-05-09 06.27.02 PM_023,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-05-09 06.44.39.103 오후,Capture Start Frame,593482,Total Frames in Take,667,Total Exported Frames,667,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.050000,0.722744,0.689683,0.020615,0.039415,0.052776,0.472587,-0.526447,0.001041,-0.043447,0.496390,-0.535606,0.972233,0.095974,0.505260,-0.523253,0.747239,0.042611,0.440971,-0.524654,0.743783,0.115967,0.447727,-0.522275,0.762049,-0.020555,0.311006,-0.239577,-0.919486,0.039510,0.276376,-0.409063,0.001101,0.078110,0.266114,-0.418373,0.914698,-0.016526,0.246771,-0.463443,0.967104,0.014565,0.279223,-0.408345,0.820062,0.093550,0.292010,-0.378231,0.724966,0.046160,0.303028,-0.366952,0.902078,-0.017646,0.306514,-0.369711,0.973795,0.078452,0.241084,-0.458643,0.894839,-0.043373,0.496308,-0.535567,0.095899,0.505047,-0.522306,0.042717,0.441385,-0.525625,0.115852,0.447851,-0.523175,0.078185,0.266205,-0.418085,-0.016610,0.246783,-0.463568,0.014645,0.279018,-0.407687,0.093690,0.292230,-0.379312,0.045957,0.302902,-0.366652,-0.017708,0.306540,-0.369710,0.078434,0.240871,-0.458254
7,0.058333,0.722728,0.689694,0.021115,0.039252,0.052774,0.472582,-0.526420,0.001038,-0.043447,0.496385,-0.535605,0.973698,0.095967,0.505256,-0.523175,0.746300,0.042611,0.440964,-0.524661,0.748272,0.115964,0.447723,-0.522240,0.758737,-0.020513,0.311052,-0.239541,-0.919482,0.039507,0.276370,-0.409053,0.001103,0.078108,0.266105,-0.418357,0.918036,-0.016526,0.246769,-0.463437,0.974039,0.014563,0.279220,-0.408337,0.835657,0.093546,0.292000,-0.378215,0.727478,0.046155,0.303023,-0.366941,0.898779,-0.017650,0.306515,-0.369707,0.976016,0.078451,0.241073,-0.458627,0.897536,-0.043371,0.496313,-0.535604,0.095890,0.505035,-0.522188,0.042719,0.441366,-0.525578,0.115846,0.447858,-0.523188,0.078184,0.266197,-0.418052,-0.016614,0.246756,-0.463490,0.014646,0.279021,-0.407716,0.093697,0.292209,-0.379274,0.045950,0.302891,-0.366618,-0.017720,0.306556,-0.369757,0.078431,0.240868,-0.458272
8,0.066667,0.722732,0.689688,0.020884,0.039404,0.052774,0.472587,-0.526404,0.001042,-0.043447,0.496389,-0.535590,0.973698,0.095969,0.505261,-0.523181,0.746300,0.042610,0.440970,-0.524627,0.748272,0.115964,0.447728,-0.522218,0.758737,-0.020525,0.311003,-0.239562,-0.919492,0.039510,0.276374,-0.409060,0.001103,0.078110,0.266111,-0.418368,0.918036,-0.016527,0.246770,-0.463438,0.974039,0.014566,0.279224,-0.408342,0.835657,0.093552,0.292007,-0.378228,0.727478,0.046162,0.303028,-0.366949,0.898779,-0.017644,0.306517,-0.369709,0.976016,0.078451,0.241079,-0.458637,0.897536,-0.043373,0.496305,-0.535563,0.095895,0.505037,-0.522160,0.042712,0.441398,-0.525619,0.115850,0.447855,-0.523164,0.078186,0.266200,-0.418050,-0.016610,0.246781,-0.463569,0.014651,0.279011,-0.407671,0.093695,0.292201,-0.379248,0.045958,0.302908,-0.366660,-0.017703,0.306568,-0.369790,0.078432,0.240874,-0.458273
9,0.075000,0.722661,0.689780,0.021229,0.038918,0.052761,0.472580,-0.526399,0.001030,-0.043468,0.496366,-0.535540,0.969243,0.095947,0.505262,-0.523146,0.747878,0.042606,0.440958,-0.524657,0.737274,0.115959,0.447734,-0.522253,0.760976,-0.020465,0.311051,-0.239535,-0.919484,0.039508,0.276378,-0.409068,0.001103,0.078109,0.266111,-0.418371,0.920648,-0.016525,0.246775,-0.463451,0.962860,0.014564,0.279229,-0.408354,0.823443,0.093547,0.292009,-0.378231,0.730569,0.046157,0.303034,-0.366959,0.899112,-0.017648,0.306529,-0.369726,0.977292,0.078452,0.241076,-0.458639,0.896151,-0.043373,0.496297,-0.535578,0.095847,0.505047,-0.522166,0.042713,0.441386,-0.525611,0.115850,0.447850,-0.523196,0.078181,0.266199,-0.418075,-0.016605,0.246785,-0.463576,0.014640,0.279010,-0.407687,0.093696,0.292214,-0.379278,0.045960,0.302905,-0.366631,-0.017716,0.306571,-0.369770,0.078438,0.240877,-0.458274
10,0.083333,0.722735,0.689684,0.021331,0.039168,0.052778,0.472578,-0.526415,0.001039,-0.043440,0.496386,-0.535609,0.969243,0.095971,0.505250,-0.523148,0.747878,0.042615,0.440959,-0.524672,0.737274,0.115968,0.447718,-0.522233,0.760976,-0.020564,0.311065,-0.239545,-0.919475,0.039510,0.276380,-0.409074,0.001099,0.078111,0.266117,-0.418380,0.920648,-0.016522,0.246782,-0.463461,0.962860,0.014566,0.279229,-0.408358,0.823443,0.093548,0.292009,-0.378235,0.730569,0.046157,0.303029,-0.366960,0.899112,-0.017649,0.306519,-0.369726,0.977292,0.078455,0.241090,-0.458652,0.896151,-0.043368,0.496312,-0.535613,0.095898,0.505027,-0.522138,0.042722,0.441361,-0.525576,0.115851,0.447848,-0.523180,0.078186,0.266206,-0.418062,-0.016605,0.246801,-0.463601,0.014646,0.279025,-0.407730,0.093695,0.292204,-0.379242,0.045956,0.302900,-0.366643,-0.017718,0.306561,-0.369779,0.078433,0.240878,-0.458281
11,0.091667,0.722744,0.689676,0.021065,0.039294,0.052778,0.472572,-0.526404,0.001046,-0.043442,0.496379,-0.535590,0.973116,0.095972,0.505244,-0.523163,0.750224,0.042613,0.440954,-0.524641,0.742851,0.115967,0.447711,-0.522221,0.763115,-0.020514,0.310990,-0.239589,-0.919490,0.039508,0.276370,-0.409061,0.001101,0.078109,0.266108,-0.418370,0.921587,-0.016528,0.246761,-0.463437,0.965441,0.014564,0.279218,-0.408343,0.821171,0.093549,0.292007,-0.378230,0.731822,0.046159,0.303026,-0.366951,0.897936,-0.017647,0.306513,-0.369710,0.970788,0.078449,0.241074,-0.458638,0.890967,-0.043363,0.496306,-0.535582,0.095891,0.505023,-0.522192,0.042720,0.441361,-0.525579,0.115851,0.447844,-0.523152,0.078191,0.266210,-0.418085,-0.016611,0.246765,-0.463547,0.014643,0.279007,-0.407664,0.093702,0.292204,-0.379274,0.045951,0.302899,-0.366624,-0.017712,0.306560,-0.369795,0.078429,0.240862,-0.458257
12,0.100000,0.722729,0.689683,0.021509,0.039213,0.052775,0.472574,-0.526379,0.001045,-0.043441,0.496381,-0.535599,0.973116,0.095966,0.505246,-0.523092,0.750224,0.042612,0.440954,-0.524644,0.742851,0.115964,0.447714,-0.522180,0.763115,-0.020539,0.311023,-0.239595,-0.919476,0.039509,0.276378,-0.409066,0.001102,0.078110,0.266118,-0.418373,0.921587,-0.016523,0.246770,-0.463447,0.965441,0.014565,0.279225,-0.408349,0.821171,0.093548,0.292015,-0.378231,0.731822,0.046157,0.303032,-0.366954,0.897936,-0.017649,0.306516,-0.369717,0.970788,0.078454,0.241086,-0.458642,0.890967,-0.043370,0.496303,-0.535580,0.095892,0.505037,-0.522141,0.042723,0.441362,-0.525581,0.115846,0.447831,-0.523075,0.078192,0.266200,-0.418032,-0.016612,0.246773,-0.463548,0.014648,0.279029,-0.407743,0.093686,0.292240,-0.379340,0.045955,0.302889,-0.366612,-0.017715,0.306554,-0.369743,0.078436,0.240879,-0.458281
13,0.108333,0.722758,0.689666,0.020709,0.039402,0.052775,0.472573,-0.526425,0.001041,-0.043446,0.496381,-0.535592,0.971780,0.095973,0.505244,-0.523222,0.749589,0.042609,0.440957,-0.524638,0.735258,0.115964,0.447710,-0.522249,0.762251,-0.020442,0.311028,-0.239564,-0.919485,0.039509,0.276383,-0.409076,0.001101,0.078110,0.266117,-0.418379,0.919810,-0.016524,0.246774,-0.463455,0.968518,0.014565,0.279234,-0.408360,0.823854,0.093549,0.292018,-0.378241,0.716708,0.046158,0.303043,-0.366968,0.899070,-0.017647,0.306534,-0.369734,0.979144,0.078453,0.241079,-0.458645,0.897713,-0.043369,0.496304,-0.535563,0.095894,0.505020,-0.522249,0.042716,0.441371,-0.525607,0.115847,0.447848,-0.523183,0.078181,0.266202,-0.418078,-0.016608,0.246777,-0.463549,0.014646,0.279017,-0.407695,0.093694,0.292243,-0.379342,0.045956,0.302912,-0.366644,-0.017715,0.306571,-0.369766,0.078434,0.240879,-0.458288
14,0.116667,0.722693,0.689733,0.021495,0.038994,0.052765,0.472564,-0.526363,0.001034,-0.043458,0.496361,-0.535545,0.971780,0.095953,0.505241,-0.523080,0.749589,0.042606,0.440942,-0.524634,0.735258,0.115958,0.447711,-0.522192,0.762251,-0.020481,0.311045,-0.239535,-0.919486,0.039507,0.276371,-0.409054,0.001099,0.078108,0.266105,-0.418358,0.919810,-0.016527,0.246769,-0.463436,0.968518,0.014563,0.279223,-0.408339,0.823854,0.093547,0.292002,-0.378217,0.716708,0.046156,0.303027,-0.366944,0.899070,-0.017649,0.306521,-0.369710,0.979144,0.078450,0.241071,-0.458626,0.897713,-0.043364,0.496296,-0.535563,0.095850,0.505026,-0.522157,0.042727,0.441360,-0.525594,0.115837,0.447837,-0.523110,0.078182,0.266203,-0.418081,-0.016612,0.246772,-0.463539,0.014646,0.279019,-0.407713,0.093698,0.292192,-0.379220,0.045957,0.302896,-0.366620,-0.017717,0.306571,-0.369781,0.078434,0.240862,-0.458243
15,0.125000,0.722675,0.689774,0.020982,0.038890,0.052764,0.472564,-0.526404,0.001031,-0.043468,0.496351,-0.535514,0.968737,0.095953,0.505245,-0.523178,0.757459,0.042608,0.440943,-0.524648,0.730078,0.115963,0.447716,-0.522275,0.771291,-0.020466,0.311069,-0.239529,-0.919480,0.039506,0.276374,-0.409061,0.001104,0.078107,0.266106,-0.418363,0.916893,-0.016525,0.246772,-0.463446,0.957892,0.014563,0.279225,-0.408347,0.830013,0.093544,0.292003,-0.378221,0.731067,0.046154,0.303029,-0.366951,0.903977,-0.017651,0.306524,-0.369721,0.982313,0.078451,0.241071,-0.458630,0.892232,-0.043367,0.496292,-0.535559,0.095841,0.505025,-0.522239,0.042724,0.441372,-0.525632,0.115853,0.447834,-0.523176,0.078182,0.266202,-0.418053,-0.016599,0.246789,-0.463596,0.014640,0.279022,-0.407703,0.093689,0.292206,-0.379268,0.045950,0.302904,-0.366651,-0.017710,0.306557,-0.369743,0.078432,0.240861,-0.458255
16,0.133333,0.722745,0.689688,0.020942,0.039139,0.052780,0.472579,-0.526423,0.001036,-0.043443,0.496386,-0.535570,0.973078,0.095976,0.505251,-0.523198,0.757406,0.042616,0.440961,-0.524657,0.755733,0.115972,0.447718,-0.522266,0.756235,-0.020518,0.311067,-0.239544,-0.919475,0.039508,0.276380,-0.409069,0.001098,0.078109,0.266115,-0.418372,0.916167,-0.016523,0.246779,-0.463455,0.967170,0.014564,0.279230,-0.408354,0.830282,0.093546,0.292010,-0.378229,0.729913,0.046155,0.303032,-0.366956,0.898871,-0.017650,0.306523,-0.369724,0.973433,0.078454,0.241084,-0.458642,0.894764,-0.043368,0.496311,-0.535554,0.095904,0.505039,-0.522254,0.042720,0.441350,-0.525548,0.115853,0.447860,-0.523223,0.078185,0.266200,-0.418057,-0.016607,0.246786,-0.463555,0.014647,0.279014,-0.407715,0.093689,0.292218,-0.379279,0.045952,0.302905,-0.366630,-0.017710,0.306572,-0.369797,0.078437,0.240880,-0.458274
17,0.141667,0.722735,0.689695,0.020503,0.039423,0.052779,0.472569,-0.526418,0.001042,-0.043447,0.496368,-0.535566,0.973078,0.095976,0.505243,-0.523236,0.757406,0.042615,0.440953,-0.524618,0.755733,0.115970,0.447711,-0.522251,0.756235,-0.020541,0.311044,-0.239550,-0.919481,0.039507,0.276372,-0.409056,0.001100,0.078108,0.266109,-0.418362,0.916167,-0.016526,0.246772,-0.463440,0.967170,0.014563,0.279222,-0.408340,0.830282,0.093546,0.292003,-0.378219,0.729913,0.046156,0.303024,-0.366943,0.898871,-0.017650,0.306514,-0.369708,0.973433,0.078451,0.241079,-0.458633,0.894764,-0.043368,0.496293,-0.535543,0.095896,0.505017,-0.522259,0.042726,0.441366,-0.525584,0.115848,0.447856,-0.523215,0.078182,0.266193,-0.418038,-0.016609,0.246773,-0.463544,0.014646,0.279024,-0.407693,0.093696,0.292211,-0.379277,0.045950,0.302896,-0.366631,-0.017712,0.306558,-0.369781,0.078435,0.240870,-0.458261
