Format Version,1.23,Take Name,Take 2023-05-09 06.27.02 PM_021,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-05-09 06.43.53.781 오후,Capture Start Frame,588043,Total Frames in Take,489,Total Exported Frames,489,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
122,1.016667,0.723055,0.689329,0.023179,0.038464,0.122446,0.467075,-0.523501,0.001046,0.026261,0.490990,-0.532773,0.910194,0.165658,0.499701,-0.520041,0.788732,0.112255,0.435457,-0.521888,0.671248,0.185609,0.442150,-0.519299,0.689682,-0.020417,0.311055,-0.239527,-0.919486,0.039504,0.276370,-0.409056,0.001102,0.078105,0.266100,-0.418357,0.916622,-0.016528,0.246765,-0.463438,0.971845,0.014561,0.279222,-0.408343,0.831824,0.093543,0.292001,-0.378219,0.731225,0.046153,0.303029,-0.366949,0.910354,-0.017652,0.306527,-0.369719,0.977479,0.078448,0.241062,-0.458623,0.897148,0.007007,0.583521,-0.473560,0.026413,0.490901,-0.532606,0.165476,0.499453,-0.519320,0.112305,0.435920,-0.522857,0.185494,0.442378,-0.520527,0.078184,0.266200,-0.418053,-0.016618,0.246753,-0.463511,0.014651,0.279031,-0.407740,0.093685,0.292188,-0.379238,0.045957,0.302898,-0.366621,-0.017724,0.306566,-0.369759,0.078433,0.240862,-0.458273
123,1.025000,0.722997,0.689384,0.024413,0.037814,0.122447,0.467115,-0.523607,0.001059,0.026264,0.491027,-0.532902,0.914081,0.165646,0.499744,-0.520023,0.802497,0.112263,0.435490,-0.522087,0.681008,0.185613,0.442197,-0.519415,0.691617,-0.020506,0.311058,-0.239546,-0.919478,0.039504,0.276368,-0.409070,0.001101,0.078105,0.266103,-0.418374,0.914892,-0.016528,0.246766,-0.463455,0.960218,0.014560,0.279218,-0.408355,0.827124,0.093542,0.291999,-0.378232,0.736434,0.046151,0.303022,-0.366958,0.900278,-0.017654,0.306513,-0.369726,0.972643,0.078449,0.241071,-0.458643,0.892550,0.007009,0.583503,-0.473523,0.026416,0.490898,-0.532622,0.165467,0.499507,-0.519291,0.112303,0.436027,-0.523244,0.185493,0.442394,-0.520627,0.078182,0.266192,-0.418054,-0.016615,0.246779,-0.463587,0.014645,0.279003,-0.407703,0.093686,0.292200,-0.379256,0.045955,0.302885,-0.366639,-0.017723,0.306567,-0.369791,0.078434,0.240864,-0.458267
124,1.033333,0.723020,0.689376,0.023042,0.038358,0.122449,0.467107,-0.523598,0.001062,0.026259,0.491012,-0.532838,0.914081,0.165659,0.499738,-0.520155,0.802497,0.112262,0.435488,-0.521981,0.681008,0.185616,0.442189,-0.519418,0.691617,-0.020522,0.311096,-0.239525,-0.919470,0.039502,0.276366,-0.409050,0.001101,0.078103,0.266101,-0.418352,0.914892,-0.016527,0.246769,-0.463440,0.960218,0.014558,0.279216,-0.408337,0.827124,0.093539,0.291994,-0.378207,0.736434,0.046147,0.303017,-0.366937,0.900278,-0.017657,0.306510,-0.369708,0.972643,0.078449,0.241071,-0.458623,0.892550,0.007009,0.583490,-0.473476,0.026419,0.490908,-0.532635,0.165461,0.499453,-0.519311,0.112301,0.436041,-0.523210,0.185514,0.442402,-0.520624,0.078183,0.266189,-0.418035,-0.016614,0.246780,-0.463558,0.014636,0.279010,-0.407705,0.093681,0.292202,-0.379250,0.045952,0.302867,-0.366568,-0.017724,0.306556,-0.369769,0.078439,0.240865,-0.458269
125,1.041667,0.723046,0.689316,0.023663,0.038583,0.122451,0.467086,-0.523577,0.001063,0.026274,0.491004,-0.532921,0.903574,0.165659,0.499712,-0.520065,0.803029,0.112259,0.435468,-0.521990,0.664524,0.185611,0.442161,-0.519334,0.700602,-0.020448,0.311081,-0.239531,-0.919476,0.039504,0.276365,-0.409066,0.001099,0.078105,0.266097,-0.418367,0.917741,-0.016526,0.246762,-0.463453,0.971110,0.014560,0.279216,-0.408353,0.827317,0.093541,0.291995,-0.378225,0.725519,0.046150,0.303021,-0.366957,0.901181,-0.017655,0.306517,-0.369729,0.977128,0.078450,0.241061,-0.458634,0.901025,0.007002,0.583487,-0.473470,0.026430,0.490872,-0.532594,0.165471,0.499464,-0.519341,0.112297,0.436012,-0.523216,0.185495,0.442367,-0.520508,0.078179,0.266185,-0.418059,-0.016618,0.246748,-0.463521,0.014641,0.279010,-0.407699,0.093682,0.292204,-0.379294,0.045956,0.302890,-0.366639,-0.017727,0.306558,-0.369767,0.078437,0.240867,-0.458289
126,1.050000,0.723023,0.689376,0.023017,0.038307,0.122447,0.467080,-0.523526,0.001045,0.026255,0.490986,-0.532756,0.903574,0.165657,0.499711,-0.520087,0.803029,0.112260,0.435462,-0.521910,0.664524,0.185614,0.442162,-0.519354,0.700602,-0.020509,0.311109,-0.239491,-0.919475,0.039505,0.276375,-0.409074,0.001101,0.078106,0.266107,-0.418375,0.917741,-0.016524,0.246783,-0.463466,0.971110,0.014561,0.279228,-0.408361,0.827317,0.093542,0.291999,-0.378230,0.725519,0.046151,0.303025,-0.366960,0.901181,-0.017653,0.306524,-0.369733,0.977128,0.078451,0.241078,-0.458646,0.901025,0.006994,0.583481,-0.473403,0.026412,0.490888,-0.532566,0.165474,0.499464,-0.519350,0.112306,0.435916,-0.522839,0.185494,0.442400,-0.520638,0.078181,0.266204,-0.418088,-0.016616,0.246769,-0.463551,0.014644,0.279033,-0.407724,0.093683,0.292189,-0.379249,0.045958,0.302882,-0.366605,-0.017724,0.306574,-0.369797,0.078437,0.240884,-0.458297
127,1.058333,0.723002,0.689393,0.023362,0.038214,0.122461,0.467066,-0.523520,0.001057,0.026271,0.490969,-0.532771,0.940435,0.165667,0.499698,-0.520045,0.807360,0.112276,0.435446,-0.521926,0.728893,0.185629,0.442150,-0.519339,0.675326,-0.020462,0.311051,-0.239535,-0.919485,0.039502,0.276363,-0.409043,0.001099,0.078102,0.266096,-0.418346,0.924919,-0.016531,0.246760,-0.463426,0.970852,0.014558,0.279215,-0.408328,0.833970,0.093541,0.291994,-0.378205,0.734159,0.046150,0.303020,-0.366933,0.904432,-0.017654,0.306514,-0.369701,0.973978,0.078445,0.241060,-0.458613,0.887881,0.006999,0.583496,-0.473544,0.026426,0.490881,-0.532612,0.165473,0.499456,-0.519340,0.112345,0.435920,-0.522899,0.185496,0.442377,-0.520611,0.078180,0.266200,-0.418075,-0.016621,0.246745,-0.463498,0.014643,0.279019,-0.407699,0.093687,0.292192,-0.379240,0.045951,0.302891,-0.366634,-0.017722,0.306564,-0.369763,0.078432,0.240849,-0.458218
128,1.066667,0.723112,0.689246,0.023133,0.038894,0.122433,0.467102,-0.523618,0.001053,0.026259,0.491033,-0.532958,0.940435,0.165651,0.499721,-0.520158,0.807360,0.112234,0.435488,-0.521990,0.728893,0.185589,0.442166,-0.519367,0.675326,-0.020447,0.310992,-0.239601,-0.919488,0.039503,0.276370,-0.409060,0.001102,0.078103,0.266106,-0.418366,0.924919,-0.016532,0.246755,-0.463435,0.970852,0.014559,0.279218,-0.408343,0.833970,0.093543,0.292009,-0.378230,0.734159,0.046153,0.303031,-0.366954,0.904432,-0.017653,0.306518,-0.369716,0.973978,0.078445,0.241066,-0.458631,0.887881,0.007004,0.583507,-0.473559,0.026427,0.490890,-0.532625,0.165470,0.499460,-0.519334,0.112238,0.436033,-0.523196,0.185493,0.442386,-0.520623,0.078183,0.266189,-0.418047,-0.016620,0.246758,-0.463532,0.014635,0.279011,-0.407701,0.093690,0.292219,-0.379269,0.045955,0.302878,-0.366580,-0.017721,0.306574,-0.369806,0.078432,0.240861,-0.458270
129,1.075000,0.722995,0.689410,0.023492,0.037958,0.122459,0.467076,-0.523518,0.001056,0.026266,0.490979,-0.532739,0.946997,0.165664,0.499709,-0.520032,0.804177,0.112276,0.435455,-0.521940,0.732574,0.185629,0.442162,-0.519361,0.684977,-0.020516,0.311104,-0.239497,-0.919475,0.039504,0.276375,-0.409077,0.001102,0.078105,0.266107,-0.418378,0.913229,-0.016526,0.246781,-0.463468,0.968269,0.014560,0.279227,-0.408363,0.836042,0.093541,0.291999,-0.378233,0.739773,0.046150,0.303025,-0.366963,0.897137,-0.017654,0.306522,-0.369735,0.967124,0.078450,0.241078,-0.458649,0.897754,0.007008,0.583497,-0.473500,0.026415,0.490898,-0.532612,0.165472,0.499462,-0.519314,0.112355,0.435925,-0.522897,0.185496,0.442379,-0.520595,0.078183,0.266196,-0.418052,-0.016615,0.246771,-0.463558,0.014645,0.279041,-0.407740,0.093687,0.292188,-0.379246,0.045952,0.302884,-0.366631,-0.017721,0.306579,-0.369833,0.078434,0.240876,-0.458294
130,1.083333,0.722969,0.689418,0.022737,0.038743,0.122467,0.467075,-0.523486,0.001065,0.026276,0.490962,-0.532759,0.946997,0.165674,0.499714,-0.520072,0.804177,0.112283,0.435458,-0.521839,0.732574,0.185637,0.442167,-0.519276,0.684977,-0.020452,0.311046,-0.239560,-0.919480,0.039503,0.276377,-0.409067,0.001101,0.078104,0.266111,-0.418370,0.913229,-0.016529,0.246770,-0.463449,0.968269,0.014559,0.279228,-0.408353,0.836042,0.093541,0.292011,-0.378231,0.739773,0.046150,0.303035,-0.366959,0.897137,-0.017655,0.306527,-0.369727,0.967124,0.078447,0.241074,-0.458636,0.897754,0.007011,0.583495,-0.473538,0.026430,0.490876,-0.532619,0.165480,0.499456,-0.519302,0.112353,0.435956,-0.522883,0.185506,0.442389,-0.520543,0.078182,0.266215,-0.418108,-0.016622,0.246756,-0.463500,0.014647,0.279008,-0.407685,0.093683,0.292223,-0.379288,0.045947,0.302914,-0.366678,-0.017719,0.306581,-0.369809,0.078436,0.240859,-0.458243
131,1.091667,0.723038,0.689345,0.023596,0.038239,0.122451,0.467101,-0.523629,0.001062,0.026267,0.491016,-0.532908,0.910562,0.165659,0.499728,-0.520128,0.790651,0.112262,0.435481,-0.522048,0.667511,0.185615,0.442178,-0.519432,0.684874,-0.020478,0.311061,-0.239515,-0.919486,0.039505,0.276377,-0.409065,0.001100,0.078105,0.266109,-0.418368,0.928378,-0.016528,0.246778,-0.463450,0.970277,0.014561,0.279229,-0.408351,0.827302,0.093544,0.292005,-0.378226,0.735617,0.046154,0.303032,-0.366954,0.907920,-0.017651,0.306528,-0.369723,0.977116,0.078448,0.241076,-0.458636,0.894395,0.007005,0.583509,-0.473551,0.026425,0.490888,-0.532614,0.165472,0.499473,-0.519352,0.112303,0.436031,-0.523259,0.185493,0.442391,-0.520668,0.078177,0.266215,-0.418112,-0.016618,0.246765,-0.463527,0.014647,0.279021,-0.407698,0.093691,0.292196,-0.379256,0.045953,0.302915,-0.366668,-0.017722,0.306570,-0.369762,0.078432,0.240876,-0.458265
132,1.100000,0.722991,0.689420,0.022600,0.038369,0.122454,0.467080,-0.523513,0.001054,0.026256,0.490972,-0.532708,0.910562,0.165663,0.499716,-0.520118,0.790651,0.112270,0.435462,-0.521870,0.667511,0.185626,0.442169,-0.519356,0.684874,-0.020538,0.311043,-0.239554,-0.919481,0.039505,0.276378,-0.409060,0.001101,0.078106,0.266115,-0.418366,0.928378,-0.016528,0.246777,-0.463444,0.970277,0.014561,0.279227,-0.408344,0.827302,0.093544,0.292009,-0.378223,0.735617,0.046154,0.303030,-0.366948,0.907920,-0.017652,0.306519,-0.369712,0.977116,0.078449,0.241084,-0.458637,0.894395,0.007009,0.583514,-0.473543,0.026410,0.490884,-0.532574,0.165475,0.499462,-0.519335,0.112334,0.435950,-0.522874,0.185498,0.442391,-0.520632,0.078182,0.266219,-0.418103,-0.016622,0.246777,-0.463546,0.014645,0.279029,-0.407706,0.093688,0.292207,-0.379235,0.045958,0.302885,-0.366609,-0.017725,0.306561,-0.369757,0.078438,0.240867,-0.458242
133,1.108333,0.723023,0.689381,0.023062,0.038208,0.122454,0.467080,-0.523523,0.001053,0.026261,0.490986,-0.532741,0.943346,0.165664,0.499711,-0.520080,0.796470,0.112267,0.435462,-0.521912,0.729955,0.185622,0.442162,-0.519360,0.680202,-0.020461,0.311027,-0.239568,-0.919484,0.039506,0.276379,-0.409066,0.001101,0.078107,0.266113,-0.418370,0.930250,-0.016527,0.246770,-0.463445,0.966317,0.014562,0.279229,-0.408350,0.829234,0.093545,0.292014,-0.378231,0.736663,0.046155,0.303037,-0.366957,0.894206,-0.017651,0.306528,-0.369723,0.977677,0.078449,0.241077,-0.458636,0.898320,0.007018,0.583502,-0.473518,0.026414,0.490901,-0.532597,0.165477,0.499459,-0.519329,0.112327,0.435932,-0.522883,0.185500,0.442388,-0.520613,0.078182,0.266226,-0.418126,-0.016618,0.246770,-0.463545,0.014643,0.279020,-0.407705,0.093686,0.292207,-0.379257,0.045954,0.302902,-0.366610,-0.017715,0.306570,-0.369767,0.078436,0.240878,-0.458282
134,1.116667,0.723015,0.689378,0.022564,0.038721,0.122450,0.467087,-0.523550,0.001049,0.026259,0.490985,-0.532800,0.943346,0.165662,0.499720,-0.520154,0.796470,0.112262,0.435471,-0.521893,0.729955,0.185617,0.442171,-0.519352,0.680202,-0.020460,0.311033,-0.239553,-0.919486,0.039505,0.276374,-0.409046,0.001098,0.078106,0.266107,-0.418350,0.930250,-0.016529,0.246768,-0.463426,0.966317,0.014561,0.279224,-0.408330,0.829234,0.093545,0.292007,-0.378210,0.736663,0.046154,0.303032,-0.366937,0.894206,-0.017651,0.306524,-0.369703,0.977677,0.078448,0.241071,-0.458616,0.898320,0.007004,0.583518,-0.473579,0.026424,0.490879,-0.532596,0.165475,0.499468,-0.519373,0.112289,0.435954,-0.522897,0.185512,0.442398,-0.520632,0.078184,0.266201,-0.418053,-0.016615,0.246781,-0.463556,0.014645,0.279023,-0.407703,0.093696,0.292202,-0.379213,0.045951,0.302899,-0.366621,-0.017722,0.306560,-0.369729,0.078435,0.240863,-0.458247
135,1.125000,0.722980,0.689401,0.024361,0.037853,0.122454,0.467113,-0.523610,0.001062,0.026270,0.491021,-0.532906,0.907431,0.165652,0.499744,-0.520032,0.805128,0.112272,0.435488,-0.522086,0.687075,0.185622,0.442198,-0.519416,0.692093,-0.020597,0.310999,-0.239560,-0.919493,0.039506,0.276369,-0.409039,0.001100,0.078107,0.266109,-0.418351,0.922914,-0.016532,0.246770,-0.463419,0.970493,0.014562,0.279217,-0.408320,0.834748,0.093548,0.292001,-0.378207,0.729703,0.046158,0.303018,-0.366925,0.897092,-0.017647,0.306505,-0.369682,0.981165,0.078446,0.241082,-0.458623,0.898227,0.007009,0.583511,-0.473567,0.026424,0.490887,-0.532597,0.165476,0.499505,-0.519311,0.112308,0.436012,-0.523222,0.185505,0.442403,-0.520625,0.078186,0.266212,-0.418071,-0.016624,0.246757,-0.463492,0.014643,0.279024,-0.407693,0.093690,0.292201,-0.379260,0.045957,0.302884,-0.366592,-0.017715,0.306536,-0.369690,0.078430,0.240881,-0.458270
136,1.133333,0.723029,0.689350,0.023760,0.038233,0.122455,0.467097,-0.523608,0.001060,0.026273,0.491011,-0.532903,0.912059,0.165662,0.499724,-0.520089,0.788793,0.112267,0.435476,-0.522036,0.664536,0.185619,0.442175,-0.519402,0.693694,-0.020414,0.311073,-0.239540,-0.919477,0.039504,0.276383,-0.409063,0.001099,0.078105,0.266114,-0.418363,0.919198,-0.016526,0.246776,-0.463447,0.966294,0.014560,0.279235,-0.408350,0.830085,0.093541,0.292015,-0.378223,0.732515,0.046150,0.303043,-0.366955,0.902878,-0.017655,0.306538,-0.369728,0.974854,0.078450,0.241076,-0.458628,0.888295,0.007010,0.583499,-0.473505,0.026424,0.490888,-0.532611,0.165481,0.499460,-0.519307,0.112308,0.436021,-0.523262,0.185501,0.442390,-0.520602,0.078183,0.266204,-0.418062,-0.016611,0.246778,-0.463552,0.014646,0.279031,-0.407708,0.093681,0.292221,-0.379264,0.045957,0.302911,-0.366645,-0.017725,0.306584,-0.369784,0.078433,0.240863,-0.458235
137,1.141667,0.722982,0.689436,0.023089,0.037970,0.122461,0.467080,-0.523525,0.001054,0.026262,0.490975,-0.532705,0.912059,0.165667,0.499716,-0.520082,0.788793,0.112280,0.435459,-0.521923,0.664536,0.185634,0.442170,-0.519389,0.693694,-0.020535,0.311029,-0.239562,-0.919483,0.039506,0.276375,-0.409039,0.001102,0.078107,0.266112,-0.418346,0.919198,-0.016528,0.246772,-0.463421,0.966294,0.014562,0.279224,-0.408323,0.830085,0.093546,0.292007,-0.378204,0.732515,0.046155,0.303027,-0.366928,0.902878,-0.017650,0.306516,-0.369690,0.974854,0.078449,0.241081,-0.458616,0.888295,0.007013,0.583508,-0.473544,0.026416,0.490900,-0.532588,0.165469,0.499458,-0.519351,0.112359,0.435924,-0.522871,0.185501,0.442404,-0.520659,0.078183,0.266225,-0.418093,-0.016625,0.246772,-0.463518,0.014645,0.279019,-0.407676,0.093695,0.292207,-0.379250,0.045951,0.302905,-0.366633,-0.017724,0.306535,-0.369664,0.078441,0.240863,-0.458226
138,1.150000,0.723037,0.689359,0.023210,0.038247,0.122448,0.467079,-0.523541,0.001048,0.026260,0.490990,-0.532781,0.933948,0.165659,0.499707,-0.520081,0.799586,0.112260,0.435460,-0.521937,0.730591,0.185615,0.442157,-0.519365,0.679950,-0.020503,0.311079,-0.239525,-0.919477,0.039505,0.276372,-0.409046,0.001102,0.078106,0.266106,-0.418349,0.922142,-0.016526,0.246773,-0.463434,0.966820,0.014561,0.279223,-0.408332,0.824827,0.093542,0.292000,-0.378205,0.738845,0.046151,0.303024,-0.366934,0.899956,-0.017653,0.306519,-0.369704,0.971788,0.078450,0.241074,-0.458618,0.894979,0.007005,0.583480,-0.473413,0.026417,0.490892,-0.532593,0.165473,0.499459,-0.519342,0.112305,0.435929,-0.522906,0.185501,0.442385,-0.520619,0.078182,0.266203,-0.418063,-0.016619,0.246774,-0.463528,0.014647,0.279011,-0.407670,0.093681,0.292199,-0.379221,0.045953,0.302892,-0.366612,-0.017720,0.306569,-0.369780,0.078435,0.240867,-0.458253
139,1.158333,0.723036,0.689357,0.023018,0.038427,0.122454,0.467083,-0.523562,0.001053,0.026265,0.490992,-0.532812,0.933948,0.165665,0.499712,-0.520121,0.799586,0.112265,0.435465,-0.521942,0.730591,0.185620,0.442162,-0.519375,0.679950,-0.020451,0.311040,-0.239570,-0.919479,0.039505,0.276373,-0.409059,0.001101,0.078106,0.266107,-0.418362,0.922142,-0.016526,0.246764,-0.463439,0.966820,0.014561,0.279223,-0.408344,0.824827,0.093544,0.292008,-0.378222,0.738845,0.046153,0.303032,-0.366950,0.899956,-0.017652,0.306522,-0.369718,0.971788,0.078450,0.241070,-0.458627,0.894979,0.006998,0.583494,-0.473547,0.026427,0.490892,-0.532613,0.165474,0.499467,-0.519391,0.112312,0.435937,-0.522911,0.185503,0.442388,-0.520636,0.078182,0.266201,-0.418059,-0.016613,0.246769,-0.463553,0.014642,0.279025,-0.407726,0.093690,0.292206,-0.379246,0.045958,0.302885,-0.366583,-0.017722,0.306568,-0.369776,0.078439,0.240863,-0.458257
140,1.166667,0.723021,0.689352,0.023514,0.038487,0.122460,0.467095,-0.523594,0.001070,0.026278,0.491005,-0.532906,0.917259,0.165667,0.499725,-0.520099,0.786073,0.112272,0.435476,-0.522001,0.659756,0.185624,0.442175,-0.519371,0.706904,-0.020496,0.311054,-0.239551,-0.919479,0.039507,0.276372,-0.409049,0.001102,0.078108,0.266107,-0.418353,0.924975,-0.016525,0.246768,-0.463433,0.965357,0.014563,0.279222,-0.408334,0.830949,0.093545,0.292004,-0.378211,0.731520,0.046154,0.303026,-0.366938,0.905704,-0.017651,0.306518,-0.369705,0.979037,0.078452,0.241074,-0.458622,0.888095,0.007005,0.583503,-0.473491,0.026425,0.490888,-0.532634,0.165485,0.499456,-0.519307,0.112320,0.436027,-0.523245,0.185510,0.442377,-0.520520,0.078182,0.266207,-0.418080,-0.016612,0.246767,-0.463541,0.014645,0.279028,-0.407692,0.093685,0.292207,-0.379256,0.045950,0.302901,-0.366647,-0.017709,0.306558,-0.369750,0.078435,0.240860,-0.458228
141,1.175000,0.722954,0.689461,0.023191,0.037994,0.122466,0.467076,-0.523518,0.001060,0.026267,0.490964,-0.532713,0.917259,0.165669,0.499715,-0.520064,0.786073,0.112287,0.435454,-0.521921,0.659756,0.185641,0.442171,-0.519374,0.706904,-0.020453,0.311079,-0.239536,-0.919475,0.039506,0.276377,-0.409069,0.001101,0.078107,0.266109,-0.418370,0.924975,-0.016524,0.246773,-0.463456,0.965357,0.014562,0.279228,-0.408356,0.830949,0.093543,0.292008,-0.378229,0.731520,0.046152,0.303034,-0.366960,0.905704,-0.017653,0.306528,-0.369731,0.979037,0.078452,0.241074,-0.458637,0.888095,0.007007,0.583505,-0.473518,0.026415,0.490895,-0.532620,0.165477,0.499456,-0.519323,0.112373,0.435925,-0.522886,0.185505,0.442396,-0.520618,0.078176,0.266198,-0.418055,-0.016614,0.246780,-0.463564,0.014648,0.279024,-0.407729,0.093684,0.292219,-0.379299,0.045956,0.302913,-0.366664,-0.017725,0.306560,-0.369745,0.078440,0.240862,-0.458256
142,1.183333,0.723051,0.689329,0.023269,0.038479,0.122446,0.467099,-0.523628,0.001059,0.026263,0.491014,-0.532913,0.903093,0.165657,0.499725,-0.520159,0.790824,0.112255,0.435481,-0.522020,0.656093,0.185609,0.442174,-0.519420,0.691030,-0.020554,0.311050,-0.239519,-0.919487,0.039506,0.276378,-0.409069,0.001103,0.078106,0.266113,-0.418376,0.924629,-0.016529,0.246783,-0.463455,0.971379,0.014562,0.279229,-0.408353,0.833504,0.093546,0.292005,-0.378232,0.729186,0.046156,0.303027,-0.366956,0.891458,-0.017649,0.306521,-0.369720,0.972413,0.078448,0.241085,-0.458648,0.900609,0.007002,0.583496,-0.473479,0.026426,0.490877,-0.532589,0.165469,0.499472,-0.519384,0.112278,0.436041,-0.523277,0.185501,0.442383,-0.520633,0.078182,0.266212,-0.418101,-0.016621,0.246771,-0.463521,0.014648,0.279019,-0.407727,0.093687,0.292211,-0.379286,0.045956,0.302885,-0.366598,-0.017717,0.306576,-0.369787,0.078432,0.240893,-0.458300
143,1.191667,0.722990,0.689405,0.022842,0.038531,0.122451,0.467086,-0.523584,0.001061,0.026258,0.490980,-0.532832,0.903093,0.165659,0.499722,-0.520160,0.790824,0.112266,0.435468,-0.521950,0.656093,0.185620,0.442175,-0.519393,0.691030,-0.020468,0.311110,-0.239493,-0.919475,0.039505,0.276370,-0.409072,0.001100,0.078105,0.266100,-0.418371,0.924629,-0.016524,0.246774,-0.463463,0.971379,0.014561,0.279223,-0.408360,0.833504,0.093541,0.291995,-0.378227,0.729186,0.046151,0.303023,-0.366960,0.891458,-0.017654,0.306523,-0.369734,0.972413,0.078451,0.241068,-0.458640,0.900609,0.007007,0.583496,-0.473424,0.026406,0.490903,-0.532739,0.165475,0.499459,-0.519341,0.112338,0.435950,-0.522913,0.185489,0.442395,-0.520675,0.078185,0.266194,-0.418054,-0.016621,0.246759,-0.463521,0.014641,0.279019,-0.407713,0.093683,0.292195,-0.379273,0.045956,0.302897,-0.366661,-0.017727,0.306564,-0.369779,0.078439,0.240857,-0.458271
144,1.200000,0.723073,0.689293,0.023453,0.038596,0.122438,0.467095,-0.523610,0.001053,0.026260,0.491018,-0.532934,0.892551,0.165650,0.499718,-0.520119,0.789513,0.112244,0.435478,-0.522010,0.666056,0.185597,0.442165,-0.519377,0.682477,-0.020481,0.311087,-0.239552,-0.919467,0.039504,0.276363,-0.409049,0.001100,0.078106,0.266098,-0.418350,0.918238,-0.016523,0.246759,-0.463437,0.963817,0.014560,0.279213,-0.408336,0.830635,0.093541,0.291995,-0.378207,0.722477,0.046149,0.303018,-0.366938,0.889594,-0.017656,0.306509,-0.369710,0.979463,0.078453,0.241064,-0.458618,0.895664,0.007007,0.583500,-0.473567,0.026424,0.490873,-0.532564,0.165471,0.499459,-0.519338,0.112258,0.436019,-0.523231,0.185490,0.442394,-0.520621,0.078187,0.266184,-0.418045,-0.016610,0.246769,-0.463552,0.014637,0.279013,-0.407693,0.093678,0.292215,-0.379286,0.045953,0.302872,-0.366570,-0.017725,0.306542,-0.369741,0.078436,0.240856,-0.458256
145,1.208333,0.722973,0.689439,0.023269,0.037980,0.122459,0.467083,-0.523542,0.001056,0.026262,0.490977,-0.532743,0.892551,0.165663,0.499719,-0.520080,0.789513,0.112278,0.435461,-0.521950,0.666056,0.185632,0.442173,-0.519395,0.682477,-0.020537,0.311096,-0.239508,-0.919475,0.039503,0.276368,-0.409058,0.001099,0.078104,0.266102,-0.418361,0.918238,-0.016527,0.246774,-0.463449,0.963817,0.014559,0.279219,-0.408344,0.830635,0.093540,0.291993,-0.378215,0.722477,0.046150,0.303017,-0.366944,0.889594,-0.017655,0.306512,-0.369714,0.979463,0.078449,0.241074,-0.458632,0.895664,0.007009,0.583509,-0.473503,0.026415,0.490899,-0.532622,0.165471,0.499471,-0.519363,0.112354,0.435914,-0.522857,0.185497,0.442408,-0.520675,0.078175,0.266192,-0.418070,-0.016611,0.246790,-0.463591,0.014646,0.279018,-0.407713,0.093688,0.292181,-0.379197,0.045954,0.302884,-0.366621,-0.017725,0.306562,-0.369785,0.078434,0.240861,-0.458241
146,1.216667,0.723019,0.689370,0.023456,0.038244,0.122451,0.467091,-0.523604,0.001064,0.026264,0.491000,-0.532869,0.916037,0.165658,0.499721,-0.520118,0.790751,0.112264,0.435471,-0.522014,0.662399,0.185617,0.442172,-0.519414,0.695124,-0.020469,0.311067,-0.239561,-0.919472,0.039504,0.276367,-0.409059,0.001102,0.078106,0.266101,-0.418361,0.927067,-0.016525,0.246760,-0.463444,0.966500,0.014560,0.279217,-0.408345,0.834203,0.093541,0.292000,-0.378220,0.726653,0.046150,0.303023,-0.366949,0.901532,-0.017655,0.306514,-0.369719,0.980489,0.078452,0.241066,-0.458628,0.882600,0.007007,0.583505,-0.473567,0.026420,0.490879,-0.532597,0.165465,0.499462,-0.519346,0.112316,0.436027,-0.523244,0.185496,0.442376,-0.520610,0.078184,0.266219,-0.418105,-0.016615,0.246761,-0.463543,0.014646,0.279019,-0.407718,0.093683,0.292205,-0.379284,0.045951,0.302895,-0.366634,-0.017728,0.306541,-0.369723,0.078434,0.240839,-0.458218
