Format Version,1.23,Take Name,Take 2023-05-09 06.27.02 PM_006,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-05-09 06.32.59.993 오후,Capture Start Frame,509581,Total Frames in Take,466,Total Exported Frames,466,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
200,1.666667,0.690142,0.721968,0.023711,0.043626,0.076712,0.600021,-0.559119,0.000991,-0.021197,0.614858,-0.569272,0.973729,0.116704,0.636532,-0.555746,0.720774,0.069469,0.567617,-0.557222,0.665635,0.141872,0.581079,-0.554238,0.726159,-0.020543,0.311096,-0.240044,-0.919335,0.039440,0.276340,-0.408837,0.001091,0.078053,0.266112,-0.418133,0.930410,-0.016553,0.246670,-0.463225,0.960623,0.014493,0.279165,-0.408127,0.854735,0.093458,0.292032,-0.377993,0.786745,0.046054,0.303009,-0.366730,0.909281,-0.017754,0.306436,-0.369509,0.984732,0.078429,0.241071,-0.458396,0.915896,0.086841,0.713259,-0.538177,-0.021107,0.614848,-0.569204,0.116561,0.636062,-0.554508,0.069618,0.568073,-0.558659,0.141735,0.581380,-0.555501,0.078128,0.266237,-0.417916,-0.016643,0.246674,-0.463356,0.014574,0.278985,-0.407573,0.093574,0.292158,-0.378816,0.045869,0.302888,-0.366418,-0.017801,0.306479,-0.369555,0.078424,0.240898,-0.458100
201,1.675000,0.690240,0.721817,0.022230,0.045334,0.076690,0.599989,-0.559000,0.000998,-0.021206,0.614835,-0.569261,0.971776,0.116701,0.636492,-0.555773,0.667163,0.069429,0.567598,-0.556961,0.621237,0.141838,0.581033,-0.554006,0.673708,-0.020549,0.311113,-0.240034,-0.919331,0.039441,0.276332,-0.408823,0.001092,0.078054,0.266103,-0.418117,0.934691,-0.016551,0.246664,-0.463213,0.960205,0.014494,0.279157,-0.408113,0.853018,0.093457,0.292022,-0.377977,0.789976,0.046054,0.303000,-0.366715,0.904400,-0.017754,0.306428,-0.369495,0.980259,0.078430,0.241064,-0.458381,0.914234,0.086834,0.713248,-0.538095,-0.021135,0.614858,-0.569278,0.116552,0.636012,-0.554584,0.069580,0.568016,-0.558331,0.141737,0.581326,-0.555080,0.078128,0.266203,-0.417847,-0.016640,0.246675,-0.463356,0.014580,0.278982,-0.407564,0.093582,0.292150,-0.378790,0.045863,0.302877,-0.366397,-0.017806,0.306468,-0.369545,0.078420,0.240901,-0.458117
202,1.683333,0.690235,0.721802,0.023410,0.045042,0.076703,0.600004,-0.558986,0.000990,-0.021183,0.614860,-0.569334,0.980807,0.116705,0.636504,-0.555634,0.677293,0.069442,0.567607,-0.557024,0.639791,0.141846,0.581043,-0.553953,0.720347,-0.020514,0.311038,-0.240096,-0.919341,0.039440,0.276337,-0.408819,0.001094,0.078053,0.266111,-0.418117,0.925566,-0.016555,0.246657,-0.463197,0.957765,0.014493,0.279160,-0.408106,0.854363,0.093460,0.292037,-0.377982,0.791827,0.046056,0.303012,-0.366715,0.902349,-0.017753,0.306433,-0.369488,0.979488,0.078427,0.241066,-0.458377,0.922314,0.086829,0.713251,-0.537996,-0.021100,0.614865,-0.569287,0.116562,0.636058,-0.554525,0.069580,0.568017,-0.558353,0.141734,0.581330,-0.555068,0.078132,0.266226,-0.417871,-0.016644,0.246661,-0.463311,0.014584,0.278994,-0.407572,0.093588,0.292171,-0.378809,0.045869,0.302893,-0.366415,-0.017814,0.306471,-0.369542,0.078412,0.240878,-0.458066
203,1.691667,0.690246,0.721884,0.021764,0.044391,0.076715,0.599988,-0.559012,0.000990,-0.021204,0.614832,-0.569067,0.973269,0.116729,0.636492,-0.555842,0.670805,0.069460,0.567595,-0.556979,0.641918,0.141874,0.581034,-0.554161,0.666991,-0.020589,0.311090,-0.240077,-0.919327,0.039442,0.276336,-0.408837,0.001091,0.078056,0.266112,-0.418135,0.931425,-0.016549,0.246664,-0.463225,0.958417,0.014495,0.279159,-0.408126,0.854953,0.093459,0.292031,-0.377994,0.794393,0.046055,0.303003,-0.366729,0.903447,-0.017754,0.306424,-0.369505,0.980010,0.078433,0.241074,-0.458400,0.917348,0.086829,0.713244,-0.537964,-0.021102,0.614844,-0.569037,0.116574,0.636003,-0.554630,0.069582,0.568010,-0.558344,0.141759,0.581373,-0.555444,0.078129,0.266219,-0.417893,-0.016636,0.246678,-0.463366,0.014584,0.278983,-0.407580,0.093582,0.292164,-0.378796,0.045865,0.302876,-0.366417,-0.017805,0.306464,-0.369552,0.078421,0.240902,-0.458117
204,1.700000,0.690172,0.721920,0.023086,0.044275,0.076722,0.600002,-0.559099,0.001000,-0.021183,0.614839,-0.569286,0.976940,0.116721,0.636510,-0.555788,0.653423,0.069473,0.567602,-0.557144,0.599512,0.141878,0.581055,-0.554179,0.692391,-0.020601,0.311100,-0.240035,-0.919334,0.039442,0.276338,-0.408842,0.001095,0.078055,0.266111,-0.418140,0.930001,-0.016552,0.246673,-0.463232,0.959120,0.014495,0.279162,-0.408131,0.865775,0.093460,0.292027,-0.377998,0.793743,0.046056,0.303002,-0.366733,0.906129,-0.017752,0.306428,-0.369509,0.981676,0.078430,0.241075,-0.458406,0.913033,0.086811,0.713234,-0.537824,-0.021102,0.614846,-0.569243,0.116567,0.635998,-0.554509,0.069626,0.568069,-0.558669,0.141764,0.581370,-0.555363,0.078130,0.266223,-0.417894,-0.016640,0.246676,-0.463370,0.014586,0.279022,-0.407621,0.093581,0.292153,-0.378804,0.045869,0.302877,-0.366432,-0.017806,0.306458,-0.369549,0.078418,0.240895,-0.458109
205,1.708333,0.690236,0.721860,0.022066,0.044789,0.076715,0.599988,-0.559069,0.000999,-0.021193,0.614831,-0.569222,0.975715,0.116726,0.636492,-0.555863,0.669438,0.069458,0.567594,-0.557038,0.653173,0.141869,0.581033,-0.554150,0.679426,-0.020515,0.311045,-0.240101,-0.919338,0.039447,0.276332,-0.408824,0.001093,0.078060,0.266107,-0.418122,0.926437,-0.016548,0.246652,-0.463204,0.958143,0.014499,0.279156,-0.408112,0.854649,0.093465,0.292033,-0.377987,0.772286,0.046061,0.303007,-0.366721,0.904858,-0.017747,0.306428,-0.369495,0.986110,0.078434,0.241062,-0.458383,0.912862,0.086820,0.713234,-0.537905,-0.021098,0.614848,-0.569233,0.116572,0.636003,-0.554644,0.069586,0.568003,-0.558358,0.141765,0.581359,-0.555386,0.078136,0.266214,-0.417859,-0.016640,0.246662,-0.463344,0.014579,0.278971,-0.407567,0.093588,0.292178,-0.378878,0.045861,0.302894,-0.366418,-0.017793,0.306457,-0.369485,0.078423,0.240888,-0.458081
206,1.716667,0.690237,0.721859,0.021930,0.044861,0.076714,0.599986,-0.559079,0.001000,-0.021195,0.614828,-0.569228,0.973677,0.116726,0.636491,-0.555887,0.661583,0.069456,0.567594,-0.557038,0.664084,0.141868,0.581032,-0.554160,0.657638,-0.020553,0.311093,-0.240092,-0.919323,0.039442,0.276338,-0.408838,0.001092,0.078056,0.266114,-0.418133,0.933700,-0.016548,0.246662,-0.463225,0.958272,0.014494,0.279161,-0.408127,0.853047,0.093458,0.292036,-0.377994,0.802217,0.046053,0.303009,-0.366731,0.906955,-0.017756,0.306429,-0.369510,0.983870,0.078434,0.241073,-0.458396,0.919405,0.086827,0.713231,-0.537909,-0.021093,0.614842,-0.569250,0.116571,0.636006,-0.554633,0.069579,0.568000,-0.558313,0.141753,0.581363,-0.555484,0.078130,0.266235,-0.417909,-0.016641,0.246676,-0.463363,0.014578,0.278989,-0.407571,0.093579,0.292157,-0.378766,0.045867,0.302885,-0.366434,-0.017812,0.306457,-0.369522,0.078424,0.240898,-0.458126
207,1.725000,0.690195,0.721901,0.023012,0.044281,0.076730,0.599997,-0.559142,0.000998,-0.021175,0.614839,-0.569321,0.975327,0.116731,0.636503,-0.555839,0.663732,0.069479,0.567598,-0.557183,0.609874,0.141885,0.581047,-0.554226,0.685568,-0.020426,0.311080,-0.240068,-0.919336,0.039441,0.276336,-0.408829,0.001092,0.078054,0.266104,-0.418121,0.929891,-0.016551,0.246654,-0.463211,0.959300,0.014494,0.279162,-0.408120,0.855873,0.093458,0.292034,-0.377988,0.789347,0.046055,0.303015,-0.366729,0.916244,-0.017753,0.306443,-0.369510,0.984955,0.078430,0.241054,-0.458379,0.916055,0.086834,0.713233,-0.537880,-0.021092,0.614847,-0.569269,0.116579,0.635997,-0.554602,0.069630,0.568049,-0.558669,0.141761,0.581373,-0.555434,0.078131,0.266212,-0.417874,-0.016635,0.246660,-0.463350,0.014581,0.278989,-0.407577,0.093580,0.292160,-0.378812,0.045867,0.302911,-0.366471,-0.017805,0.306472,-0.369516,0.078416,0.240888,-0.458088
208,1.733333,0.690244,0.721880,0.022265,0.044243,0.076729,0.599976,-0.558985,0.000987,-0.021185,0.614825,-0.569073,0.970913,0.116740,0.636479,-0.555763,0.686259,0.069474,0.567581,-0.556985,0.650930,0.141886,0.581021,-0.554121,0.672049,-0.020626,0.311021,-0.240100,-0.919343,0.039445,0.276351,-0.408882,0.001093,0.078058,0.266130,-0.418185,0.926667,-0.016553,0.246677,-0.463262,0.968642,0.014498,0.279172,-0.408167,0.848120,0.093466,0.292049,-0.378047,0.745150,0.046063,0.303018,-0.366774,0.895827,-0.017747,0.306435,-0.369541,0.982355,0.078430,0.241093,-0.458451,0.902439,0.086846,0.713229,-0.537971,-0.021077,0.614838,-0.569033,0.116578,0.635994,-0.554617,0.069588,0.567983,-0.558318,0.141777,0.581364,-0.555382,0.078129,0.266239,-0.417922,-0.016641,0.246665,-0.463350,0.014584,0.278998,-0.407592,0.093605,0.292232,-0.379040,0.045865,0.302877,-0.366436,-0.017811,0.306465,-0.369539,0.078421,0.240902,-0.458111
209,1.741667,0.690260,0.721785,0.022095,0.045606,0.076717,0.599973,-0.558974,0.001000,-0.021176,0.614822,-0.569264,0.978679,0.116731,0.636473,-0.555759,0.691648,0.069452,0.567583,-0.556918,0.644172,0.141862,0.581012,-0.553956,0.715290,-0.020499,0.311074,-0.240090,-0.919331,0.039444,0.276337,-0.408828,0.001093,0.078058,0.266111,-0.418123,0.929285,-0.016548,0.246658,-0.463212,0.958028,0.014497,0.279161,-0.408118,0.863463,0.093461,0.292037,-0.377987,0.784478,0.046057,0.303012,-0.366725,0.893327,-0.017751,0.306435,-0.369503,0.983693,0.078434,0.241065,-0.458384,0.917649,0.086849,0.713243,-0.538071,-0.021094,0.614844,-0.569253,0.116579,0.635996,-0.554632,0.069588,0.567984,-0.558277,0.141764,0.581322,-0.555047,0.078133,0.266212,-0.417870,-0.016637,0.246671,-0.463353,0.014582,0.278998,-0.407604,0.093582,0.292181,-0.378829,0.045867,0.302872,-0.366370,-0.017805,0.306468,-0.369521,0.078421,0.240894,-0.458102
210,1.750000,0.690185,0.721920,0.023478,0.043876,0.076730,0.599988,-0.559126,0.001003,-0.021176,0.614833,-0.569292,0.976801,0.116728,0.636494,-0.555775,0.666300,0.069482,0.567586,-0.557207,0.613631,0.141887,0.581039,-0.554229,0.694091,-0.020522,0.311087,-0.240051,-0.919336,0.039439,0.276342,-0.408837,0.001092,0.078052,0.266114,-0.418132,0.924404,-0.016554,0.246670,-0.463223,0.965716,0.014493,0.279167,-0.408127,0.867917,0.093457,0.292036,-0.377994,0.783707,0.046054,0.303013,-0.366731,0.896655,-0.017754,0.306440,-0.369509,0.981654,0.078428,0.241071,-0.458395,0.914517,0.086828,0.713230,-0.537984,-0.021092,0.614840,-0.569254,0.116574,0.635995,-0.554547,0.069628,0.568039,-0.558677,0.141776,0.581350,-0.555407,0.078130,0.266211,-0.417857,-0.016644,0.246666,-0.463326,0.014578,0.279010,-0.407629,0.093587,0.292176,-0.378838,0.045861,0.302880,-0.366391,-0.017810,0.306478,-0.369540,0.078417,0.240899,-0.458099
211,1.758333,0.690250,0.721841,0.022164,0.044818,0.076734,0.599967,-0.559111,0.001010,-0.021171,0.614816,-0.569281,0.976801,0.116747,0.636470,-0.555895,0.666300,0.069475,0.567574,-0.557086,0.613631,0.141887,0.581010,-0.554184,0.694091,-0.020522,0.310999,-0.240126,-0.919347,0.039446,0.276351,-0.408875,0.001092,0.078059,0.266127,-0.418175,0.924404,-0.016552,0.246666,-0.463248,0.965716,0.014499,0.279173,-0.408160,0.867917,0.093467,0.292055,-0.378042,0.783707,0.046064,0.303027,-0.366773,0.896655,-0.017746,0.306445,-0.369541,0.981654,0.078431,0.241081,-0.458436,0.914517,0.086848,0.713227,-0.537993,-0.021089,0.614829,-0.569245,0.116586,0.635942,-0.554611,0.069638,0.568046,-0.558650,0.141769,0.581334,-0.555370,0.078130,0.266223,-0.417890,-0.016635,0.246668,-0.463364,0.014580,0.279002,-0.407597,0.093610,0.292250,-0.379059,0.045864,0.302884,-0.366421,-0.017809,0.306471,-0.369539,0.078418,0.240882,-0.458078
212,1.766667,0.690204,0.721889,0.021814,0.044931,0.076725,0.599979,-0.559070,0.001004,-0.021185,0.614811,-0.569218,0.977356,0.116735,0.636487,-0.555891,0.650605,0.069470,0.567587,-0.557021,0.589683,0.141881,0.581031,-0.554151,0.691203,-0.020505,0.311080,-0.240064,-0.919336,0.039441,0.276343,-0.408840,0.001093,0.078054,0.266115,-0.418135,0.922555,-0.016552,0.246668,-0.463224,0.964525,0.014494,0.279168,-0.408130,0.851411,0.093459,0.292039,-0.377998,0.738712,0.046055,0.303016,-0.366736,0.892657,-0.017753,0.306442,-0.369514,0.982792,0.078429,0.241071,-0.458397,0.897528,0.086856,0.713228,-0.538073,-0.021090,0.614832,-0.569246,0.116579,0.635989,-0.554632,0.069596,0.567998,-0.558344,0.141782,0.581361,-0.555401,0.078131,0.266210,-0.417833,-0.016646,0.246665,-0.463333,0.014577,0.278997,-0.407588,0.093581,0.292160,-0.378799,0.045870,0.302901,-0.366453,-0.017803,0.306494,-0.369597,0.078423,0.240906,-0.458131
213,1.775000,0.690223,0.721861,0.021880,0.045066,0.076725,0.599975,-0.559063,0.000997,-0.021182,0.614812,-0.569241,0.974716,0.116736,0.636481,-0.555876,0.659126,0.069467,0.567583,-0.557013,0.652164,0.141878,0.581023,-0.554124,0.675869,-0.020601,0.311111,-0.240017,-0.919335,0.039440,0.276343,-0.408841,0.001092,0.078052,0.266116,-0.418138,0.918382,-0.016554,0.246681,-0.463233,0.964047,0.014493,0.279168,-0.408131,0.856489,0.093458,0.292030,-0.377996,0.795176,0.046054,0.303007,-0.366731,0.910835,-0.017754,0.306435,-0.369509,0.972513,0.078428,0.241080,-0.458405,0.922022,0.086827,0.713235,-0.537937,-0.021084,0.614829,-0.569245,0.116580,0.635987,-0.554649,0.069590,0.567991,-0.558339,0.141772,0.581359,-0.555382,0.078130,0.266221,-0.417894,-0.016645,0.246685,-0.463355,0.014578,0.279004,-0.407605,0.093580,0.292157,-0.378789,0.045865,0.302896,-0.366464,-0.017805,0.306470,-0.369542,0.078419,0.240905,-0.458106
214,1.783333,0.690200,0.721889,0.022056,0.044868,0.076719,0.599986,-0.559072,0.000992,-0.021189,0.614819,-0.569237,0.975153,0.116727,0.636494,-0.555867,0.666965,0.069465,0.567592,-0.557039,0.651920,0.141875,0.581038,-0.554145,0.673302,-0.020498,0.311090,-0.240069,-0.919331,0.039442,0.276342,-0.408837,0.001095,0.078055,0.266114,-0.418131,0.930612,-0.016550,0.246665,-0.463223,0.961833,0.014495,0.279167,-0.408128,0.860657,0.093458,0.292038,-0.377994,0.796759,0.046054,0.303016,-0.366733,0.913717,-0.017754,0.306441,-0.369513,0.982485,0.078432,0.241069,-0.458392,0.913161,0.086838,0.713234,-0.537934,-0.021099,0.614841,-0.569266,0.116577,0.636006,-0.554636,0.069593,0.567992,-0.558327,0.141774,0.581363,-0.555368,0.078130,0.266237,-0.417907,-0.016638,0.246674,-0.463357,0.014581,0.278984,-0.407548,0.093582,0.292165,-0.378815,0.045866,0.302904,-0.366449,-0.017806,0.306480,-0.369568,0.078421,0.240886,-0.458084
215,1.791667,0.690195,0.721934,0.021762,0.044362,0.076730,0.599960,-0.558950,0.000995,-0.021191,0.614790,-0.569000,0.975692,0.116739,0.636470,-0.555781,0.666801,0.069480,0.567566,-0.556917,0.661071,0.141892,0.581015,-0.554103,0.682682,-0.020478,0.311060,-0.240069,-0.919342,0.039440,0.276337,-0.408834,0.001090,0.078053,0.266108,-0.418130,0.933240,-0.016555,0.246658,-0.463215,0.959814,0.014493,0.279162,-0.408123,0.846515,0.093459,0.292034,-0.377995,0.790169,0.046055,0.303013,-0.366732,0.910240,-0.017753,0.306439,-0.369508,0.978577,0.078427,0.241061,-0.458389,0.910156,0.086827,0.713250,-0.538037,-0.021073,0.614788,-0.568910,0.116575,0.635996,-0.554640,0.069598,0.567996,-0.558347,0.141769,0.581346,-0.555376,0.078129,0.266214,-0.417856,-0.016649,0.246649,-0.463311,0.014584,0.279003,-0.407602,0.093583,0.292159,-0.378812,0.045871,0.302895,-0.366442,-0.017812,0.306476,-0.369549,0.078420,0.240892,-0.458115
216,1.800000,0.690230,0.721907,0.023046,0.043620,0.076738,0.599990,-0.559052,0.000992,-0.021176,0.614843,-0.569128,0.962910,0.116743,0.636493,-0.555750,0.688461,0.069488,0.567589,-0.557118,0.625463,0.141898,0.581035,-0.554213,0.669611,-0.020550,0.311141,-0.239995,-0.919332,0.039442,0.276335,-0.408821,0.001094,0.078054,0.266105,-0.418114,0.924102,-0.016549,0.246674,-0.463215,0.966253,0.014495,0.279163,-0.408112,0.861784,0.093458,0.292021,-0.377972,0.791040,0.046055,0.303001,-0.366712,0.909194,-0.017753,0.306434,-0.369495,0.979834,0.078431,0.241067,-0.458379,0.919391,0.086824,0.713229,-0.537950,-0.021078,0.614843,-0.569011,0.116578,0.635995,-0.554613,0.069624,0.568048,-0.558668,0.141781,0.581359,-0.555379,0.078129,0.266224,-0.417892,-0.016635,0.246692,-0.463373,0.014584,0.278991,-0.407568,0.093579,0.292149,-0.378777,0.045864,0.302890,-0.366435,-0.017801,0.306466,-0.369530,0.078419,0.240882,-0.458069
217,1.808333,0.690208,0.721892,0.021853,0.044804,0.076720,0.599990,-0.559063,0.000998,-0.021191,0.614824,-0.569195,0.961766,0.116730,0.636498,-0.555881,0.686998,0.069466,0.567597,-0.557021,0.594466,0.141877,0.581041,-0.554157,0.696090,-0.020580,0.311065,-0.240076,-0.919336,0.039443,0.276341,-0.408838,0.001093,0.078056,0.266117,-0.418137,0.934335,-0.016552,0.246669,-0.463223,0.954856,0.014495,0.279164,-0.408126,0.855548,0.093461,0.292037,-0.377998,0.793978,0.046057,0.303010,-0.366731,0.911561,-0.017751,0.306432,-0.369505,0.983049,0.078430,0.241078,-0.458401,0.909825,0.086813,0.713243,-0.537945,-0.021097,0.614846,-0.569209,0.116575,0.635999,-0.554650,0.069589,0.568003,-0.558355,0.141781,0.581374,-0.555370,0.078132,0.266232,-0.417895,-0.016637,0.246665,-0.463320,0.014584,0.278983,-0.407557,0.093587,0.292172,-0.378833,0.045866,0.302889,-0.366426,-0.017806,0.306474,-0.369563,0.078414,0.240911,-0.458137
218,1.816667,0.690130,0.721956,0.022496,0.044652,0.076717,0.599993,-0.559020,0.000990,-0.021192,0.614812,-0.569200,0.975286,0.116715,0.636508,-0.555770,0.672511,0.069469,0.567596,-0.557019,0.657784,0.141875,0.581056,-0.554092,0.674931,-0.020553,0.311100,-0.240043,-0.919333,0.039441,0.276332,-0.408819,0.001094,0.078054,0.266105,-0.418114,0.931403,-0.016551,0.246663,-0.463207,0.965586,0.014494,0.279157,-0.408109,0.851945,0.093459,0.292024,-0.377975,0.787616,0.046055,0.303001,-0.366712,0.909145,-0.017753,0.306427,-0.369490,0.976100,0.078430,0.241065,-0.458379,0.919437,0.086828,0.713236,-0.537904,-0.021094,0.614819,-0.569194,0.116565,0.636042,-0.554555,0.069593,0.568007,-0.558318,0.141766,0.581370,-0.555349,0.078126,0.266220,-0.417876,-0.016639,0.246657,-0.463313,0.014585,0.278984,-0.407550,0.093583,0.292154,-0.378805,0.045867,0.302885,-0.366423,-0.017806,0.306473,-0.369555,0.078419,0.240899,-0.458103
219,1.825000,0.690226,0.721864,0.021770,0.045019,0.076716,0.599992,-0.559069,0.000995,-0.021192,0.614829,-0.569226,0.975572,0.116728,0.636498,-0.555894,0.656609,0.069458,0.567600,-0.557014,0.651195,0.141870,0.581040,-0.554141,0.675352,-0.020495,0.311002,-0.240116,-0.919349,0.039450,0.276354,-0.408879,0.001091,0.078063,0.266128,-0.418179,0.921102,-0.016548,0.246668,-0.463253,0.971275,0.014503,0.279176,-0.408165,0.851741,0.093471,0.292057,-0.378047,0.732494,0.046068,0.303031,-0.366778,0.900073,-0.017741,0.306451,-0.369547,0.982240,0.078435,0.241080,-0.458438,0.893088,0.086827,0.713250,-0.537923,-0.021100,0.614849,-0.569249,0.116577,0.636000,-0.554622,0.069585,0.568011,-0.558341,0.141769,0.581371,-0.555393,0.078133,0.266220,-0.417886,-0.016641,0.246656,-0.463319,0.014591,0.279002,-0.407606,0.093614,0.292258,-0.379088,0.045865,0.302903,-0.366459,-0.017807,0.306478,-0.369552,0.078422,0.240874,-0.458064
220,1.833333,0.690242,0.721807,0.022997,0.045074,0.076706,0.599991,-0.558981,0.000995,-0.021185,0.614845,-0.569287,0.974544,0.116712,0.636491,-0.555673,0.701223,0.069444,0.567596,-0.556994,0.644579,0.141851,0.581031,-0.553970,0.711625,-0.020570,0.311089,-0.240052,-0.919334,0.039446,0.276335,-0.408828,0.001092,0.078059,0.266108,-0.418125,0.927124,-0.016547,0.246665,-0.463216,0.955816,0.014499,0.279159,-0.408117,0.850744,0.093464,0.292027,-0.377985,0.776684,0.046060,0.303003,-0.366721,0.891328,-0.017748,0.306427,-0.369497,0.979042,0.078435,0.241070,-0.458390,0.920791,0.086849,0.713248,-0.537982,-0.021100,0.614847,-0.569230,0.116566,0.636048,-0.554572,0.069586,0.568010,-0.558347,0.141735,0.581315,-0.555082,0.078135,0.266207,-0.417861,-0.016636,0.246680,-0.463368,0.014580,0.278981,-0.407553,0.093582,0.292179,-0.378858,0.045870,0.302861,-0.366356,-0.017797,0.306472,-0.369548,0.078421,0.240905,-0.458119
221,1.841667,0.690158,0.721947,0.022970,0.044122,0.076714,0.600010,-0.559045,0.000990,-0.021197,0.614842,-0.569193,0.974633,0.116712,0.636521,-0.555748,0.671484,0.069467,0.567610,-0.557089,0.673021,0.141873,0.581067,-0.554151,0.678100,-0.020805,0.311634,-0.239696,-0.919237,0.039456,0.276359,-0.408900,0.001091,0.078072,0.266122,-0.418170,0.931701,-0.016501,0.246766,-0.463367,0.955403,0.014509,0.279194,-0.408210,0.836350,0.093452,0.291997,-0.377992,0.718965,0.046043,0.302985,-0.366762,0.904306,-0.017761,0.306443,-0.369595,0.981119,0.078473,0.241120,-0.458458,0.889683,0.086826,0.713240,-0.537946,-0.021101,0.614858,-0.569223,0.116563,0.636046,-0.554531,0.069581,0.568006,-0.558330,0.141778,0.581387,-0.555394,0.078131,0.266229,-0.417926,-0.016644,0.246662,-0.463342,0.014582,0.279005,-0.407588,0.093607,0.292245,-0.379078,0.045865,0.302893,-0.366436,-0.017811,0.306467,-0.369544,0.078424,0.240885,-0.458088
222,1.850000,0.690184,0.721910,0.023157,0.044220,0.076716,0.600010,-0.559124,0.001004,-0.021189,0.614851,-0.569309,0.975537,0.116716,0.636517,-0.555805,0.657783,0.069466,0.567611,-0.557175,0.612336,0.141872,0.581062,-0.554206,0.670721,-0.020553,0.311085,-0.240044,-0.919338,0.039441,0.276338,-0.408815,0.001093,0.078053,0.266111,-0.418112,0.929022,-0.016554,0.246669,-0.463202,0.962728,0.014494,0.279163,-0.408104,0.843510,0.093459,0.292030,-0.377973,0.790222,0.046056,0.303007,-0.366709,0.914741,-0.017753,0.306434,-0.369485,0.976397,0.078428,0.241071,-0.458376,0.919979,0.086815,0.713247,-0.537900,-0.021098,0.614860,-0.569273,0.116556,0.636005,-0.554546,0.069619,0.568068,-0.558649,0.141744,0.581394,-0.555474,0.078132,0.266219,-0.417862,-0.016641,0.246669,-0.463322,0.014579,0.278975,-0.407514,0.093579,0.292157,-0.378794,0.045870,0.302901,-0.366443,-0.017805,0.306480,-0.369548,0.078415,0.240907,-0.458101
223,1.858333,0.690239,0.721806,0.023103,0.045075,0.076701,0.599994,-0.558958,0.000992,-0.021188,0.614848,-0.569276,0.975765,0.116707,0.636494,-0.555638,0.702647,0.069440,0.567598,-0.556977,0.648977,0.141846,0.581034,-0.553940,0.713985,-0.020474,0.311046,-0.240107,-0.919337,0.039440,0.276332,-0.408830,0.001093,0.078053,0.266106,-0.418126,0.933112,-0.016554,0.246648,-0.463209,0.965714,0.014493,0.279156,-0.408119,0.855765,0.093458,0.292034,-0.377993,0.783634,0.046054,0.303010,-0.366729,0.901756,-0.017755,0.306432,-0.369504,0.978133,0.078428,0.241057,-0.458385,0.910614,0.086814,0.713228,-0.537858,-0.021104,0.614856,-0.569228,0.116561,0.636045,-0.554547,0.069577,0.568004,-0.558315,0.141737,0.581327,-0.555041,0.078127,0.266224,-0.417898,-0.016646,0.246649,-0.463311,0.014583,0.278986,-0.407575,0.093583,0.292179,-0.378837,0.045863,0.302880,-0.366411,-0.017809,0.306471,-0.369561,0.078419,0.240871,-0.458080
224,1.866667,0.690255,0.721786,0.022490,0.045468,0.076698,0.599990,-0.558968,0.000998,-0.021192,0.614842,-0.569281,0.976435,0.116709,0.636490,-0.555712,0.688161,0.069434,0.567599,-0.556939,0.629414,0.141842,0.581029,-0.553942,0.713190,-0.020520,0.311081,-0.240057,-0.919337,0.039440,0.276333,-0.408827,0.001094,0.078053,0.266105,-0.418123,0.931815,-0.016553,0.246660,-0.463212,0.963764,0.014493,0.279158,-0.408117,0.846824,0.093458,0.292028,-0.377985,0.788438,0.046054,0.303005,-0.366722,0.905854,-0.017754,0.306431,-0.369500,0.979222,0.078428,0.241062,-0.458385,0.920751,0.086818,0.713268,-0.537942,-0.021107,0.614855,-0.569241,0.116554,0.636015,-0.554569,0.069577,0.568022,-0.558353,0.141737,0.581331,-0.555044,0.078133,0.266216,-0.417887,-0.016644,0.246657,-0.463325,0.014582,0.278977,-0.407538,0.093583,0.292160,-0.378812,0.045862,0.302885,-0.366421,-0.017809,0.306472,-0.369546,0.078416,0.240900,-0.458113
