Format Version,1.23,Take Name,Take 2023-05-09 06.27.02 PM_005,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-05-09 06.32.18.988 오후,Capture Start Frame,504660,Total Frames in Take,613,Total Exported Frames,613,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
52,0.433333,0.828486,0.559446,0.008631,0.023607,0.204956,0.481565,-0.564591,0.000977,0.121751,0.535950,-0.569933,0.848051,0.256589,0.498099,-0.562496,0.894466,0.184985,0.455025,-0.562881,0.808079,0.256498,0.437185,-0.563056,0.721725,-0.020517,0.311110,-0.240046,-0.919330,0.039435,0.276342,-0.408828,0.001093,0.078048,0.266113,-0.418121,0.932530,-0.016556,0.246670,-0.463216,0.958370,0.014488,0.279168,-0.408119,0.858049,0.093452,0.292035,-0.377982,0.800408,0.046048,0.303013,-0.366722,0.903144,-0.017760,0.306441,-0.369503,0.978958,0.078426,0.241071,-0.458384,0.912882,0.233512,0.593748,-0.508794,0.121852,0.535670,-0.569184,0.256502,0.498036,-0.562135,0.185010,0.455460,-0.563716,0.256294,0.437362,-0.564202,0.078127,0.266228,-0.417877,-0.016645,0.246676,-0.463350,0.014577,0.278993,-0.407562,0.093577,0.292159,-0.378814,0.045864,0.302914,-0.366454,-0.017822,0.306470,-0.369523,0.078414,0.240889,-0.458062
53,0.441667,0.828477,0.559459,0.009082,0.023427,0.204945,0.481582,-0.564626,0.000969,0.121740,0.535967,-0.569969,0.827505,0.256576,0.498117,-0.562489,0.890910,0.184975,0.455039,-0.562948,0.788551,0.256489,0.437204,-0.563098,0.707151,-0.020465,0.311076,-0.240103,-0.919328,0.039435,0.276338,-0.408825,0.001094,0.078048,0.266111,-0.418118,0.932890,-0.016556,0.246654,-0.463207,0.968652,0.014488,0.279162,-0.408115,0.862778,0.093451,0.292040,-0.377984,0.794404,0.046047,0.303016,-0.366723,0.904060,-0.017762,0.306438,-0.369503,0.976201,0.078426,0.241063,-0.458377,0.916989,0.233513,0.593752,-0.508825,0.121827,0.535718,-0.569332,0.256500,0.498033,-0.562068,0.185013,0.455443,-0.563690,0.256291,0.437386,-0.564238,0.078122,0.266222,-0.417885,-0.016643,0.246650,-0.463297,0.014571,0.278992,-0.407600,0.093580,0.292169,-0.378786,0.045863,0.302892,-0.366410,-0.017819,0.306482,-0.369564,0.078415,0.240892,-0.458093
54,0.450000,0.828478,0.559466,0.008950,0.023289,0.204948,0.481580,-0.564628,0.000962,0.121741,0.535965,-0.569935,0.871684,0.256580,0.498115,-0.562509,0.891327,0.184979,0.455037,-0.562944,0.782344,0.256493,0.437203,-0.563122,0.790171,-0.020592,0.311074,-0.240076,-0.919333,0.039438,0.276345,-0.408837,0.001092,0.078051,0.266121,-0.418135,0.932268,-0.016556,0.246673,-0.463222,0.960876,0.014491,0.279167,-0.408125,0.848111,0.093456,0.292040,-0.377995,0.788379,0.046052,0.303012,-0.366729,0.896279,-0.017757,0.306433,-0.369503,0.974131,0.078427,0.241082,-0.458400,0.915320,0.233506,0.593730,-0.508804,0.121807,0.535759,-0.569470,0.256503,0.498036,-0.562088,0.185009,0.455451,-0.563710,0.256360,0.437284,-0.563947,0.078129,0.266235,-0.417902,-0.016648,0.246677,-0.463349,0.014583,0.278986,-0.407552,0.093584,0.292172,-0.378821,0.045860,0.302879,-0.366385,-0.017814,0.306481,-0.369574,0.078415,0.240909,-0.458110
55,0.458333,0.828515,0.559406,0.008836,0.023442,0.204934,0.481596,-0.564680,0.000967,0.121735,0.535991,-0.570006,0.865294,0.256568,0.498124,-0.562568,0.878046,0.184961,0.455057,-0.562986,0.807309,0.256473,0.437211,-0.563159,0.728587,-0.020535,0.311081,-0.240092,-0.919327,0.039434,0.276336,-0.408821,0.001091,0.078047,0.266111,-0.418116,0.933247,-0.016558,0.246658,-0.463206,0.963229,0.014486,0.279159,-0.408110,0.856929,0.093450,0.292034,-0.377979,0.792741,0.046046,0.303008,-0.366716,0.906882,-0.017763,0.306429,-0.369493,0.979428,0.078424,0.241068,-0.458379,0.913312,0.233514,0.593758,-0.508893,0.121804,0.535775,-0.569518,0.256501,0.498034,-0.562093,0.185017,0.455447,-0.563648,0.256287,0.437357,-0.564218,0.078123,0.266224,-0.417887,-0.016645,0.246661,-0.463324,0.014573,0.278997,-0.407568,0.093571,0.292168,-0.378788,0.045860,0.302884,-0.366418,-0.017816,0.306466,-0.369544,0.078413,0.240888,-0.458083
56,0.466667,0.828490,0.559442,0.009480,0.023193,0.204948,0.481564,-0.564608,0.000984,0.121746,0.535955,-0.569939,0.831387,0.256578,0.498096,-0.562437,0.905184,0.184977,0.455020,-0.562960,0.796997,0.256490,0.437184,-0.563097,0.721445,-0.020445,0.311090,-0.240085,-0.919328,0.039433,0.276340,-0.408824,0.001089,0.078046,0.266111,-0.418116,0.934708,-0.016558,0.246658,-0.463208,0.955602,0.014485,0.279165,-0.408116,0.862002,0.093449,0.292040,-0.377982,0.799359,0.046044,0.303019,-0.366723,0.899557,-0.017764,0.306444,-0.369505,0.981356,0.078424,0.241062,-0.458375,0.909060,0.233526,0.593754,-0.508952,0.121828,0.535712,-0.569315,0.256508,0.498031,-0.562070,0.185016,0.455405,-0.563674,0.256292,0.437350,-0.564180,0.078122,0.266234,-0.417899,-0.016647,0.246678,-0.463360,0.014573,0.278994,-0.407598,0.093570,0.292158,-0.378766,0.045857,0.302896,-0.366389,-0.017816,0.306478,-0.369546,0.078414,0.240876,-0.458062
57,0.475000,0.828493,0.559440,0.009256,0.023228,0.204928,0.481592,-0.564716,0.000980,0.121725,0.535983,-0.570036,0.881894,0.256560,0.498124,-0.562567,0.881348,0.184957,0.455050,-0.563053,0.820488,0.256471,0.437212,-0.563207,0.743819,-0.020494,0.311111,-0.240060,-0.919326,0.039436,0.276346,-0.408851,0.001096,0.078049,0.266117,-0.418144,0.932943,-0.016554,0.246671,-0.463239,0.963306,0.014489,0.279171,-0.408143,0.850826,0.093451,0.292041,-0.378006,0.786381,0.046047,0.303019,-0.366747,0.908530,-0.017761,0.306445,-0.369529,0.982776,0.078427,0.241073,-0.458405,0.915226,0.233512,0.593757,-0.508869,0.121781,0.535796,-0.569606,0.256498,0.498024,-0.562107,0.185024,0.455405,-0.563673,0.256289,0.437361,-0.564205,0.078127,0.266239,-0.417918,-0.016642,0.246672,-0.463357,0.014579,0.278990,-0.407581,0.093574,0.292172,-0.378841,0.045857,0.302907,-0.366455,-0.017818,0.306478,-0.369550,0.078412,0.240900,-0.458114
58,0.483333,0.828502,0.559421,0.009486,0.023299,0.204933,0.481584,-0.564702,0.000979,0.121735,0.535979,-0.570052,0.839128,0.256564,0.498114,-0.562527,0.887900,0.184961,0.455042,-0.563052,0.789569,0.256473,0.437202,-0.563176,0.730005,-0.020524,0.311117,-0.240070,-0.919321,0.039434,0.276336,-0.408822,0.001091,0.078048,0.266110,-0.418115,0.930234,-0.016554,0.246662,-0.463212,0.957120,0.014487,0.279161,-0.408113,0.854688,0.093449,0.292032,-0.377976,0.795998,0.046045,0.303008,-0.366716,0.915967,-0.017763,0.306432,-0.369498,0.981861,0.078427,0.241067,-0.458377,0.915405,0.233514,0.593764,-0.508961,0.121813,0.535742,-0.569459,0.256502,0.498032,-0.562090,0.184994,0.455441,-0.563792,0.256288,0.437357,-0.564228,0.078130,0.266219,-0.417872,-0.016641,0.246678,-0.463359,0.014574,0.278981,-0.407567,0.093573,0.292158,-0.378772,0.045855,0.302901,-0.366460,-0.017816,0.306469,-0.369531,0.078412,0.240895,-0.458087
59,0.491667,0.828490,0.559438,0.008763,0.023611,0.204939,0.481589,-0.564681,0.000973,0.121736,0.535976,-0.570033,0.857008,0.256572,0.498121,-0.562571,0.879691,0.184968,0.455049,-0.562978,0.801360,0.256481,0.437208,-0.563140,0.724574,-0.020519,0.311169,-0.240027,-0.919315,0.039442,0.276340,-0.408840,0.001094,0.078056,0.266111,-0.418129,0.934277,-0.016543,0.246673,-0.463236,0.965922,0.014495,0.279166,-0.408133,0.858215,0.093456,0.292030,-0.377987,0.784854,0.046051,0.303009,-0.366732,0.897964,-0.017757,0.306439,-0.369520,0.980884,0.078437,0.241070,-0.458393,0.916048,0.233508,0.593751,-0.508890,0.121810,0.535755,-0.569510,0.256503,0.498026,-0.562105,0.185014,0.455440,-0.563669,0.256296,0.437368,-0.564214,0.078133,0.266230,-0.417908,-0.016635,0.246669,-0.463336,0.014585,0.278996,-0.407600,0.093578,0.292166,-0.378828,0.045856,0.302879,-0.366397,-0.017812,0.306478,-0.369556,0.078419,0.240898,-0.458105
60,0.500000,0.828513,0.559410,0.008767,0.023430,0.204939,0.481582,-0.564650,0.000973,0.121738,0.535977,-0.569969,0.830917,0.256573,0.498111,-0.562545,0.880514,0.184966,0.455043,-0.562952,0.769276,0.256477,0.437198,-0.563132,0.724543,-0.020498,0.311066,-0.240125,-0.919325,0.039437,0.276336,-0.408833,0.001089,0.078051,0.266112,-0.418128,0.935244,-0.016554,0.246651,-0.463215,0.962279,0.014489,0.279158,-0.408123,0.858137,0.093453,0.292040,-0.377993,0.794976,0.046048,0.303013,-0.366730,0.907331,-0.017760,0.306431,-0.369508,0.979818,0.078429,0.241065,-0.458388,0.906862,0.233515,0.593776,-0.509003,0.121826,0.535725,-0.569347,0.256497,0.498021,-0.562082,0.184992,0.455481,-0.563764,0.256300,0.437350,-0.564209,0.078130,0.266234,-0.417914,-0.016643,0.246657,-0.463336,0.014574,0.278992,-0.407587,0.093575,0.292167,-0.378794,0.045862,0.302896,-0.366432,-0.017814,0.306466,-0.369557,0.078419,0.240876,-0.458067
61,0.508333,0.828475,0.559464,0.008743,0.023498,0.204945,0.481573,-0.564617,0.000972,0.121737,0.535956,-0.569947,0.830917,0.256577,0.498109,-0.562514,0.880514,0.184975,0.455031,-0.562917,0.769276,0.256489,0.437196,-0.563092,0.724543,-0.020481,0.311096,-0.240062,-0.919331,0.039437,0.276339,-0.408827,0.001093,0.078050,0.266109,-0.418120,0.935244,-0.016554,0.246662,-0.463212,0.962279,0.014490,0.279164,-0.408118,0.858137,0.093454,0.292035,-0.377983,0.794976,0.046050,0.303013,-0.366723,0.907331,-0.017758,0.306440,-0.369504,0.979818,0.078427,0.241064,-0.458380,0.906862,0.233510,0.593758,-0.508914,0.121824,0.535705,-0.569321,0.256503,0.498018,-0.562059,0.185013,0.455453,-0.563690,0.256293,0.437368,-0.564230,0.078121,0.266214,-0.417874,-0.016640,0.246681,-0.463375,0.014576,0.278990,-0.407550,0.093577,0.292163,-0.378793,0.045864,0.302891,-0.366409,-0.017817,0.306470,-0.369531,0.078411,0.240899,-0.458111
62,0.516667,0.828480,0.559453,0.009010,0.023486,0.204937,0.481583,-0.564664,0.000969,0.121733,0.535968,-0.570013,0.830052,0.256569,0.498117,-0.562533,0.882533,0.184967,0.455041,-0.562980,0.779509,0.256480,0.437204,-0.563131,0.708164,-0.020497,0.311093,-0.240056,-0.919334,0.039438,0.276342,-0.408841,0.001096,0.078051,0.266113,-0.418135,0.930830,-0.016554,0.246668,-0.463227,0.953802,0.014491,0.279168,-0.408132,0.849959,0.093455,0.292037,-0.377998,0.792739,0.046051,0.303016,-0.366737,0.903730,-0.017757,0.306443,-0.369517,0.982204,0.078427,0.241069,-0.458396,0.921060,0.233504,0.593752,-0.508884,0.121807,0.535738,-0.569463,0.256500,0.498034,-0.562080,0.185016,0.455445,-0.563691,0.256290,0.437350,-0.564193,0.078128,0.266234,-0.417896,-0.016648,0.246660,-0.463323,0.014580,0.279001,-0.407625,0.093573,0.292147,-0.378802,0.045867,0.302910,-0.366441,-0.017818,0.306470,-0.369513,0.078412,0.240904,-0.458119
63,0.525000,0.828501,0.559423,0.008869,0.023521,0.204944,0.481576,-0.564602,0.000970,0.121743,0.535967,-0.569946,0.849834,0.256577,0.498107,-0.562485,0.883567,0.184972,0.455036,-0.562909,0.795196,0.256484,0.437194,-0.563069,0.727835,-0.020481,0.311022,-0.240113,-0.919343,0.039445,0.276350,-0.408863,0.001092,0.078058,0.266123,-0.418161,0.930301,-0.016551,0.246664,-0.463239,0.966280,0.014498,0.279173,-0.408150,0.864809,0.093465,0.292052,-0.378028,0.794884,0.046061,0.303028,-0.366762,0.909057,-0.017747,0.306448,-0.369534,0.983187,0.078432,0.241075,-0.458419,0.919131,0.233519,0.593766,-0.508918,0.121826,0.535725,-0.569350,0.256506,0.498010,-0.562018,0.185013,0.455444,-0.563650,0.256286,0.437375,-0.564218,0.078128,0.266228,-0.417906,-0.016640,0.246658,-0.463316,0.014585,0.278987,-0.407568,0.093605,0.292262,-0.379099,0.045863,0.302889,-0.366389,-0.017816,0.306473,-0.369542,0.078417,0.240872,-0.458060
64,0.533333,0.828513,0.559411,0.009434,0.023168,0.204932,0.481580,-0.564669,0.000974,0.121734,0.535978,-0.569992,0.837968,0.256564,0.498108,-0.562503,0.879608,0.184959,0.455038,-0.563019,0.788102,0.256471,0.437196,-0.563162,0.705032,-0.020583,0.310992,-0.240149,-0.919341,0.039441,0.276351,-0.408885,0.001090,0.078054,0.266131,-0.418188,0.928987,-0.016557,0.246666,-0.463259,0.970455,0.014494,0.279170,-0.408169,0.845618,0.093462,0.292056,-0.378053,0.724987,0.046058,0.303023,-0.366780,0.888782,-0.017751,0.306436,-0.369545,0.981754,0.078427,0.241088,-0.458450,0.896706,0.233513,0.593749,-0.508901,0.121800,0.535772,-0.569504,0.256502,0.498015,-0.562053,0.185016,0.455398,-0.563640,0.256283,0.437358,-0.564220,0.078127,0.266237,-0.417909,-0.016649,0.246662,-0.463348,0.014583,0.278988,-0.407585,0.093596,0.292253,-0.379090,0.045860,0.302889,-0.366438,-0.017817,0.306460,-0.369549,0.078415,0.240885,-0.458101
65,0.541667,0.828513,0.559404,0.009014,0.023482,0.204930,0.481598,-0.564660,0.000959,0.121732,0.535993,-0.570008,0.866693,0.256563,0.498126,-0.562529,0.883963,0.184956,0.455058,-0.562977,0.820022,0.256468,0.437213,-0.563127,0.728334,-0.020534,0.311110,-0.240038,-0.919331,0.039437,0.276334,-0.408821,0.001093,0.078050,0.266106,-0.418115,0.923241,-0.016554,0.246665,-0.463210,0.967923,0.014490,0.279160,-0.408112,0.845345,0.093454,0.292026,-0.377976,0.733956,0.046050,0.303004,-0.366714,0.895496,-0.017758,0.306432,-0.369495,0.982549,0.078427,0.241065,-0.458379,0.898760,0.233520,0.593733,-0.508792,0.121804,0.535774,-0.569478,0.256496,0.498026,-0.562055,0.185009,0.455442,-0.563654,0.256273,0.437386,-0.564231,0.078128,0.266213,-0.417873,-0.016643,0.246657,-0.463296,0.014581,0.278989,-0.407572,0.093578,0.292166,-0.378825,0.045863,0.302890,-0.366425,-0.017816,0.306469,-0.369538,0.078412,0.240890,-0.458077
66,0.550000,0.828495,0.559427,0.008761,0.023656,0.204917,0.481613,-0.564745,0.000961,0.121715,0.536002,-0.570105,0.855460,0.256550,0.498145,-0.562635,0.877788,0.184945,0.455074,-0.563042,0.805037,0.256458,0.437232,-0.563199,0.716478,-0.020531,0.311097,-0.240093,-0.919322,0.039436,0.276339,-0.408831,0.001090,0.078050,0.266114,-0.418125,0.930995,-0.016554,0.246661,-0.463218,0.969067,0.014489,0.279162,-0.408121,0.856608,0.093451,0.292038,-0.377987,0.782553,0.046046,0.303011,-0.366725,0.909223,-0.017762,0.306432,-0.369505,0.979793,0.078428,0.241072,-0.458387,0.912847,0.233507,0.593749,-0.508808,0.121780,0.535790,-0.569615,0.256496,0.498029,-0.562085,0.184987,0.455490,-0.563804,0.256279,0.437381,-0.564234,0.078121,0.266228,-0.417897,-0.016642,0.246671,-0.463356,0.014579,0.279005,-0.407610,0.093565,0.292172,-0.378802,0.045866,0.302886,-0.366423,-0.017814,0.306463,-0.369526,0.078421,0.240889,-0.458076
67,0.558333,0.828464,0.559470,0.008842,0.023732,0.204922,0.481614,-0.564698,0.000965,0.121716,0.535994,-0.570078,0.865436,0.256553,0.498152,-0.562577,0.858938,0.184953,0.455073,-0.562998,0.782775,0.256467,0.437239,-0.563138,0.734588,-0.020482,0.311110,-0.240076,-0.919323,0.039436,0.276338,-0.408832,0.001094,0.078050,0.266110,-0.418123,0.933877,-0.016553,0.246660,-0.463219,0.958994,0.014489,0.279162,-0.408123,0.864462,0.093451,0.292035,-0.377986,0.791479,0.046046,0.303013,-0.366728,0.906664,-0.017762,0.306437,-0.369511,0.983916,0.078429,0.241064,-0.458384,0.909898,0.233506,0.593765,-0.508950,0.121776,0.535799,-0.569659,0.256486,0.498047,-0.562075,0.185017,0.455454,-0.563635,0.256289,0.437377,-0.564164,0.078125,0.266229,-0.417911,-0.016644,0.246643,-0.463291,0.014580,0.278983,-0.407548,0.093572,0.292174,-0.378824,0.045858,0.302887,-0.366421,-0.017814,0.306488,-0.369591,0.078418,0.240895,-0.458100
68,0.566667,0.828489,0.559433,0.008873,0.023687,0.204930,0.481602,-0.564662,0.000965,0.121728,0.535990,-0.570037,0.847574,0.256562,0.498135,-0.562539,0.877891,0.184958,0.455063,-0.562966,0.790989,0.256471,0.437222,-0.563108,0.711127,-0.020458,0.311024,-0.240124,-0.919340,0.039439,0.276340,-0.408835,0.001094,0.078052,0.266113,-0.418132,0.928626,-0.016556,0.246651,-0.463210,0.954991,0.014492,0.279163,-0.408123,0.852015,0.093458,0.292044,-0.378000,0.792614,0.046054,0.303020,-0.366736,0.902234,-0.017755,0.306440,-0.369509,0.978688,0.078426,0.241063,-0.458389,0.909974,0.233490,0.593749,-0.508809,0.121803,0.535766,-0.569475,0.256490,0.498024,-0.562069,0.185006,0.455457,-0.563701,0.256277,0.437411,-0.564231,0.078133,0.266220,-0.417880,-0.016647,0.246672,-0.463365,0.014575,0.278969,-0.407570,0.093583,0.292171,-0.378810,0.045867,0.302900,-0.366414,-0.017810,0.306485,-0.369555,0.078416,0.240886,-0.458076
69,0.575000,0.828478,0.559460,0.008818,0.023481,0.204921,0.481615,-0.564718,0.000969,0.121714,0.536000,-0.570050,0.880741,0.256553,0.498151,-0.562607,0.870055,0.184951,0.455074,-0.563022,0.810432,0.256465,0.437238,-0.563192,0.735988,-0.020524,0.311127,-0.240051,-0.919323,0.039437,0.276340,-0.408829,0.001093,0.078051,0.266112,-0.418121,0.935683,-0.016551,0.246668,-0.463220,0.961555,0.014490,0.279165,-0.408120,0.849257,0.093453,0.292033,-0.377981,0.797557,0.046048,0.303010,-0.366722,0.908530,-0.017760,0.306437,-0.369505,0.981439,0.078430,0.241071,-0.458384,0.916711,0.233508,0.593767,-0.508950,0.121776,0.535801,-0.569621,0.256489,0.498047,-0.562101,0.185008,0.455458,-0.563673,0.256287,0.437379,-0.564223,0.078130,0.266238,-0.417911,-0.016643,0.246667,-0.463343,0.014581,0.278994,-0.407549,0.093576,0.292148,-0.378773,0.045856,0.302898,-0.366432,-0.017813,0.306471,-0.369544,0.078419,0.240900,-0.458098
70,0.583333,0.828471,0.559462,0.008465,0.023790,0.204918,0.481624,-0.564730,0.000964,0.121710,0.536004,-0.570092,0.871715,0.256550,0.498160,-0.562646,0.850179,0.184948,0.455084,-0.563005,0.780969,0.256462,0.437247,-0.563176,0.737454,-0.020500,0.311108,-0.240053,-0.919329,0.039439,0.276344,-0.408834,0.001092,0.078053,0.266115,-0.418127,0.931843,-0.016551,0.246670,-0.463222,0.959334,0.014492,0.279169,-0.408125,0.855091,0.093456,0.292038,-0.377989,0.795065,0.046051,0.303017,-0.366729,0.911301,-0.017756,0.306444,-0.369511,0.979490,0.078430,0.241071,-0.458389,0.907050,0.233523,0.593762,-0.508840,0.121772,0.535800,-0.569625,0.256495,0.498026,-0.562065,0.184991,0.455499,-0.563775,0.256290,0.437397,-0.564201,0.078131,0.266221,-0.417889,-0.016643,0.246677,-0.463356,0.014582,0.278997,-0.407579,0.093578,0.292161,-0.378790,0.045865,0.302908,-0.366448,-0.017812,0.306482,-0.369558,0.078419,0.240891,-0.458064
71,0.591667,0.828487,0.559443,0.008764,0.023587,0.204921,0.481618,-0.564730,0.000964,0.121717,0.536004,-0.570078,0.872459,0.256554,0.498152,-0.562621,0.867389,0.184951,0.455078,-0.563029,0.809981,0.256463,0.437239,-0.563192,0.726932,-0.020503,0.311088,-0.240102,-0.919323,0.039438,0.276338,-0.408824,0.001092,0.078052,0.266112,-0.418117,0.927975,-0.016551,0.246657,-0.463209,0.956394,0.014491,0.279161,-0.408114,0.843567,0.093454,0.292038,-0.377981,0.790042,0.046049,0.303013,-0.366720,0.912150,-0.017759,0.306433,-0.369500,0.974872,0.078431,0.241067,-0.458378,0.909231,0.233511,0.593762,-0.508893,0.121781,0.535802,-0.569614,0.256492,0.498041,-0.562106,0.185007,0.455458,-0.563685,0.256281,0.437399,-0.564257,0.078133,0.266222,-0.417863,-0.016637,0.246674,-0.463359,0.014578,0.278973,-0.407524,0.093577,0.292173,-0.378801,0.045864,0.302896,-0.366445,-0.017816,0.306480,-0.369568,0.078415,0.240883,-0.458066
72,0.600000,0.828474,0.559457,0.009053,0.023585,0.204930,0.481613,-0.564679,0.000966,0.121726,0.535997,-0.570049,0.851786,0.256561,0.498148,-0.562540,0.889130,0.184960,0.455071,-0.562995,0.810462,0.256474,0.437235,-0.563131,0.717650,-0.020465,0.311135,-0.240057,-0.919320,0.039439,0.276340,-0.408831,0.001093,0.078052,0.266111,-0.418120,0.935487,-0.016548,0.246664,-0.463221,0.957452,0.014492,0.279166,-0.408124,0.853727,0.093453,0.292036,-0.377983,0.788396,0.046048,0.303015,-0.366727,0.902475,-0.017760,0.306443,-0.369513,0.984039,0.078432,0.241065,-0.458381,0.914239,0.233516,0.593760,-0.508925,0.121800,0.535777,-0.569503,0.256488,0.498057,-0.562112,0.185014,0.455443,-0.563654,0.256280,0.437411,-0.564230,0.078125,0.266236,-0.417907,-0.016639,0.246676,-0.463365,0.014581,0.278992,-0.407572,0.093571,0.292164,-0.378811,0.045859,0.302895,-0.366407,-0.017815,0.306472,-0.369528,0.078418,0.240888,-0.458087
73,0.608333,0.828517,0.559397,0.009306,0.023414,0.204924,0.481610,-0.564730,0.000975,0.121728,0.536008,-0.570088,0.851327,0.256556,0.498138,-0.562570,0.882232,0.184950,0.455070,-0.563066,0.789200,0.256461,0.437225,-0.563196,0.743196,-0.020529,0.311109,-0.240066,-0.919325,0.039437,0.276335,-0.408822,0.001091,0.078051,0.266108,-0.418116,0.931939,-0.016553,0.246661,-0.463211,0.966370,0.014490,0.279159,-0.408113,0.870078,0.093453,0.292030,-0.377977,0.794574,0.046048,0.303006,-0.366716,0.904969,-0.017760,0.306431,-0.369497,0.980644,0.078429,0.241066,-0.458379,0.909896,0.233511,0.593753,-0.508916,0.121797,0.535790,-0.569539,0.256493,0.498039,-0.562114,0.184990,0.455463,-0.563812,0.256283,0.437376,-0.564196,0.078126,0.266221,-0.417880,-0.016646,0.246653,-0.463308,0.014581,0.279009,-0.407624,0.093579,0.292153,-0.378780,0.045861,0.302885,-0.366408,-0.017817,0.306468,-0.369533,0.078419,0.240888,-0.458066
74,0.616667,0.828467,0.559469,0.008745,0.023697,0.204924,0.481614,-0.564707,0.000964,0.121717,0.535994,-0.570074,0.873340,0.256555,0.498151,-0.562597,0.858695,0.184955,0.455073,-0.563002,0.808480,0.256469,0.437238,-0.563156,0.720469,-0.020552,0.311095,-0.240060,-0.919331,0.039438,0.276344,-0.408842,0.001093,0.078051,0.266117,-0.418137,0.925128,-0.016554,0.246672,-0.463229,0.952522,0.014491,0.279168,-0.408131,0.862565,0.093455,0.292037,-0.377998,0.795967,0.046051,0.303013,-0.366735,0.909841,-0.017757,0.306437,-0.369513,0.982869,0.078428,0.241077,-0.458401,0.911778,0.233506,0.593751,-0.508905,0.121778,0.535794,-0.569612,0.256499,0.498028,-0.562049,0.185012,0.455453,-0.563665,0.256279,0.437409,-0.564244,0.078123,0.266219,-0.417865,-0.016642,0.246694,-0.463396,0.014579,0.279004,-0.407614,0.093578,0.292162,-0.378795,0.045866,0.302899,-0.366447,-0.017811,0.306469,-0.369541,0.078420,0.240896,-0.458098
75,0.625000,0.828494,0.559431,0.009062,0.023484,0.204918,0.481609,-0.564716,0.000961,0.121716,0.535999,-0.570068,0.882118,0.256550,0.498141,-0.562579,0.865808,0.184946,0.455069,-0.563035,0.810013,0.256459,0.437229,-0.563181,0.728434,-0.020546,0.311081,-0.240084,-0.919329,0.039436,0.276341,-0.408832,0.001093,0.078050,0.266116,-0.418128,0.928913,-0.016555,0.246666,-0.463218,0.963310,0.014489,0.279165,-0.408121,0.865137,0.093454,0.292039,-0.377990,0.780496,0.046049,0.303012,-0.366726,0.901644,-0.017759,0.306434,-0.369503,0.982619,0.078427,0.241075,-0.458391,0.908332,0.233515,0.593726,-0.508703,0.121776,0.535803,-0.569643,0.256483,0.498028,-0.562059,0.185013,0.455455,-0.563686,0.256276,0.437381,-0.564241,0.078127,0.266229,-0.417879,-0.016645,0.246669,-0.463334,0.014577,0.279002,-0.407615,0.093573,0.292183,-0.378848,0.045860,0.302885,-0.366406,-0.017810,0.306470,-0.369535,0.078417,0.240889,-0.458075
76,0.633333,0.828506,0.559417,0.008811,0.023497,0.204923,0.481604,-0.564705,0.000963,0.121722,0.535997,-0.570040,0.882118,0.256556,0.498134,-0.562595,0.865808,0.184950,0.455065,-0.563009,0.810013,0.256462,0.437222,-0.563178,0.728434,-0.020504,0.311028,-0.240080,-0.919349,0.039441,0.276352,-0.408869,0.001090,0.078054,0.266124,-0.418168,0.928913,-0.016557,0.246673,-0.463247,0.963310,0.014494,0.279176,-0.408157,0.865137,0.093462,0.292050,-0.378034,0.780496,0.046059,0.303027,-0.366767,0.901644,-0.017750,0.306451,-0.369538,0.982619,0.078426,0.241079,-0.458428,0.908332,0.233510,0.593771,-0.508913,0.121780,0.535803,-0.569612,0.256497,0.498027,-0.562085,0.185009,0.455443,-0.563663,0.256284,0.437364,-0.564193,0.078131,0.266210,-0.417853,-0.016641,0.246674,-0.463352,0.014577,0.278996,-0.407600,0.093603,0.292242,-0.379066,0.045863,0.302891,-0.366394,-0.017819,0.306476,-0.369538,0.078410,0.240890,-0.458088
