Format Version,1.23,Take Name,Take 2023-05-09 06.27.02 PM_018,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-05-09 06.41.58.803 오후,Capture Start Frame,574244,Total Frames in Take,570,Total Exported Frames,570,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
486,4.050000,0.723413,0.688780,0.024498,0.040698,0.110394,0.473904,-0.569799,0.000977,0.014288,0.497931,-0.579586,0.886965,0.153630,0.506480,-0.566167,0.858886,0.100154,0.442303,-0.568195,0.799592,0.173503,0.448904,-0.565247,0.710850,-0.020653,0.311204,-0.239508,-0.919436,0.039495,0.276374,-0.409042,0.001101,0.078098,0.266114,-0.418341,0.913472,-0.016524,0.246790,-0.463450,0.959654,0.014550,0.279223,-0.408331,0.837839,0.093525,0.291995,-0.378186,0.724412,0.046132,0.303012,-0.366919,0.892443,-0.017673,0.306503,-0.369699,0.975068,0.078452,0.241096,-0.458619,0.889892,-0.001664,0.591943,-0.530552,0.096512,0.589367,-0.506163,0.014401,0.497751,-0.579202,0.153555,0.506378,-0.565615,0.100168,0.442669,-0.568929,0.173358,0.449063,-0.566344,0.078175,0.266229,-0.418084,-0.016610,0.246791,-0.463552,0.014637,0.279020,-0.407704,0.093667,0.292190,-0.379216,0.045929,0.302877,-0.366579,-0.017740,0.306538,-0.369720,0.078431,0.240890,-0.458258
487,4.058333,0.723383,0.688805,0.024547,0.040759,0.110399,0.473908,-0.569830,0.000975,0.014293,0.497927,-0.579633,0.889786,0.153633,0.506487,-0.566192,0.861245,0.100162,0.442305,-0.568227,0.808935,0.173510,0.448913,-0.565268,0.697300,-0.020636,0.311122,-0.239564,-0.919449,0.039495,0.276368,-0.409036,0.001099,0.078097,0.266110,-0.418340,0.909574,-0.016529,0.246773,-0.463433,0.961308,0.014550,0.279214,-0.408323,0.835175,0.093529,0.291997,-0.378190,0.718735,0.046135,0.303011,-0.366917,0.902508,-0.017670,0.306495,-0.369689,0.981812,0.078448,0.241088,-0.458616,0.896242,-0.002578,0.591369,-0.526676,0.096523,0.589373,-0.506214,0.014413,0.497744,-0.579250,0.153556,0.506391,-0.565651,0.100168,0.442658,-0.568905,0.173364,0.449093,-0.566456,0.078174,0.266177,-0.417993,-0.016608,0.246786,-0.463566,0.014625,0.279014,-0.407699,0.093673,0.292219,-0.379283,0.045939,0.302887,-0.366604,-0.017738,0.306522,-0.369691,0.078434,0.240890,-0.458252
488,4.066667,0.723290,0.688981,0.023296,0.040159,0.110365,0.473894,-0.569729,0.000991,0.014226,0.497874,-0.579298,0.889786,0.153598,0.506489,-0.566234,0.861245,0.100141,0.442289,-0.568071,0.808935,0.173495,0.448922,-0.565312,0.697300,-0.020632,0.311187,-0.239535,-0.919435,0.039494,0.276373,-0.409036,0.001099,0.078097,0.266114,-0.418335,0.909574,-0.016525,0.246784,-0.463441,0.961308,0.014549,0.279221,-0.408325,0.835175,0.093525,0.291999,-0.378182,0.718735,0.046131,0.303014,-0.366915,0.902508,-0.017674,0.306502,-0.369694,0.981812,0.078451,0.241094,-0.458612,0.896242,-0.001652,0.591950,-0.530537,0.096521,0.589386,-0.506261,0.014335,0.497680,-0.578813,0.153522,0.506399,-0.565799,0.100172,0.442670,-0.568931,0.173328,0.449085,-0.566339,0.078174,0.266194,-0.418012,-0.016608,0.246798,-0.463574,0.014627,0.279000,-0.407656,0.093665,0.292214,-0.379261,0.045936,0.302884,-0.366587,-0.017741,0.306548,-0.369745,0.078438,0.240885,-0.458220
489,4.075000,0.723425,0.688767,0.025514,0.040060,0.110385,0.473913,-0.569766,0.000969,0.014283,0.497955,-0.579554,0.907796,0.153616,0.506483,-0.566033,0.802729,0.100146,0.442306,-0.568241,0.810146,0.173493,0.448907,-0.565235,0.649321,-0.020592,0.311110,-0.239550,-0.919458,0.039491,0.276375,-0.409044,0.001098,0.078094,0.266115,-0.418348,0.922163,-0.016535,0.246779,-0.463438,0.962307,0.014547,0.279223,-0.408331,0.832518,0.093526,0.292004,-0.378199,0.737815,0.046134,0.303022,-0.366928,0.903437,-0.017671,0.306509,-0.369699,0.978658,0.078442,0.241090,-0.458621,0.892078,-0.002593,0.591379,-0.526604,0.096526,0.589396,-0.506250,0.014408,0.497794,-0.579247,0.153534,0.506317,-0.565266,0.100165,0.442672,-0.568906,0.173335,0.449139,-0.566609,0.078167,0.266213,-0.418061,-0.016617,0.246788,-0.463564,0.014624,0.279015,-0.407699,0.093663,0.292199,-0.379221,0.045939,0.302897,-0.366619,-0.017727,0.306554,-0.369745,0.078431,0.240885,-0.458242
490,4.083333,0.723397,0.688797,0.024135,0.040908,0.110384,0.473906,-0.569843,0.000988,0.014276,0.497925,-0.579627,0.907796,0.153621,0.506485,-0.566248,0.802729,0.100145,0.442306,-0.568211,0.810146,0.173494,0.448910,-0.565286,0.649321,-0.020635,0.311178,-0.239542,-0.919436,0.039494,0.276373,-0.409048,0.001101,0.078098,0.266115,-0.418348,0.922163,-0.016525,0.246783,-0.463452,0.962307,0.014550,0.279221,-0.408337,0.832518,0.093525,0.292000,-0.378195,0.737815,0.046131,0.303015,-0.366927,0.903437,-0.017673,0.306502,-0.369705,0.978658,0.078451,0.241094,-0.458624,0.892078,-0.001670,0.591929,-0.530456,0.096524,0.589414,-0.506345,0.014401,0.497743,-0.579217,0.153528,0.506392,-0.565770,0.100155,0.442670,-0.568952,0.173356,0.449072,-0.566372,0.078175,0.266220,-0.418048,-0.016606,0.246796,-0.463591,0.014632,0.279019,-0.407703,0.093676,0.292191,-0.379221,0.045929,0.302881,-0.366596,-0.017743,0.306534,-0.369726,0.078433,0.240882,-0.458251
491,4.091667,0.723469,0.688725,0.024559,0.040590,0.110390,0.473930,-0.569828,0.000963,0.014288,0.497973,-0.579603,0.903002,0.153632,0.506498,-0.566191,0.860334,0.100146,0.442329,-0.568231,0.814114,0.173496,0.448919,-0.565286,0.724384,-0.020639,0.311206,-0.239517,-0.919433,0.039495,0.276367,-0.409027,0.001099,0.078098,0.266107,-0.418325,0.920563,-0.016523,0.246781,-0.463435,0.972702,0.014550,0.279216,-0.408317,0.825940,0.093525,0.291990,-0.378170,0.730704,0.046131,0.303007,-0.366905,0.898863,-0.017674,0.306497,-0.369686,0.973250,0.078453,0.241088,-0.458603,0.903586,-0.002610,0.591350,-0.526481,0.096492,0.589388,-0.506136,0.014396,0.497813,-0.579267,0.153558,0.506390,-0.565648,0.100165,0.442665,-0.568894,0.173355,0.449086,-0.566367,0.078177,0.266204,-0.418033,-0.016616,0.246768,-0.463491,0.014634,0.278994,-0.407662,0.093665,0.292191,-0.379219,0.045934,0.302879,-0.366576,-0.017744,0.306548,-0.369748,0.078436,0.240898,-0.458268
492,4.100000,0.723259,0.689027,0.023357,0.039904,0.110369,0.473902,-0.569729,0.000974,0.014224,0.497875,-0.579262,0.903002,0.153599,0.506501,-0.566231,0.860334,0.100150,0.442295,-0.568083,0.814114,0.173503,0.448936,-0.565340,0.724384,-0.020656,0.311184,-0.239507,-0.919442,0.039497,0.276375,-0.409040,0.001098,0.078100,0.266114,-0.418341,0.920563,-0.016523,0.246791,-0.463446,0.972702,0.014553,0.279224,-0.408328,0.825940,0.093530,0.291996,-0.378186,0.730704,0.046136,0.303013,-0.366918,0.898863,-0.017668,0.306504,-0.369695,0.973250,0.078453,0.241097,-0.458619,0.903586,-0.001643,0.591952,-0.530612,0.096525,0.589409,-0.506263,0.014319,0.497685,-0.578844,0.153552,0.506396,-0.565641,0.100163,0.442677,-0.568905,0.173355,0.449080,-0.566360,0.078179,0.266200,-0.418037,-0.016614,0.246784,-0.463532,0.014629,0.279019,-0.407685,0.093669,0.292183,-0.379188,0.045942,0.302893,-0.366614,-0.017734,0.306547,-0.369744,0.078438,0.240912,-0.458291
493,4.108333,0.723417,0.688790,0.024356,0.040533,0.110388,0.473925,-0.569850,0.000970,0.014278,0.497951,-0.579594,0.901578,0.153626,0.506500,-0.566235,0.853520,0.100149,0.442323,-0.568243,0.811760,0.173500,0.448925,-0.565326,0.720818,-0.020640,0.311107,-0.239579,-0.919450,0.039492,0.276369,-0.409047,0.001101,0.078095,0.266112,-0.418352,0.918407,-0.016532,0.246772,-0.463442,0.965690,0.014548,0.279215,-0.408332,0.831942,0.093527,0.292001,-0.378202,0.733739,0.046133,0.303013,-0.366929,0.900562,-0.017672,0.306495,-0.369698,0.974411,0.078445,0.241090,-0.458627,0.891548,-0.001675,0.591929,-0.530462,0.096522,0.589393,-0.506200,0.014387,0.497780,-0.579257,0.153555,0.506398,-0.565663,0.100163,0.442671,-0.568910,0.173358,0.449079,-0.566423,0.078174,0.266212,-0.418051,-0.016619,0.246778,-0.463548,0.014628,0.279004,-0.407699,0.093668,0.292202,-0.379238,0.045935,0.302881,-0.366610,-0.017736,0.306544,-0.369761,0.078430,0.240879,-0.458249
494,4.116667,0.723261,0.689021,0.023321,0.039997,0.110377,0.473892,-0.569733,0.000978,0.014233,0.497864,-0.579277,0.901578,0.153606,0.506491,-0.566238,0.853520,0.100157,0.442286,-0.568081,0.811760,0.173510,0.448925,-0.565334,0.720818,-0.020621,0.311180,-0.239489,-0.919449,0.039495,0.276376,-0.409044,0.001098,0.078098,0.266113,-0.418344,0.918407,-0.016527,0.246792,-0.463448,0.965690,0.014551,0.279226,-0.408332,0.831942,0.093528,0.291996,-0.378190,0.733739,0.046135,0.303016,-0.366923,0.900562,-0.017669,0.306510,-0.369701,0.974411,0.078448,0.241093,-0.458620,0.891548,-0.001693,0.591929,-0.530380,0.096514,0.589392,-0.506178,0.014335,0.497665,-0.578833,0.153557,0.506398,-0.565674,0.100166,0.442669,-0.568901,0.173355,0.449076,-0.566406,0.078181,0.266198,-0.418028,-0.016615,0.246787,-0.463541,0.014626,0.279030,-0.407689,0.093670,0.292203,-0.379254,0.045938,0.302892,-0.366615,-0.017733,0.306555,-0.369772,0.078435,0.240881,-0.458229
495,4.125000,0.723468,0.688767,0.024308,0.040026,0.110378,0.473942,-0.569877,0.000963,0.014263,0.497983,-0.579531,0.911533,0.153622,0.506512,-0.566274,0.879335,0.100138,0.442340,-0.568283,0.818127,0.173491,0.448934,-0.565419,0.735590,-0.020630,0.311151,-0.239577,-0.919436,0.039493,0.276371,-0.409046,0.001103,0.078097,0.266114,-0.418347,0.929909,-0.016527,0.246774,-0.463446,0.964011,0.014548,0.279217,-0.408334,0.822299,0.093525,0.292002,-0.378196,0.735078,0.046130,0.303015,-0.366927,0.892045,-0.017675,0.306497,-0.369702,0.974176,0.078450,0.241092,-0.458623,0.895202,-0.002581,0.591385,-0.526709,0.096518,0.589391,-0.506295,0.014385,0.497837,-0.579233,0.153517,0.506410,-0.565814,0.100161,0.442672,-0.568930,0.173362,0.449093,-0.566456,0.078171,0.266223,-0.418100,-0.016605,0.246789,-0.463566,0.014626,0.278993,-0.407664,0.093665,0.292204,-0.379227,0.045931,0.302878,-0.366569,-0.017733,0.306544,-0.369774,0.078435,0.240886,-0.458258
496,4.133333,0.723470,0.688715,0.025622,0.040085,0.110387,0.473904,-0.569720,0.000972,0.014291,0.497959,-0.579524,0.921116,0.153623,0.506468,-0.565975,0.819255,0.100145,0.442298,-0.568201,0.796552,0.173492,0.448889,-0.565180,0.698866,-0.020623,0.311195,-0.239501,-0.919441,0.039494,0.276381,-0.409055,0.001101,0.078097,0.266119,-0.418354,0.914872,-0.016526,0.246796,-0.463461,0.971180,0.014549,0.279231,-0.408345,0.835597,0.093525,0.292003,-0.378200,0.726007,0.046132,0.303022,-0.366934,0.902262,-0.017673,0.306514,-0.369714,0.963961,0.078449,0.241100,-0.458631,0.878739,-0.001668,0.591946,-0.530511,0.096516,0.589395,-0.506239,0.014406,0.497817,-0.579267,0.153534,0.506310,-0.565275,0.100164,0.442672,-0.568924,0.173357,0.449079,-0.566362,0.078171,0.266208,-0.418034,-0.016616,0.246789,-0.463533,0.014629,0.279029,-0.407724,0.093670,0.292210,-0.379267,0.045938,0.302896,-0.366618,-0.017737,0.306574,-0.369828,0.078439,0.240871,-0.458203
497,4.141667,0.723309,0.688972,0.023643,0.039791,0.110375,0.473907,-0.569771,0.000964,0.014235,0.497897,-0.579315,0.921116,0.153607,0.506499,-0.566243,0.819255,0.100151,0.442301,-0.568145,0.796552,0.173505,0.448931,-0.565379,0.698866,-0.020538,0.311148,-0.239557,-0.919444,0.039493,0.276373,-0.409052,0.001101,0.078097,0.266111,-0.418351,0.914872,-0.016527,0.246774,-0.463450,0.971180,0.014549,0.279222,-0.408341,0.835597,0.093526,0.292004,-0.378203,0.726007,0.046132,0.303023,-0.366937,0.902262,-0.017673,0.306511,-0.369715,0.963961,0.078449,0.241083,-0.458622,0.878739,-0.001673,0.591943,-0.530505,0.096532,0.589408,-0.506355,0.014336,0.497709,-0.578886,0.153557,0.506390,-0.565646,0.100157,0.442679,-0.568956,0.173356,0.449091,-0.566452,0.078172,0.266216,-0.418078,-0.016610,0.246784,-0.463586,0.014631,0.279025,-0.407731,0.093667,0.292181,-0.379187,0.045939,0.302901,-0.366621,-0.017745,0.306530,-0.369688,0.078435,0.240886,-0.458271
498,4.150000,0.723438,0.688750,0.025507,0.040130,0.110387,0.473899,-0.569728,0.000972,0.014287,0.497945,-0.579528,0.918608,0.153620,0.506468,-0.565995,0.816617,0.100147,0.442294,-0.568201,0.794767,0.173494,0.448891,-0.565189,0.697393,-0.020686,0.311196,-0.239488,-0.919443,0.039494,0.276374,-0.409044,0.001100,0.078097,0.266114,-0.418346,0.913084,-0.016527,0.246795,-0.463453,0.959980,0.014550,0.279224,-0.408333,0.830717,0.093526,0.291993,-0.378189,0.719111,0.046133,0.303010,-0.366920,0.894506,-0.017672,0.306502,-0.369698,0.977926,0.078449,0.241100,-0.458626,0.885706,-0.001663,0.591923,-0.530531,0.096523,0.589405,-0.506295,0.014404,0.497796,-0.579262,0.153531,0.506316,-0.565283,0.100168,0.442676,-0.568927,0.173357,0.449070,-0.566378,0.078180,0.266204,-0.418020,-0.016611,0.246810,-0.463588,0.014625,0.279017,-0.407692,0.093667,0.292214,-0.379282,0.045940,0.302866,-0.366574,-0.017743,0.306541,-0.369732,0.078434,0.240879,-0.458225
499,4.158333,0.723337,0.688927,0.023608,0.040071,0.110377,0.473899,-0.569724,0.000968,0.014244,0.497896,-0.579312,0.918608,0.153613,0.506487,-0.566197,0.816617,0.100150,0.442295,-0.568088,0.794767,0.173503,0.448917,-0.565300,0.697393,-0.020595,0.311167,-0.239526,-0.919445,0.039493,0.276374,-0.409047,0.001102,0.078096,0.266113,-0.418347,0.913084,-0.016528,0.246783,-0.463449,0.959980,0.014549,0.279223,-0.408336,0.830717,0.093525,0.292000,-0.378196,0.719111,0.046132,0.303018,-0.366929,0.894506,-0.017672,0.306509,-0.369707,0.977926,0.078448,0.241090,-0.458622,0.885706,-0.001666,0.591930,-0.530462,0.096514,0.589377,-0.506162,0.014344,0.497706,-0.578860,0.153557,0.506379,-0.565630,0.100161,0.442682,-0.568948,0.173356,0.449071,-0.566323,0.078171,0.266208,-0.418040,-0.016615,0.246787,-0.463564,0.014634,0.279020,-0.407695,0.093667,0.292198,-0.379229,0.045936,0.302885,-0.366604,-0.017740,0.306548,-0.369745,0.078437,0.240885,-0.458258
500,4.166667,0.723357,0.688856,0.024823,0.040192,0.110375,0.473901,-0.569757,0.000990,0.014261,0.497916,-0.579494,0.915443,0.153605,0.506483,-0.566097,0.836370,0.100143,0.442295,-0.568187,0.788597,0.173491,0.448911,-0.565249,0.715793,-0.020641,0.311187,-0.239509,-0.919441,0.039494,0.276368,-0.409025,0.001100,0.078097,0.266107,-0.418325,0.920134,-0.016526,0.246783,-0.463430,0.957717,0.014550,0.279217,-0.408314,0.827437,0.093526,0.291990,-0.378171,0.732339,0.046133,0.303007,-0.366903,0.899223,-0.017672,0.306498,-0.369682,0.975091,0.078450,0.241088,-0.458602,0.885945,-0.001672,0.591928,-0.530458,0.096525,0.589375,-0.506227,0.014385,0.497766,-0.579217,0.153499,0.506337,-0.565467,0.100166,0.442680,-0.568940,0.173363,0.449080,-0.566365,0.078172,0.266203,-0.418029,-0.016611,0.246800,-0.463576,0.014625,0.279005,-0.407661,0.093670,0.292190,-0.379212,0.045937,0.302876,-0.366576,-0.017742,0.306544,-0.369735,0.078433,0.240873,-0.458200
501,4.175000,0.723471,0.688712,0.024670,0.040698,0.110393,0.473925,-0.569852,0.000964,0.014293,0.497970,-0.579658,0.915443,0.153634,0.506492,-0.566202,0.836370,0.100147,0.442324,-0.568258,0.788597,0.173497,0.448913,-0.565291,0.715793,-0.020657,0.311131,-0.239565,-0.919445,0.039493,0.276377,-0.409046,0.001099,0.078097,0.266121,-0.418349,0.920134,-0.016529,0.246784,-0.463444,0.957717,0.014549,0.279223,-0.408332,0.827437,0.093527,0.292006,-0.378198,0.732339,0.046134,0.303019,-0.366925,0.899223,-0.017672,0.306502,-0.369697,0.975091,0.078448,0.241101,-0.458626,0.885945,-0.002618,0.591345,-0.526440,0.096527,0.589386,-0.506227,0.014411,0.497794,-0.579256,0.153558,0.506387,-0.565668,0.100167,0.442661,-0.568922,0.173336,0.449111,-0.566486,0.078175,0.266204,-0.418011,-0.016613,0.246797,-0.463563,0.014631,0.279015,-0.407702,0.093674,0.292221,-0.379255,0.045933,0.302874,-0.366576,-0.017739,0.306547,-0.369752,0.078432,0.240893,-0.458273
502,4.183333,0.723399,0.688787,0.024221,0.040991,0.110385,0.473912,-0.569857,0.000989,0.014279,0.497931,-0.579664,0.870828,0.153622,0.506490,-0.566252,0.885178,0.100145,0.442311,-0.568228,0.783791,0.173494,0.448915,-0.565285,0.706444,-0.020605,0.311163,-0.239520,-0.919447,0.039494,0.276379,-0.409057,0.001103,0.078097,0.266117,-0.418357,0.918549,-0.016528,0.246789,-0.463458,0.968384,0.014550,0.279228,-0.408345,0.837015,0.093527,0.292003,-0.378206,0.729893,0.046134,0.303022,-0.366938,0.892751,-0.017671,0.306513,-0.369715,0.976569,0.078448,0.241095,-0.458633,0.891210,-0.001653,0.591967,-0.530621,0.096537,0.589417,-0.506361,0.014408,0.497737,-0.579202,0.153526,0.506401,-0.565811,0.100160,0.442684,-0.569008,0.173340,0.449100,-0.566434,0.078172,0.266212,-0.418055,-0.016612,0.246791,-0.463553,0.014626,0.279023,-0.407731,0.093674,0.292207,-0.379257,0.045938,0.302885,-0.366582,-0.017737,0.306557,-0.369763,0.078437,0.240886,-0.458251
503,4.191667,0.723503,0.688711,0.024581,0.040201,0.110383,0.473935,-0.569857,0.000955,0.014276,0.497989,-0.579570,0.870828,0.153627,0.506499,-0.566222,0.885178,0.100138,0.442334,-0.568274,0.783791,0.173489,0.448919,-0.565362,0.706444,-0.020607,0.311138,-0.239571,-0.919443,0.039493,0.276375,-0.409043,0.001100,0.078097,0.266117,-0.418345,0.918549,-0.016528,0.246778,-0.463441,0.968384,0.014549,0.279222,-0.408331,0.837015,0.093526,0.292006,-0.378195,0.729893,0.046132,0.303021,-0.366925,0.892751,-0.017673,0.306505,-0.369700,0.976569,0.078449,0.241093,-0.458619,0.891210,-0.001678,0.591914,-0.530392,0.096505,0.589388,-0.506128,0.014385,0.497830,-0.579238,0.153555,0.506382,-0.565658,0.100165,0.442658,-0.568903,0.173333,0.449112,-0.566526,0.078174,0.266220,-0.418069,-0.016611,0.246783,-0.463556,0.014631,0.279019,-0.407698,0.093659,0.292213,-0.379242,0.045939,0.302872,-0.366555,-0.017737,0.306548,-0.369749,0.078435,0.240894,-0.458270
504,4.200000,0.723469,0.688767,0.024160,0.040122,0.110379,0.473944,-0.569890,0.000965,0.014263,0.497984,-0.579545,0.904197,0.153623,0.506514,-0.566302,0.865032,0.100138,0.442342,-0.568285,0.813596,0.173492,0.448936,-0.565429,0.705671,-0.020607,0.311164,-0.239478,-0.919458,0.039495,0.276379,-0.409049,0.001098,0.078097,0.266115,-0.418350,0.918400,-0.016529,0.246796,-0.463451,0.964637,0.014552,0.279230,-0.408337,0.824915,0.093530,0.291999,-0.378198,0.718564,0.046138,0.303021,-0.366929,0.894471,-0.017667,0.306516,-0.369705,0.973623,0.078446,0.241094,-0.458626,0.886874,-0.001660,0.591936,-0.530538,0.096518,0.589374,-0.506194,0.014383,0.497828,-0.579216,0.153530,0.506395,-0.565783,0.100167,0.442680,-0.568949,0.173342,0.449131,-0.566580,0.078171,0.266204,-0.418045,-0.016614,0.246801,-0.463564,0.014631,0.279012,-0.407677,0.093672,0.292216,-0.379293,0.045945,0.302885,-0.366579,-0.017735,0.306567,-0.369768,0.078434,0.240883,-0.458226
505,4.208333,0.723322,0.688953,0.023637,0.039885,0.110379,0.473891,-0.569735,0.000972,0.014242,0.497884,-0.579295,0.904197,0.153613,0.506482,-0.566207,0.865032,0.100154,0.442286,-0.568106,0.813596,0.173507,0.448913,-0.565333,0.705671,-0.020619,0.311133,-0.239566,-0.919445,0.039497,0.276374,-0.409033,0.001100,0.078100,0.266116,-0.418336,0.918400,-0.016525,0.246779,-0.463431,0.964637,0.014553,0.279221,-0.408320,0.824915,0.093530,0.292005,-0.378186,0.718564,0.046137,0.303019,-0.366915,0.894471,-0.017668,0.306504,-0.369688,0.973623,0.078452,0.241094,-0.458611,0.886874,-0.001650,0.591952,-0.530631,0.096518,0.589376,-0.506114,0.014341,0.497694,-0.578837,0.153563,0.506377,-0.565649,0.100162,0.442662,-0.568946,0.173358,0.449074,-0.566375,0.078174,0.266222,-0.418051,-0.016613,0.246787,-0.463546,0.014631,0.279012,-0.407665,0.093672,0.292212,-0.379249,0.045941,0.302898,-0.366630,-0.017737,0.306538,-0.369710,0.078437,0.240876,-0.458230
506,4.216667,0.723444,0.688765,0.024536,0.040379,0.110397,0.473920,-0.569847,0.000960,0.014289,0.497956,-0.579585,0.894423,0.153637,0.506492,-0.566216,0.856949,0.100157,0.442318,-0.568256,0.817249,0.173507,0.448915,-0.565333,0.698169,-0.020654,0.311127,-0.239545,-0.919452,0.039494,0.276376,-0.409037,0.001101,0.078097,0.266118,-0.418341,0.916608,-0.016531,0.246785,-0.463435,0.962072,0.014550,0.279223,-0.408323,0.822832,0.093529,0.292003,-0.378190,0.732744,0.046136,0.303017,-0.366917,0.905560,-0.017670,0.306503,-0.369688,0.973393,0.078446,0.241098,-0.458618,0.892851,-0.001656,0.591938,-0.530521,0.096512,0.589381,-0.506207,0.014409,0.497782,-0.579220,0.153557,0.506392,-0.565658,0.100165,0.442662,-0.568901,0.173360,0.449093,-0.566518,0.078175,0.266207,-0.418030,-0.016617,0.246797,-0.463559,0.014629,0.279005,-0.407654,0.093673,0.292205,-0.379230,0.045941,0.302896,-0.366617,-0.017739,0.306549,-0.369754,0.078433,0.240889,-0.458244
507,4.225000,0.723306,0.688987,0.024891,0.038816,0.110370,0.473885,-0.569673,0.000973,0.014231,0.497889,-0.579187,0.894423,0.153596,0.506474,-0.566024,0.856949,0.100152,0.442273,-0.568151,0.817249,0.173503,0.448907,-0.565331,0.698169,-0.020557,0.311127,-0.239562,-0.919449,0.039495,0.276380,-0.409045,0.001101,0.078098,0.266119,-0.418345,0.916608,-0.016528,0.246781,-0.463440,0.962072,0.014551,0.279228,-0.408332,0.822832,0.093529,0.292012,-0.378198,0.732744,0.046136,0.303029,-0.366929,0.905560,-0.017669,0.306517,-0.369704,0.973393,0.078449,0.241092,-0.458617,0.892851,-0.001659,0.591950,-0.530567,0.096501,0.589370,-0.506087,0.014335,0.497719,-0.578835,0.153539,0.506302,-0.565240,0.100158,0.442679,-0.569017,0.173363,0.449096,-0.566502,0.078179,0.266218,-0.418043,-0.016612,0.246779,-0.463530,0.014629,0.279013,-0.407679,0.093667,0.292217,-0.379262,0.045937,0.302899,-0.366600,-0.017729,0.306568,-0.369779,0.078433,0.240888,-0.458254
508,4.233333,0.723307,0.688989,0.023522,0.039593,0.110383,0.473901,-0.569746,0.000962,0.014238,0.497889,-0.579244,0.887711,0.153616,0.506494,-0.566234,0.839967,0.100161,0.442294,-0.568119,0.778483,0.173515,0.448926,-0.565386,0.727189,-0.020621,0.311156,-0.239523,-0.919448,0.039496,0.276379,-0.409061,0.001100,0.078099,0.266119,-0.418363,0.921151,-0.016526,0.246790,-0.463462,0.970936,0.014552,0.279228,-0.408349,0.836343,0.093530,0.292004,-0.378211,0.728385,0.046137,0.303022,-0.366942,0.905223,-0.017668,0.306512,-0.369717,0.980284,0.078450,0.241098,-0.458639,0.890684,-0.001665,0.591913,-0.530454,0.096517,0.589394,-0.506275,0.014336,0.497711,-0.578843,0.153565,0.506370,-0.565608,0.100172,0.442667,-0.568923,0.173369,0.449092,-0.566454,0.078175,0.266205,-0.418069,-0.016614,0.246787,-0.463538,0.014630,0.279031,-0.407730,0.093672,0.292217,-0.379267,0.045941,0.302898,-0.366641,-0.017738,0.306543,-0.369735,0.078434,0.240887,-0.458256
509,4.241667,0.723450,0.688745,0.024524,0.040608,0.110394,0.473914,-0.569790,0.000966,0.014290,0.497951,-0.579565,0.887711,0.153634,0.506484,-0.566156,0.839967,0.100151,0.442312,-0.568190,0.778483,0.173501,0.448906,-0.565248,0.727189,-0.020638,0.311194,-0.239525,-0.919435,0.039495,0.276373,-0.409042,0.001100,0.078098,0.266114,-0.418341,0.921151,-0.016523,0.246786,-0.463448,0.970936,0.014550,0.279222,-0.408331,0.836343,0.093526,0.291997,-0.378187,0.728385,0.046132,0.303014,-0.366920,0.905223,-0.017673,0.306502,-0.369700,0.980284,0.078452,0.241095,-0.458618,0.890684,-0.001656,0.591931,-0.530499,0.096521,0.589385,-0.506137,0.014399,0.497779,-0.579187,0.153562,0.506372,-0.565580,0.100166,0.442669,-0.568910,0.173354,0.449078,-0.566366,0.078180,0.266210,-0.418033,-0.016612,0.246785,-0.463548,0.014629,0.279018,-0.407691,0.093668,0.292192,-0.379206,0.045936,0.302886,-0.366626,-0.017737,0.306554,-0.369778,0.078439,0.240877,-0.458222
