Format Version,1.23,Take Name,Take 2023-05-09 06.27.02 PM_020,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-05-09 06.43.19.085 오후,Capture Start Frame,583879,Total Frames in Take,545,Total Exported Frames,545,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
81,0.675000,0.723446,0.688798,0.024481,0.039806,0.136361,0.478386,-0.622516,0.000906,0.040243,0.502423,-0.632152,0.930997,0.179602,0.510958,-0.618898,0.769751,0.126124,0.446782,-0.620940,0.715554,0.199477,0.453381,-0.618076,0.736932,-0.020523,0.311160,-0.239547,-0.919443,0.039499,0.276390,-0.409050,0.001101,0.078102,0.266127,-0.418347,0.918062,-0.016521,0.246791,-0.463449,0.964517,0.014554,0.279239,-0.408340,0.826408,0.093530,0.292020,-0.378200,0.726316,0.046137,0.303040,-0.366935,0.898896,-0.017668,0.306531,-0.369715,0.980770,0.078455,0.241098,-0.458618,0.904966,0.017577,0.593821,-0.574453,0.040334,0.502288,-0.631976,0.179523,0.510708,-0.617940,0.126181,0.447305,-0.621911,0.199326,0.453509,-0.619156,0.078182,0.266215,-0.418055,-0.016611,0.246793,-0.463536,0.014630,0.279013,-0.407648,0.093677,0.292224,-0.379236,0.045937,0.302909,-0.366603,-0.017738,0.306577,-0.369780,0.078438,0.240897,-0.458264
82,0.683333,0.723486,0.688735,0.025032,0.039809,0.136357,0.478374,-0.622497,0.000905,0.040248,0.502428,-0.632192,0.934510,0.179597,0.510938,-0.618819,0.765884,0.126115,0.446770,-0.620953,0.723570,0.199466,0.453359,-0.618025,0.744169,-0.020662,0.311170,-0.239503,-0.919448,0.039498,0.276396,-0.409071,0.001100,0.078101,0.266135,-0.418373,0.917835,-0.016525,0.246812,-0.463475,0.969686,0.014554,0.279245,-0.408358,0.832888,0.093531,0.292017,-0.378218,0.735514,0.046139,0.303034,-0.366948,0.898352,-0.017666,0.306525,-0.369724,0.971162,0.078451,0.241118,-0.458651,0.898821,0.017663,0.593663,-0.573180,0.040332,0.502284,-0.631990,0.179527,0.510715,-0.617913,0.126173,0.447295,-0.621924,0.199316,0.453457,-0.619033,0.078178,0.266224,-0.418066,-0.016616,0.246806,-0.463555,0.014641,0.279042,-0.407727,0.093677,0.292214,-0.379248,0.045939,0.302904,-0.366619,-0.017735,0.306573,-0.369802,0.078438,0.240920,-0.458298
83,0.691667,0.723476,0.688754,0.024532,0.039974,0.136358,0.478372,-0.622475,0.000905,0.040245,0.502418,-0.632145,0.934510,0.179601,0.510940,-0.618849,0.765884,0.126117,0.446770,-0.620896,0.723570,0.199469,0.453362,-0.618011,0.744169,-0.020521,0.311132,-0.239530,-0.919457,0.039498,0.276389,-0.409060,0.001101,0.078100,0.266125,-0.418359,0.917835,-0.016527,0.246792,-0.463455,0.969686,0.014554,0.279240,-0.408348,0.832888,0.093532,0.292018,-0.378213,0.735514,0.046140,0.303040,-0.366946,0.898352,-0.017665,0.306533,-0.369722,0.971162,0.078449,0.241096,-0.458630,0.898821,0.017571,0.593824,-0.574443,0.040330,0.502270,-0.631924,0.179529,0.510700,-0.617904,0.126180,0.447308,-0.621917,0.199309,0.453475,-0.619060,0.078183,0.266225,-0.418089,-0.016615,0.246793,-0.463554,0.014638,0.279032,-0.407709,0.093677,0.292212,-0.379241,0.045942,0.302915,-0.366622,-0.017738,0.306570,-0.369759,0.078435,0.240886,-0.458236
84,0.700000,0.723511,0.688698,0.024937,0.040062,0.136355,0.478369,-0.622466,0.000901,0.040252,0.502429,-0.632193,0.927168,0.179599,0.510931,-0.618794,0.765865,0.126110,0.446767,-0.620908,0.716659,0.199461,0.453350,-0.617967,0.740284,-0.020561,0.311160,-0.239555,-0.919440,0.039494,0.276383,-0.409036,0.001101,0.078097,0.266122,-0.418334,0.909684,-0.016525,0.246785,-0.463435,0.962180,0.014550,0.279231,-0.408325,0.829751,0.093526,0.292013,-0.378185,0.729620,0.046132,0.303030,-0.366919,0.904690,-0.017673,0.306518,-0.369698,0.968375,0.078451,0.241095,-0.458607,0.891463,0.017674,0.593693,-0.573238,0.040333,0.502279,-0.631957,0.179533,0.510703,-0.617888,0.126172,0.447294,-0.621909,0.199301,0.453461,-0.618988,0.078168,0.266192,-0.417987,-0.016608,0.246799,-0.463561,0.014632,0.279020,-0.407683,0.093670,0.292218,-0.379237,0.045940,0.302914,-0.366611,-0.017739,0.306570,-0.369793,0.078436,0.240887,-0.458226
85,0.708333,0.723498,0.688727,0.024655,0.039982,0.136356,0.478381,-0.622482,0.000911,0.040246,0.502434,-0.632166,0.927168,0.179600,0.510945,-0.618843,0.765865,0.126113,0.446778,-0.620911,0.716659,0.199465,0.453366,-0.618010,0.740284,-0.020568,0.311092,-0.239573,-0.919458,0.039497,0.276389,-0.409049,0.001098,0.078100,0.266128,-0.418353,0.909684,-0.016529,0.246788,-0.463440,0.962180,0.014553,0.279236,-0.408335,0.829751,0.093533,0.292021,-0.378207,0.729620,0.046140,0.303038,-0.366935,0.904690,-0.017665,0.306524,-0.369704,0.968375,0.078448,0.241101,-0.458625,0.891463,0.017672,0.593690,-0.573316,0.040333,0.502285,-0.631952,0.179529,0.510706,-0.617888,0.126181,0.447313,-0.621903,0.199295,0.453488,-0.619113,0.078178,0.266227,-0.418060,-0.016615,0.246796,-0.463550,0.014639,0.279031,-0.407715,0.093680,0.292214,-0.379217,0.045944,0.302912,-0.366617,-0.017739,0.306564,-0.369753,0.078431,0.240888,-0.458244
86,0.716667,0.723503,0.688690,0.024591,0.040550,0.136356,0.478377,-0.622439,0.000910,0.040255,0.502431,-0.632212,0.926220,0.179600,0.510941,-0.618799,0.779158,0.126108,0.446777,-0.620846,0.705205,0.199459,0.453360,-0.617901,0.759767,-0.020613,0.311179,-0.239530,-0.919439,0.039496,0.276387,-0.409057,0.001100,0.078099,0.266126,-0.418356,0.916685,-0.016524,0.246796,-0.463461,0.961669,0.014552,0.279235,-0.408346,0.823370,0.093527,0.292012,-0.378204,0.739755,0.046134,0.303029,-0.366937,0.901898,-0.017671,0.306518,-0.369716,0.974957,0.078452,0.241105,-0.458632,0.895363,0.017670,0.593698,-0.573272,0.040330,0.502284,-0.631967,0.179528,0.510721,-0.617947,0.126186,0.447313,-0.621893,0.199295,0.453452,-0.618843,0.078174,0.266206,-0.418042,-0.016609,0.246814,-0.463587,0.014631,0.279019,-0.407678,0.093673,0.292213,-0.379215,0.045940,0.302903,-0.366620,-0.017741,0.306559,-0.369776,0.078442,0.240899,-0.458268
87,0.725000,0.723491,0.688722,0.024751,0.040125,0.136360,0.478383,-0.622459,0.000903,0.040254,0.502435,-0.632177,0.926220,0.179603,0.510948,-0.618807,0.779158,0.126117,0.446781,-0.620888,0.705205,0.199468,0.453369,-0.617964,0.759767,-0.020609,0.311171,-0.239503,-0.919449,0.039499,0.276390,-0.409057,0.001100,0.078101,0.266128,-0.418357,0.916685,-0.016523,0.246804,-0.463460,0.961669,0.014555,0.279240,-0.408346,0.823370,0.093532,0.292013,-0.378205,0.739755,0.046139,0.303032,-0.366937,0.901898,-0.017665,0.306525,-0.369714,0.974957,0.078452,0.241107,-0.458633,0.895363,0.017668,0.593705,-0.573297,0.040332,0.502293,-0.631966,0.179533,0.510725,-0.617921,0.126177,0.447312,-0.621907,0.199322,0.453455,-0.618903,0.078182,0.266208,-0.418020,-0.016617,0.246797,-0.463547,0.014635,0.279048,-0.407738,0.093682,0.292218,-0.379269,0.045936,0.302899,-0.366597,-0.017734,0.306567,-0.369759,0.078444,0.240897,-0.458247
88,0.733333,0.723473,0.688742,0.024514,0.040259,0.136359,0.478381,-0.622456,0.000903,0.040251,0.502425,-0.632171,0.935853,0.179602,0.510949,-0.618828,0.767050,0.126117,0.446779,-0.620867,0.710909,0.199468,0.453370,-0.617957,0.759499,-0.020526,0.311199,-0.239489,-0.919445,0.039498,0.276388,-0.409055,0.001101,0.078101,0.266122,-0.418350,0.915954,-0.016521,0.246799,-0.463459,0.960520,0.014554,0.279240,-0.408347,0.821932,0.093530,0.292011,-0.378200,0.732885,0.046137,0.303035,-0.366938,0.902000,-0.017667,0.306533,-0.369722,0.973601,0.078454,0.241095,-0.458623,0.895281,0.017572,0.593826,-0.574464,0.040331,0.502286,-0.631971,0.179525,0.510720,-0.617928,0.126182,0.447316,-0.621889,0.199322,0.453457,-0.618904,0.078176,0.266217,-0.418037,-0.016610,0.246809,-0.463589,0.014637,0.279017,-0.407675,0.093668,0.292205,-0.379242,0.045940,0.302911,-0.366623,-0.017735,0.306584,-0.369785,0.078436,0.240893,-0.458257
89,0.741667,0.723457,0.688774,0.024372,0.040095,0.136359,0.478379,-0.622451,0.000902,0.040244,0.502417,-0.632124,0.935853,0.179600,0.510950,-0.618841,0.767050,0.126119,0.446776,-0.620859,0.710909,0.199471,0.453372,-0.617981,0.759499,-0.020479,0.311154,-0.239537,-0.919448,0.039496,0.276392,-0.409066,0.001100,0.078099,0.266127,-0.418362,0.915954,-0.016525,0.246792,-0.463462,0.960520,0.014552,0.279243,-0.408356,0.821932,0.093528,0.292022,-0.378216,0.732885,0.046135,0.303046,-0.366953,0.902000,-0.017669,0.306539,-0.369733,0.973601,0.078451,0.241095,-0.458631,0.895281,0.017665,0.593688,-0.573263,0.040327,0.502277,-0.631932,0.179525,0.510722,-0.617931,0.126176,0.447308,-0.621860,0.199327,0.453462,-0.618954,0.078171,0.266230,-0.418103,-0.016605,0.246808,-0.463590,0.014635,0.279027,-0.407707,0.093671,0.292215,-0.379230,0.045943,0.302922,-0.366618,-0.017736,0.306583,-0.369804,0.078435,0.240890,-0.458260
90,0.750000,0.723500,0.688715,0.024790,0.040059,0.136354,0.478382,-0.622467,0.000906,0.040248,0.502437,-0.632178,0.933490,0.179597,0.510946,-0.618812,0.764483,0.126110,0.446780,-0.620901,0.706960,0.199461,0.453366,-0.617978,0.752313,-0.020578,0.311105,-0.239577,-0.919453,0.039500,0.276389,-0.409060,0.001102,0.078103,0.266129,-0.418363,0.919349,-0.016524,0.246788,-0.463453,0.961229,0.014556,0.279236,-0.408346,0.830470,0.093535,0.292022,-0.378216,0.729684,0.046142,0.303037,-0.366944,0.897350,-0.017663,0.306522,-0.369715,0.980512,0.078453,0.241103,-0.458635,0.904909,0.017564,0.593842,-0.574524,0.040327,0.502293,-0.631969,0.179524,0.510716,-0.617901,0.126180,0.447325,-0.621936,0.199307,0.453455,-0.618952,0.078177,0.266223,-0.418063,-0.016603,0.246800,-0.463585,0.014636,0.279023,-0.407707,0.093681,0.292224,-0.379267,0.045942,0.302906,-0.366610,-0.017735,0.306549,-0.369701,0.078436,0.240914,-0.458305
91,0.758333,0.723466,0.688757,0.024521,0.040121,0.136357,0.478387,-0.622469,0.000902,0.040246,0.502430,-0.632162,0.936916,0.179599,0.510956,-0.618842,0.761494,0.126116,0.446785,-0.620885,0.719338,0.199468,0.453378,-0.617987,0.748110,-0.020611,0.311143,-0.239531,-0.919451,0.039500,0.276391,-0.409067,0.001100,0.078102,0.266130,-0.418369,0.911517,-0.016524,0.246800,-0.463466,0.966195,0.014556,0.279239,-0.408355,0.837282,0.093534,0.292017,-0.378218,0.730233,0.046141,0.303034,-0.366948,0.900256,-0.017664,0.306524,-0.369723,0.977408,0.078453,0.241108,-0.458644,0.898533,0.017659,0.593696,-0.573193,0.040326,0.502291,-0.631967,0.179529,0.510722,-0.617920,0.126177,0.447309,-0.621876,0.199318,0.453480,-0.618979,0.078177,0.266208,-0.418032,-0.016605,0.246809,-0.463574,0.014645,0.279038,-0.407742,0.093677,0.292228,-0.379267,0.045945,0.302904,-0.366626,-0.017736,0.306561,-0.369763,0.078435,0.240906,-0.458293
92,0.766667,0.723497,0.688716,0.024742,0.040125,0.136348,0.478383,-0.622456,0.000908,0.040242,0.502436,-0.632173,0.936916,0.179591,0.510947,-0.618805,0.761494,0.126104,0.446781,-0.620885,0.719338,0.199455,0.453367,-0.617961,0.748110,-0.020561,0.311130,-0.239558,-0.919449,0.039498,0.276395,-0.409067,0.001101,0.078101,0.266134,-0.418367,0.911517,-0.016525,0.246797,-0.463462,0.966195,0.014554,0.279243,-0.408354,0.837282,0.093532,0.292026,-0.378219,0.730233,0.046139,0.303044,-0.366951,0.900256,-0.017666,0.306531,-0.369726,0.977408,0.078452,0.241107,-0.458639,0.898533,0.017675,0.593694,-0.573264,0.040326,0.502282,-0.631929,0.179520,0.510726,-0.617910,0.126175,0.447314,-0.621885,0.199284,0.453476,-0.619017,0.078179,0.266220,-0.418056,-0.016608,0.246809,-0.463590,0.014639,0.279027,-0.407690,0.093673,0.292236,-0.379277,0.045940,0.302904,-0.366593,-0.017735,0.306570,-0.369767,0.078437,0.240919,-0.458317
93,0.775000,0.723444,0.688768,0.024369,0.040414,0.136355,0.478402,-0.622459,0.000900,0.040245,0.502437,-0.632185,0.936771,0.179596,0.510974,-0.618845,0.757874,0.126115,0.446801,-0.620857,0.705583,0.199466,0.453397,-0.617950,0.753453,-0.020555,0.311133,-0.239552,-0.919450,0.039501,0.276385,-0.409049,0.001102,0.078104,0.266123,-0.418349,0.910802,-0.016522,0.246787,-0.463445,0.961305,0.014557,0.279234,-0.408337,0.832569,0.093534,0.292015,-0.378202,0.730377,0.046141,0.303034,-0.366933,0.896880,-0.017664,0.306522,-0.369709,0.972927,0.078454,0.241096,-0.458621,0.894316,0.017575,0.593951,-0.574474,0.040324,0.502304,-0.631985,0.179523,0.510722,-0.617912,0.126173,0.447333,-0.621905,0.199322,0.453506,-0.618919,0.078178,0.266204,-0.418010,-0.016612,0.246795,-0.463570,0.014635,0.279040,-0.407701,0.093675,0.292221,-0.379251,0.045943,0.302896,-0.366599,-0.017729,0.306568,-0.369782,0.078441,0.240887,-0.458254
94,0.783333,0.723486,0.688726,0.024368,0.040379,0.136349,0.478388,-0.622447,0.000904,0.040241,0.502434,-0.632167,0.936771,0.179593,0.510955,-0.618833,0.757874,0.126105,0.446788,-0.620845,0.705583,0.199456,0.453376,-0.617942,0.753453,-0.020585,0.311122,-0.239574,-0.919448,0.039499,0.276389,-0.409044,0.001099,0.078102,0.266130,-0.418346,0.910802,-0.016523,0.246790,-0.463440,0.961305,0.014555,0.279236,-0.408332,0.832569,0.093533,0.292021,-0.378198,0.730377,0.046140,0.303037,-0.366928,0.896880,-0.017666,0.306522,-0.369701,0.972927,0.078453,0.241104,-0.458619,0.894316,0.017660,0.593699,-0.573222,0.040326,0.502286,-0.631947,0.179516,0.510731,-0.617936,0.126161,0.447333,-0.621888,0.199313,0.453461,-0.618902,0.078177,0.266220,-0.418061,-0.016607,0.246798,-0.463541,0.014639,0.279027,-0.407708,0.093678,0.292244,-0.379290,0.045946,0.302892,-0.366541,-0.017737,0.306577,-0.369801,0.078436,0.240892,-0.458227
95,0.791667,0.723476,0.688745,0.024845,0.039937,0.136352,0.478387,-0.622468,0.000898,0.040243,0.502436,-0.632164,0.929493,0.179593,0.510953,-0.618808,0.765473,0.126111,0.446783,-0.620908,0.715029,0.199462,0.453375,-0.617990,0.753388,-0.020503,0.311181,-0.239507,-0.919447,0.039503,0.276390,-0.409057,0.001100,0.078105,0.266124,-0.418352,0.912929,-0.016517,0.246796,-0.463458,0.967211,0.014559,0.279242,-0.408348,0.831493,0.093534,0.292016,-0.378204,0.746111,0.046142,0.303040,-0.366942,0.894342,-0.017663,0.306536,-0.369725,0.967044,0.078458,0.241095,-0.458623,0.902775,0.017662,0.593703,-0.573285,0.040324,0.502288,-0.631938,0.179527,0.510726,-0.617900,0.126162,0.447311,-0.621917,0.199317,0.453471,-0.618961,0.078181,0.266202,-0.418022,-0.016605,0.246795,-0.463555,0.014640,0.279039,-0.407710,0.093684,0.292195,-0.379193,0.045938,0.302913,-0.366594,-0.017729,0.306590,-0.369825,0.078437,0.240904,-0.458285
96,0.800000,0.723417,0.688820,0.024260,0.040070,0.136355,0.478399,-0.622481,0.000907,0.040236,0.502425,-0.632138,0.929493,0.179594,0.510975,-0.618883,0.765473,0.126119,0.446795,-0.620883,0.715029,0.199471,0.453400,-0.618021,0.753388,-0.020610,0.311178,-0.239539,-0.919437,0.039498,0.276388,-0.409050,0.001103,0.078101,0.266128,-0.418349,0.912929,-0.016521,0.246796,-0.463454,0.967211,0.014554,0.279236,-0.408339,0.831493,0.093529,0.292015,-0.378197,0.746111,0.046135,0.303031,-0.366931,0.894342,-0.017669,0.306519,-0.369710,0.967044,0.078455,0.241106,-0.458625,0.902775,0.017661,0.593709,-0.573259,0.040324,0.502288,-0.631944,0.179517,0.510731,-0.617951,0.126176,0.447320,-0.621874,0.199323,0.453518,-0.619053,0.078177,0.266211,-0.418014,-0.016606,0.246809,-0.463570,0.014630,0.279026,-0.407692,0.093679,0.292227,-0.379263,0.045936,0.302905,-0.366613,-0.017737,0.306562,-0.369774,0.078442,0.240891,-0.458245
97,0.808333,0.723488,0.688739,0.024558,0.040010,0.136352,0.478386,-0.622464,0.000907,0.040241,0.502435,-0.632143,0.932576,0.179595,0.510952,-0.618834,0.759518,0.126109,0.446783,-0.620886,0.716393,0.199462,0.453373,-0.617994,0.740252,-0.020506,0.311145,-0.239529,-0.919453,0.039499,0.276394,-0.409061,0.001102,0.078102,0.266129,-0.418358,0.926623,-0.016524,0.246796,-0.463457,0.970819,0.014555,0.279244,-0.408350,0.819961,0.093532,0.292022,-0.378212,0.719729,0.046140,0.303045,-0.366947,0.899361,-0.017665,0.306538,-0.369725,0.974647,0.078452,0.241098,-0.458629,0.889485,0.017662,0.593700,-0.573252,0.040323,0.502289,-0.631932,0.179527,0.510720,-0.617903,0.126167,0.447315,-0.621886,0.199309,0.453476,-0.619016,0.078183,0.266238,-0.418099,-0.016611,0.246791,-0.463534,0.014635,0.279021,-0.407670,0.093679,0.292236,-0.379303,0.045939,0.302917,-0.366622,-0.017738,0.306583,-0.369779,0.078430,0.240886,-0.458242
98,0.816667,0.723471,0.688751,0.024487,0.040162,0.136355,0.478382,-0.622440,0.000904,0.040244,0.502425,-0.632136,0.932576,0.179597,0.510950,-0.618816,0.759518,0.126113,0.446779,-0.620852,0.716393,0.199465,0.453372,-0.617955,0.740252,-0.020579,0.311149,-0.239550,-0.919445,0.039499,0.276391,-0.409053,0.001101,0.078102,0.266130,-0.418353,0.926623,-0.016523,0.246795,-0.463452,0.970819,0.014554,0.279239,-0.408341,0.819961,0.093531,0.292020,-0.378204,0.719729,0.046138,0.303038,-0.366936,0.899361,-0.017667,0.306526,-0.369712,0.974647,0.078453,0.241105,-0.458626,0.889485,0.017569,0.593842,-0.574503,0.040325,0.502280,-0.631916,0.179521,0.510729,-0.617946,0.126175,0.447314,-0.621877,0.199320,0.453455,-0.618888,0.078173,0.266233,-0.418083,-0.016606,0.246803,-0.463566,0.014640,0.279025,-0.407670,0.093678,0.292227,-0.379256,0.045940,0.302910,-0.366610,-0.017735,0.306569,-0.369783,0.078439,0.240894,-0.458247
99,0.825000,0.723499,0.688717,0.024639,0.040144,0.136355,0.478377,-0.622451,0.000908,0.040248,0.502430,-0.632161,0.933033,0.179599,0.510941,-0.618811,0.773422,0.126110,0.446775,-0.620874,0.713122,0.199462,0.453361,-0.617960,0.755620,-0.020531,0.311103,-0.239567,-0.919457,0.039503,0.276388,-0.409048,0.001100,0.078106,0.266126,-0.418350,0.913828,-0.016522,0.246786,-0.463439,0.961407,0.014559,0.279236,-0.408335,0.834327,0.093538,0.292020,-0.378204,0.733646,0.046145,0.303039,-0.366935,0.900345,-0.017660,0.306527,-0.369707,0.976251,0.078454,0.241096,-0.458620,0.892074,0.017558,0.593834,-0.574467,0.040329,0.502286,-0.631950,0.179521,0.510723,-0.617935,0.126179,0.447312,-0.621886,0.199308,0.453445,-0.618922,0.078185,0.266213,-0.418026,-0.016609,0.246796,-0.463567,0.014639,0.279030,-0.407711,0.093682,0.292217,-0.379242,0.045949,0.302913,-0.366612,-0.017734,0.306570,-0.369749,0.078433,0.240889,-0.458242
100,0.833333,0.723453,0.688779,0.024308,0.040101,0.136357,0.478393,-0.622475,0.000913,0.040242,0.502430,-0.632142,0.933033,0.179599,0.510965,-0.618872,0.773422,0.126118,0.446791,-0.620879,0.713122,0.199470,0.453388,-0.618008,0.755620,-0.020600,0.311091,-0.239564,-0.919460,0.039499,0.276385,-0.409049,0.001102,0.078101,0.266126,-0.418354,0.913828,-0.016528,0.246787,-0.463441,0.961407,0.014555,0.279232,-0.408334,0.834327,0.093535,0.292016,-0.378206,0.733646,0.046143,0.303032,-0.366933,0.900345,-0.017663,0.306517,-0.369701,0.976251,0.078449,0.241101,-0.458628,0.892074,0.017565,0.593819,-0.574490,0.040329,0.502286,-0.631935,0.179530,0.510718,-0.617906,0.126176,0.447323,-0.621886,0.199311,0.453513,-0.619090,0.078182,0.266222,-0.418070,-0.016612,0.246806,-0.463573,0.014634,0.279024,-0.407698,0.093683,0.292216,-0.379231,0.045938,0.302913,-0.366635,-0.017732,0.306537,-0.369689,0.078436,0.240890,-0.458255
101,0.841667,0.723457,0.688768,0.024542,0.040069,0.136359,0.478378,-0.622458,0.000900,0.040247,0.502419,-0.632145,0.935940,0.179600,0.510948,-0.618830,0.763159,0.126119,0.446775,-0.620877,0.718570,0.199471,0.453371,-0.617982,0.744737,-0.020526,0.311138,-0.239526,-0.919456,0.039498,0.276386,-0.409044,0.001101,0.078100,0.266121,-0.418343,0.917887,-0.016526,0.246790,-0.463440,0.967715,0.014554,0.279237,-0.408332,0.833014,0.093532,0.292014,-0.378196,0.730381,0.046140,0.303036,-0.366929,0.906593,-0.017665,0.306529,-0.369705,0.979497,0.078450,0.241093,-0.458614,0.890361,0.017589,0.593933,-0.574421,0.040330,0.502278,-0.631947,0.179527,0.510716,-0.617914,0.126181,0.447302,-0.621870,0.199320,0.453474,-0.618987,0.078177,0.266217,-0.418038,-0.016612,0.246789,-0.463535,0.014627,0.279034,-0.407700,0.093676,0.292211,-0.379246,0.045947,0.302919,-0.366631,-0.017733,0.306562,-0.369736,0.078443,0.240880,-0.458230
102,0.850000,0.723456,0.688774,0.024530,0.040004,0.136362,0.478392,-0.622492,0.000906,0.040248,0.502432,-0.632167,0.935940,0.179603,0.510962,-0.618866,0.763159,0.126123,0.446789,-0.620912,0.718570,0.199475,0.453385,-0.618024,0.744737,-0.020626,0.311164,-0.239540,-0.919441,0.039498,0.276396,-0.409065,0.001101,0.078101,0.266137,-0.418366,0.917887,-0.016523,0.246805,-0.463467,0.967715,0.014554,0.279244,-0.408354,0.833014,0.093530,0.292022,-0.378214,0.730381,0.046137,0.303038,-0.366946,0.906593,-0.017668,0.306526,-0.369722,0.979497,0.078454,0.241116,-0.458642,0.890361,0.017667,0.593699,-0.573288,0.040335,0.502295,-0.631970,0.179525,0.510720,-0.617940,0.126183,0.447313,-0.621900,0.199324,0.453504,-0.619061,0.078180,0.266212,-0.418045,-0.016610,0.246818,-0.463590,0.014643,0.279034,-0.407722,0.093673,0.292231,-0.379271,0.045943,0.302908,-0.366597,-0.017745,0.306558,-0.369744,0.078440,0.240914,-0.458271
103,0.858333,0.723449,0.688784,0.024625,0.039901,0.136359,0.478379,-0.622470,0.000903,0.040244,0.502418,-0.632137,0.931530,0.179599,0.510950,-0.618834,0.757847,0.126121,0.446775,-0.620898,0.720487,0.199473,0.453373,-0.618009,0.722539,-0.020632,0.311130,-0.239539,-0.919453,0.039498,0.276381,-0.409044,0.001101,0.078101,0.266122,-0.418347,0.920111,-0.016526,0.246790,-0.463442,0.966511,0.014554,0.279229,-0.408331,0.837347,0.093533,0.292008,-0.378197,0.725366,0.046140,0.303024,-0.366925,0.894621,-0.017665,0.306512,-0.369697,0.980104,0.078450,0.241101,-0.458623,0.892995,0.017660,0.593684,-0.573279,0.040331,0.502270,-0.631924,0.179528,0.510717,-0.617897,0.126191,0.447306,-0.621880,0.199302,0.453492,-0.619099,0.078175,0.266222,-0.418053,-0.016616,0.246790,-0.463541,0.014633,0.279036,-0.407714,0.093680,0.292214,-0.379266,0.045942,0.302888,-0.366578,-0.017740,0.306532,-0.369681,0.078438,0.240889,-0.458251
104,0.866667,0.723448,0.688790,0.024684,0.039789,0.136366,0.478370,-0.622453,0.000905,0.040250,0.502410,-0.632108,0.931530,0.179606,0.510941,-0.618813,0.757847,0.126129,0.446765,-0.620889,0.720487,0.199481,0.453364,-0.618003,0.722539,-0.020576,0.311128,-0.239583,-0.919443,0.039500,0.276393,-0.409056,0.001102,0.078103,0.266134,-0.418356,0.920111,-0.016522,0.246792,-0.463451,0.966511,0.014555,0.279240,-0.408343,0.837347,0.093532,0.292026,-0.378208,0.725366,0.046139,0.303041,-0.366940,0.894621,-0.017666,0.306525,-0.369714,0.980104,0.078455,0.241108,-0.458629,0.892995,0.017668,0.593692,-0.573283,0.040331,0.502278,-0.631944,0.179529,0.510711,-0.617904,0.126198,0.447282,-0.621841,0.199330,0.453460,-0.618989,0.078184,0.266234,-0.418075,-0.016612,0.246797,-0.463558,0.014637,0.279018,-0.407664,0.093672,0.292246,-0.379318,0.045941,0.302914,-0.366611,-0.017738,0.306561,-0.369745,0.078439,0.240890,-0.458229
105,0.875000,0.723423,0.688826,0.024329,0.039820,0.136367,0.478382,-0.622499,0.000907,0.040245,0.502411,-0.632122,0.942181,0.179606,0.510957,-0.618897,0.736357,0.126132,0.446778,-0.620913,0.718376,0.199484,0.453382,-0.618065,0.720038,-0.020569,0.311154,-0.239512,-0.919453,0.039498,0.276388,-0.409055,0.001103,0.078100,0.266124,-0.418355,0.916885,-0.016526,0.246797,-0.463454,0.961384,0.014554,0.279238,-0.408343,0.831385,0.093531,0.292012,-0.378205,0.732577,0.046139,0.303033,-0.366937,0.896579,-0.017666,0.306527,-0.369714,0.979819,0.078450,0.241099,-0.458628,0.899796,0.017669,0.593671,-0.573229,0.040328,0.502278,-0.631952,0.179540,0.510693,-0.617878,0.126191,0.447307,-0.621906,0.199328,0.453518,-0.619166,0.078177,0.266215,-0.418044,-0.016612,0.246803,-0.463582,0.014640,0.279034,-0.407706,0.093677,0.292205,-0.379247,0.045941,0.302905,-0.366597,-0.017739,0.306557,-0.369727,0.078437,0.240905,-0.458278
