Format Version,1.23,Take Name,Take 2023-05-09 06.27.02 PM_014,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-05-09 06.37.30.892 오후,Capture Start Frame,542092,Total Frames in Take,474,Total Exported Frames,474,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
221,1.841667,0.723370,0.689100,0.029211,0.031990,0.121271,0.588975,-0.592483,0.000890,0.025085,0.613051,-0.601311,0.932273,0.164484,0.621535,-0.588455,0.782605,0.111080,0.557334,-0.591429,0.742579,0.184435,0.563979,-0.588736,0.762352,-0.014720,0.311551,-0.239082,-0.919543,0.039449,0.276509,-0.408586,0.001069,0.078037,0.265977,-0.417645,0.908943,-0.016520,0.246610,-0.462872,0.856262,0.014516,0.279478,-0.407991,0.847729,0.093446,0.292209,-0.377710,0.704240,0.046066,0.303557,-0.366722,0.815640,-0.017713,0.307307,-0.369757,0.809535,0.078412,0.240537,-0.457658,0.848168,-0.047574,0.141944,0.154025,0.051950,0.403319,-0.687867,0.025125,0.612937,-0.601068,0.164467,0.621322,-0.587611,0.111128,0.557728,-0.592379,0.184294,0.564087,-0.589670,0.078156,0.266224,-0.417886,-0.016626,0.246704,-0.463429,0.014605,0.279017,-0.407603,0.093608,0.292182,-0.378882,0.046066,0.303557,-0.366722,-0.017713,0.307307,-0.369757,0.078428,0.240899,-0.458145
222,1.850000,0.723512,0.688873,0.030511,0.032455,0.121258,0.588996,-0.592631,0.000897,0.025106,0.613127,-0.601675,0.932273,0.164476,0.621531,-0.588457,0.782605,0.111050,0.557359,-0.591639,0.742579,0.184401,0.563966,-0.588754,0.762352,-0.014793,0.311476,-0.239116,-0.919558,0.039452,0.276522,-0.408618,0.001066,0.078039,0.265995,-0.417685,0.908943,-0.016523,0.246621,-0.462896,0.856262,0.014519,0.279489,-0.408018,0.847729,0.093453,0.292225,-0.377751,0.704240,0.046073,0.303568,-0.366753,0.815640,-0.017706,0.307311,-0.369776,0.809535,0.078410,0.240558,-0.457699,0.848168,-0.047582,0.141953,0.154029,0.051949,0.403322,-0.687856,0.025155,0.613004,-0.601397,0.164472,0.621318,-0.587568,0.111071,0.557747,-0.592587,0.184258,0.564094,-0.589774,0.078148,0.266244,-0.417943,-0.016626,0.246688,-0.463375,0.014603,0.279034,-0.407626,0.093628,0.292263,-0.379137,0.046073,0.303568,-0.366753,-0.017706,0.307311,-0.369776,0.078430,0.240889,-0.458100
223,1.858333,0.723473,0.688914,0.030452,0.032508,0.121283,0.588990,-0.592543,0.000896,0.025128,0.613110,-0.601589,0.939923,0.164497,0.621531,-0.588374,0.798076,0.111078,0.557352,-0.591545,0.751727,0.184428,0.563968,-0.588662,0.785495,-0.014708,0.311538,-0.239084,-0.919547,0.039446,0.276506,-0.408579,0.001069,0.078034,0.265974,-0.417639,0.894313,-0.016524,0.246605,-0.462864,0.863345,0.014513,0.279475,-0.407983,0.856923,0.093444,0.292206,-0.377705,0.715581,0.046064,0.303556,-0.366716,0.815640,-0.017714,0.307305,-0.369750,0.809535,0.078408,0.240533,-0.457650,0.849972,-0.047553,0.141998,0.153828,0.051945,0.403314,-0.687869,0.025159,0.613009,-0.601374,0.164471,0.621319,-0.587595,0.111138,0.557735,-0.592459,0.184299,0.564065,-0.589504,0.078151,0.266239,-0.417946,-0.016634,0.246692,-0.463392,0.014601,0.279023,-0.407643,0.093610,0.292165,-0.378830,0.046064,0.303556,-0.366716,-0.017714,0.307305,-0.369750,0.078428,0.240893,-0.458130
224,1.866667,0.723506,0.688892,0.030003,0.032646,0.121268,0.588992,-0.592590,0.000883,0.025112,0.613115,-0.601612,0.939923,0.164488,0.621531,-0.588468,0.798076,0.111060,0.557356,-0.591562,0.751727,0.184413,0.563966,-0.588718,0.785495,-0.014720,0.311580,-0.239065,-0.919537,0.039445,0.276495,-0.408544,0.001069,0.078033,0.265963,-0.417601,0.894313,-0.016522,0.246599,-0.462834,0.863345,0.014512,0.279465,-0.407950,0.856923,0.093441,0.292193,-0.377665,0.715581,0.046060,0.303542,-0.366679,0.815640,-0.017718,0.307294,-0.369717,0.809535,0.078410,0.240524,-0.457614,0.849972,-0.047576,0.141927,0.154078,0.051950,0.403314,-0.687828,0.025158,0.613005,-0.601391,0.164470,0.621318,-0.587613,0.111091,0.557738,-0.592461,0.184288,0.564080,-0.589674,0.078153,0.266228,-0.417915,-0.016629,0.246689,-0.463380,0.014603,0.279019,-0.407598,0.093604,0.292153,-0.378799,0.046060,0.303542,-0.366679,-0.017718,0.307294,-0.369717,0.078429,0.240878,-0.458074
225,1.875000,0.723498,0.688908,0.029894,0.032598,0.121272,0.588993,-0.592563,0.000881,0.025113,0.613113,-0.601566,0.942487,0.164492,0.621533,-0.588454,0.783023,0.111065,0.557356,-0.591531,0.764445,0.184418,0.563969,-0.588703,0.762013,-0.014787,0.311430,-0.239124,-0.919572,0.039454,0.276515,-0.408603,0.001068,0.078040,0.265988,-0.417673,0.908510,-0.016527,0.246612,-0.462876,0.871168,0.014520,0.279482,-0.408001,0.847580,0.093458,0.292220,-0.377742,0.656986,0.046079,0.303563,-0.366740,0.815640,-0.017701,0.307306,-0.369758,0.809535,0.078407,0.240550,-0.457687,0.863371,-0.047574,0.141952,0.153949,0.051945,0.403321,-0.687878,0.025157,0.613007,-0.601366,0.164469,0.621324,-0.587612,0.111105,0.557735,-0.592393,0.184293,0.564074,-0.589641,0.078156,0.266235,-0.417918,-0.016632,0.246685,-0.463375,0.014604,0.279026,-0.407605,0.093632,0.292248,-0.379103,0.046079,0.303563,-0.366740,-0.017701,0.307306,-0.369758,0.078426,0.240890,-0.458115
226,1.883333,0.723482,0.688929,0.029542,0.032815,0.121259,0.588986,-0.592524,0.000882,0.025098,0.613097,-0.601525,0.935653,0.164480,0.621531,-0.588449,0.778038,0.111053,0.557351,-0.591463,0.750589,0.184406,0.563967,-0.588657,0.766030,-0.014690,0.311533,-0.239094,-0.919546,0.039447,0.276508,-0.408572,0.001071,0.078035,0.265976,-0.417631,0.893471,-0.016523,0.246605,-0.462855,0.861042,0.014514,0.279477,-0.407976,0.851780,0.093445,0.292211,-0.377699,0.711104,0.046065,0.303560,-0.366710,0.815640,-0.017714,0.307309,-0.369744,0.809535,0.078409,0.240533,-0.457642,0.860598,-0.047567,0.141949,0.153987,0.051946,0.403300,-0.687815,0.025138,0.612989,-0.601295,0.164470,0.621315,-0.587588,0.111083,0.557728,-0.592386,0.184282,0.564083,-0.589577,0.078152,0.266248,-0.417937,-0.016629,0.246691,-0.463394,0.014610,0.279021,-0.407611,0.093605,0.292169,-0.378842,0.046065,0.303560,-0.366710,-0.017714,0.307309,-0.369744,0.078424,0.240879,-0.458079
227,1.891667,0.723500,0.688906,0.029761,0.032716,0.121264,0.588983,-0.592562,0.000895,0.025105,0.613102,-0.601571,0.935653,0.164485,0.621524,-0.588465,0.778038,0.111056,0.557347,-0.591518,0.750589,0.184409,0.563959,-0.588695,0.766030,-0.014759,0.311444,-0.239142,-0.919563,0.039452,0.276514,-0.408610,0.001068,0.078038,0.265987,-0.417678,0.893471,-0.016526,0.246606,-0.462883,0.861042,0.014518,0.279480,-0.408009,0.851780,0.093454,0.292221,-0.377747,0.711104,0.046074,0.303564,-0.366748,0.815640,-0.017705,0.307305,-0.369769,0.809535,0.078408,0.240547,-0.457690,0.860598,-0.047560,0.141976,0.153842,0.051949,0.403318,-0.687886,0.025165,0.612979,-0.601290,0.164468,0.621320,-0.587633,0.111085,0.557723,-0.592397,0.184258,0.564096,-0.589776,0.078155,0.266232,-0.417924,-0.016631,0.246696,-0.463412,0.014605,0.279000,-0.407567,0.093625,0.292264,-0.379141,0.046074,0.303564,-0.366748,-0.017705,0.307305,-0.369769,0.078427,0.240881,-0.458110
228,1.900000,0.723439,0.688981,0.030122,0.032165,0.121267,0.589000,-0.592619,0.000895,0.025100,0.613106,-0.601573,0.915139,0.164480,0.621546,-0.588490,0.783237,0.111067,0.557360,-0.591613,0.705698,0.184419,0.563987,-0.588799,0.779654,-0.014815,0.311478,-0.239119,-0.919557,0.039453,0.276515,-0.408601,0.001069,0.078040,0.265989,-0.417668,0.903996,-0.016522,0.246615,-0.462880,0.872845,0.014519,0.279480,-0.408000,0.845036,0.093454,0.292217,-0.377733,0.647536,0.046074,0.303559,-0.366735,0.815640,-0.017705,0.307301,-0.369757,0.809535,0.078411,0.240554,-0.457684,0.870715,-0.047537,0.142037,0.153769,0.051943,0.403326,-0.687847,0.025141,0.612980,-0.601260,0.164461,0.621327,-0.587651,0.111103,0.557788,-0.592708,0.184290,0.564086,-0.589665,0.078154,0.266241,-0.417934,-0.016629,0.246688,-0.463372,0.014603,0.279016,-0.407599,0.093630,0.292257,-0.379132,0.046074,0.303559,-0.366735,-0.017705,0.307301,-0.369757,0.078432,0.240884,-0.458081
229,1.908333,0.723529,0.688875,0.030113,0.032425,0.121262,0.588988,-0.592603,0.000890,0.025105,0.613120,-0.601600,0.915139,0.164484,0.621524,-0.588472,0.783237,0.111053,0.557352,-0.591589,0.705698,0.184406,0.563958,-0.588752,0.779654,-0.014854,0.311404,-0.239184,-0.919564,0.039454,0.276510,-0.408609,0.001068,0.078041,0.265990,-0.417682,0.903996,-0.016526,0.246602,-0.462879,0.872845,0.014520,0.279473,-0.408004,0.845036,0.093458,0.292221,-0.377750,0.647536,0.046078,0.303556,-0.366744,0.815640,-0.017703,0.307289,-0.369756,0.809535,0.078409,0.240554,-0.457698,0.870715,-0.047565,0.141942,0.153999,0.051943,0.403315,-0.687883,0.025155,0.613005,-0.601372,0.164466,0.621315,-0.587609,0.111094,0.557733,-0.592454,0.184259,0.564081,-0.589800,0.078146,0.266249,-0.417963,-0.016632,0.246669,-0.463357,0.014608,0.279009,-0.407608,0.093631,0.292258,-0.379134,0.046078,0.303556,-0.366744,-0.017703,0.307289,-0.369756,0.078432,0.240881,-0.458088
230,1.916667,0.723421,0.688998,0.030090,0.032206,0.121275,0.588985,-0.592550,0.000890,0.025107,0.613086,-0.601508,0.935992,0.164487,0.621534,-0.588424,0.787794,0.111077,0.557345,-0.591541,0.744648,0.184429,0.563976,-0.588727,0.767951,-0.014799,0.311502,-0.239087,-0.919557,0.039454,0.276514,-0.408608,0.001069,0.078041,0.265986,-0.417674,0.902410,-0.016520,0.246618,-0.462890,0.863219,0.014521,0.279482,-0.408009,0.841770,0.093455,0.292214,-0.377738,0.647220,0.046075,0.303558,-0.366742,0.815640,-0.017704,0.307305,-0.369768,0.809535,0.078413,0.240551,-0.457689,0.878149,-0.047594,0.141885,0.154156,0.051952,0.403323,-0.687892,0.025143,0.612978,-0.601279,0.164464,0.621320,-0.587603,0.111137,0.557741,-0.592480,0.184289,0.564078,-0.589638,0.078159,0.266237,-0.417948,-0.016627,0.246705,-0.463420,0.014605,0.279014,-0.407591,0.093630,0.292256,-0.379138,0.046075,0.303558,-0.366742,-0.017704,0.307305,-0.369768,0.078434,0.240870,-0.458056
231,1.925000,0.723441,0.688973,0.030360,0.032045,0.121281,0.588983,-0.592549,0.000889,0.025116,0.613093,-0.601508,0.935992,0.164494,0.621528,-0.588396,0.787794,0.111082,0.557343,-0.591560,0.744648,0.184433,0.563969,-0.588730,0.767951,-0.014751,0.311447,-0.239124,-0.919566,0.039453,0.276514,-0.408600,0.001069,0.078040,0.265986,-0.417667,0.902410,-0.016525,0.246608,-0.462874,0.863219,0.014520,0.279481,-0.407999,0.841770,0.093456,0.292219,-0.377737,0.647220,0.046077,0.303564,-0.366738,0.815640,-0.017703,0.307308,-0.369759,0.809535,0.078409,0.240545,-0.457679,0.878149,-0.047584,0.141927,0.154077,0.051944,0.403295,-0.687801,0.025163,0.612981,-0.601249,0.164467,0.621315,-0.587613,0.111127,0.557726,-0.592480,0.184292,0.564090,-0.589683,0.078146,0.266231,-0.417935,-0.016629,0.246693,-0.463400,0.014607,0.279006,-0.407566,0.093627,0.292252,-0.379095,0.046077,0.303564,-0.366738,-0.017703,0.307308,-0.369759,0.078431,0.240900,-0.458134
232,1.933333,0.723497,0.688906,0.030256,0.032319,0.121267,0.588978,-0.592548,0.000879,0.025108,0.613102,-0.601542,0.935492,0.164485,0.621516,-0.588403,0.793406,0.111061,0.557340,-0.591545,0.754620,0.184413,0.563953,-0.588702,0.754011,-0.014689,0.311565,-0.239056,-0.919546,0.039444,0.276496,-0.408539,0.001068,0.078031,0.265962,-0.417597,0.892266,-0.016525,0.246599,-0.462827,0.857067,0.014511,0.279467,-0.407945,0.847851,0.093441,0.292193,-0.377662,0.703960,0.046060,0.303546,-0.366676,0.815640,-0.017718,0.307300,-0.369714,0.809535,0.078406,0.240520,-0.457608,0.852238,-0.047556,0.142004,0.153880,0.051941,0.403320,-0.687841,0.025169,0.612992,-0.601317,0.164438,0.621301,-0.587606,0.111091,0.557731,-0.592445,0.184294,0.564071,-0.589671,0.078147,0.266232,-0.417911,-0.016630,0.246692,-0.463381,0.014602,0.279009,-0.407555,0.093603,0.292162,-0.378835,0.046060,0.303546,-0.366676,-0.017718,0.307300,-0.369714,0.078424,0.240876,-0.458080
233,1.941667,0.723449,0.688948,0.030304,0.032456,0.121278,0.588995,-0.592570,0.000894,0.025119,0.613106,-0.601593,0.935492,0.164491,0.621539,-0.588418,0.793406,0.111076,0.557356,-0.591566,0.754620,0.184426,0.563978,-0.588704,0.754011,-0.014731,0.311536,-0.239086,-0.919547,0.039451,0.276500,-0.408565,0.001066,0.078038,0.265969,-0.417626,0.892266,-0.016520,0.246601,-0.462850,0.857067,0.014517,0.279469,-0.407969,0.847851,0.093449,0.292200,-0.377691,0.703960,0.046068,0.303548,-0.366701,0.815640,-0.017710,0.307297,-0.369734,0.809535,0.078412,0.240530,-0.457639,0.852238,-0.047584,0.141917,0.154081,0.051943,0.403320,-0.687883,0.025154,0.613004,-0.601378,0.164467,0.621318,-0.587601,0.111136,0.557738,-0.592464,0.184288,0.564092,-0.589629,0.078153,0.266261,-0.417994,-0.016632,0.246682,-0.463369,0.014600,0.278998,-0.407553,0.093604,0.292164,-0.378837,0.046068,0.303548,-0.366701,-0.017710,0.307297,-0.369734,0.078433,0.240880,-0.458099
234,1.950000,0.723559,0.688825,0.030252,0.032670,0.121258,0.588981,-0.592573,0.000889,0.025109,0.613122,-0.601626,0.933264,0.164481,0.621512,-0.588424,0.784404,0.111045,0.557346,-0.591559,0.747728,0.184397,0.563944,-0.588684,0.749702,-0.014833,0.311459,-0.239152,-0.919554,0.039453,0.276513,-0.408601,0.001071,0.078040,0.265990,-0.417670,0.905269,-0.016523,0.246609,-0.462878,0.865721,0.014519,0.279477,-0.407999,0.848510,0.093454,0.292220,-0.377736,0.662856,0.046073,0.303558,-0.366735,0.815640,-0.017706,0.307295,-0.369755,0.809535,0.078412,0.240555,-0.457685,0.866801,-0.047583,0.141916,0.154089,0.051945,0.403324,-0.687874,0.025159,0.613012,-0.601388,0.164446,0.621289,-0.587591,0.111091,0.557742,-0.592486,0.184261,0.564066,-0.589668,0.078157,0.266242,-0.417928,-0.016628,0.246693,-0.463398,0.014604,0.279015,-0.407616,0.093631,0.292243,-0.379072,0.046073,0.303558,-0.366735,-0.017706,0.307295,-0.369755,0.078431,0.240889,-0.458100
235,1.958333,0.723444,0.688984,0.030009,0.032092,0.121267,0.588976,-0.592547,0.000889,0.025097,0.613083,-0.601478,0.933264,0.164482,0.621523,-0.588432,0.784404,0.111067,0.557337,-0.591537,0.747728,0.184420,0.563963,-0.588743,0.749702,-0.014694,0.311526,-0.239075,-0.919554,0.039450,0.276506,-0.408572,0.001067,0.078036,0.265973,-0.417632,0.905269,-0.016522,0.246606,-0.462855,0.865721,0.014517,0.279476,-0.407976,0.848510,0.093449,0.292206,-0.377700,0.662856,0.046069,0.303557,-0.366710,0.815640,-0.017710,0.307308,-0.369743,0.809535,0.078409,0.240531,-0.457643,0.866801,-0.047566,0.141967,0.153933,0.051948,0.403314,-0.687859,0.025139,0.612985,-0.601307,0.164443,0.621300,-0.587597,0.111149,0.557721,-0.592365,0.184262,0.564084,-0.589778,0.078151,0.266237,-0.417953,-0.016631,0.246683,-0.463369,0.014607,0.279026,-0.407597,0.093608,0.292177,-0.378859,0.046069,0.303557,-0.366710,-0.017710,0.307308,-0.369743,0.078427,0.240893,-0.458123
236,1.966667,0.723464,0.688954,0.029689,0.032569,0.121267,0.588977,-0.592512,0.000885,0.025102,0.613084,-0.601488,0.920090,0.164485,0.621522,-0.588425,0.796235,0.111064,0.557339,-0.591468,0.734127,0.184417,0.563960,-0.588667,0.775081,-0.014696,0.311541,-0.239118,-0.919537,0.039448,0.276502,-0.408571,0.001069,0.078036,0.265972,-0.417630,0.898474,-0.016520,0.246596,-0.462856,0.858913,0.014514,0.279470,-0.407976,0.855345,0.093444,0.292207,-0.377697,0.710923,0.046063,0.303554,-0.366710,0.815640,-0.017716,0.307300,-0.369744,0.809535,0.078412,0.240529,-0.457640,0.858733,-0.047560,0.141981,0.153882,0.051936,0.403299,-0.687781,0.025149,0.612964,-0.601195,0.164466,0.621321,-0.587635,0.111092,0.557732,-0.592456,0.184289,0.564065,-0.589551,0.078154,0.266233,-0.417917,-0.016629,0.246692,-0.463401,0.014607,0.279018,-0.407627,0.093601,0.292178,-0.378842,0.046063,0.303554,-0.366710,-0.017716,0.307300,-0.369744,0.078429,0.240873,-0.458088
237,1.975000,0.723460,0.688951,0.030102,0.032331,0.121270,0.588993,-0.592567,0.000902,0.025107,0.613105,-0.601547,0.920090,0.164485,0.621537,-0.588439,0.796235,0.111068,0.557354,-0.591555,0.734127,0.184420,0.563976,-0.588728,0.775081,-0.014754,0.311450,-0.239138,-0.919562,0.039452,0.276517,-0.408608,0.001068,0.078038,0.265990,-0.417675,0.898474,-0.016525,0.246610,-0.462883,0.858913,0.014518,0.279483,-0.408008,0.855345,0.093453,0.292224,-0.377745,0.710923,0.046074,0.303567,-0.366747,0.815640,-0.017706,0.307309,-0.369768,0.809535,0.078408,0.240549,-0.457687,0.858733,-0.047588,0.141928,0.154090,0.051941,0.403305,-0.687808,0.025140,0.612990,-0.601288,0.164475,0.621329,-0.587610,0.111134,0.557746,-0.592500,0.184259,0.564084,-0.589674,0.078148,0.266234,-0.417914,-0.016630,0.246688,-0.463387,0.014598,0.279020,-0.407602,0.093631,0.292263,-0.379140,0.046074,0.303567,-0.366747,-0.017706,0.307309,-0.369768,0.078432,0.240877,-0.458086
238,1.983333,0.723443,0.688955,0.030317,0.032426,0.121279,0.588994,-0.592571,0.000896,0.025119,0.613103,-0.601590,0.941088,0.164492,0.621538,-0.588419,0.798081,0.111078,0.557354,-0.591568,0.763675,0.184428,0.563978,-0.588708,0.764263,-0.014756,0.311578,-0.239066,-0.919537,0.039448,0.276497,-0.408551,0.001066,0.078036,0.265966,-0.417609,0.893876,-0.016519,0.246602,-0.462842,0.867468,0.014515,0.279466,-0.407956,0.859012,0.093444,0.292194,-0.377672,0.700111,0.046063,0.303542,-0.366684,0.815640,-0.017715,0.307292,-0.369721,0.809535,0.078413,0.240529,-0.457624,0.856345,-0.047567,0.141953,0.153957,0.051945,0.403316,-0.687876,0.025157,0.613003,-0.601380,0.164461,0.621326,-0.587640,0.111140,0.557729,-0.592434,0.184288,0.564090,-0.589634,0.078150,0.266232,-0.417920,-0.016626,0.246686,-0.463354,0.014605,0.279019,-0.407624,0.093598,0.292176,-0.378862,0.046063,0.303542,-0.366684,-0.017715,0.307292,-0.369721,0.078428,0.240880,-0.458079
239,1.991667,0.723508,0.688912,0.029583,0.032595,0.121252,0.588988,-0.592557,0.000895,0.025089,0.613106,-0.601526,0.941088,0.164475,0.621528,-0.588480,0.798081,0.111045,0.557352,-0.591506,0.763675,0.184399,0.563964,-0.588715,0.764263,-0.014805,0.311470,-0.239087,-0.919568,0.039455,0.276510,-0.408588,0.001068,0.078041,0.265982,-0.417656,0.893876,-0.016524,0.246614,-0.462866,0.867468,0.014521,0.279478,-0.407987,0.859012,0.093457,0.292210,-0.377721,0.700111,0.046078,0.303554,-0.366722,0.815640,-0.017701,0.307301,-0.369743,0.809535,0.078410,0.240546,-0.457671,0.856345,-0.047596,0.141907,0.154169,0.051938,0.403315,-0.687826,0.025137,0.612991,-0.601272,0.164465,0.621322,-0.587626,0.111080,0.557724,-0.592385,0.184252,0.564089,-0.589725,0.078156,0.266219,-0.417901,-0.016629,0.246695,-0.463383,0.014606,0.279018,-0.407604,0.093632,0.292237,-0.379076,0.046078,0.303554,-0.366722,-0.017701,0.307301,-0.369743,0.078429,0.240882,-0.458070
240,2.000000,0.723463,0.688930,0.030406,0.032451,0.121274,0.588995,-0.592569,0.000890,0.025117,0.613111,-0.601601,0.937568,0.164488,0.621537,-0.588406,0.795377,0.111071,0.557356,-0.591570,0.751831,0.184421,0.563975,-0.588697,0.780008,-0.014771,0.311448,-0.239132,-0.919564,0.039452,0.276519,-0.408594,0.001069,0.078038,0.265992,-0.417662,0.898873,-0.016526,0.246614,-0.462868,0.872146,0.014518,0.279485,-0.407993,0.849686,0.093454,0.292225,-0.377730,0.663431,0.046074,0.303568,-0.366731,0.815640,-0.017705,0.307310,-0.369752,0.809535,0.078408,0.240553,-0.457675,0.875054,-0.047545,0.142021,0.153792,0.051954,0.403336,-0.687915,0.025149,0.613006,-0.601377,0.164468,0.621329,-0.587615,0.111127,0.557740,-0.592484,0.184288,0.564073,-0.589562,0.078150,0.266255,-0.417948,-0.016633,0.246685,-0.463363,0.014601,0.279030,-0.407609,0.093630,0.292243,-0.379065,0.046074,0.303568,-0.366731,-0.017705,0.307310,-0.369752,0.078430,0.240875,-0.458056
241,2.008333,0.723502,0.688881,0.029636,0.033309,0.121266,0.588993,-0.592530,0.000891,0.025115,0.613110,-0.601624,0.936249,0.164487,0.621535,-0.588439,0.783599,0.111055,0.557359,-0.591460,0.757577,0.184407,0.563968,-0.588597,0.759041,-0.014697,0.311605,-0.239071,-0.919528,0.039446,0.276498,-0.408556,0.001067,0.078034,0.265965,-0.417610,0.898840,-0.016517,0.246600,-0.462849,0.868147,0.014513,0.279468,-0.407964,0.856825,0.093440,0.292197,-0.377674,0.712241,0.046058,0.303547,-0.366692,0.815640,-0.017720,0.307298,-0.369734,0.809535,0.078414,0.240525,-0.457622,0.853922,-0.047575,0.141933,0.154025,0.051955,0.403327,-0.687891,0.025160,0.613005,-0.601396,0.164468,0.621316,-0.587601,0.111089,0.557732,-0.592354,0.184281,0.564094,-0.589544,0.078144,0.266227,-0.417898,-0.016624,0.246679,-0.463359,0.014602,0.279020,-0.407618,0.093599,0.292162,-0.378813,0.046058,0.303547,-0.366692,-0.017720,0.307298,-0.369734,0.078433,0.240878,-0.458088
242,2.016667,0.723436,0.689002,0.029884,0.032000,0.121268,0.588986,-0.592559,0.000898,0.025095,0.613088,-0.601461,0.936249,0.164483,0.621534,-0.588459,0.783599,0.111070,0.557346,-0.591545,0.757577,0.184423,0.563975,-0.588773,0.759041,-0.014684,0.311474,-0.239113,-0.919561,0.039455,0.276512,-0.408596,0.001067,0.078042,0.265980,-0.417659,0.898840,-0.016520,0.246604,-0.462872,0.868147,0.014522,0.279480,-0.407998,0.856825,0.093456,0.292217,-0.377730,0.712241,0.046076,0.303566,-0.366737,0.815640,-0.017702,0.307313,-0.369764,0.809535,0.078413,0.240535,-0.457669,0.853922,-0.047571,0.141960,0.153987,0.051952,0.403348,-0.687914,0.025134,0.612978,-0.601248,0.164462,0.621323,-0.587604,0.111140,0.557740,-0.592435,0.184263,0.564083,-0.589787,0.078151,0.266230,-0.417922,-0.016626,0.246680,-0.463362,0.014606,0.279021,-0.407617,0.093632,0.292251,-0.379099,0.046076,0.303566,-0.366737,-0.017702,0.307313,-0.369764,0.078435,0.240860,-0.458060
243,2.025000,0.723468,0.688926,0.030316,0.032508,0.121265,0.588995,-0.592587,0.000889,0.025108,0.613112,-0.601619,0.934850,0.164480,0.621537,-0.588433,0.777616,0.111061,0.557357,-0.591581,0.760013,0.184411,0.563975,-0.588714,0.751747,-0.014758,0.311470,-0.239127,-0.919558,0.039451,0.276518,-0.408606,0.001069,0.078038,0.265991,-0.417672,0.902073,-0.016524,0.246613,-0.462883,0.869451,0.014518,0.279485,-0.408007,0.840960,0.093452,0.292224,-0.377740,0.655730,0.046072,0.303567,-0.366744,0.815640,-0.017707,0.307311,-0.369767,0.809535,0.078409,0.240551,-0.457685,0.860620,-0.047550,0.141999,0.153845,0.051958,0.403343,-0.687960,0.025151,0.613000,-0.601388,0.164469,0.621328,-0.587568,0.111095,0.557734,-0.592463,0.184276,0.564092,-0.589690,0.078153,0.266243,-0.417949,-0.016630,0.246689,-0.463389,0.014604,0.279015,-0.407587,0.093626,0.292253,-0.379106,0.046072,0.303567,-0.366744,-0.017707,0.307311,-0.369767,0.078428,0.240899,-0.458120
244,2.033333,0.723472,0.688949,0.029792,0.032390,0.121276,0.588988,-0.592522,0.000895,0.025111,0.613100,-0.601479,0.934850,0.164495,0.621532,-0.588426,0.777616,0.111073,0.557351,-0.591490,0.760013,0.184426,0.563970,-0.588694,0.751747,-0.014820,0.311366,-0.239198,-0.919574,0.039454,0.276513,-0.408609,0.001070,0.078041,0.265992,-0.417684,0.902073,-0.016529,0.246600,-0.462874,0.869451,0.014520,0.279475,-0.408004,0.840960,0.093459,0.292226,-0.377755,0.655730,0.046080,0.303562,-0.366748,0.815640,-0.017700,0.307295,-0.369757,0.809535,0.078407,0.240553,-0.457697,0.860620,-0.047571,0.141921,0.154038,0.051946,0.403318,-0.687879,0.025162,0.612995,-0.601294,0.164463,0.621328,-0.587609,0.111141,0.557714,-0.592252,0.184261,0.564096,-0.589785,0.078151,0.266219,-0.417880,-0.016635,0.246669,-0.463349,0.014608,0.279017,-0.407642,0.093634,0.292274,-0.379169,0.046080,0.303562,-0.366748,-0.017700,0.307295,-0.369757,0.078427,0.240890,-0.458113
