Format Version,1.23,Take Name,Take 2023-05-09 06.27.02 PM_011,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-05-09 06.35.06.887 오후,Capture Start Frame,524810,Total Frames in Take,544,Total Exported Frames,544,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.050000,0.720760,0.688910,0.076548,-0.007047,0.125933,0.598859,-0.529504,0.000954,0.029658,0.623086,-0.536823,0.952029,0.168772,0.631021,-0.520895,0.762395,0.116029,0.567246,-0.532451,0.867077,0.189272,0.574081,-0.527848,0.748020,-0.020489,0.311064,-0.240017,-0.919354,0.039451,0.276347,-0.408838,0.001096,0.078063,0.266115,-0.418134,0.917085,-0.016547,0.246677,-0.463220,0.968891,0.014504,0.279175,-0.408127,0.859447,0.093472,0.292037,-0.377998,0.732640,0.046069,0.303020,-0.366734,0.890680,-0.017739,0.306453,-0.369510,0.976534,0.078434,0.241070,-0.458395,0.883382,0.029641,0.622984,-0.537017,0.168891,0.630749,-0.519969,0.116031,0.567580,-0.532856,0.189130,0.574230,-0.528797,0.078145,0.266237,-0.417899,-0.016641,0.246687,-0.463366,0.014592,0.278996,-0.407561,0.093591,0.292167,-0.378842,0.045881,0.302893,-0.366399,-0.017799,0.306488,-0.369537,0.078419,0.240891,-0.458092
7,0.058333,0.720815,0.688929,0.075965,-0.005619,0.125964,0.598828,-0.529500,0.000976,0.029704,0.623059,-0.536995,0.944991,0.168802,0.631005,-0.520934,0.756949,0.116056,0.567210,-0.532367,0.868877,0.189295,0.574040,-0.527701,0.757249,-0.020500,0.311003,-0.240094,-0.919354,0.039455,0.276360,-0.408884,0.001095,0.078067,0.266133,-0.418184,0.930662,-0.016545,0.246678,-0.463258,0.956459,0.014508,0.279184,-0.408170,0.850024,0.093477,0.292060,-0.378052,0.784343,0.046074,0.303037,-0.366783,0.898927,-0.017735,0.306459,-0.369551,0.981137,0.078438,0.241086,-0.458444,0.911848,0.029720,0.622936,-0.537109,0.168905,0.630737,-0.519978,0.116025,0.567578,-0.532871,0.189158,0.574192,-0.528737,0.078145,0.266219,-0.417876,-0.016635,0.246672,-0.463345,0.014596,0.279011,-0.407611,0.093615,0.292275,-0.379131,0.045878,0.302900,-0.366438,-0.017804,0.306490,-0.369575,0.078425,0.240870,-0.458037
8,0.066667,0.720780,0.689047,0.075193,-0.006019,0.125945,0.598829,-0.529550,0.000954,0.029665,0.623028,-0.536898,0.946590,0.168787,0.631021,-0.521072,0.748828,0.116041,0.567206,-0.532385,0.859573,0.189285,0.574059,-0.527844,0.768941,-0.020444,0.311112,-0.240000,-0.919343,0.039450,0.276352,-0.408847,0.001092,0.078062,0.266117,-0.418139,0.929103,-0.016544,0.246682,-0.463234,0.960607,0.014503,0.279181,-0.408139,0.861704,0.093467,0.292040,-0.378002,0.789608,0.046064,0.303026,-0.366744,0.907240,-0.017743,0.306462,-0.369527,0.979893,0.078436,0.241070,-0.458399,0.902904,0.029648,0.622925,-0.537084,0.168898,0.630751,-0.520111,0.116036,0.567559,-0.532822,0.189164,0.574186,-0.528751,0.078145,0.266230,-0.417893,-0.016636,0.246686,-0.463362,0.014590,0.279015,-0.407619,0.093592,0.292164,-0.378825,0.045876,0.302913,-0.366445,-0.017799,0.306500,-0.369571,0.078425,0.240881,-0.458059
9,0.075000,0.720874,0.688794,0.076519,-0.007006,0.125986,0.598798,-0.529392,0.000983,0.029720,0.623057,-0.536712,0.953398,0.168836,0.630947,-0.520785,0.751572,0.116073,0.567189,-0.532336,0.851274,0.189317,0.574000,-0.527733,0.728574,-0.020459,0.311096,-0.240038,-0.919338,0.039452,0.276352,-0.408862,0.001096,0.078065,0.266120,-0.418155,0.924691,-0.016540,0.246678,-0.463247,0.966763,0.014505,0.279179,-0.408153,0.855686,0.093470,0.292045,-0.378019,0.791287,0.046066,0.303027,-0.366759,0.908424,-0.017742,0.306458,-0.369541,0.976119,0.078440,0.241074,-0.458415,0.917441,0.029751,0.622927,-0.536842,0.168940,0.630686,-0.519832,0.116038,0.567548,-0.532809,0.189163,0.574149,-0.528798,0.078148,0.266230,-0.417887,-0.016634,0.246670,-0.463341,0.014597,0.279001,-0.407612,0.093593,0.292170,-0.378835,0.045877,0.302912,-0.366468,-0.017798,0.306506,-0.369600,0.078427,0.240904,-0.458131
10,0.083333,0.720825,0.688885,0.076217,-0.006272,0.125992,0.598786,-0.529385,0.000970,0.029727,0.623025,-0.536797,0.963527,0.168834,0.630952,-0.520801,0.747480,0.116083,0.567171,-0.532288,0.824742,0.189324,0.573996,-0.527653,0.720748,-0.020484,0.310989,-0.240067,-0.919366,0.039455,0.276362,-0.408889,0.001094,0.078066,0.266133,-0.418190,0.922561,-0.016548,0.246683,-0.463261,0.956555,0.014508,0.279188,-0.408175,0.839132,0.093478,0.292060,-0.378058,0.742198,0.046077,0.303039,-0.366788,0.893550,-0.017732,0.306466,-0.369555,0.981249,0.078434,0.241085,-0.458449,0.894695,0.029751,0.622888,-0.536843,0.168949,0.630676,-0.519836,0.116041,0.567549,-0.532877,0.189168,0.574170,-0.528745,0.078141,0.266229,-0.417905,-0.016637,0.246697,-0.463410,0.014586,0.279000,-0.407564,0.093623,0.292243,-0.379062,0.045877,0.302905,-0.366437,-0.017803,0.306485,-0.369542,0.078420,0.240881,-0.458081
11,0.091667,0.720808,0.688878,0.076421,-0.006450,0.125995,0.598780,-0.529376,0.000971,0.029729,0.623019,-0.536781,0.962073,0.168835,0.630942,-0.520773,0.751481,0.116087,0.567166,-0.532297,0.832155,0.189328,0.573991,-0.527654,0.727580,-0.020603,0.311015,-0.240085,-0.919350,0.039458,0.276367,-0.408898,0.001095,0.078070,0.266143,-0.418201,0.914450,-0.016542,0.246693,-0.463276,0.971380,0.014510,0.279189,-0.408183,0.842890,0.093479,0.292063,-0.378063,0.729692,0.046076,0.303035,-0.366791,0.895314,-0.017733,0.306455,-0.369557,0.977988,0.078441,0.241105,-0.458465,0.897485,0.029754,0.622887,-0.536851,0.168944,0.630666,-0.519824,0.116045,0.567541,-0.532853,0.189181,0.574161,-0.528720,0.078145,0.266238,-0.417881,-0.016635,0.246679,-0.463341,0.014594,0.279002,-0.407588,0.093623,0.292263,-0.379116,0.045879,0.302897,-0.366448,-0.017805,0.306492,-0.369591,0.078427,0.240900,-0.458110
12,0.100000,0.720886,0.688883,0.075678,-0.006000,0.126004,0.598765,-0.529399,0.000981,0.029739,0.623008,-0.536800,0.962153,0.168853,0.630936,-0.520870,0.755534,0.116090,0.567149,-0.532263,0.845655,0.189334,0.573970,-0.527665,0.707314,-0.020510,0.310973,-0.240076,-0.919369,0.039454,0.276361,-0.408895,0.001096,0.078065,0.266133,-0.418198,0.914378,-0.016550,0.246682,-0.463266,0.967809,0.014507,0.279185,-0.408180,0.843005,0.093478,0.292059,-0.378066,0.732533,0.046077,0.303036,-0.366794,0.904452,-0.017732,0.306461,-0.369558,0.979326,0.078432,0.241086,-0.458458,0.890053,0.029762,0.622877,-0.536874,0.168956,0.630675,-0.519933,0.116067,0.567514,-0.532761,0.189169,0.574136,-0.528812,0.078142,0.266212,-0.417874,-0.016640,0.246678,-0.463358,0.014585,0.278995,-0.407586,0.093621,0.292257,-0.379108,0.045877,0.302918,-0.366490,-0.017792,0.306500,-0.369600,0.078423,0.240880,-0.458070
13,0.108333,0.720844,0.688878,0.076110,-0.006245,0.126002,0.598764,-0.529401,0.000968,0.029737,0.623005,-0.536806,0.962845,0.168846,0.630930,-0.520829,0.746952,0.116091,0.567149,-0.532297,0.831825,0.189333,0.573972,-0.527672,0.718282,-0.020395,0.311103,-0.240010,-0.919345,0.039449,0.276347,-0.408852,0.001096,0.078061,0.266110,-0.418142,0.929599,-0.016544,0.246672,-0.463236,0.953324,0.014503,0.279176,-0.408144,0.852926,0.093467,0.292038,-0.378007,0.788192,0.046064,0.303026,-0.366751,0.907944,-0.017743,0.306462,-0.369535,0.980788,0.078436,0.241060,-0.458399,0.903941,0.029762,0.622872,-0.536866,0.168959,0.630659,-0.519860,0.116051,0.567523,-0.532856,0.189180,0.574142,-0.528775,0.078143,0.266221,-0.417896,-0.016637,0.246688,-0.463397,0.014594,0.279005,-0.407588,0.093589,0.292172,-0.378835,0.045877,0.302906,-0.366458,-0.017801,0.306499,-0.369570,0.078425,0.240870,-0.458065
14,0.116667,0.720940,0.688796,0.076001,-0.005374,0.126028,0.598754,-0.529401,0.000996,0.029780,0.623021,-0.536940,0.954639,0.168875,0.630915,-0.520830,0.770871,0.116108,0.567139,-0.532264,0.818989,0.189348,0.573940,-0.527573,0.677324,-0.020443,0.311037,-0.240058,-0.919353,0.039451,0.276351,-0.408849,0.001098,0.078062,0.266119,-0.418145,0.929874,-0.016547,0.246671,-0.463225,0.964420,0.014504,0.279177,-0.408137,0.853649,0.093471,0.292048,-0.378012,0.782120,0.046069,0.303029,-0.366748,0.900572,-0.017740,0.306458,-0.369523,0.976644,0.078434,0.241070,-0.458403,0.916736,0.029844,0.622864,-0.536876,0.168960,0.630671,-0.519950,0.116050,0.567525,-0.532873,0.189175,0.574122,-0.528839,0.078142,0.266236,-0.417902,-0.016640,0.246664,-0.463333,0.014593,0.279005,-0.407585,0.093595,0.292179,-0.378865,0.045879,0.302904,-0.366422,-0.017795,0.306503,-0.369583,0.078423,0.240901,-0.458116
15,0.125000,0.720861,0.688821,0.076419,-0.006687,0.125996,0.598765,-0.529420,0.000979,0.029731,0.623018,-0.536783,0.960393,0.168843,0.630920,-0.520820,0.753293,0.116084,0.567154,-0.532348,0.837302,0.189327,0.573969,-0.527727,0.719496,-0.020470,0.311056,-0.240069,-0.919343,0.039449,0.276336,-0.408830,0.001094,0.078061,0.266107,-0.418125,0.926802,-0.016546,0.246657,-0.463210,0.959453,0.014502,0.279162,-0.408119,0.850098,0.093468,0.292033,-0.377991,0.798259,0.046065,0.303013,-0.366728,0.910429,-0.017743,0.306439,-0.369504,0.973957,0.078435,0.241059,-0.458385,0.908531,0.029755,0.622884,-0.536863,0.168947,0.630658,-0.519874,0.116052,0.567533,-0.532876,0.189175,0.574121,-0.528829,0.078142,0.266210,-0.417863,-0.016643,0.246666,-0.463340,0.014588,0.278984,-0.407553,0.093590,0.292158,-0.378779,0.045881,0.302894,-0.366444,-0.017804,0.306487,-0.369574,0.078424,0.240875,-0.458069
16,0.133333,0.720882,0.688864,0.075889,-0.005961,0.125989,0.598773,-0.529470,0.000983,0.029727,0.623020,-0.536899,0.960393,0.168836,0.630940,-0.520918,0.753293,0.116075,0.567157,-0.532345,0.837302,0.189317,0.573975,-0.527719,0.719496,-0.020484,0.311089,-0.240021,-0.919344,0.039449,0.276343,-0.408837,0.001095,0.078061,0.266111,-0.418132,0.926802,-0.016546,0.246673,-0.463222,0.959453,0.014502,0.279171,-0.408128,0.850098,0.093468,0.292034,-0.377995,0.798259,0.046065,0.303016,-0.366733,0.910429,-0.017743,0.306448,-0.369512,0.973957,0.078435,0.241067,-0.458393,0.908531,0.029736,0.622898,-0.537062,0.168956,0.630664,-0.519839,0.116046,0.567528,-0.532811,0.189172,0.574126,-0.528839,0.078142,0.266228,-0.417887,-0.016639,0.246671,-0.463332,0.014593,0.278998,-0.407576,0.093594,0.292156,-0.378797,0.045878,0.302890,-0.366418,-0.017803,0.306496,-0.369586,0.078422,0.240888,-0.458093
17,0.141667,0.720820,0.689013,0.075076,-0.006597,0.125972,0.598790,-0.529457,0.000952,0.029686,0.622996,-0.536695,0.949193,0.168824,0.630976,-0.520999,0.720054,0.116065,0.567169,-0.532304,0.850884,0.189314,0.574018,-0.527829,0.715037,-0.020549,0.311074,-0.240030,-0.919346,0.039451,0.276352,-0.408860,0.001098,0.078063,0.266123,-0.418158,0.929311,-0.016545,0.246684,-0.463245,0.964006,0.014504,0.279178,-0.408149,0.853769,0.093471,0.292043,-0.378019,0.794645,0.046068,0.303021,-0.366754,0.903211,-0.017740,0.306450,-0.369529,0.973328,0.078436,0.241083,-0.458422,0.912737,0.029676,0.622877,-0.536835,0.168959,0.630694,-0.519939,0.116045,0.567541,-0.532853,0.189173,0.574161,-0.528807,0.078145,0.266236,-0.417924,-0.016635,0.246701,-0.463421,0.014593,0.279011,-0.407592,0.093595,0.292166,-0.378817,0.045882,0.302903,-0.366471,-0.017804,0.306494,-0.369583,0.078417,0.240885,-0.458054
