Format Version,1.23,Take Name,Take 2023-05-09 06.27.02 PM_013,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-05-09 06.36.26.898 오후,Capture Start Frame,534412,Total Frames in Take,522,Total Exported Frames,522,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.050000,0.709155,0.680113,0.163841,-0.087754,0.111184,0.597398,-0.398520,0.001079,0.014643,0.621473,-0.401627,0.929577,0.153365,0.627139,-0.381789,0.927241,0.101840,0.567259,-0.409030,0.973976,0.174887,0.573718,-0.401632,0.649737,-0.020381,0.310938,-0.240065,-0.919386,0.039458,0.276365,-0.408884,0.001096,0.078067,0.266130,-0.418185,0.928144,-0.016551,0.246678,-0.463246,0.965629,0.014511,0.279192,-0.408169,0.842791,0.093484,0.292064,-0.378059,0.731932,0.046084,0.303050,-0.366789,0.877054,-0.017725,0.306481,-0.369553,0.978026,0.078431,0.241074,-0.458439,0.901626,0.014861,0.621435,-0.401811,0.153387,0.627098,-0.381441,0.101807,0.567221,-0.409051,0.174590,0.574004,-0.403064,0.078149,0.266216,-0.417882,-0.016637,0.246678,-0.463358,0.014593,0.279005,-0.407580,0.093634,0.292260,-0.379086,0.045885,0.302911,-0.366440,-0.017798,0.306516,-0.369574,0.078416,0.240874,-0.458066
7,0.058333,0.709139,0.680202,0.164031,-0.086839,0.111183,0.597389,-0.398350,0.001088,0.014652,0.621480,-0.401631,0.927908,0.153344,0.627141,-0.381586,0.912281,0.101850,0.567242,-0.408842,0.986395,0.174886,0.573695,-0.401339,0.627469,-0.020338,0.311127,-0.239958,-0.919351,0.039456,0.276355,-0.408859,0.001095,0.078067,0.266113,-0.418146,0.918648,-0.016538,0.246685,-0.463246,0.964729,0.014510,0.279188,-0.408154,0.844137,0.093474,0.292041,-0.378013,0.736047,0.046072,0.303035,-0.366760,0.893805,-0.017735,0.306480,-0.369548,0.978923,0.078441,0.241060,-0.458402,0.894389,0.014860,0.621443,-0.401819,0.153388,0.627094,-0.381394,0.101817,0.567215,-0.409017,0.174586,0.573969,-0.402464,0.078147,0.266205,-0.417874,-0.016632,0.246681,-0.463355,0.014600,0.279011,-0.407597,0.093599,0.292173,-0.378835,0.045887,0.302920,-0.366474,-0.017802,0.306533,-0.369629,0.078424,0.240881,-0.458077
8,0.066667,0.709190,0.680194,0.163858,-0.086809,0.111177,0.597389,-0.398363,0.001092,0.014647,0.621484,-0.401630,0.930563,0.153344,0.627143,-0.381618,0.934690,0.101840,0.567238,-0.408846,0.941379,0.174879,0.573690,-0.401360,0.685376,-0.020339,0.311089,-0.240007,-0.919351,0.039455,0.276362,-0.408867,0.001095,0.078067,0.266123,-0.418156,0.935400,-0.016540,0.246684,-0.463248,0.958668,0.014509,0.279193,-0.408159,0.847435,0.093474,0.292054,-0.378024,0.789582,0.046071,0.303045,-0.366769,0.904732,-0.017736,0.306484,-0.369553,0.979562,0.078440,0.241068,-0.458410,0.906980,0.014859,0.621443,-0.401804,0.153391,0.627095,-0.381365,0.101808,0.567223,-0.409077,0.174567,0.573967,-0.402548,0.078149,0.266233,-0.417937,-0.016632,0.246694,-0.463385,0.014602,0.279000,-0.407588,0.093609,0.292181,-0.378845,0.045884,0.302931,-0.366458,-0.017812,0.306515,-0.369557,0.078426,0.240891,-0.458083
9,0.075000,0.709152,0.680176,0.164027,-0.086943,0.111168,0.597399,-0.398419,0.001090,0.014637,0.621492,-0.401682,0.936619,0.153332,0.627147,-0.381658,0.964281,0.101833,0.567253,-0.408915,0.957662,0.174871,0.573704,-0.401422,0.700644,-0.020346,0.310960,-0.240050,-0.919383,0.039462,0.276365,-0.408891,0.001095,0.078072,0.266128,-0.418190,0.929501,-0.016544,0.246678,-0.463256,0.970695,0.014516,0.279193,-0.408178,0.840901,0.093488,0.292063,-0.378064,0.730411,0.046087,0.303051,-0.366798,0.880589,-0.017721,0.306485,-0.369565,0.976368,0.078437,0.241069,-0.458443,0.899768,0.014839,0.621449,-0.401829,0.153370,0.627109,-0.381526,0.101812,0.567232,-0.409082,0.174566,0.573969,-0.402549,0.078145,0.266233,-0.417938,-0.016639,0.246658,-0.463322,0.014601,0.278997,-0.407578,0.093632,0.292261,-0.379115,0.045889,0.302893,-0.366393,-0.017794,0.306534,-0.369600,0.078425,0.240882,-0.458088
10,0.083333,0.709037,0.680127,0.164241,-0.087853,0.111178,0.597414,-0.398460,0.001088,0.014635,0.621478,-0.401596,0.928510,0.153347,0.627150,-0.381688,0.919725,0.101843,0.567281,-0.408996,0.971300,0.174886,0.573746,-0.401559,0.645308,-0.020391,0.310987,-0.240043,-0.919375,0.039459,0.276379,-0.408911,0.001093,0.078069,0.266143,-0.418209,0.920704,-0.016546,0.246697,-0.463280,0.971036,0.014512,0.279207,-0.408198,0.840883,0.093483,0.292075,-0.378081,0.741314,0.046082,0.303061,-0.366814,0.899611,-0.017726,0.306494,-0.369584,0.976839,0.078436,0.241089,-0.458465,0.901857,0.014856,0.621439,-0.401773,0.153381,0.627103,-0.381373,0.101810,0.567245,-0.409099,0.174577,0.574038,-0.402912,0.078145,0.266226,-0.417913,-0.016637,0.246684,-0.463351,0.014599,0.278997,-0.407604,0.093630,0.292261,-0.379088,0.045888,0.302937,-0.366485,-0.017801,0.306540,-0.369613,0.078425,0.240909,-0.458116
11,0.091667,0.709094,0.680158,0.163892,-0.087810,0.111182,0.597409,-0.398445,0.001088,0.014638,0.621471,-0.401551,0.938611,0.153359,0.627155,-0.381709,0.930164,0.101843,0.567271,-0.408960,0.964059,0.174889,0.573740,-0.401559,0.675142,-0.020445,0.310943,-0.240077,-0.919380,0.039459,0.276370,-0.408906,0.001097,0.078069,0.266138,-0.418209,0.919910,-0.016549,0.246685,-0.463271,0.968602,0.014512,0.279195,-0.408190,0.842536,0.093484,0.292069,-0.378081,0.733814,0.046084,0.303050,-0.366808,0.893980,-0.017725,0.306477,-0.369571,0.978870,0.078434,0.241087,-0.458466,0.901510,0.014840,0.621440,-0.401687,0.153390,0.627109,-0.381436,0.101815,0.567225,-0.409093,0.174599,0.574022,-0.402794,0.078141,0.266218,-0.417907,-0.016631,0.246680,-0.463366,0.014595,0.279006,-0.407595,0.093640,0.292268,-0.379115,0.045886,0.302914,-0.366459,-0.017803,0.306509,-0.369581,0.078418,0.240900,-0.458119
12,0.100000,0.709172,0.680189,0.163990,-0.086750,0.111175,0.597401,-0.398378,0.001086,0.014646,0.621500,-0.401668,0.937808,0.153337,0.627153,-0.381618,0.956512,0.101839,0.567252,-0.408866,0.936633,0.174876,0.573701,-0.401360,0.710831,-0.020436,0.310975,-0.240033,-0.919381,0.039460,0.276373,-0.408910,0.001098,0.078070,0.266139,-0.418211,0.918099,-0.016547,0.246695,-0.463279,0.958588,0.014514,0.279201,-0.408195,0.842319,0.093486,0.292067,-0.378081,0.737887,0.046085,0.303052,-0.366811,0.894635,-0.017723,0.306485,-0.369578,0.979705,0.078435,0.241088,-0.458468,0.895340,0.014852,0.621455,-0.401801,0.153377,0.627112,-0.381453,0.101810,0.567242,-0.409117,0.174576,0.573964,-0.402445,0.078142,0.266218,-0.417901,-0.016637,0.246707,-0.463417,0.014600,0.279002,-0.407603,0.093640,0.292259,-0.379100,0.045884,0.302921,-0.366465,-0.017798,0.306516,-0.369574,0.078427,0.240894,-0.458097
13,0.108333,0.709211,0.680113,0.163991,-0.087020,0.111172,0.597412,-0.398460,0.001083,0.014644,0.621518,-0.401703,0.940740,0.153344,0.627153,-0.381704,0.930415,0.101830,0.567267,-0.408956,0.959804,0.174871,0.573708,-0.401476,0.664774,-0.020312,0.311071,-0.239989,-0.919362,0.039456,0.276349,-0.408842,0.001094,0.078067,0.266107,-0.418132,0.928855,-0.016542,0.246671,-0.463221,0.953698,0.014510,0.279180,-0.408134,0.855092,0.093476,0.292039,-0.378002,0.792940,0.046075,0.303033,-0.366746,0.900518,-0.017732,0.306475,-0.369529,0.969756,0.078438,0.241050,-0.458386,0.906718,0.014848,0.621474,-0.401816,0.153376,0.627112,-0.381431,0.101807,0.567240,-0.409113,0.174570,0.573982,-0.402754,0.078148,0.266211,-0.417880,-0.016633,0.246687,-0.463381,0.014595,0.278998,-0.407591,0.093606,0.292163,-0.378811,0.045882,0.302912,-0.366420,-0.017789,0.306532,-0.369619,0.078422,0.240871,-0.458058
14,0.116667,0.709188,0.680169,0.163872,-0.087004,0.111171,0.597417,-0.398409,0.001089,0.014639,0.621510,-0.401645,0.929087,0.153341,0.627167,-0.381665,0.944552,0.101832,0.567269,-0.408898,0.957927,0.174873,0.573720,-0.401429,0.675996,-0.020408,0.310967,-0.240029,-0.919385,0.039461,0.276371,-0.408904,0.001096,0.078070,0.266135,-0.418204,0.920087,-0.016547,0.246692,-0.463271,0.970394,0.014514,0.279200,-0.408189,0.843635,0.093486,0.292066,-0.378076,0.735115,0.046087,0.303052,-0.366807,0.895688,-0.017722,0.306487,-0.369573,0.975668,0.078434,0.241082,-0.458460,0.898289,0.014851,0.621474,-0.401830,0.153388,0.627117,-0.381454,0.101810,0.567233,-0.409061,0.174551,0.574014,-0.402650,0.078146,0.266216,-0.417904,-0.016634,0.246682,-0.463351,0.014599,0.279006,-0.407601,0.093637,0.292259,-0.379107,0.045891,0.302924,-0.366461,-0.017795,0.306529,-0.369620,0.078419,0.240894,-0.458100
15,0.125000,0.709177,0.680145,0.164124,-0.086801,0.111170,0.597415,-0.398406,0.001084,0.014643,0.621521,-0.401701,0.941431,0.153333,0.627159,-0.381633,0.969035,0.101833,0.567269,-0.408903,0.950548,0.174870,0.573711,-0.401387,0.717106,-0.020400,0.310996,-0.240047,-0.919371,0.039460,0.276367,-0.408907,0.001092,0.078071,0.266133,-0.418205,0.921762,-0.016543,0.246686,-0.463278,0.965948,0.014514,0.279195,-0.408194,0.841852,0.093484,0.292064,-0.378076,0.731155,0.046083,0.303049,-0.366810,0.890430,-0.017726,0.306482,-0.369580,0.979728,0.078439,0.241079,-0.458461,0.899886,0.014843,0.621482,-0.401817,0.153365,0.627120,-0.381520,0.101807,0.567239,-0.409097,0.174581,0.573975,-0.402449,0.078148,0.266212,-0.417912,-0.016630,0.246689,-0.463382,0.014603,0.278994,-0.407601,0.093628,0.292269,-0.379122,0.045885,0.302915,-0.366442,-0.017800,0.306513,-0.369587,0.078426,0.240892,-0.458107
16,0.133333,0.709204,0.680180,0.163885,-0.086754,0.111163,0.597417,-0.398405,0.001086,0.014634,0.621518,-0.401683,0.941431,0.153329,0.627169,-0.381656,0.969035,0.101824,0.567266,-0.408887,0.950548,0.174863,0.573713,-0.401394,0.717106,-0.020350,0.310985,-0.240046,-0.919376,0.039460,0.276372,-0.408901,0.001094,0.078071,0.266135,-0.418197,0.921762,-0.016544,0.246687,-0.463268,0.965948,0.014514,0.279200,-0.408188,0.841852,0.093484,0.292069,-0.378071,0.731155,0.046084,0.303058,-0.366806,0.890430,-0.017724,0.306492,-0.369577,0.979728,0.078438,0.241078,-0.458451,0.899886,0.014842,0.621468,-0.401771,0.153376,0.627123,-0.381460,0.101802,0.567237,-0.409083,0.174543,0.574005,-0.402628,0.078148,0.266211,-0.417877,-0.016631,0.246692,-0.463397,0.014607,0.279000,-0.407576,0.093633,0.292266,-0.379118,0.045891,0.302920,-0.366430,-0.017809,0.306522,-0.369579,0.078422,0.240895,-0.458108
17,0.141667,0.709193,0.680200,0.163927,-0.086610,0.111169,0.597419,-0.398407,0.001085,0.014641,0.621521,-0.401714,0.942276,0.153331,0.627173,-0.381651,0.948316,0.101833,0.567267,-0.408886,0.950137,0.174870,0.573715,-0.401376,0.673181,-0.020393,0.310968,-0.240040,-0.919382,0.039461,0.276363,-0.408892,0.001095,0.078071,0.266128,-0.418192,0.915366,-0.016546,0.246682,-0.463259,0.961089,0.014515,0.279192,-0.408178,0.837241,0.093487,0.292059,-0.378064,0.731127,0.046086,0.303046,-0.366796,0.888963,-0.017722,0.306479,-0.369563,0.977487,0.078436,0.241073,-0.458447,0.902887,0.014845,0.621482,-0.401855,0.153363,0.627134,-0.381531,0.101806,0.567235,-0.409040,0.174577,0.573986,-0.402500,0.078146,0.266230,-0.417956,-0.016633,0.246683,-0.463368,0.014594,0.278988,-0.407556,0.093638,0.292257,-0.379101,0.045890,0.302909,-0.366437,-0.017802,0.306511,-0.369557,0.078420,0.240874,-0.458060
