Format Version,1.23,Take Name,Take 2023-05-09 06.27.02 PM_001,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-05-09 06.29.03.091 오후,Capture Start Frame,481150,Total Frames in Take,1306,Total Exported Frames,1306,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
758,6.316667,0.723606,0.688721,0.021873,0.039739,0.107941,0.579096,-0.539266,0.000972,0.011799,0.603151,-0.548614,0.886366,0.151212,0.611656,-0.535928,0.816237,0.097694,0.547503,-0.537540,0.696586,0.171060,0.554072,-0.534982,0.687790,-0.020547,0.311107,-0.240315,-0.919260,0.039410,0.276347,-0.408795,0.001088,0.078029,0.266138,-0.418086,0.932776,-0.016563,0.246639,-0.463182,0.957196,0.014462,0.279159,-0.408087,0.862878,0.093417,0.292073,-0.377950,0.791029,0.046007,0.303026,-0.366692,0.909527,-0.017803,0.306419,-0.369476,0.984581,0.078422,0.241092,-0.458346,0.909576,-0.012117,0.664299,-0.492928,0.011933,0.603019,-0.548200,0.151082,0.611430,-0.535241,0.097710,0.547916,-0.538681,0.170941,0.554261,-0.536211,0.078104,0.266261,-0.417859,-0.016653,0.246660,-0.463326,0.014558,0.278991,-0.407574,0.093527,0.292205,-0.378768,0.045818,0.302918,-0.366402,-0.017850,0.306445,-0.369506,0.078413,0.240902,-0.458038
759,6.325000,0.723637,0.688671,0.022895,0.039470,0.107948,0.579103,-0.539280,0.000951,0.011816,0.603177,-0.548691,0.900881,0.151216,0.611656,-0.535835,0.786240,0.097698,0.547507,-0.537622,0.719325,0.171061,0.554070,-0.534971,0.693612,-0.020617,0.311115,-0.240302,-0.919259,0.039410,0.276340,-0.408799,0.001089,0.078029,0.266134,-0.418092,0.934786,-0.016563,0.246639,-0.463189,0.967232,0.014462,0.279152,-0.408090,0.848493,0.093417,0.292063,-0.377952,0.781174,0.046007,0.303014,-0.366692,0.904290,-0.017803,0.306405,-0.369474,0.975351,0.078421,0.241093,-0.458355,0.915440,-0.012118,0.664303,-0.492895,0.011920,0.603044,-0.548332,0.151133,0.611444,-0.535011,0.097715,0.547907,-0.538670,0.170932,0.554235,-0.536178,0.078105,0.266250,-0.417871,-0.016662,0.246634,-0.463275,0.014553,0.278972,-0.407518,0.093526,0.292208,-0.378808,0.045815,0.302897,-0.366382,-0.017842,0.306448,-0.369553,0.078420,0.240916,-0.458067
760,6.333333,0.723657,0.688664,0.021385,0.040057,0.107952,0.579104,-0.539337,0.000977,0.011812,0.603169,-0.548687,0.901670,0.151231,0.611660,-0.536048,0.802165,0.097699,0.547516,-0.537573,0.708272,0.171067,0.554073,-0.535042,0.708396,-0.020574,0.311105,-0.240312,-0.919261,0.039411,0.276344,-0.408804,0.001087,0.078030,0.266136,-0.418096,0.932476,-0.016563,0.246638,-0.463191,0.949613,0.014462,0.279156,-0.408095,0.847010,0.093418,0.292069,-0.377958,0.782319,0.046007,0.303021,-0.366699,0.906831,-0.017802,0.306413,-0.369482,0.980987,0.078421,0.241092,-0.458357,0.904456,-0.012104,0.664324,-0.492997,0.011925,0.603048,-0.548330,0.151125,0.611434,-0.535296,0.097715,0.547913,-0.538670,0.170952,0.554248,-0.536190,0.078103,0.266248,-0.417861,-0.016648,0.246667,-0.463372,0.014558,0.278977,-0.407518,0.093531,0.292216,-0.378809,0.045815,0.302904,-0.366403,-0.017846,0.306447,-0.369534,0.078408,0.240899,-0.458027
761,6.341667,0.723619,0.688708,0.022255,0.039524,0.107941,0.579111,-0.539342,0.000968,0.011801,0.603174,-0.548695,0.911988,0.151211,0.611669,-0.535966,0.823285,0.097693,0.547516,-0.537645,0.735571,0.171059,0.554084,-0.535063,0.703932,-0.020702,0.311097,-0.240308,-0.919262,0.039408,0.276346,-0.408802,0.001089,0.078027,0.266143,-0.418100,0.940827,-0.016568,0.246648,-0.463192,0.960329,0.014459,0.279155,-0.408091,0.853722,0.093416,0.292067,-0.377957,0.781836,0.046006,0.303013,-0.366692,0.896398,-0.017804,0.306401,-0.369469,0.978698,0.078417,0.241108,-0.458366,0.909840,-0.012108,0.664306,-0.492954,0.011925,0.603065,-0.548384,0.151082,0.611449,-0.535306,0.097715,0.547893,-0.538633,0.170952,0.554262,-0.536229,0.078098,0.266272,-0.417915,-0.016657,0.246665,-0.463322,0.014561,0.278975,-0.407544,0.093530,0.292209,-0.378811,0.045817,0.302894,-0.366343,-0.017856,0.306433,-0.369528,0.078407,0.240921,-0.458058
762,6.350000,0.723568,0.688760,0.022046,0.039649,0.107941,0.579100,-0.539311,0.000968,0.011797,0.603146,-0.548662,0.900474,0.151208,0.611665,-0.535955,0.812475,0.097697,0.547505,-0.537597,0.711749,0.171063,0.554083,-0.535028,0.705395,-0.020628,0.311144,-0.240267,-0.919258,0.039410,0.276350,-0.408807,0.001089,0.078029,0.266142,-0.418099,0.932246,-0.016562,0.246655,-0.463202,0.961943,0.014462,0.279163,-0.408099,0.860484,0.093417,0.292068,-0.377957,0.789631,0.046006,0.303021,-0.366698,0.909249,-0.017803,0.306416,-0.369483,0.976968,0.078421,0.241103,-0.458364,0.918519,-0.012111,0.664300,-0.492903,0.011921,0.603025,-0.548303,0.151086,0.611445,-0.535249,0.097714,0.547907,-0.538678,0.170955,0.554253,-0.536189,0.078104,0.266262,-0.417868,-0.016647,0.246665,-0.463328,0.014554,0.278992,-0.407576,0.093526,0.292196,-0.378781,0.045816,0.302915,-0.366408,-0.017842,0.306458,-0.369556,0.078407,0.240930,-0.458088
763,6.358333,0.723626,0.688693,0.022149,0.039694,0.107948,0.579107,-0.539311,0.000966,0.011810,0.603171,-0.548680,0.904000,0.151219,0.611664,-0.535943,0.795244,0.097698,0.547514,-0.537602,0.707467,0.171064,0.554079,-0.535017,0.699777,-0.020583,0.311107,-0.240341,-0.919252,0.039412,0.276338,-0.408782,0.001087,0.078031,0.266133,-0.418074,0.939724,-0.016560,0.246629,-0.463170,0.954271,0.014463,0.279148,-0.408074,0.858380,0.093417,0.292067,-0.377936,0.793889,0.046006,0.303016,-0.366678,0.892917,-0.017804,0.306404,-0.369461,0.980149,0.078425,0.241089,-0.458335,0.917785,-0.012118,0.664295,-0.492912,0.011926,0.603051,-0.548334,0.151105,0.611426,-0.535168,0.097715,0.547919,-0.538700,0.170952,0.554260,-0.536198,0.078103,0.266264,-0.417885,-0.016650,0.246654,-0.463327,0.014561,0.278980,-0.407542,0.093528,0.292200,-0.378743,0.045817,0.302880,-0.366319,-0.017852,0.306438,-0.369513,0.078409,0.240910,-0.458060
764,6.366667,0.723650,0.688679,0.022079,0.039548,0.107937,0.579106,-0.539341,0.000964,0.011797,0.603176,-0.548679,0.903308,0.151211,0.611660,-0.535983,0.814348,0.097686,0.547513,-0.537633,0.716560,0.171053,0.554074,-0.535069,0.706097,-0.020554,0.311111,-0.240318,-0.919258,0.039410,0.276340,-0.408787,0.001089,0.078029,0.266132,-0.418078,0.931926,-0.016563,0.246632,-0.463175,0.953984,0.014461,0.279151,-0.408080,0.853160,0.093416,0.292066,-0.377941,0.782719,0.046005,0.303019,-0.366684,0.905403,-0.017804,0.306410,-0.369468,0.986621,0.078421,0.241086,-0.458338,0.908709,-0.012118,0.664302,-0.492891,0.011918,0.603054,-0.548332,0.151087,0.611446,-0.535283,0.097714,0.547915,-0.538692,0.170934,0.554238,-0.536227,0.078102,0.266255,-0.417847,-0.016656,0.246652,-0.463332,0.014556,0.278974,-0.407528,0.093536,0.292207,-0.378791,0.045807,0.302900,-0.366384,-0.017851,0.306435,-0.369475,0.078418,0.240895,-0.458027
765,6.375000,0.723606,0.688723,0.021905,0.039694,0.107947,0.579098,-0.539282,0.000970,0.011804,0.603154,-0.548626,0.903308,0.151218,0.611659,-0.535942,0.814348,0.097699,0.547505,-0.537559,0.716560,0.171066,0.554075,-0.535003,0.706097,-0.020603,0.311097,-0.240322,-0.919260,0.039413,0.276345,-0.408797,0.001088,0.078032,0.266140,-0.418091,0.931926,-0.016561,0.246640,-0.463185,0.953984,0.014464,0.279156,-0.408088,0.853160,0.093420,0.292071,-0.377953,0.782719,0.046009,0.303021,-0.366692,0.905403,-0.017801,0.306411,-0.369472,0.986621,0.078423,0.241097,-0.458353,0.908709,-0.012111,0.664298,-0.492942,0.011936,0.603023,-0.548215,0.151090,0.611440,-0.535281,0.097712,0.547913,-0.538695,0.170953,0.554255,-0.536184,0.078103,0.266283,-0.417948,-0.016660,0.246631,-0.463250,0.014555,0.278978,-0.407529,0.093529,0.292212,-0.378794,0.045820,0.302903,-0.366385,-0.017844,0.306455,-0.369554,0.078416,0.240908,-0.458039
766,6.383333,0.723642,0.688677,0.021889,0.039845,0.107944,0.579109,-0.539325,0.000967,0.011806,0.603175,-0.548692,0.887240,0.151218,0.611665,-0.535984,0.823179,0.097692,0.547518,-0.537597,0.698322,0.171059,0.554079,-0.535027,0.699957,-0.020603,0.311130,-0.240294,-0.919257,0.039410,0.276347,-0.408797,0.001087,0.078029,0.266139,-0.418088,0.946318,-0.016562,0.246646,-0.463189,0.970388,0.014462,0.279159,-0.408089,0.851509,0.093417,0.292069,-0.377948,0.785095,0.046006,0.303021,-0.366690,0.905092,-0.017804,0.306414,-0.369474,0.974423,0.078422,0.241098,-0.458351,0.908385,-0.012112,0.664305,-0.492930,0.011927,0.603056,-0.548346,0.151093,0.611439,-0.535278,0.097714,0.547921,-0.538688,0.170952,0.554250,-0.536176,0.078101,0.266248,-0.417837,-0.016648,0.246677,-0.463358,0.014556,0.278986,-0.407561,0.093532,0.292210,-0.378783,0.045812,0.302905,-0.366378,-0.017848,0.306440,-0.369504,0.078412,0.240918,-0.458068
767,6.391667,0.723610,0.688713,0.021217,0.040172,0.107956,0.579096,-0.539290,0.000982,0.011813,0.603146,-0.548640,0.903487,0.151231,0.611658,-0.536017,0.812132,0.097706,0.547507,-0.537511,0.708943,0.171074,0.554074,-0.534990,0.708515,-0.020565,0.311125,-0.240301,-0.919257,0.039408,0.276354,-0.408815,0.001090,0.078027,0.266145,-0.418105,0.929242,-0.016564,0.246649,-0.463205,0.951771,0.014460,0.279166,-0.408107,0.859286,0.093414,0.292077,-0.377967,0.786500,0.046004,0.303031,-0.366710,0.903742,-0.017806,0.306424,-0.369495,0.985257,0.078420,0.241101,-0.458366,0.916049,-0.012106,0.664308,-0.492940,0.011935,0.603008,-0.548202,0.151128,0.611434,-0.535272,0.097712,0.547915,-0.538678,0.170954,0.554262,-0.536193,0.078099,0.266256,-0.417877,-0.016651,0.246664,-0.463338,0.014553,0.278984,-0.407542,0.093527,0.292213,-0.378784,0.045810,0.302924,-0.366427,-0.017843,0.306467,-0.369577,0.078409,0.240926,-0.458083
768,6.400000,0.723635,0.688696,0.021942,0.039608,0.107942,0.579107,-0.539324,0.000968,0.011801,0.603172,-0.548657,0.881070,0.151216,0.611664,-0.535980,0.804020,0.097692,0.547515,-0.537606,0.690915,0.171059,0.554079,-0.535053,0.694100,-0.020608,0.311138,-0.240280,-0.919257,0.039411,0.276348,-0.408799,0.001091,0.078030,0.266140,-0.418091,0.934080,-0.016561,0.246649,-0.463192,0.959933,0.014462,0.279161,-0.408091,0.849648,0.093417,0.292068,-0.377950,0.791119,0.046007,0.303021,-0.366692,0.910140,-0.017803,0.306415,-0.369477,0.975268,0.078422,0.241099,-0.458354,0.916865,-0.012109,0.664301,-0.492937,0.011923,0.603055,-0.548312,0.151088,0.611443,-0.535311,0.097715,0.547912,-0.538680,0.170952,0.554250,-0.536190,0.078102,0.266245,-0.417832,-0.016649,0.246670,-0.463344,0.014560,0.278998,-0.407590,0.093534,0.292199,-0.378778,0.045812,0.302917,-0.366400,-0.017849,0.306439,-0.369498,0.078410,0.240925,-0.458070
769,6.408333,0.723612,0.688723,0.022080,0.039498,0.107946,0.579102,-0.539291,0.000970,0.011802,0.603162,-0.548620,0.903761,0.151216,0.611662,-0.535934,0.820828,0.097699,0.547508,-0.537584,0.713772,0.171065,0.554078,-0.535025,0.711199,-0.020575,0.311065,-0.240352,-0.919264,0.039409,0.276349,-0.408814,0.001088,0.078028,0.266143,-0.418109,0.927996,-0.016566,0.246636,-0.463197,0.955902,0.014461,0.279158,-0.408104,0.866099,0.093418,0.292079,-0.377974,0.788422,0.046007,0.303028,-0.366712,0.908603,-0.017803,0.306415,-0.369489,0.986043,0.078419,0.241097,-0.458369,0.916580,-0.012120,0.664307,-0.492907,0.011930,0.603035,-0.548233,0.151092,0.611442,-0.535258,0.097714,0.547915,-0.538704,0.170953,0.554254,-0.536194,0.078109,0.266254,-0.417869,-0.016655,0.246659,-0.463360,0.014556,0.278987,-0.407564,0.093536,0.292211,-0.378798,0.045814,0.302923,-0.366436,-0.017854,0.306440,-0.369509,0.078405,0.240910,-0.458051
770,6.416667,0.723619,0.688705,0.021857,0.039789,0.107946,0.579105,-0.539296,0.000966,0.011805,0.603164,-0.548651,0.893186,0.151219,0.611664,-0.535959,0.819563,0.097697,0.547512,-0.537567,0.702176,0.171064,0.554079,-0.535007,0.703064,-0.020620,0.311089,-0.240285,-0.919272,0.039411,0.276344,-0.408783,0.001091,0.078029,0.266136,-0.418078,0.930934,-0.016567,0.246645,-0.463170,0.953212,0.014462,0.279156,-0.408072,0.856427,0.093420,0.292065,-0.377939,0.789059,0.046011,0.303017,-0.366676,0.911861,-0.017799,0.306411,-0.369454,0.985002,0.078418,0.241096,-0.458341,0.907697,-0.012113,0.664295,-0.492925,0.011919,0.603045,-0.548319,0.151108,0.611427,-0.535163,0.097714,0.547919,-0.538662,0.170952,0.554256,-0.536189,0.078098,0.266248,-0.417855,-0.016659,0.246665,-0.463313,0.014566,0.278989,-0.407550,0.093531,0.292206,-0.378767,0.045821,0.302904,-0.366373,-0.017847,0.306437,-0.369484,0.078411,0.240911,-0.458036
771,6.425000,0.723619,0.688715,0.022109,0.039494,0.107941,0.579110,-0.539330,0.000970,0.011799,0.603171,-0.548662,0.907373,0.151213,0.611668,-0.535970,0.790665,0.097694,0.547516,-0.537625,0.707982,0.171060,0.554084,-0.535063,0.699871,-0.020589,0.311105,-0.240344,-0.919252,0.039410,0.276349,-0.408802,0.001090,0.078030,0.266145,-0.418095,0.935256,-0.016561,0.246640,-0.463190,0.957110,0.014461,0.279159,-0.408094,0.860474,0.093416,0.292078,-0.377957,0.788139,0.046005,0.303027,-0.366698,0.906112,-0.017805,0.306414,-0.369480,0.984579,0.078423,0.241100,-0.458356,0.910775,-0.012116,0.664305,-0.492945,0.011926,0.603052,-0.548302,0.151084,0.611446,-0.535304,0.097714,0.547910,-0.538692,0.170948,0.554264,-0.536241,0.078104,0.266280,-0.417921,-0.016651,0.246656,-0.463321,0.014557,0.278964,-0.407505,0.093532,0.292210,-0.378776,0.045816,0.302917,-0.366402,-0.017853,0.306461,-0.369570,0.078411,0.240905,-0.458018
772,6.433333,0.723606,0.688722,0.022264,0.039496,0.107945,0.579116,-0.539327,0.000964,0.011803,0.603176,-0.548676,0.899976,0.151214,0.611676,-0.535950,0.821637,0.097698,0.547521,-0.537632,0.715601,0.171063,0.554092,-0.535051,0.700955,-0.020597,0.311126,-0.240315,-0.919253,0.039408,0.276351,-0.408808,0.001089,0.078028,0.266145,-0.418100,0.941808,-0.016563,0.246647,-0.463199,0.960046,0.014460,0.279162,-0.408100,0.843014,0.093414,0.292076,-0.377960,0.790506,0.046003,0.303027,-0.366702,0.908061,-0.017807,0.306417,-0.369487,0.972006,0.078422,0.241102,-0.458362,0.902330,-0.012119,0.664313,-0.492903,0.011918,0.603059,-0.548349,0.151102,0.611446,-0.535187,0.097715,0.547918,-0.538691,0.170952,0.554268,-0.536224,0.078093,0.266260,-0.417888,-0.016652,0.246659,-0.463327,0.014557,0.279002,-0.407576,0.093527,0.292221,-0.378794,0.045813,0.302920,-0.366443,-0.017852,0.306438,-0.369501,0.078417,0.240918,-0.458059
773,6.441667,0.723596,0.688743,0.021818,0.039579,0.107941,0.579102,-0.539299,0.000970,0.011794,0.603154,-0.548614,0.895160,0.151211,0.611664,-0.535969,0.823965,0.097695,0.547508,-0.537574,0.709089,0.171062,0.554081,-0.535038,0.698032,-0.020701,0.311093,-0.240327,-0.919258,0.039410,0.276347,-0.408800,0.001086,0.078029,0.266145,-0.418097,0.942788,-0.016565,0.246646,-0.463190,0.958494,0.014461,0.279155,-0.408089,0.863011,0.093418,0.292071,-0.377955,0.803146,0.046007,0.303016,-0.366690,0.910793,-0.017803,0.306401,-0.369467,0.983890,0.078420,0.241109,-0.458364,0.901836,-0.012109,0.664315,-0.492945,0.011928,0.603030,-0.548237,0.151078,0.611446,-0.535313,0.097713,0.547911,-0.538666,0.170949,0.554259,-0.536228,0.078103,0.266286,-0.417933,-0.016656,0.246665,-0.463327,0.014559,0.278989,-0.407576,0.093534,0.292191,-0.378725,0.045811,0.302908,-0.366412,-0.017845,0.306431,-0.369505,0.078410,0.240909,-0.458026
774,6.450000,0.723624,0.688685,0.022669,0.039582,0.107948,0.579111,-0.539283,0.000958,0.011815,0.603180,-0.548689,0.905072,0.151216,0.611667,-0.535861,0.769747,0.097699,0.547516,-0.537608,0.710310,0.171063,0.554082,-0.534973,0.689483,-0.020600,0.311063,-0.240356,-0.919263,0.039409,0.276347,-0.408795,0.001090,0.078028,0.266143,-0.418090,0.932179,-0.016566,0.246635,-0.463178,0.958794,0.014460,0.279156,-0.408084,0.858155,0.093417,0.292077,-0.377954,0.795402,0.046007,0.303025,-0.366691,0.910723,-0.017803,0.306410,-0.369468,0.978784,0.078419,0.241099,-0.458352,0.915133,-0.012122,0.664305,-0.492903,0.011919,0.603052,-0.548347,0.151136,0.611437,-0.534973,0.097711,0.547920,-0.538694,0.170946,0.554257,-0.536197,0.078103,0.266260,-0.417857,-0.016658,0.246652,-0.463313,0.014555,0.278987,-0.407551,0.093532,0.292204,-0.378755,0.045814,0.302919,-0.366410,-0.017846,0.306446,-0.369532,0.078410,0.240917,-0.458065
775,6.458333,0.723605,0.688730,0.022035,0.039510,0.107939,0.579103,-0.539286,0.000967,0.011795,0.603160,-0.548612,0.894413,0.151209,0.611663,-0.535933,0.823475,0.097693,0.547509,-0.537576,0.711434,0.171059,0.554079,-0.535021,0.698934,-0.020564,0.311152,-0.240278,-0.919254,0.039412,0.276345,-0.408796,0.001091,0.078031,0.266135,-0.418084,0.932868,-0.016559,0.246644,-0.463189,0.955177,0.014463,0.279159,-0.408089,0.858279,0.093417,0.292066,-0.377945,0.787950,0.046006,0.303021,-0.366690,0.901393,-0.017803,0.306417,-0.369478,0.986585,0.078425,0.241092,-0.458346,0.916993,-0.012124,0.664302,-0.492912,0.011926,0.603034,-0.548231,0.151081,0.611446,-0.535274,0.097709,0.547907,-0.538659,0.170946,0.554258,-0.536207,0.078101,0.266243,-0.417848,-0.016654,0.246667,-0.463340,0.014556,0.278989,-0.407556,0.093530,0.292202,-0.378774,0.045814,0.302905,-0.366365,-0.017850,0.306438,-0.369492,0.078417,0.240917,-0.458064
776,6.466667,0.723587,0.688744,0.021826,0.039707,0.107944,0.579096,-0.539276,0.000977,0.011800,0.603146,-0.548613,0.888165,0.151214,0.611659,-0.535944,0.820418,0.097699,0.547503,-0.537548,0.695368,0.171065,0.554077,-0.534999,0.700069,-0.020606,0.311058,-0.240386,-0.919257,0.039411,0.276345,-0.408797,0.001087,0.078031,0.266143,-0.418093,0.940761,-0.016563,0.246629,-0.463179,0.968476,0.014462,0.279153,-0.408086,0.866293,0.093419,0.292079,-0.377957,0.791636,0.046008,0.303024,-0.366693,0.905220,-0.017803,0.306405,-0.369470,0.974420,0.078423,0.241098,-0.458354,0.904242,-0.012122,0.664308,-0.492935,0.011930,0.603015,-0.548206,0.151086,0.611439,-0.535272,0.097716,0.547916,-0.538694,0.170950,0.554255,-0.536180,0.078106,0.266272,-0.417908,-0.016661,0.246630,-0.463258,0.014554,0.278987,-0.407586,0.093531,0.292216,-0.378771,0.045815,0.302906,-0.366389,-0.017848,0.306450,-0.369550,0.078412,0.240902,-0.458025
777,6.475000,0.723610,0.688713,0.021812,0.039846,0.107937,0.579115,-0.539326,0.000967,0.011796,0.603171,-0.548685,0.905577,0.151209,0.611676,-0.535993,0.814551,0.097689,0.547523,-0.537592,0.714189,0.171055,0.554091,-0.535032,0.704727,-0.020588,0.311107,-0.240326,-0.919256,0.039409,0.276345,-0.408795,0.001090,0.078028,0.266139,-0.418088,0.938199,-0.016563,0.246638,-0.463183,0.962242,0.014460,0.279156,-0.408087,0.868797,0.093416,0.292071,-0.377950,0.789401,0.046005,0.303022,-0.366690,0.905954,-0.017805,0.306411,-0.369473,0.985164,0.078421,0.241095,-0.458349,0.910642,-0.012125,0.664305,-0.492894,0.011922,0.603054,-0.548349,0.151080,0.611452,-0.535297,0.097708,0.547925,-0.538663,0.170950,0.554262,-0.536196,0.078101,0.266262,-0.417886,-0.016656,0.246651,-0.463302,0.014558,0.278992,-0.407598,0.093527,0.292210,-0.378773,0.045815,0.302907,-0.366386,-0.017852,0.306439,-0.369497,0.078415,0.240910,-0.458043
778,6.483333,0.723588,0.688743,0.022483,0.039336,0.107937,0.579113,-0.539333,0.000972,0.011795,0.603170,-0.548678,0.902062,0.151203,0.611674,-0.535934,0.815039,0.097692,0.547517,-0.537655,0.715432,0.171057,0.554092,-0.535064,0.700585,-0.020592,0.311099,-0.240313,-0.919262,0.039411,0.276345,-0.408802,0.001088,0.078030,0.266138,-0.418095,0.934389,-0.016564,0.246640,-0.463189,0.959687,0.014462,0.279156,-0.408093,0.855497,0.093418,0.292069,-0.377957,0.799925,0.046008,0.303021,-0.366697,0.900691,-0.017802,0.306412,-0.369478,0.973344,0.078421,0.241094,-0.458357,0.916646,-0.012125,0.664301,-0.492905,0.011920,0.603049,-0.548327,0.151076,0.611454,-0.535239,0.097713,0.547917,-0.538720,0.170946,0.554264,-0.536244,0.078103,0.266258,-0.417874,-0.016659,0.246650,-0.463319,0.014557,0.278991,-0.407547,0.093534,0.292190,-0.378740,0.045819,0.302898,-0.366370,-0.017848,0.306453,-0.369565,0.078416,0.240915,-0.458076
779,6.491667,0.723628,0.688698,0.022147,0.039590,0.107944,0.579109,-0.539304,0.000965,0.011804,0.603174,-0.548656,0.900207,0.151216,0.611666,-0.535938,0.796346,0.097695,0.547516,-0.537598,0.703172,0.171061,0.554081,-0.535023,0.695913,-0.020558,0.311116,-0.240304,-0.919259,0.039412,0.276343,-0.408795,0.001089,0.078031,0.266134,-0.418086,0.932238,-0.016561,0.246637,-0.463184,0.956019,0.014464,0.279156,-0.408087,0.853132,0.093419,0.292067,-0.377948,0.786952,0.046008,0.303021,-0.366691,0.906945,-0.017801,0.306414,-0.369475,0.978476,0.078423,0.241089,-0.458346,0.913161,-0.012114,0.664324,-0.492929,0.011924,0.603051,-0.548296,0.151103,0.611428,-0.535167,0.097709,0.547923,-0.538714,0.170950,0.554266,-0.536220,0.078099,0.266255,-0.417852,-0.016649,0.246654,-0.463335,0.014564,0.278982,-0.407535,0.093529,0.292200,-0.378783,0.045820,0.302909,-0.366390,-0.017845,0.306453,-0.369539,0.078414,0.240908,-0.458050
780,6.500000,0.723603,0.688717,0.022180,0.039707,0.107938,0.579112,-0.539334,0.000969,0.011799,0.603169,-0.548710,0.906698,0.151207,0.611672,-0.535964,0.814060,0.097690,0.547518,-0.537627,0.719197,0.171056,0.554088,-0.535037,0.703316,-0.020634,0.311073,-0.240360,-0.919258,0.039412,0.276344,-0.408803,0.001088,0.078031,0.266142,-0.418099,0.941251,-0.016562,0.246634,-0.463188,0.965447,0.014463,0.279153,-0.408092,0.851767,0.093420,0.292074,-0.377961,0.803283,0.046009,0.303020,-0.366697,0.913096,-0.017802,0.306403,-0.369474,0.984827,0.078423,0.241100,-0.458362,0.919852,-0.012113,0.664312,-0.492962,0.011922,0.603054,-0.548376,0.151081,0.611446,-0.535266,0.097710,0.547910,-0.538679,0.170949,0.554266,-0.536206,0.078109,0.266277,-0.417923,-0.016658,0.246643,-0.463287,0.014558,0.278975,-0.407535,0.093539,0.292199,-0.378729,0.045816,0.302910,-0.366430,-0.017856,0.306424,-0.369490,0.078416,0.240920,-0.458097
781,6.508333,0.723618,0.688717,0.021908,0.039568,0.107937,0.579112,-0.539334,0.000969,0.011794,0.603171,-0.548657,0.906698,0.151210,0.611671,-0.535994,0.814060,0.097690,0.547518,-0.537615,0.719197,0.171057,0.554087,-0.535070,0.703316,-0.020530,0.311117,-0.240330,-0.919253,0.039410,0.276345,-0.408798,0.001088,0.078030,0.266137,-0.418088,0.941251,-0.016560,0.246634,-0.463186,0.965447,0.014462,0.279157,-0.408091,0.851767,0.093416,0.292073,-0.377951,0.803283,0.046005,0.303026,-0.366696,0.913096,-0.017805,0.306417,-0.369482,0.984827,0.078424,0.241089,-0.458346,0.919852,-0.012112,0.664316,-0.492974,0.011920,0.603055,-0.548309,0.151077,0.611441,-0.535313,0.097713,0.547920,-0.538703,0.170948,0.554266,-0.536233,0.078101,0.266269,-0.417892,-0.016651,0.246647,-0.463311,0.014564,0.278980,-0.407567,0.093527,0.292215,-0.378807,0.045814,0.302914,-0.366386,-0.017854,0.306442,-0.369501,0.078415,0.240901,-0.458035
782,6.516667,0.723611,0.688715,0.022301,0.039515,0.107942,0.579113,-0.539319,0.000963,0.011801,0.603175,-0.548675,0.903054,0.151211,0.611672,-0.535938,0.817274,0.097694,0.547519,-0.537625,0.710003,0.171060,0.554088,-0.535039,0.704462,-0.020543,0.311113,-0.240319,-0.919257,0.039408,0.276340,-0.408781,0.001088,0.078027,0.266131,-0.418072,0.938400,-0.016564,0.246630,-0.463169,0.961267,0.014459,0.279151,-0.408074,0.859306,0.093414,0.292066,-0.377935,0.781402,0.046003,0.303019,-0.366678,0.904721,-0.017806,0.306411,-0.369463,0.985288,0.078420,0.241084,-0.458331,0.909069,-0.012116,0.664304,-0.492924,0.011917,0.603055,-0.548337,0.151099,0.611457,-0.535219,0.097708,0.547910,-0.538671,0.170953,0.554252,-0.536167,0.078098,0.266260,-0.417868,-0.016653,0.246656,-0.463322,0.014557,0.278977,-0.407520,0.093526,0.292197,-0.378737,0.045818,0.302925,-0.366451,-0.017856,0.306433,-0.369485,0.078412,0.240878,-0.457989
