Format Version,1.23,Take Name,Take 2023-05-09 06.27.02 PM_012,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-05-09 06.35.30.632 오후,Capture Start Frame,527659,Total Frames in Take,494,Total Exported Frames,494,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.050000,0.716880,0.687427,0.109798,-0.038359,0.116201,0.602170,-0.482636,0.000947,0.019778,0.626262,-0.488265,0.898620,0.158745,0.633725,-0.470888,0.937584,0.106558,0.570886,-0.488508,0.771412,0.179721,0.577806,-0.482883,0.739853,-0.020397,0.310988,-0.240066,-0.919369,0.039459,0.276364,-0.408888,0.001094,0.078070,0.266131,-0.418186,0.921191,-0.016544,0.246679,-0.463258,0.958782,0.014512,0.279191,-0.408175,0.843819,0.093482,0.292063,-0.378058,0.725639,0.046081,0.303047,-0.366792,0.882712,-0.017728,0.306477,-0.369562,0.981024,0.078438,0.241076,-0.458441,0.901561,0.019971,0.625983,-0.488524,0.158867,0.633528,-0.470692,0.106409,0.571485,-0.489226,0.179479,0.577929,-0.483847,0.078149,0.266227,-0.417897,-0.016634,0.246677,-0.463371,0.014597,0.278999,-0.407556,0.093627,0.292249,-0.379068,0.045881,0.302910,-0.366443,-0.017799,0.306506,-0.369566,0.078426,0.240887,-0.458097
7,0.058333,0.716855,0.687456,0.109878,-0.038084,0.116199,0.602175,-0.482630,0.000951,0.019779,0.626264,-0.488314,0.893359,0.158737,0.633733,-0.470870,0.924268,0.106560,0.570889,-0.488498,0.763116,0.179720,0.577812,-0.482838,0.749654,-0.020474,0.311002,-0.240064,-0.919363,0.039464,0.276370,-0.408906,0.001095,0.078075,0.266139,-0.418205,0.921425,-0.016538,0.246690,-0.463279,0.963891,0.014517,0.279195,-0.408192,0.836535,0.093486,0.292067,-0.378073,0.740585,0.046084,0.303047,-0.366805,0.893959,-0.017724,0.306474,-0.369574,0.980782,0.078444,0.241091,-0.458464,0.901653,0.019974,0.625976,-0.488500,0.158837,0.633555,-0.470786,0.106422,0.571498,-0.489219,0.179477,0.577920,-0.483810,0.078152,0.266227,-0.417904,-0.016632,0.246699,-0.463413,0.014600,0.279000,-0.407598,0.093630,0.292249,-0.379076,0.045883,0.302919,-0.366471,-0.017793,0.306513,-0.369594,0.078431,0.240887,-0.458068
8,0.066667,0.716869,0.687433,0.109834,-0.038366,0.116199,0.602166,-0.482649,0.000950,0.019777,0.626256,-0.488281,0.896091,0.158742,0.633721,-0.470897,0.921894,0.106558,0.570883,-0.488523,0.763022,0.179720,0.577804,-0.482894,0.742250,-0.020436,0.311046,-0.240092,-0.919341,0.039457,0.276354,-0.408864,0.001096,0.078070,0.266125,-0.418159,0.932275,-0.016537,0.246669,-0.463242,0.955180,0.014510,0.279179,-0.408154,0.857243,0.093476,0.292055,-0.378027,0.804893,0.046072,0.303034,-0.366764,0.899152,-0.017736,0.306459,-0.369541,0.974088,0.078444,0.241074,-0.458416,0.907077,0.019969,0.625972,-0.488515,0.158865,0.633528,-0.470684,0.106412,0.571483,-0.489242,0.179473,0.577923,-0.483888,0.078143,0.266247,-0.417928,-0.016635,0.246681,-0.463392,0.014601,0.279011,-0.407615,0.093606,0.292164,-0.378788,0.045878,0.302904,-0.366436,-0.017794,0.306508,-0.369611,0.078434,0.240888,-0.458095
9,0.075000,0.716865,0.687408,0.110000,-0.038406,0.116204,0.602162,-0.482653,0.000948,0.019783,0.626257,-0.488296,0.893273,0.158745,0.633712,-0.470884,0.923971,0.106562,0.570881,-0.488538,0.765196,0.179724,0.577798,-0.482894,0.746015,-0.020442,0.311034,-0.240073,-0.919351,0.039454,0.276344,-0.408830,0.001094,0.078066,0.266113,-0.418126,0.933652,-0.016543,0.246662,-0.463206,0.962005,0.014507,0.279169,-0.408118,0.854918,0.093474,0.292042,-0.377994,0.796873,0.046072,0.303023,-0.366730,0.906106,-0.017737,0.306450,-0.369504,0.984219,0.078439,0.241063,-0.458383,0.918596,0.019975,0.625980,-0.488558,0.158869,0.633518,-0.470685,0.106412,0.571473,-0.489251,0.179481,0.577923,-0.483873,0.078145,0.266222,-0.417897,-0.016641,0.246661,-0.463323,0.014591,0.279006,-0.407568,0.093593,0.292166,-0.378788,0.045886,0.302901,-0.366427,-0.017794,0.306476,-0.369502,0.078429,0.240895,-0.458105
10,0.083333,0.716890,0.687414,0.109780,-0.038469,0.116200,0.602162,-0.482653,0.000954,0.019777,0.626256,-0.488262,0.891717,0.158747,0.633715,-0.470908,0.915953,0.106557,0.570880,-0.488527,0.768718,0.179721,0.577798,-0.482915,0.714805,-0.020451,0.311096,-0.239997,-0.919349,0.039453,0.276348,-0.408846,0.001095,0.078065,0.266113,-0.418138,0.929250,-0.016542,0.246679,-0.463231,0.958889,0.014507,0.279177,-0.408136,0.845190,0.093472,0.292036,-0.378002,0.791105,0.046070,0.303022,-0.366742,0.909825,-0.017738,0.306458,-0.369523,0.974113,0.078438,0.241067,-0.458398,0.906262,0.019979,0.625973,-0.488520,0.158874,0.633516,-0.470669,0.106415,0.571476,-0.489220,0.179450,0.577940,-0.484014,0.078149,0.266232,-0.417896,-0.016637,0.246686,-0.463365,0.014592,0.278989,-0.407553,0.093595,0.292160,-0.378819,0.045881,0.302908,-0.366457,-0.017796,0.306508,-0.369593,0.078422,0.240880,-0.458074
11,0.091667,0.716810,0.687490,0.109797,-0.038549,0.116208,0.602167,-0.482682,0.000950,0.019778,0.626238,-0.488281,0.894912,0.158748,0.633728,-0.470936,0.942763,0.106571,0.570883,-0.488560,0.777159,0.179734,0.577818,-0.482951,0.763419,-0.020424,0.310946,-0.240105,-0.919372,0.039456,0.276367,-0.408897,0.001094,0.078067,0.266137,-0.418198,0.922493,-0.016549,0.246677,-0.463261,0.962170,0.014509,0.279192,-0.408182,0.845970,0.093481,0.292071,-0.378071,0.742846,0.046079,0.303050,-0.366801,0.896086,-0.017729,0.306474,-0.369565,0.978618,0.078434,0.241083,-0.458454,0.893604,0.019973,0.625967,-0.488537,0.158852,0.633542,-0.470854,0.106416,0.571463,-0.489219,0.179511,0.577936,-0.483863,0.078141,0.266226,-0.417911,-0.016636,0.246682,-0.463385,0.014592,0.279013,-0.407598,0.093623,0.292260,-0.379072,0.045887,0.302914,-0.366458,-0.017797,0.306510,-0.369603,0.078424,0.240881,-0.458079
12,0.100000,0.716831,0.687505,0.109571,-0.038532,0.116211,0.602160,-0.482663,0.000956,0.019780,0.626229,-0.488241,0.890682,0.158754,0.633725,-0.470941,0.914231,0.106573,0.570873,-0.488527,0.766206,0.179737,0.577811,-0.482943,0.723151,-0.020402,0.311065,-0.240020,-0.919354,0.039452,0.276356,-0.408870,0.001094,0.078063,0.266120,-0.418163,0.920122,-0.016546,0.246679,-0.463250,0.962944,0.014505,0.279184,-0.408161,0.853808,0.093472,0.292048,-0.378031,0.779518,0.046069,0.303035,-0.366771,0.905842,-0.017738,0.306470,-0.369550,0.978059,0.078435,0.241069,-0.458421,0.908685,0.019982,0.625952,-0.488513,0.158879,0.633529,-0.470689,0.106420,0.571462,-0.489238,0.179482,0.577949,-0.484012,0.078146,0.266210,-0.417868,-0.016640,0.246674,-0.463364,0.014590,0.279016,-0.407607,0.093599,0.292187,-0.378892,0.045883,0.302913,-0.366467,-0.017799,0.306512,-0.369597,0.078426,0.240892,-0.458101
13,0.108333,0.716794,0.687368,0.110431,-0.039194,0.116211,0.602161,-0.482663,0.000958,0.019783,0.626248,-0.488220,0.884516,0.158753,0.633698,-0.470858,0.924856,0.106572,0.570888,-0.488598,0.779414,0.179735,0.577809,-0.482975,0.731084,-0.020516,0.310949,-0.240080,-0.919375,0.039456,0.276370,-0.408905,0.001095,0.078067,0.266142,-0.418210,0.910350,-0.016551,0.246690,-0.463273,0.962580,0.014510,0.279194,-0.408188,0.849199,0.093482,0.292068,-0.378079,0.725070,0.046081,0.303045,-0.366804,0.885351,-0.017728,0.306469,-0.369565,0.974293,0.078432,0.241095,-0.458470,0.887529,0.019987,0.625977,-0.488534,0.158876,0.633499,-0.470671,0.106415,0.571465,-0.489246,0.179485,0.577953,-0.484011,0.078145,0.266225,-0.417870,-0.016640,0.246693,-0.463393,0.014595,0.279015,-0.407619,0.093627,0.292275,-0.379149,0.045881,0.302897,-0.366419,-0.017793,0.306516,-0.369630,0.078419,0.240881,-0.458075
14,0.116667,0.716947,0.687409,0.109591,-0.038018,0.116220,0.602134,-0.482613,0.000951,0.019803,0.626239,-0.488276,0.893188,0.158768,0.633691,-0.470883,0.926239,0.106573,0.570848,-0.488462,0.758076,0.179737,0.577760,-0.482831,0.783121,-0.020428,0.310994,-0.240068,-0.919365,0.039457,0.276364,-0.408899,0.001096,0.078068,0.266132,-0.418198,0.914307,-0.016545,0.246681,-0.463270,0.970290,0.014511,0.279190,-0.408186,0.848086,0.093480,0.292062,-0.378068,0.738378,0.046079,0.303045,-0.366801,0.900491,-0.017730,0.306473,-0.369570,0.977874,0.078437,0.241080,-0.458454,0.892944,0.019986,0.625964,-0.488547,0.158879,0.633501,-0.470686,0.106419,0.571456,-0.489199,0.179528,0.577845,-0.483669,0.078147,0.266218,-0.417875,-0.016639,0.246665,-0.463341,0.014594,0.279010,-0.407611,0.093628,0.292249,-0.379087,0.045879,0.302917,-0.366481,-0.017799,0.306513,-0.369608,0.078427,0.240878,-0.458077
15,0.125000,0.716791,0.687406,0.110367,-0.038774,0.116225,0.602147,-0.482683,0.000955,0.019801,0.626233,-0.488304,0.891801,0.158762,0.633691,-0.470880,0.927193,0.106589,0.570870,-0.488600,0.754830,0.179749,0.577793,-0.482947,0.770276,-0.020544,0.310970,-0.240091,-0.919365,0.039458,0.276371,-0.408909,0.001097,0.078069,0.266145,-0.418214,0.909986,-0.016546,0.246692,-0.463280,0.958685,0.014511,0.279195,-0.408193,0.847473,0.093482,0.292070,-0.378080,0.737220,0.046080,0.303045,-0.366807,0.891942,-0.017729,0.306467,-0.369569,0.980583,0.078437,0.241101,-0.458475,0.895803,0.019992,0.625955,-0.488575,0.158883,0.633499,-0.470698,0.106433,0.571476,-0.489356,0.179520,0.577897,-0.483830,0.078143,0.266225,-0.417870,-0.016639,0.246702,-0.463417,0.014595,0.279009,-0.407618,0.093630,0.292259,-0.379104,0.045880,0.302908,-0.366449,-0.017797,0.306501,-0.369583,0.078432,0.240902,-0.458109
16,0.133333,0.716846,0.687426,0.109931,-0.038635,0.116221,0.602144,-0.482661,0.000958,0.019795,0.626230,-0.488259,0.891801,0.158764,0.633696,-0.470903,0.927193,0.106580,0.570863,-0.488549,0.754830,0.179744,0.577787,-0.482934,0.770276,-0.020421,0.310998,-0.240073,-0.919363,0.039459,0.276363,-0.408885,0.001093,0.078070,0.266131,-0.418182,0.909986,-0.016542,0.246679,-0.463256,0.958685,0.014512,0.279189,-0.408172,0.847473,0.093481,0.292062,-0.378053,0.737220,0.046079,0.303045,-0.366787,0.891942,-0.017729,0.306473,-0.369557,0.980583,0.078440,0.241079,-0.458439,0.895803,0.019991,0.625958,-0.488544,0.158886,0.633500,-0.470684,0.106428,0.571446,-0.489223,0.179501,0.577915,-0.483935,0.078146,0.266219,-0.417893,-0.016633,0.246663,-0.463323,0.014593,0.279005,-0.407597,0.093624,0.292276,-0.379148,0.045884,0.302897,-0.366393,-0.017803,0.306506,-0.369562,0.078426,0.240892,-0.458093
17,0.141667,0.716785,0.687459,0.109933,-0.039168,0.116222,0.602131,-0.482615,0.000951,0.019786,0.626198,-0.488126,0.890034,0.158765,0.633685,-0.470863,0.920524,0.106585,0.570853,-0.488520,0.774057,0.179750,0.577790,-0.482952,0.740516,-0.020497,0.310948,-0.240105,-0.919370,0.039456,0.276367,-0.408903,0.001094,0.078067,0.266140,-0.418206,0.921978,-0.016550,0.246682,-0.463269,0.971511,0.014509,0.279190,-0.408186,0.847840,0.093481,0.292069,-0.378076,0.718690,0.046079,0.303045,-0.366803,0.884124,-0.017730,0.306467,-0.369565,0.979720,0.078433,0.241091,-0.458465,0.901592,0.019972,0.625929,-0.488454,0.158891,0.633483,-0.470663,0.106427,0.571447,-0.489227,0.179529,0.577896,-0.483793,0.078142,0.266252,-0.417954,-0.016645,0.246673,-0.463347,0.014593,0.279007,-0.407624,0.093626,0.292255,-0.379080,0.045881,0.302895,-0.366409,-0.017803,0.306495,-0.369563,0.078430,0.240897,-0.458126
