Format Version,1.23,Take Name,Take 2023-05-09 06.27.02 PM_015,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-05-09 06.39.09.662 오후,Capture Start Frame,553945,Total Frames in Take,504,Total Exported Frames,504,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,c-arm,c-arm,c-arm,c-arm,c-arm,c-arm,c-arm,c-arm,"c-arm:Marker1","c-arm:Marker1","c-arm:Marker1","c-arm:Marker1","c-arm:Marker2","c-arm:Marker2","c-arm:Marker2","c-arm:Marker2","c-arm:Marker3","c-arm:Marker3","c-arm:Marker3","c-arm:Marker3","c-arm:Marker4","c-arm:Marker4","c-arm:Marker4","c-arm:Marker4",test1,test1,test1,test1,test1,test1,test1,test1,"test1:Marker1","test1:Marker1","test1:Marker1","test1:Marker1","test1:Marker2","test1:Marker2","test1:Marker2","test1:Marker2","test1:Marker3","test1:Marker3","test1:Marker3","test1:Marker3","test1:Marker4","test1:Marker4","test1:Marker4","test1:Marker4","test1:Marker5","test1:Marker5","test1:Marker5","test1:Marker5","test1:Marker6","test1:Marker6","test1:Marker6","test1:Marker6","test1:Marker7","test1:Marker7","test1:Marker7","test1:Marker7",c-arm:Marker1,c-arm:Marker1,c-arm:Marker1,c-arm:Marker2,c-arm:Marker2,c-arm:Marker2,c-arm:Marker3,c-arm:Marker3,c-arm:Marker3,c-arm:Marker4,c-arm:Marker4,c-arm:Marker4,test1:Marker1,test1:Marker1,test1:Marker1,test1:Marker2,test1:Marker2,test1:Marker2,test1:Marker3,test1:Marker3,test1:Marker3,test1:Marker4,test1:Marker4,test1:Marker4,test1:Marker5,test1:Marker5,test1:Marker5,test1:Marker6,test1:Marker6,test1:Marker6,test1:Marker7,test1:Marker7,test1:Marker7
,ID,"BE1BCB5ACDF511ED1C21E954A5007A9C","BE1BCB5ACDF511ED1C21E954A5007A9C","BE1BCB5ACDF511ED1C21E954A5007A9C","BE1BCB5ACDF511ED1C21E954A5007A9C","BE1BCB5ACDF511ED1C21E954A5007A9C","BE1BCB5ACDF511ED1C21E954A5007A9C","BE1BCB5ACDF511ED1C21E954A5007A9C","BE1BCB5ACDF511ED1C21E954A5007A9C","BE1BCB5ACDF511ED1C21E954A5007A9C","BE1BCB5ACDF511ED1C21E954A5007A9C","BE1BCB5ACDF511ED1C21E954A5007A9C","BE1BCB5ACDF511ED1C21E954A5007A9C","BE1BCB5ACDF511ED1C21E954A5007A9C","BE1BCB5ACDF511ED1C21E954A5007A9C","BE1BCB5ACDF511ED1C21E954A5007A9C","BE1BCB5ACDF511ED1C21E954A5007A9C","BE1BCB5ACDF511ED1C21E954A5007A9C","BE1BCB5ACDF511ED1C21E954A5007A9C","BE1BCB5ACDF511ED1C21E954A5007A9C","BE1BCB5ACDF511ED1C21E954A5007A9C","BE1BCB5ACDF511ED1C21E954A5007A9C","BE1BCB5ACDF511ED1C21E954A5007A9C","BE1BCB5ACDF511ED1C21E954A5007A9C","BE1BCB5ACDF511ED1C21E954A5007A9C","D6DE4FA8EE4A11ED1C21E954A500979C","D6DE4FA8EE4A11ED1C21E954A500979C","D6DE4FA8EE4A11ED1C21E954A500979C","D6DE4FA8EE4A11ED1C21E954A500979C","D6DE4FA8EE4A11ED1C21E954A500979C","D6DE4FA8EE4A11ED1C21E954A500979C","D6DE4FA8EE4A11ED1C21E954A500979C","D6DE4FA8EE4A11ED1C21E954A500979C","D6DE4FA8EE4A11ED1C21E954A500979C","D6DE4FA8EE4A11ED1C21E954A500979C","D6DE4FA8EE4A11ED1C21E954A500979C","D6DE4FA8EE4A11ED1C21E954A500979C","D6DE4FA8EE4A11ED1C21E954A500979C","D6DE4FA8EE4A11ED1C21E954A500979C","D6DE4FA8EE4A11ED1C21E954A500979C","D6DE4FA8EE4A11ED1C21E954A500979C","D6DE4FA8EE4A11ED1C21E954A500979C","D6DE4FA8EE4A11ED1C21E954A500979C","D6DE4FA8EE4A11ED1C21E954A500979C","D6DE4FA8EE4A11ED1C21E954A500979C","D6DE4FA8EE4A11ED1C21E954A500979C","D6DE4FA8EE4A11ED1C21E954A500979C","D6DE4FA8EE4A11ED1C21E954A500979C","D6DE4FA8EE4A11ED1C21E954A500979C","D6DE4FA8EE4A11ED1C21E954A500979C","D6DE4FA8EE4A11ED1C21E954A500979C","D6DE4FA8EE4A11ED1C21E954A500979C","D6DE4FA8EE4A11ED1C21E954A500979C","D6DE4FA8EE4A11ED1C21E954A500979C","D6DE4FA8EE4A11ED1C21E954A500979C","D6DE4FA8EE4A11ED1C21E954A500979C","D6DE4FA8EE4A11ED1C21E954A500979C","D6DE4FA8EE4A11ED1C21E954A500979C","D6DE4FA8EE4A11ED1C21E954A500979C","D6DE4FA8EE4A11ED1C21E954A500979C","D6DE4FA8EE4A11ED1C21E954A500979C","C85B0","C85B0","C85B0","C8740","C8740","C8740","C87F0","C87F0","C87F0","C8770","C8770","C8770","C8640","C8640","C8640","C8850","C8850","C8850","C8620","C8620","C8620","C8730","C8730","C8730","C8890","C8890","C8890","C88A0","C88A0","C88A0","C8610","C8610","C8610"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,0.702471,0.665085,-0.157168,0.198732,0.118122,0.553846,-0.723951,0.000874,0.022082,0.574134,-0.740508,0.919579,0.162031,0.582742,-0.737397,0.949101,0.107434,0.527015,-0.707459,0.954456,0.180942,0.531493,-0.710439,0.598710,-0.020698,0.311191,-0.239517,-0.919436,0.039478,0.276368,-0.409036,0.001097,0.078082,0.266110,-0.418338,0.911465,-0.016541,0.246785,-0.463444,0.966881,0.014534,0.279215,-0.408324,0.842988,0.093510,0.291990,-0.378181,0.734037,0.046116,0.303003,-0.366912,0.896681,-0.017689,0.306491,-0.369689,0.972637,0.078435,0.241095,-0.458618,0.895501,0.022269,0.574159,-0.740247,0.161900,0.582599,-0.737333,0.107503,0.526854,-0.707410,0.180674,0.532010,-0.711935,0.078155,0.266192,-0.418001,-0.016627,0.246783,-0.463545,0.014613,0.279034,-0.407728,0.093653,0.292190,-0.379216,0.045917,0.302867,-0.366577,-0.017746,0.306538,-0.369769,0.078424,0.240890,-0.458254
1,0.008333,0.702552,0.665033,-0.156944,0.198801,0.118114,0.553876,-0.723989,0.000875,0.022083,0.574174,-0.740586,0.924658,0.162030,0.582771,-0.737409,0.951804,0.107416,0.527043,-0.707508,0.926981,0.180925,0.531516,-0.710454,0.587310,-0.020656,0.311191,-0.239505,-0.919441,0.039483,0.276366,-0.409032,0.001099,0.078086,0.266106,-0.418333,0.922837,-0.016537,0.246782,-0.463439,0.972077,0.014539,0.279215,-0.408321,0.831851,0.093515,0.291987,-0.378178,0.733440,0.046121,0.303004,-0.366910,0.897578,-0.017683,0.306495,-0.369688,0.975973,0.078439,0.241088,-0.458611,0.903578,0.022250,0.574208,-0.740338,0.161920,0.582624,-0.737351,0.107485,0.526835,-0.707314,0.180655,0.532054,-0.711991,0.078163,0.266214,-0.418054,-0.016624,0.246765,-0.463507,0.014616,0.279016,-0.407683,0.093656,0.292177,-0.379217,0.045924,0.302873,-0.366575,-0.017751,0.306537,-0.369742,0.078421,0.240896,-0.458277
2,0.016667,0.702455,0.665131,-0.157142,0.198658,0.118105,0.553872,-0.724002,0.000869,0.022063,0.574155,-0.740549,0.924658,0.162011,0.582773,-0.737448,0.951804,0.107420,0.527038,-0.707514,0.926981,0.180928,0.531522,-0.710500,0.587310,-0.020720,0.311170,-0.239526,-0.919441,0.039479,0.276369,-0.409029,0.001097,0.078082,0.266112,-0.418333,0.922837,-0.016543,0.246786,-0.463435,0.972077,0.014534,0.279216,-0.408316,0.831851,0.093511,0.291991,-0.378177,0.733440,0.046118,0.303004,-0.366905,0.897578,-0.017687,0.306490,-0.369678,0.975973,0.078434,0.241099,-0.458614,0.903578,0.022254,0.574201,-0.740349,0.161869,0.582637,-0.737451,0.107498,0.526845,-0.707377,0.180659,0.532043,-0.711965,0.078149,0.266199,-0.418020,-0.016624,0.246789,-0.463546,0.014615,0.279020,-0.407678,0.093651,0.292209,-0.379248,0.045922,0.302867,-0.366586,-0.017746,0.306538,-0.369758,0.078421,0.240893,-0.458249
3,0.025000,0.702560,0.664989,-0.157015,0.198860,0.118118,0.553861,-0.723954,0.000878,0.022088,0.574164,-0.740554,0.936646,0.162037,0.582750,-0.737380,0.947791,0.107418,0.527031,-0.707468,0.928251,0.180928,0.531498,-0.710415,0.599281,-0.020676,0.311214,-0.239490,-0.919436,0.039481,0.276372,-0.409056,0.001097,0.078084,0.266111,-0.418355,0.918971,-0.016538,0.246792,-0.463466,0.964730,0.014537,0.279221,-0.408345,0.849709,0.093512,0.291991,-0.378198,0.735989,0.046118,0.303007,-0.366931,0.899832,-0.017686,0.306499,-0.369712,0.981997,0.078438,0.241096,-0.458635,0.890188,0.022263,0.574210,-0.740377,0.161916,0.582601,-0.737298,0.107485,0.526830,-0.707274,0.180671,0.532020,-0.711909,0.078163,0.266207,-0.418056,-0.016627,0.246792,-0.463575,0.014623,0.279044,-0.407777,0.093656,0.292187,-0.379226,0.045916,0.302876,-0.366612,-0.017751,0.306528,-0.369719,0.078428,0.240885,-0.458250
4,0.033333,0.702527,0.665067,-0.156902,0.198805,0.118118,0.553876,-0.723999,0.000876,0.022085,0.574165,-0.740599,0.936646,0.162032,0.582776,-0.737416,0.947791,0.107422,0.527040,-0.707520,0.928251,0.180931,0.531521,-0.710462,0.599281,-0.020660,0.311167,-0.239534,-0.919441,0.039481,0.276372,-0.409045,0.001098,0.078084,0.266114,-0.418347,0.918971,-0.016540,0.246784,-0.463448,0.964730,0.014537,0.279220,-0.408333,0.849709,0.093513,0.291997,-0.378193,0.735989,0.046120,0.303011,-0.366923,0.899832,-0.017685,0.306498,-0.369699,0.981997,0.078437,0.241095,-0.458624,0.890188,0.022257,0.574198,-0.740354,0.161915,0.582629,-0.737352,0.107497,0.526854,-0.707401,0.180658,0.532048,-0.711973,0.078158,0.266199,-0.418012,-0.016628,0.246773,-0.463529,0.014618,0.279027,-0.407705,0.093653,0.292198,-0.379238,0.045924,0.302875,-0.366597,-0.017752,0.306540,-0.369745,0.078421,0.240911,-0.458319
5,0.041667,0.702520,0.665113,-0.156865,0.198704,0.118118,0.553862,-0.723964,0.000875,0.022083,0.574149,-0.740550,0.906057,0.162030,0.582767,-0.737379,0.952874,0.107426,0.527022,-0.707489,0.953301,0.180934,0.531508,-0.710438,0.610114,-0.020718,0.311249,-0.239461,-0.919431,0.039482,0.276377,-0.409043,0.001097,0.078086,0.266117,-0.418342,0.924035,-0.016535,0.246805,-0.463459,0.969935,0.014538,0.279227,-0.408334,0.835732,0.093512,0.291992,-0.378182,0.729260,0.046118,0.303008,-0.366916,0.899119,-0.017686,0.306502,-0.369699,0.978417,0.078440,0.241107,-0.458625,0.896214,0.022272,0.574159,-0.740225,0.161893,0.582654,-0.737441,0.107492,0.526860,-0.707424,0.180666,0.532009,-0.711891,0.078158,0.266211,-0.418062,-0.016624,0.246796,-0.463540,0.014620,0.279035,-0.407711,0.093650,0.292197,-0.379236,0.045922,0.302877,-0.366589,-0.017753,0.306539,-0.369740,0.078426,0.240906,-0.458261
