Format Version,1.23,Take Name,Take 2023-04-19 05.13.30 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-04-19 05.13.31.272 오후,Capture Start Frame,196987,Total Frames in Take,342,Total Exported Frames,342,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.050000,-0.018821,0.073477,-0.689282,-0.720512,-0.091958,0.401056,0.133365,0.000852,0.006022,0.415428,0.143504,0.910176,-0.132183,0.437452,0.134357,0.856563,-0.084580,0.369065,0.128046,0.756923,-0.157089,0.382279,0.127553,0.811954,-0.196029,-0.559556,-0.432894,-0.679023,-0.037314,0.048021,-0.059981,0.001083,-0.051194,0.078761,-0.083150,0.887039,-0.034921,0.027967,-0.045021,0.921353,0.012744,0.002081,-0.026040,0.896873,-0.099332,0.003537,-0.024818,0.824738,0.012574,0.052731,-0.064727,0.866638,-0.002967,0.091092,-0.093083,0.948222,-0.098104,0.079977,-0.083025,0.840637,0.005919,0.415315,0.143194,-0.132180,0.437414,0.133669,-0.084419,0.369375,0.129007,-0.157014,0.382130,0.128338,-0.050842,0.078852,-0.082940,-0.035016,0.027998,-0.045332,0.012396,0.002051,-0.025775,-0.098837,0.003681,-0.024313,0.012652,0.052853,-0.064182,-0.003163,0.091010,-0.093111,-0.098195,0.080018,-0.082435
7,0.058333,-0.019383,0.074138,-0.689262,-0.720448,-0.091942,0.401059,0.133361,0.000837,0.006034,0.415425,0.143543,0.918129,-0.132172,0.437448,0.134408,0.823569,-0.084560,0.369078,0.127988,0.736378,-0.157070,0.382284,0.127504,0.810925,-0.196098,-0.559450,-0.433007,-0.679018,-0.037313,0.048019,-0.059983,0.001084,-0.051191,0.078766,-0.083144,0.887212,-0.034922,0.027961,-0.045029,0.924322,0.012743,0.002070,-0.026051,0.892871,-0.099334,0.003522,-0.024842,0.819079,0.012575,0.052732,-0.064721,0.861197,-0.002964,0.091102,-0.093068,0.946275,-0.098101,0.079980,-0.083025,0.856283,0.005924,0.415313,0.143255,-0.132165,0.437406,0.133704,-0.084370,0.369383,0.128979,-0.157028,0.382146,0.128246,-0.050831,0.078863,-0.082891,-0.035016,0.028010,-0.045313,0.012390,0.002026,-0.025812,-0.098833,0.003664,-0.024340,0.012651,0.052856,-0.064185,-0.003161,0.091019,-0.093089,-0.098198,0.080012,-0.082459
8,0.066667,-0.019250,0.073992,-0.689257,-0.720471,-0.091950,0.401048,0.133363,0.000863,0.006027,0.415413,0.143536,0.918129,-0.132178,0.437440,0.134397,0.823569,-0.084570,0.369065,0.128002,0.736378,-0.157080,0.382274,0.127515,0.810925,-0.196044,-0.559517,-0.432943,-0.679020,-0.037317,0.048014,-0.059992,0.001084,-0.051197,0.078756,-0.083158,0.887212,-0.034924,0.027959,-0.045034,0.924322,0.012741,0.002072,-0.026053,0.892871,-0.099335,0.003524,-0.024838,0.819079,0.012572,0.052726,-0.064735,0.861197,-0.002969,0.091090,-0.093088,0.946275,-0.098107,0.079970,-0.083036,0.856283,0.005909,0.415295,0.143186,-0.132179,0.437420,0.133677,-0.084419,0.369377,0.128879,-0.156956,0.382109,0.128518,-0.050842,0.078850,-0.082903,-0.035014,0.028000,-0.045335,0.012386,0.002030,-0.025783,-0.098836,0.003670,-0.024335,0.012646,0.052855,-0.064214,-0.003173,0.091004,-0.093127,-0.098188,0.080014,-0.082410
9,0.075000,-0.019115,0.073676,-0.689329,-0.720439,-0.091945,0.401047,0.133396,0.000854,0.006033,0.415431,0.143535,0.915568,-0.132177,0.437434,0.134418,0.823861,-0.084561,0.369061,0.128054,0.779557,-0.157073,0.382260,0.127578,0.748543,-0.196128,-0.559431,-0.433036,-0.679008,-0.037318,0.048013,-0.060008,0.001085,-0.051196,0.078762,-0.083166,0.889541,-0.034926,0.027953,-0.045056,0.915212,0.012739,0.002061,-0.026080,0.888525,-0.099338,0.003512,-0.024872,0.825301,0.012571,0.052727,-0.064746,0.842654,-0.002968,0.091100,-0.093089,0.944931,-0.098106,0.079975,-0.083047,0.856181,0.005922,0.415315,0.143238,-0.132170,0.437406,0.133714,-0.084421,0.369375,0.128866,-0.156957,0.382097,0.128564,-0.050838,0.078857,-0.082925,-0.035019,0.028001,-0.045379,0.012387,0.002020,-0.025808,-0.098841,0.003647,-0.024399,0.012649,0.052865,-0.064137,-0.003165,0.091011,-0.093133,-0.098206,0.080009,-0.082482
10,0.083333,-0.019409,0.073902,-0.689273,-0.720461,-0.091950,0.401056,0.133348,0.000843,0.006030,0.415426,0.143489,0.915568,-0.132180,0.437446,0.134400,0.823861,-0.084570,0.369074,0.127981,0.779557,-0.157080,0.382279,0.127521,0.748543,-0.195944,-0.559474,-0.432996,-0.679050,-0.037316,0.048012,-0.059997,0.001084,-0.051195,0.078751,-0.083168,0.889541,-0.034923,0.027958,-0.045038,0.915212,0.012742,0.002079,-0.026047,0.888525,-0.099335,0.003515,-0.024854,0.825301,0.012573,0.052731,-0.064731,0.842654,-0.002968,0.091092,-0.093089,0.944931,-0.098106,0.079959,-0.083056,0.856181,0.005920,0.415315,0.143207,-0.132180,0.437406,0.133671,-0.084374,0.369372,0.128970,-0.157038,0.382146,0.128266,-0.050838,0.078850,-0.082915,-0.035020,0.027984,-0.045341,0.012387,0.002041,-0.025788,-0.098832,0.003666,-0.024364,0.012645,0.052852,-0.064240,-0.003165,0.091009,-0.093131,-0.098189,0.080005,-0.082393
11,0.091667,-0.018918,0.073706,-0.689237,-0.720529,-0.091958,0.401043,0.133365,0.000855,0.006021,0.415403,0.143529,0.907000,-0.132180,0.437442,0.134366,0.824313,-0.084582,0.369055,0.128032,0.732017,-0.157090,0.382274,0.127531,0.799956,-0.196073,-0.559480,-0.432968,-0.679026,-0.037316,0.048014,-0.059988,0.001085,-0.051194,0.078759,-0.083152,0.886963,-0.034924,0.027957,-0.045032,0.912501,0.012740,0.002068,-0.026052,0.888834,-0.099336,0.003522,-0.024841,0.819877,0.012573,0.052726,-0.064728,0.862735,-0.002966,0.091093,-0.093078,0.947399,-0.098104,0.079973,-0.083032,0.846868,0.005913,0.415290,0.143191,-0.132185,0.437410,0.133664,-0.084407,0.369355,0.129046,-0.157014,0.382130,0.128315,-0.050839,0.078857,-0.082890,-0.035025,0.027988,-0.045366,0.012389,0.002031,-0.025783,-0.098833,0.003667,-0.024346,0.012649,0.052851,-0.064199,-0.003161,0.091015,-0.093068,-0.098191,0.080013,-0.082427
12,0.100000,-0.018579,0.073268,-0.689309,-0.720513,-0.091964,0.401045,0.133372,0.000851,0.006016,0.415424,0.143505,0.907000,-0.132190,0.437441,0.134339,0.824313,-0.084586,0.369051,0.128073,0.732017,-0.157095,0.382263,0.127569,0.799956,-0.195988,-0.559506,-0.432956,-0.679037,-0.037315,0.048009,-0.059993,0.001084,-0.051195,0.078749,-0.083162,0.886963,-0.034923,0.027955,-0.045034,0.912501,0.012743,0.002073,-0.026048,0.888834,-0.099334,0.003518,-0.024842,0.819877,0.012573,0.052724,-0.064732,0.862735,-0.002968,0.091086,-0.093089,0.947399,-0.098105,0.079960,-0.083045,0.846868,0.005916,0.415311,0.143231,-0.132178,0.437411,0.133688,-0.084410,0.369354,0.129054,-0.157062,0.382110,0.128196,-0.050836,0.078845,-0.082904,-0.035015,0.027995,-0.045339,0.012393,0.002038,-0.025767,-0.098841,0.003663,-0.024349,0.012653,0.052841,-0.064210,-0.003165,0.091010,-0.093126,-0.098202,0.079994,-0.082461
13,0.108333,-0.020178,0.074463,-0.689257,-0.720398,-0.091960,0.401047,0.133460,0.000840,0.006021,0.415413,0.143604,0.903963,-0.132195,0.437428,0.134590,0.857868,-0.084576,0.369076,0.128031,0.750064,-0.157088,0.382271,0.127613,0.809560,-0.196222,-0.559461,-0.433017,-0.678967,-0.037317,0.048014,-0.060000,0.001082,-0.051197,0.078766,-0.083153,0.894351,-0.034924,0.027953,-0.045051,0.920817,0.012742,0.002055,-0.026086,0.887595,-0.099335,0.003515,-0.024857,0.820386,0.012572,0.052724,-0.064747,0.863262,-0.002970,0.091101,-0.093083,0.943816,-0.098106,0.079984,-0.083026,0.852488,0.005912,0.415307,0.143251,-0.132169,0.437393,0.134024,-0.084425,0.369373,0.128974,-0.157014,0.382121,0.128357,-0.050841,0.078861,-0.082944,-0.035023,0.027990,-0.045350,0.012396,0.002025,-0.025800,-0.098840,0.003657,-0.024356,0.012653,0.052849,-0.064220,-0.003169,0.091011,-0.093134,-0.098201,0.080021,-0.082444
14,0.116667,-0.019551,0.074250,-0.689253,-0.720441,-0.091947,0.401047,0.133358,0.000846,0.006030,0.415410,0.143539,0.903963,-0.132177,0.437435,0.134423,0.857868,-0.084565,0.369068,0.127972,0.750064,-0.157075,0.382273,0.127498,0.809560,-0.195987,-0.559478,-0.432990,-0.679038,-0.037319,0.048008,-0.060011,0.001085,-0.051198,0.078749,-0.083179,0.894351,-0.034926,0.027954,-0.045053,0.920817,0.012739,0.002071,-0.026065,0.887595,-0.099338,0.003513,-0.024865,0.820386,0.012570,0.052725,-0.064746,0.863262,-0.002971,0.091088,-0.093102,0.943816,-0.098109,0.079959,-0.083063,0.852488,0.005911,0.415296,0.143214,-0.132182,0.437403,0.133667,-0.084370,0.369372,0.128975,-0.157005,0.382130,0.128357,-0.050838,0.078843,-0.082952,-0.035023,0.027990,-0.045347,0.012395,0.002036,-0.025799,-0.098850,0.003647,-0.024417,0.012644,0.052849,-0.064220,-0.003166,0.091015,-0.093064,-0.098210,0.079989,-0.082517
15,0.125000,-0.019347,0.073930,-0.689229,-0.720502,-0.091961,0.401054,0.133325,0.000852,0.006020,0.415411,0.143477,0.917093,-0.132186,0.437449,0.134371,0.828306,-0.084584,0.369071,0.127961,0.754807,-0.157093,0.382285,0.127492,0.790348,-0.196006,-0.559487,-0.432966,-0.679041,-0.037314,0.048022,-0.059984,0.001086,-0.051193,0.078763,-0.083152,0.884772,-0.034922,0.027967,-0.045026,0.923342,0.012742,0.002082,-0.026040,0.889757,-0.099335,0.003530,-0.024837,0.831353,0.012574,0.052736,-0.064722,0.860147,-0.002965,0.091100,-0.093077,0.944694,-0.098103,0.079975,-0.083035,0.844405,0.005911,0.415298,0.143185,-0.132177,0.437414,0.133685,-0.084419,0.369378,0.128878,-0.157020,0.382135,0.128313,-0.050832,0.078867,-0.082885,-0.035014,0.028007,-0.045316,0.012391,0.002046,-0.025776,-0.098843,0.003664,-0.024394,0.012651,0.052858,-0.064181,-0.003163,0.091014,-0.093127,-0.098197,0.080013,-0.082421
