Format Version,1.23,Take Name,Take 2023-04-19 05.14.05 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-04-19 05.14.06.004 오후,Capture Start Frame,201155,Total Frames in Take,389,Total Exported Frames,389,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.050000,0.104882,-0.045544,-0.685249,-0.719277,-0.088740,0.435745,0.002750,0.000952,0.009514,0.450954,0.007665,0.981847,-0.128323,0.471057,-0.008654,0.776316,-0.081942,0.403706,0.008527,0.986403,-0.154211,0.417264,0.003462,0.668176,-0.196036,-0.559500,-0.432972,-0.679018,-0.037318,0.048009,-0.059984,0.001086,-0.051198,0.078752,-0.083150,0.885167,-0.034925,0.027954,-0.045027,0.927979,0.012741,0.002068,-0.026045,0.896108,-0.099336,0.003516,-0.024834,0.825751,0.012570,0.052724,-0.064725,0.858511,-0.002971,0.091088,-0.093077,0.945223,-0.098108,0.079964,-0.083030,0.862392,0.009445,0.450916,0.007679,-0.128448,0.471134,-0.009420,-0.081913,0.403709,0.008592,-0.153956,0.417218,0.004555,-0.050842,0.078838,-0.082958,-0.035021,0.028005,-0.045299,0.012393,0.002026,-0.025775,-0.098845,0.003648,-0.024389,0.012650,0.052853,-0.064186,-0.003166,0.090998,-0.093146,-0.098202,0.080007,-0.082386
7,0.058333,0.104380,-0.045435,-0.685311,-0.719298,-0.088706,0.435752,0.002794,0.000947,0.009550,0.450961,0.007669,0.980414,-0.128296,0.471073,-0.008557,0.765767,-0.081903,0.403708,0.008540,0.978489,-0.154176,0.417268,0.003525,0.663118,-0.196188,-0.559484,-0.432994,-0.678973,-0.037317,0.048015,-0.059978,0.001085,-0.051197,0.078765,-0.083134,0.891990,-0.034923,0.027955,-0.045027,0.927886,0.012743,0.002060,-0.026059,0.885569,-0.099334,0.003519,-0.024831,0.822102,0.012572,0.052725,-0.064725,0.863327,-0.002970,0.091099,-0.093065,0.944644,-0.098107,0.079982,-0.083006,0.850295,0.009487,0.450920,0.007650,-0.128450,0.471169,-0.009476,-0.081900,0.403725,0.008624,-0.153861,0.417195,0.004833,-0.050838,0.078861,-0.082913,-0.035014,0.027999,-0.045297,0.012391,0.002028,-0.025768,-0.098837,0.003659,-0.024341,0.012648,0.052852,-0.064199,-0.003168,0.091008,-0.093106,-0.098204,0.080020,-0.082417
8,0.066667,0.104548,-0.045824,-0.685302,-0.719258,-0.088691,0.435760,0.002880,0.000949,0.009567,0.450969,0.007711,0.980414,-0.128284,0.471072,-0.008486,0.765767,-0.081887,0.403720,0.008648,0.978489,-0.154161,0.417277,0.003647,0.663118,-0.196130,-0.559501,-0.432974,-0.678988,-0.037317,0.048011,-0.060000,0.001084,-0.051198,0.078758,-0.083160,0.891990,-0.034924,0.027953,-0.045046,0.927886,0.012742,0.002061,-0.026074,0.885569,-0.099335,0.003517,-0.024849,0.822102,0.012571,0.052722,-0.064746,0.863327,-0.002971,0.091092,-0.093091,0.944644,-0.098108,0.079973,-0.083034,0.850295,0.009496,0.450935,0.007657,-0.128432,0.471166,-0.009383,-0.081809,0.403709,0.009094,-0.153942,0.417233,0.004562,-0.050842,0.078846,-0.082964,-0.035014,0.028000,-0.045286,0.012395,0.002020,-0.025817,-0.098843,0.003658,-0.024379,0.012639,0.052843,-0.064271,-0.003166,0.091006,-0.093134,-0.098196,0.080016,-0.082397
9,0.075000,0.104455,-0.045914,-0.685256,-0.719309,-0.088707,0.435765,0.002763,0.000946,0.009555,0.450959,0.007570,0.985843,-0.128297,0.471085,-0.008592,0.786988,-0.081907,0.403725,0.008529,0.965503,-0.154180,0.417294,0.003546,0.742944,-0.196141,-0.559482,-0.433013,-0.678976,-0.037315,0.048019,-0.059975,0.001085,-0.051196,0.078767,-0.083133,0.894032,-0.034921,0.027960,-0.045023,0.925367,0.012746,0.002068,-0.026052,0.886148,-0.099331,0.003519,-0.024829,0.818656,0.012573,0.052732,-0.064720,0.861920,-0.002970,0.091104,-0.093062,0.943265,-0.098106,0.079980,-0.083008,0.852723,0.009512,0.450928,0.007550,-0.128431,0.471175,-0.009429,-0.081894,0.403731,0.008666,-0.153945,0.417230,0.004545,-0.050843,0.078858,-0.082916,-0.035016,0.028008,-0.045302,0.012397,0.002034,-0.025762,-0.098836,0.003663,-0.024319,0.012660,0.052853,-0.064188,-0.003168,0.091019,-0.093131,-0.098203,0.080014,-0.082428
10,0.083333,0.104454,-0.046010,-0.685338,-0.719225,-0.088659,0.435765,0.002907,0.000951,0.009601,0.450980,0.007696,0.985843,-0.128258,0.471074,-0.008447,0.786988,-0.081851,0.403726,0.008677,0.965503,-0.154128,0.417279,0.003703,0.742944,-0.196044,-0.559438,-0.433028,-0.679030,-0.037316,0.048014,-0.059998,0.001085,-0.051194,0.078759,-0.083161,0.894032,-0.034924,0.027956,-0.045043,0.925367,0.012741,0.002070,-0.026059,0.886148,-0.099336,0.003514,-0.024861,0.818656,0.012573,0.052730,-0.064733,0.861920,-0.002967,0.091098,-0.093082,0.943265,-0.098104,0.079969,-0.083047,0.852723,0.009516,0.450945,0.007574,-0.128411,0.471174,-0.009378,-0.081804,0.403724,0.009012,-0.153832,0.417219,0.004908,-0.050834,0.078853,-0.082953,-0.035019,0.027994,-0.045343,0.012391,0.002030,-0.025797,-0.098839,0.003667,-0.024344,0.012649,0.052852,-0.064206,-0.003167,0.091026,-0.093066,-0.098199,0.079999,-0.082465
11,0.091667,0.104287,-0.046042,-0.685354,-0.719232,-0.088653,0.435766,0.002922,0.000957,0.009608,0.450979,0.007686,0.963129,-0.128255,0.471078,-0.008414,0.752360,-0.081843,0.403726,0.008683,0.898246,-0.154121,0.417281,0.003732,0.690630,-0.196112,-0.559447,-0.433029,-0.679003,-0.037318,0.048008,-0.060006,0.001084,-0.051197,0.078756,-0.083165,0.891256,-0.034925,0.027949,-0.045053,0.919384,0.012740,0.002059,-0.026077,0.883170,-0.099337,0.003508,-0.024867,0.829885,0.012571,0.052723,-0.064745,0.859885,-0.002970,0.091094,-0.093089,0.946351,-0.098107,0.079968,-0.083045,0.850870,0.009525,0.450944,0.007570,-0.128415,0.471184,-0.009386,-0.081790,0.403724,0.009087,-0.153829,0.417216,0.004933,-0.050837,0.078846,-0.082939,-0.035018,0.027987,-0.045360,0.012397,0.002029,-0.025762,-0.098847,0.003646,-0.024415,0.012642,0.052851,-0.064204,-0.003170,0.091017,-0.093092,-0.098201,0.080005,-0.082457
12,0.100000,0.104486,-0.046159,-0.685300,-0.719247,-0.088645,0.435786,0.002936,0.000952,0.009617,0.450992,0.007706,0.963129,-0.128242,0.471097,-0.008420,0.752360,-0.081840,0.403748,0.008713,0.898246,-0.154116,0.417308,0.003747,0.690630,-0.196077,-0.559485,-0.432996,-0.679003,-0.037318,0.048012,-0.059993,0.001084,-0.051198,0.078757,-0.083155,0.891256,-0.034925,0.027955,-0.045038,0.919384,0.012742,0.002067,-0.026060,0.883170,-0.099335,0.003515,-0.024846,0.829885,0.012570,0.052727,-0.064734,0.859885,-0.002971,0.091094,-0.093082,0.946351,-0.098108,0.079969,-0.083034,0.850870,0.009527,0.450962,0.007572,-0.128398,0.471194,-0.009364,-0.081793,0.403736,0.009040,-0.153808,0.417254,0.005010,-0.050842,0.078847,-0.082937,-0.035025,0.027992,-0.045376,0.012393,0.002032,-0.025785,-0.098837,0.003660,-0.024336,0.012646,0.052844,-0.064225,-0.003165,0.091013,-0.093114,-0.098202,0.080009,-0.082429
13,0.108333,0.104630,-0.046261,-0.685297,-0.719222,-0.088634,0.435788,0.002908,0.000952,0.009628,0.450997,0.007677,0.960636,-0.128231,0.471094,-0.008463,0.769283,-0.081828,0.403753,0.008696,0.897894,-0.154104,0.417309,0.003722,0.692679,-0.196140,-0.559536,-0.432926,-0.678987,-0.037316,0.048016,-0.059979,0.001086,-0.051196,0.078762,-0.083140,0.885728,-0.034923,0.027959,-0.045024,0.920772,0.012743,0.002065,-0.026054,0.891154,-0.099333,0.003528,-0.024821,0.829766,0.012572,0.052724,-0.064729,0.860395,-0.002969,0.091092,-0.093076,0.946003,-0.098106,0.079980,-0.083011,0.847542,0.009540,0.450965,0.007551,-0.128385,0.471189,-0.009368,-0.081774,0.403744,0.009101,-0.153806,0.417256,0.004914,-0.050837,0.078864,-0.082877,-0.035016,0.027995,-0.045325,0.012392,0.002028,-0.025799,-0.098842,0.003662,-0.024369,0.012648,0.052848,-0.064190,-0.003165,0.091007,-0.093113,-0.098202,0.080018,-0.082410
14,0.116667,0.104575,-0.046290,-0.685276,-0.719248,-0.088624,0.435797,0.002936,0.000953,0.009639,0.450999,0.007695,0.960636,-0.128220,0.471107,-0.008429,0.769283,-0.081820,0.403761,0.008722,0.897894,-0.154095,0.417323,0.003757,0.692679,-0.196055,-0.559405,-0.433071,-0.679028,-0.037312,0.048016,-0.059985,0.001083,-0.051190,0.078763,-0.083146,0.885728,-0.034920,0.027958,-0.045032,0.920772,0.012745,0.002071,-0.026048,0.891154,-0.099333,0.003511,-0.024855,0.829766,0.012577,0.052735,-0.064717,0.860395,-0.002963,0.091105,-0.093063,0.946003,-0.098100,0.079971,-0.083034,0.847542,0.009556,0.450970,0.007552,-0.128382,0.471214,-0.009445,-0.081771,0.403747,0.009090,-0.153796,0.417262,0.004989,-0.050832,0.078861,-0.082901,-0.035013,0.027997,-0.045317,0.012400,0.002032,-0.025777,-0.098842,0.003655,-0.024360,0.012649,0.052864,-0.064205,-0.003162,0.091015,-0.093118,-0.098189,0.080010,-0.082430
15,0.125000,0.104705,-0.046075,-0.685252,-0.719266,-0.088613,0.435803,0.002906,0.000955,0.009648,0.451004,0.007714,0.957764,-0.128203,0.471114,-0.008475,0.760854,-0.081812,0.403766,0.008692,0.891156,-0.154085,0.417329,0.003692,0.697979,-0.196075,-0.559510,-0.432953,-0.679010,-0.037315,0.048012,-0.059991,0.001083,-0.051195,0.078756,-0.083155,0.895345,-0.034922,0.027956,-0.045035,0.930872,0.012744,0.002067,-0.026057,0.890467,-0.099333,0.003521,-0.024839,0.822814,0.012574,0.052724,-0.064735,0.872697,-0.002967,0.091090,-0.093085,0.946893,-0.098105,0.079970,-0.083032,0.851409,0.009561,0.450974,0.007573,-0.128364,0.471211,-0.009413,-0.081757,0.403751,0.009123,-0.153788,0.417278,0.004862,-0.050844,0.078844,-0.082944,-0.035014,0.028003,-0.045292,0.012399,0.002028,-0.025789,-0.098844,0.003663,-0.024346,0.012650,0.052844,-0.064246,-0.003161,0.091008,-0.093114,-0.098198,0.080008,-0.082447
