Format Version,1.23,Take Name,Take 2023-04-19 05.12.57 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-04-19 05.12.58.206 오후,Capture Start Frame,193019,Total Frames in Take,562,Total Exported Frames,562,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
105,0.875000,-0.126488,0.178151,-0.675205,-0.704529,-0.097693,0.319351,0.234053,0.000822,0.000052,0.331295,0.248633,0.957477,-0.138430,0.353270,0.245618,0.831778,-0.089854,0.290507,0.219470,0.785925,-0.162541,0.302333,0.222493,0.892704,-0.196044,-0.559437,-0.433030,-0.679030,-0.037314,0.048017,-0.060006,0.001083,-0.051192,0.078762,-0.083169,0.892352,-0.034922,0.027960,-0.045051,0.919342,0.012743,0.002074,-0.026068,0.886677,-0.099334,0.003517,-0.024869,0.827465,0.012575,0.052734,-0.064740,0.860116,-0.002965,0.091102,-0.093090,0.944843,-0.098102,0.079972,-0.083055,0.844030,-0.000026,0.331218,0.248763,-0.138369,0.353293,0.244948,-0.089818,0.290801,0.220274,-0.162477,0.302143,0.222872,-0.050833,0.078852,-0.082950,-0.035012,0.027997,-0.045359,0.012391,0.002042,-0.025783,-0.098842,0.003654,-0.024406,0.012650,0.052858,-0.064200,-0.003168,0.091020,-0.093114,-0.098191,0.080016,-0.082439
106,0.883333,-0.126513,0.178514,-0.675192,-0.704445,-0.097671,0.319355,0.234138,0.000826,0.000067,0.331292,0.248773,0.966987,-0.138414,0.353267,0.245701,0.815476,-0.089824,0.290519,0.219543,0.738681,-0.162512,0.302342,0.222535,0.870308,-0.196121,-0.559494,-0.432972,-0.678998,-0.037313,0.048024,-0.059989,0.001081,-0.051192,0.078771,-0.083149,0.892817,-0.034920,0.027966,-0.045035,0.925226,0.012745,0.002075,-0.026060,0.891717,-0.099331,0.003531,-0.024839,0.828685,0.012576,0.052735,-0.064733,0.860352,-0.002965,0.091105,-0.093079,0.944866,-0.098102,0.079986,-0.083025,0.839851,-0.000034,0.331209,0.248759,-0.138361,0.353288,0.244965,-0.089750,0.290829,0.220539,-0.162433,0.302159,0.223014,-0.050841,0.078863,-0.082921,-0.035012,0.028000,-0.045317,0.012393,0.002037,-0.025811,-0.098840,0.003667,-0.024381,0.012655,0.052864,-0.064196,-0.003170,0.091023,-0.093074,-0.098180,0.080035,-0.082391
107,0.891667,-0.126539,0.178175,-0.675183,-0.704535,-0.097690,0.319351,0.234054,0.000823,0.000056,0.331291,0.248631,0.966987,-0.138426,0.353270,0.245624,0.815476,-0.089852,0.290508,0.219468,0.738681,-0.162539,0.302336,0.222494,0.870308,-0.196105,-0.559464,-0.433003,-0.679007,-0.037315,0.048020,-0.060007,0.001084,-0.051194,0.078767,-0.083167,0.892817,-0.034922,0.027962,-0.045053,0.925226,0.012743,0.002071,-0.026076,0.891717,-0.099334,0.003523,-0.024864,0.828685,0.012574,0.052733,-0.064747,0.860352,-0.002966,0.091103,-0.093093,0.944866,-0.098104,0.079980,-0.083047,0.839851,-0.000021,0.331216,0.248762,-0.138364,0.353290,0.244956,-0.089816,0.290801,0.220284,-0.162474,0.302149,0.222868,-0.050832,0.078861,-0.082943,-0.035018,0.028001,-0.045307,0.012394,0.002039,-0.025810,-0.098843,0.003656,-0.024411,0.012652,0.052857,-0.064227,-0.003169,0.091022,-0.093082,-0.098196,0.080021,-0.082464
108,0.900000,-0.126424,0.178245,-0.675143,-0.704576,-0.097676,0.319337,0.234087,0.000836,0.000069,0.331261,0.248685,0.929134,-0.138409,0.353263,0.245645,0.781238,-0.089840,0.290492,0.219504,0.774185,-0.162525,0.302331,0.222513,0.886746,-0.196232,-0.559463,-0.433007,-0.678969,-0.037312,0.048023,-0.059997,0.001083,-0.051192,0.078776,-0.083149,0.895759,-0.034920,0.027962,-0.045048,0.930449,0.012745,0.002063,-0.026083,0.887582,-0.099331,0.003525,-0.024853,0.818782,0.012576,0.052732,-0.064744,0.876038,-0.002964,0.091109,-0.093080,0.945940,-0.098101,0.079994,-0.083022,0.842275,0.000006,0.331190,0.248952,-0.138373,0.353270,0.244771,-0.089803,0.290795,0.220354,-0.162466,0.302146,0.222922,-0.050838,0.078862,-0.082945,-0.035005,0.028009,-0.045308,0.012388,0.002030,-0.025811,-0.098833,0.003669,-0.024347,0.012654,0.052843,-0.064267,-0.003164,0.091029,-0.093103,-0.098190,0.080040,-0.082398
109,0.908333,-0.126272,0.178141,-0.675218,-0.704558,-0.097687,0.319348,0.234066,0.000829,0.000056,0.331287,0.248668,0.929134,-0.138423,0.353275,0.245608,0.781238,-0.089846,0.290498,0.219494,0.774185,-0.162533,0.302332,0.222493,0.886746,-0.195962,-0.559523,-0.432947,-0.679036,-0.037315,0.048018,-0.060002,0.001082,-0.051195,0.078757,-0.083173,0.895759,-0.034921,0.027965,-0.045042,0.930449,0.012745,0.002085,-0.026054,0.887582,-0.099332,0.003527,-0.024848,0.818782,0.012574,0.052734,-0.064741,0.876038,-0.002968,0.091094,-0.093100,0.945940,-0.098105,0.079966,-0.083056,0.842275,-0.000030,0.331212,0.248760,-0.138356,0.353292,0.244957,-0.089796,0.290790,0.220360,-0.162475,0.302149,0.222861,-0.050839,0.078854,-0.082920,-0.035019,0.027996,-0.045319,0.012394,0.002043,-0.025822,-0.098837,0.003671,-0.024365,0.012650,0.052865,-0.064224,-0.003168,0.091008,-0.093115,-0.098190,0.080011,-0.082451
110,0.916667,-0.126508,0.178234,-0.675195,-0.704514,-0.097689,0.319352,0.234071,0.000823,0.000055,0.331293,0.248661,0.961622,-0.138427,0.353269,0.245637,0.833164,-0.089849,0.290510,0.219484,0.777845,-0.162535,0.302335,0.222502,0.893698,-0.196083,-0.559422,-0.433006,-0.679047,-0.037310,0.048023,-0.059982,0.001081,-0.051186,0.078770,-0.083145,0.896696,-0.034920,0.027965,-0.045028,0.918957,0.012742,0.002074,-0.026045,0.885981,-0.099335,0.003528,-0.024846,0.824939,0.012579,0.052735,-0.064717,0.857373,-0.002957,0.091106,-0.093065,0.944644,-0.098096,0.079985,-0.083030,0.842230,-0.000024,0.331215,0.248767,-0.138367,0.353292,0.244972,-0.089812,0.290806,0.220321,-0.162467,0.302145,0.222876,-0.050835,0.078857,-0.082943,-0.035016,0.028009,-0.045335,0.012395,0.002043,-0.025751,-0.098842,0.003664,-0.024368,0.012658,0.052861,-0.064166,-0.003155,0.091020,-0.093116,-0.098183,0.080030,-0.082406
111,0.925000,-0.126475,0.178192,-0.675212,-0.704514,-0.097686,0.319351,0.234073,0.000825,0.000058,0.331296,0.248661,0.961622,-0.138424,0.353269,0.245635,0.833164,-0.089845,0.290508,0.219490,0.777845,-0.162532,0.302332,0.222506,0.893698,-0.196111,-0.559483,-0.432977,-0.679007,-0.037312,0.048021,-0.059998,0.001084,-0.051191,0.078767,-0.083159,0.896696,-0.034920,0.027963,-0.045043,0.918957,0.012745,0.002072,-0.026067,0.885981,-0.099332,0.003527,-0.024850,0.824939,0.012576,0.052732,-0.064740,0.857373,-0.002964,0.091102,-0.093087,0.944644,-0.098101,0.079983,-0.083036,0.842230,-0.000028,0.331217,0.248754,-0.138365,0.353291,0.244939,-0.089816,0.290807,0.220317,-0.162437,0.302145,0.222998,-0.050832,0.078867,-0.082902,-0.035013,0.027990,-0.045329,0.012392,0.002036,-0.025819,-0.098836,0.003671,-0.024368,0.012654,0.052860,-0.064202,-0.003170,0.091016,-0.093130,-0.098185,0.080025,-0.082419
112,0.933333,-0.126376,0.178111,-0.675232,-0.704533,-0.097691,0.319338,0.234013,0.000827,0.000053,0.331286,0.248600,0.951461,-0.138429,0.353260,0.245566,0.794213,-0.089850,0.290491,0.219438,0.753132,-0.162537,0.302317,0.222450,0.885058,-0.196082,-0.559458,-0.432995,-0.679024,-0.037312,0.048014,-0.059992,0.001082,-0.051190,0.078760,-0.083155,0.889888,-0.034920,0.027957,-0.045038,0.907722,0.012744,0.002067,-0.026058,0.890111,-0.099333,0.003519,-0.024850,0.824726,0.012577,0.052727,-0.064731,0.857914,-0.002962,0.091096,-0.093079,0.943006,-0.098100,0.079974,-0.083036,0.837899,-0.000025,0.331216,0.248763,-0.138380,0.353260,0.244744,-0.089802,0.290793,0.220377,-0.162471,0.302143,0.222870,-0.050833,0.078854,-0.082914,-0.035017,0.027986,-0.045393,0.012396,0.002035,-0.025791,-0.098844,0.003656,-0.024367,0.012657,0.052854,-0.064183,-0.003164,0.091008,-0.093137,-0.098183,0.080025,-0.082395
113,0.941667,-0.126331,0.178255,-0.675187,-0.704548,-0.097689,0.319340,0.234078,0.000826,0.000053,0.331272,0.248690,0.951461,-0.138426,0.353266,0.245626,0.794213,-0.089849,0.290494,0.219500,0.753132,-0.162535,0.302329,0.222496,0.885058,-0.196063,-0.559486,-0.432967,-0.679025,-0.037317,0.048019,-0.060011,0.001083,-0.051195,0.078763,-0.083175,0.889888,-0.034925,0.027963,-0.045055,0.907722,0.012740,0.002074,-0.026074,0.890111,-0.099337,0.003527,-0.024863,0.824726,0.012572,0.052731,-0.064751,0.857914,-0.002968,0.091098,-0.093102,0.943006,-0.098105,0.079977,-0.083055,0.837899,-0.000028,0.331196,0.248810,-0.138365,0.353288,0.244950,-0.089804,0.290789,0.220330,-0.162477,0.302140,0.222866,-0.050832,0.078855,-0.082942,-0.035015,0.027997,-0.045320,0.012389,0.002044,-0.025797,-0.098845,0.003663,-0.024402,0.012650,0.052863,-0.064206,-0.003172,0.091009,-0.093146,-0.098196,0.080023,-0.082445
114,0.950000,-0.126560,0.178262,-0.675149,-0.704541,-0.097670,0.319344,0.234147,0.000831,0.000076,0.331274,0.248734,0.941549,-0.138404,0.353264,0.245719,0.806916,-0.089833,0.290503,0.219557,0.799121,-0.162519,0.302335,0.222579,0.879003,-0.196107,-0.559492,-0.432963,-0.679009,-0.037312,0.048016,-0.060007,0.001081,-0.051190,0.078762,-0.083169,0.894431,-0.034919,0.027959,-0.045053,0.922508,0.012746,0.002067,-0.026077,0.889158,-0.099331,0.003524,-0.024858,0.828341,0.012577,0.052727,-0.064751,0.866143,-0.002963,0.091095,-0.093099,0.946273,-0.098100,0.079978,-0.083046,0.845774,0.000015,0.331199,0.248947,-0.138367,0.353285,0.244948,-0.089818,0.290796,0.220305,-0.162434,0.302148,0.223018,-0.050836,0.078847,-0.082956,-0.035017,0.028010,-0.045343,0.012398,0.002035,-0.025803,-0.098842,0.003652,-0.024393,0.012657,0.052845,-0.064235,-0.003162,0.091013,-0.093102,-0.098189,0.080027,-0.082438
115,0.958333,-0.126403,0.178402,-0.675194,-0.704491,-0.097679,0.319341,0.234069,0.000825,0.000060,0.331276,0.248698,0.941549,-0.138420,0.353259,0.245622,0.806916,-0.089835,0.290499,0.219483,0.799121,-0.162522,0.302329,0.222473,0.879003,-0.196132,-0.559510,-0.432980,-0.678977,-0.037314,0.048019,-0.059988,0.001083,-0.051196,0.078765,-0.083148,0.894431,-0.034920,0.027961,-0.045035,0.922508,0.012747,0.002070,-0.026064,0.889158,-0.099330,0.003523,-0.024837,0.828341,0.012574,0.052731,-0.064735,0.866143,-0.002970,0.091101,-0.093080,0.946273,-0.098106,0.079980,-0.083021,0.845774,-0.000033,0.331197,0.248766,-0.138373,0.353266,0.244774,-0.089750,0.290821,0.220563,-0.162473,0.302143,0.222868,-0.050834,0.078860,-0.082871,-0.035009,0.028007,-0.045290,0.012394,0.002027,-0.025825,-0.098839,0.003657,-0.024394,0.012652,0.052864,-0.064175,-0.003171,0.091011,-0.093156,-0.098194,0.080027,-0.082387
116,0.966667,-0.126341,0.178120,-0.675243,-0.704527,-0.097692,0.319347,0.234065,0.000827,0.000051,0.331296,0.248657,0.962484,-0.138431,0.353269,0.245614,0.828397,-0.089850,0.290500,0.219491,0.775726,-0.162537,0.302325,0.222498,0.892744,-0.196119,-0.559438,-0.433046,-0.678998,-0.037314,0.048019,-0.059997,0.001081,-0.051193,0.078768,-0.083155,0.888026,-0.034921,0.027960,-0.045046,0.913120,0.012745,0.002070,-0.026070,0.889657,-0.099332,0.003517,-0.024860,0.827750,0.012575,0.052735,-0.064736,0.858855,-0.002966,0.091107,-0.093079,0.944943,-0.098103,0.079980,-0.083036,0.843389,-0.000029,0.331223,0.248760,-0.138374,0.353285,0.244930,-0.089804,0.290788,0.220339,-0.162474,0.302146,0.222883,-0.050832,0.078865,-0.082908,-0.035024,0.027994,-0.045376,0.012400,0.002036,-0.025797,-0.098840,0.003652,-0.024397,0.012654,0.052860,-0.064191,-0.003165,0.091022,-0.093120,-0.098194,0.080022,-0.082418
117,0.975000,-0.126299,0.178151,-0.675188,-0.704579,-0.097698,0.319334,0.234018,0.000825,0.000046,0.331266,0.248617,0.962484,-0.138432,0.353262,0.245564,0.828397,-0.089860,0.290484,0.219445,0.775726,-0.162545,0.302322,0.222447,0.892744,-0.196091,-0.559483,-0.432975,-0.679014,-0.037316,0.048019,-0.059990,0.001083,-0.051194,0.078764,-0.083153,0.888026,-0.034923,0.027961,-0.045036,0.913120,0.012742,0.002071,-0.026058,0.889657,-0.099335,0.003525,-0.024843,0.827750,0.012573,0.052730,-0.064732,0.858855,-0.002967,0.091099,-0.093080,0.944943,-0.098104,0.079979,-0.083031,0.843389,-0.000039,0.331195,0.248756,-0.138378,0.353266,0.244762,-0.089805,0.290788,0.220387,-0.162481,0.302145,0.222879,-0.050840,0.078859,-0.082913,-0.035017,0.028005,-0.045302,0.012392,0.002027,-0.025828,-0.098843,0.003664,-0.024366,0.012648,0.052852,-0.064236,-0.003165,0.091014,-0.093109,-0.098186,0.080026,-0.082392
118,0.983333,-0.126423,0.178051,-0.675227,-0.704545,-0.097721,0.319348,0.233980,0.000824,0.000025,0.331296,0.248551,0.948844,-0.138457,0.353269,0.245538,0.859031,-0.089882,0.290500,0.219403,0.746805,-0.162569,0.302326,0.222426,0.861621,-0.195952,-0.559409,-0.433048,-0.679068,-0.037312,0.048022,-0.059998,0.001082,-0.051189,0.078764,-0.083166,0.890891,-0.034921,0.027966,-0.045041,0.920751,0.012743,0.002086,-0.026046,0.889974,-0.099335,0.003520,-0.024867,0.829151,0.012577,0.052743,-0.064724,0.854407,-0.002961,0.091106,-0.093080,0.946989,-0.098099,0.079970,-0.083060,0.851391,-0.000102,0.331213,0.248414,-0.138367,0.353286,0.244982,-0.089811,0.290796,0.220369,-0.162475,0.302154,0.222944,-0.050838,0.078858,-0.082924,-0.035007,0.028006,-0.045343,0.012391,0.002048,-0.025786,-0.098845,0.003656,-0.024410,0.012655,0.052872,-0.064162,-0.003155,0.091025,-0.093102,-0.098194,0.080006,-0.082474
119,0.991667,-0.126873,0.178542,-0.675128,-0.704434,-0.097680,0.319340,0.234163,0.000834,0.000064,0.331273,0.248760,0.948844,-0.138420,0.353243,0.245763,0.859031,-0.089839,0.290512,0.219548,0.746805,-0.162526,0.302330,0.222580,0.861621,-0.196115,-0.559487,-0.432979,-0.679001,-0.037312,0.048024,-0.059982,0.001083,-0.051192,0.078771,-0.083143,0.890891,-0.034920,0.027966,-0.045028,0.920751,0.012746,0.002075,-0.026053,0.889974,-0.099331,0.003530,-0.024834,0.829151,0.012576,0.052736,-0.064726,0.854407,-0.002965,0.091105,-0.093072,0.946989,-0.098102,0.079986,-0.083020,0.851391,0.000005,0.331196,0.248950,-0.138391,0.353268,0.244983,-0.089819,0.290804,0.220317,-0.162444,0.302143,0.223000,-0.050835,0.078867,-0.082870,-0.035013,0.028002,-0.045310,0.012393,0.002044,-0.025798,-0.098835,0.003664,-0.024361,0.012649,0.052864,-0.064180,-0.003162,0.091011,-0.093143,-0.098189,0.080038,-0.082405
120,1.000000,-0.126316,0.178118,-0.675230,-0.704544,-0.097693,0.319350,0.234084,0.000825,0.000051,0.331295,0.248678,0.963501,-0.138430,0.353274,0.245630,0.828701,-0.089852,0.290501,0.219511,0.773337,-0.162539,0.302330,0.222516,0.895325,-0.196072,-0.559438,-0.433023,-0.679025,-0.037314,0.048023,-0.059999,0.001083,-0.051192,0.078770,-0.083160,0.895353,-0.034923,0.027966,-0.045045,0.929245,0.012742,0.002077,-0.026063,0.888431,-0.099335,0.003524,-0.024861,0.821412,0.012575,0.052739,-0.064734,0.866685,-0.002965,0.091108,-0.093082,0.946609,-0.098102,0.079982,-0.083044,0.860389,-0.000030,0.331221,0.248775,-0.138374,0.353289,0.244948,-0.089806,0.290788,0.220370,-0.162476,0.302152,0.222890,-0.050842,0.078861,-0.082951,-0.035010,0.028012,-0.045310,0.012390,0.002040,-0.025791,-0.098841,0.003668,-0.024365,0.012656,0.052858,-0.064221,-0.003163,0.091029,-0.093086,-0.098200,0.080011,-0.082495
121,1.008333,-0.126646,0.178547,-0.675168,-0.704436,-0.097693,0.319340,0.234112,0.000834,0.000047,0.331276,0.248737,0.970243,-0.138435,0.353249,0.245688,0.823130,-0.089847,0.290508,0.219509,0.773877,-0.162536,0.302329,0.222514,0.872676,-0.196105,-0.559503,-0.432961,-0.679002,-0.037315,0.048023,-0.059981,0.001085,-0.051194,0.078768,-0.083143,0.890038,-0.034922,0.027966,-0.045026,0.926656,0.012744,0.002075,-0.026050,0.888182,-0.099333,0.003531,-0.024829,0.827277,0.012574,0.052734,-0.064725,0.868016,-0.002967,0.091102,-0.093073,0.943840,-0.098104,0.079984,-0.083018,0.841605,-0.000037,0.331197,0.248769,-0.138392,0.353272,0.244983,-0.089807,0.290798,0.220365,-0.162442,0.302151,0.222982,-0.050838,0.078859,-0.082901,-0.035013,0.028006,-0.045302,0.012393,0.002039,-0.025776,-0.098841,0.003670,-0.024364,0.012654,0.052858,-0.064219,-0.003172,0.091018,-0.093113,-0.098188,0.080029,-0.082392
122,1.016667,-0.126505,0.178082,-0.675214,-0.704534,-0.097696,0.319350,0.234058,0.000822,0.000051,0.331298,0.248625,0.970243,-0.138433,0.353269,0.245625,0.823130,-0.089858,0.290505,0.219476,0.773877,-0.162544,0.302329,0.222506,0.872676,-0.196092,-0.559431,-0.433032,-0.679020,-0.037314,0.048025,-0.060007,0.001082,-0.051191,0.078772,-0.083167,0.890038,-0.034922,0.027966,-0.045054,0.926656,0.012743,0.002076,-0.026074,0.888182,-0.099334,0.003524,-0.024871,0.827277,0.012575,0.052739,-0.064743,0.868016,-0.002964,0.091110,-0.093089,0.943840,-0.098102,0.079984,-0.083050,0.841605,-0.000033,0.331222,0.248720,-0.138366,0.353289,0.244969,-0.089820,0.290801,0.220333,-0.162473,0.302143,0.222897,-0.050833,0.078863,-0.082941,-0.035014,0.028015,-0.045330,0.012392,0.002036,-0.025812,-0.098838,0.003666,-0.024373,0.012653,0.052863,-0.064221,-0.003170,0.091028,-0.093102,-0.098188,0.080023,-0.082467
123,1.025000,-0.126387,0.178250,-0.675182,-0.704544,-0.097693,0.319345,0.234076,0.000830,0.000050,0.331278,0.248682,0.966284,-0.138430,0.353269,0.245630,0.830529,-0.089854,0.290500,0.219496,0.768258,-0.162540,0.302334,0.222499,0.893394,-0.196101,-0.559484,-0.432994,-0.678998,-0.037313,0.048022,-0.059991,0.001085,-0.051193,0.078768,-0.083152,0.890198,-0.034920,0.027964,-0.045037,0.915057,0.012746,0.002074,-0.026062,0.887936,-0.099331,0.003525,-0.024845,0.821021,0.012575,0.052735,-0.064734,0.846453,-0.002966,0.091104,-0.093080,0.943501,-0.098103,0.079981,-0.083030,0.847105,-0.000034,0.331202,0.248755,-0.138372,0.353288,0.244955,-0.089804,0.290793,0.220374,-0.162475,0.302151,0.222878,-0.050836,0.078859,-0.082913,-0.035014,0.027988,-0.045363,0.012395,0.002040,-0.025786,-0.098832,0.003675,-0.024353,0.012653,0.052874,-0.064141,-0.003169,0.091021,-0.093135,-0.098191,0.080021,-0.082426
124,1.033333,-0.126752,0.178296,-0.675206,-0.704444,-0.097730,0.319343,0.233925,0.000823,0.000015,0.331295,0.248499,0.966284,-0.138471,0.353248,0.245514,0.830529,-0.089887,0.290509,0.219324,0.768258,-0.162576,0.302320,0.222362,0.893394,-0.195992,-0.559439,-0.432994,-0.679067,-0.037313,0.048026,-0.060008,0.001085,-0.051189,0.078768,-0.083176,0.890198,-0.034922,0.027971,-0.045050,0.915057,0.012741,0.002086,-0.026060,0.887936,-0.099336,0.003532,-0.024869,0.821021,0.012577,0.052741,-0.064739,0.846453,-0.002960,0.091106,-0.093094,0.943501,-0.098099,0.079980,-0.083065,0.847105,-0.000105,0.331211,0.248350,-0.138394,0.353270,0.244949,-0.089820,0.290801,0.220280,-0.162475,0.302150,0.222878,-0.050828,0.078864,-0.082935,-0.035016,0.028007,-0.045322,0.012392,0.002060,-0.025781,-0.098850,0.003657,-0.024439,0.012659,0.052870,-0.064199,-0.003163,0.091014,-0.093136,-0.098195,0.080025,-0.082481
125,1.041667,-0.126394,0.178143,-0.675242,-0.704512,-0.097690,0.319347,0.234083,0.000825,0.000053,0.331298,0.248674,0.965473,-0.138430,0.353266,0.245637,0.837227,-0.089847,0.290501,0.219506,0.767900,-0.162535,0.302324,0.222517,0.894821,-0.196077,-0.559394,-0.433062,-0.679035,-0.037313,0.048020,-0.059998,0.001085,-0.051190,0.078768,-0.083158,0.888553,-0.034922,0.027961,-0.045045,0.913322,0.012742,0.002072,-0.026062,0.889572,-0.099336,0.003516,-0.024869,0.824611,0.012576,0.052737,-0.064729,0.859232,-0.002961,0.091108,-0.093075,0.946101,-0.098100,0.079979,-0.083046,0.843293,-0.000033,0.331220,0.248748,-0.138363,0.353286,0.244990,-0.089800,0.290797,0.220384,-0.162471,0.302138,0.222888,-0.050832,0.078860,-0.082909,-0.035016,0.027984,-0.045378,0.012390,0.002038,-0.025797,-0.098840,0.003659,-0.024393,0.012650,0.052865,-0.064186,-0.003160,0.091027,-0.093101,-0.098189,0.080024,-0.082427
126,1.050000,-0.126612,0.178212,-0.675116,-0.704577,-0.097671,0.319346,0.234143,0.000826,0.000079,0.331270,0.248714,0.965473,-0.138401,0.353268,0.245721,0.837227,-0.089838,0.290505,0.219551,0.767900,-0.162522,0.302341,0.222585,0.894821,-0.195948,-0.559455,-0.432998,-0.679063,-0.037314,0.048022,-0.060009,0.001082,-0.051191,0.078761,-0.083180,0.888553,-0.034922,0.027967,-0.045050,0.913322,0.012742,0.002087,-0.026058,0.889572,-0.099335,0.003525,-0.024868,0.824611,0.012575,0.052740,-0.064740,0.859232,-0.002963,0.091101,-0.093098,0.946101,-0.098102,0.079970,-0.083069,0.843293,0.000028,0.331196,0.248967,-0.138366,0.353293,0.244962,-0.089813,0.290798,0.220320,-0.162475,0.302146,0.222884,-0.050835,0.078845,-0.082944,-0.035017,0.028011,-0.045338,0.012392,0.002043,-0.025815,-0.098846,0.003663,-0.024407,0.012657,0.052862,-0.064225,-0.003164,0.091024,-0.093124,-0.098189,0.080016,-0.082440
127,1.058333,-0.126439,0.178312,-0.675183,-0.704519,-0.097693,0.319349,0.234066,0.000830,0.000049,0.331283,0.248676,0.964583,-0.138431,0.353269,0.245624,0.834189,-0.089852,0.290506,0.219481,0.771332,-0.162538,0.302337,0.222484,0.894407,-0.196132,-0.559447,-0.433006,-0.679012,-0.037313,0.048019,-0.060022,0.001083,-0.051191,0.078767,-0.083181,0.888974,-0.034922,0.027960,-0.045070,0.918637,0.012742,0.002067,-0.026094,0.883895,-0.099334,0.003522,-0.024882,0.824573,0.012576,0.052730,-0.064762,0.869241,-0.002963,0.091102,-0.093106,0.944948,-0.098101,0.079983,-0.083061,0.850563,-0.000033,0.331207,0.248762,-0.138369,0.353288,0.244964,-0.089808,0.290800,0.220346,-0.162473,0.302151,0.222858,-0.050834,0.078863,-0.082935,-0.035021,0.027989,-0.045378,0.012392,0.002043,-0.025790,-0.098836,0.003660,-0.024408,0.012654,0.052854,-0.064260,-0.003164,0.091016,-0.093128,-0.098191,0.080027,-0.082471
128,1.066667,-0.126438,0.178139,-0.675166,-0.704578,-0.097689,0.319343,0.234097,0.000826,0.000058,0.331275,0.248678,0.964583,-0.138422,0.353269,0.245658,0.834189,-0.089853,0.290496,0.219517,0.771332,-0.162539,0.302332,0.222537,0.894407,-0.196098,-0.559491,-0.432973,-0.679007,-0.037310,0.048025,-0.059995,0.001083,-0.051190,0.078770,-0.083157,0.888974,-0.034918,0.027967,-0.045040,0.918637,0.012748,0.002077,-0.026063,0.883895,-0.099329,0.003531,-0.024846,0.824573,0.012578,0.052736,-0.064737,0.869241,-0.002963,0.091105,-0.093085,0.944948,-0.098100,0.079985,-0.083034,0.850563,-0.000032,0.331199,0.248752,-0.138364,0.353287,0.244959,-0.089801,0.290788,0.220370,-0.162463,0.302155,0.223004,-0.050834,0.078864,-0.082930,-0.035012,0.028000,-0.045349,0.012397,0.002057,-0.025758,-0.098842,0.003655,-0.024417,0.012660,0.052858,-0.064223,-0.003163,0.091017,-0.093104,-0.098191,0.080034,-0.082416
129,1.075000,-0.126609,0.178290,-0.675127,-0.704547,-0.097694,0.319354,0.234080,0.000826,0.000053,0.331280,0.248664,0.959521,-0.138427,0.353274,0.245657,0.818570,-0.089858,0.290514,0.219486,0.778947,-0.162544,0.302348,0.222512,0.879381,-0.196105,-0.559478,-0.432986,-0.679007,-0.037315,0.048028,-0.059989,0.001083,-0.051194,0.078775,-0.083150,0.892121,-0.034922,0.027970,-0.045034,0.926574,0.012743,0.002080,-0.026058,0.892380,-0.099334,0.003533,-0.024843,0.813393,0.012574,0.052740,-0.064730,0.869023,-0.002966,0.091110,-0.093077,0.940027,-0.098104,0.079989,-0.083028,0.836688,-0.000030,0.331204,0.248781,-0.138373,0.353293,0.244933,-0.089815,0.290810,0.220318,-0.162471,0.302164,0.222952,-0.050836,0.078869,-0.082928,-0.035016,0.028012,-0.045310,0.012389,0.002044,-0.025815,-0.098834,0.003680,-0.024308,0.012651,0.052858,-0.064226,-0.003171,0.091016,-0.093161,-0.098184,0.080041,-0.082382
