Format Version,1.23,Take Name,Take 2023-04-19 05.18.13 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-04-19 05.18.14.345 오후,Capture Start Frame,230959,Total Frames in Take,5379,Total Exported Frames,5379,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
4524,37.700000,0.362564,0.637562,0.425683,0.529959,0.022706,0.123274,-0.005835,0.000982,0.145651,0.149471,0.001055,0.744978,0.195100,0.157121,-0.002630,0.780789,0.239371,0.192364,-0.017405,0.443871,0.284108,0.143540,0.001791,0.846588,0.145887,0.149316,0.000075,0.195110,0.157145,-0.003506,0.239045,0.192450,-0.015206,0.283999,0.143621,0.002389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4525,37.708333,0.361408,0.638169,0.424918,0.530631,0.022686,0.123243,-0.005851,0.000975,0.145612,0.149527,0.001035,0.744978,0.195060,0.157192,-0.002643,0.780789,0.239322,0.192411,-0.017502,0.443871,0.284072,0.143672,0.001878,0.846588,0.145852,0.149366,0.000042,0.195078,0.157224,-0.003483,0.238986,0.192536,-0.015236,0.283985,0.143719,0.002377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4526,37.716667,0.361722,0.637909,0.425447,0.530306,0.022674,0.123267,-0.005916,0.000973,0.145594,0.149572,0.001006,0.751163,0.195040,0.157254,-0.002662,0.789014,0.239292,0.192506,-0.017471,0.446222,0.284055,0.143750,0.001837,0.860499,0.145832,0.149415,0.000052,0.195054,0.157287,-0.003505,0.238963,0.192624,-0.015283,0.283964,0.143802,0.002386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4527,37.725000,0.362287,0.637910,0.425700,0.529716,0.022638,0.123331,-0.005720,0.000979,0.145563,0.149633,0.001107,0.751163,0.195005,0.157323,-0.002602,0.789014,0.239240,0.192596,-0.017410,0.446222,0.284026,0.143817,0.001785,0.860499,0.145804,0.149470,0.000135,0.195023,0.157362,-0.003472,0.238905,0.192716,-0.015209,0.283939,0.143862,0.002334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4528,37.733333,0.362548,0.637809,0.426080,0.529352,0.022617,0.123334,-0.005730,0.000977,0.145536,0.149666,0.001090,0.748705,0.194974,0.157375,-0.002626,0.780540,0.239194,0.192679,-0.017408,0.454421,0.284001,0.143892,0.001720,0.833253,0.145776,0.149508,0.000127,0.194998,0.157408,-0.003503,0.238872,0.192781,-0.015252,0.283892,0.143967,0.002373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4529,37.741667,0.363447,0.637301,0.426945,0.528651,0.022586,0.123385,-0.005735,0.000978,0.145509,0.149697,0.001103,0.748705,0.194945,0.157417,-0.002615,0.780540,0.239158,0.192764,-0.017312,0.454421,0.283973,0.143921,0.001647,0.833253,0.145747,0.149538,0.000118,0.194963,0.157463,-0.003461,0.238831,0.192845,-0.015208,0.283875,0.144006,0.002340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4530,37.750000,0.362970,0.637700,0.426502,0.528855,0.022562,0.123371,-0.005635,0.000978,0.145479,0.149724,0.001152,0.742774,0.194913,0.157451,-0.002582,0.785565,0.239116,0.192787,-0.017338,0.471062,0.283945,0.143984,0.001694,0.846141,0.145713,0.149565,0.000162,0.194926,0.157485,-0.003438,0.238793,0.192877,-0.015249,0.283852,0.144049,0.002299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4531,37.758333,0.361857,0.637978,0.426029,0.529662,0.022548,0.123313,-0.005802,0.000988,0.145444,0.149737,0.001081,0.764729,0.194880,0.157475,-0.002606,0.775336,0.239087,0.192792,-0.017395,0.455598,0.283912,0.144059,0.001824,0.860125,0.145686,0.149585,0.000185,0.194892,0.157500,-0.003504,0.238771,0.192905,-0.015243,0.283809,0.144114,0.002371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4532,37.766667,0.362211,0.637944,0.426226,0.529303,0.022519,0.123334,-0.005682,0.000986,0.145418,0.149756,0.001154,0.764729,0.194851,0.157500,-0.002554,0.775336,0.239048,0.192832,-0.017337,0.455598,0.283886,0.144082,0.001811,0.860125,0.145654,0.149604,0.000226,0.194864,0.157521,-0.003451,0.238734,0.192936,-0.015183,0.283793,0.144136,0.002299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4533,37.775000,0.364129,0.636904,0.427911,0.527878,0.022488,0.123379,-0.005739,0.000984,0.145400,0.149735,0.001118,0.762947,0.194830,0.157491,-0.002599,0.802060,0.239018,0.192904,-0.017216,0.489274,0.283868,0.144030,0.001584,0.790119,0.145645,0.149606,0.000212,0.194838,0.157539,-0.003389,0.238704,0.192941,-0.015197,0.283766,0.144161,0.002407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4534,37.783333,0.362662,0.637780,0.426603,0.528889,0.022485,0.123340,-0.005655,0.000989,0.145386,0.149760,0.001161,0.762947,0.194817,0.157512,-0.002560,0.802060,0.239005,0.192867,-0.017314,0.489274,0.283855,0.144094,0.001745,0.790119,0.145629,0.149599,0.000195,0.194829,0.157550,-0.003435,0.238683,0.192966,-0.015115,0.283756,0.144168,0.002346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4535,37.791667,0.362565,0.637575,0.426963,0.528912,0.022500,0.123298,-0.005760,0.000994,0.145388,0.149756,0.001142,0.755222,0.194819,0.157526,-0.002546,0.790977,0.239004,0.192904,-0.017255,0.457273,0.283859,0.144136,0.001805,0.851411,0.145629,0.149600,0.000206,0.194828,0.157564,-0.003381,0.238685,0.193010,-0.015110,0.283759,0.144199,0.002388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4536,37.800000,0.362208,0.637804,0.426677,0.529111,0.022516,0.123299,-0.005752,0.000992,0.145399,0.149783,0.001135,0.755222,0.194829,0.157556,-0.002556,0.790977,0.239011,0.192925,-0.017298,0.457273,0.283871,0.144183,0.001820,0.851411,0.145646,0.149627,0.000220,0.194834,0.157591,-0.003412,0.238695,0.193037,-0.015152,0.283772,0.144241,0.002385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4537,37.808333,0.362021,0.637829,0.426684,0.529203,0.022542,0.123300,-0.005764,0.000985,0.145419,0.149809,0.001146,0.755239,0.194848,0.157591,-0.002534,0.786255,0.239026,0.192963,-0.017275,0.437039,0.283891,0.144236,0.001868,0.870447,0.145665,0.149658,0.000211,0.194854,0.157616,-0.003388,0.238703,0.193083,-0.015050,0.283796,0.144288,0.002375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4538,37.816667,0.362232,0.637879,0.426777,0.528924,0.022569,0.123320,-0.005640,0.000992,0.145447,0.149838,0.001220,0.755239,0.194873,0.157627,-0.002482,0.786255,0.239041,0.193011,-0.017229,0.437039,0.283920,0.144279,0.001866,0.870447,0.145696,0.149675,0.000270,0.194877,0.157673,-0.003297,0.238727,0.193116,-0.015077,0.283813,0.144345,0.002465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4539,37.825000,0.362501,0.637697,0.427180,0.528634,0.022617,0.123315,-0.005653,0.000987,0.145490,0.149849,0.001223,0.758573,0.194914,0.157652,-0.002475,0.775638,0.239073,0.193062,-0.017186,0.464748,0.283964,0.144316,0.001847,0.844599,0.145730,0.149695,0.000301,0.194927,0.157678,-0.003372,0.238758,0.193164,-0.015071,0.283853,0.144385,0.002455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4540,37.833333,0.362147,0.637495,0.427410,0.528933,0.022664,0.123310,-0.005826,0.000989,0.145521,0.149880,0.001178,0.758573,0.194948,0.157697,-0.002469,0.775638,0.239112,0.193119,-0.017137,0.464748,0.283997,0.144389,0.001950,0.844599,0.145767,0.149727,0.000242,0.194961,0.157722,-0.003343,0.238797,0.193217,-0.015039,0.283877,0.144464,0.002592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4541,37.841667,0.361404,0.637727,0.427058,0.529446,0.022718,0.123275,-0.005843,0.000994,0.145562,0.149896,0.001209,0.749757,0.194988,0.157722,-0.002413,0.776873,0.239153,0.193130,-0.017110,0.449263,0.284038,0.144448,0.002100,0.849253,0.145808,0.149739,0.000252,0.195001,0.157749,-0.003305,0.238822,0.193244,-0.014935,0.283935,0.144508,0.002692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4542,37.850000,0.361514,0.637776,0.427162,0.529228,0.022767,0.123276,-0.005800,0.000998,0.145608,0.149918,0.001220,0.749757,0.195032,0.157754,-0.002417,0.776873,0.239185,0.193177,-0.017116,0.449263,0.284086,0.144496,0.002061,0.849253,0.145852,0.149771,0.000313,0.195046,0.157776,-0.003285,0.238871,0.193284,-0.015048,0.283980,0.144566,0.002703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4543,37.858333,0.362359,0.637162,0.428065,0.528660,0.022812,0.123318,-0.005889,0.000998,0.145657,0.149929,0.001193,0.750703,0.195081,0.157772,-0.002427,0.777923,0.239235,0.193234,-0.017028,0.486222,0.284134,0.144493,0.001998,0.829830,0.145896,0.149781,0.000236,0.195091,0.157795,-0.003315,0.238915,0.193312,-0.014999,0.284031,0.144577,0.002665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4544,37.866667,0.361527,0.637473,0.427552,0.529269,0.022857,0.123305,-0.005939,0.001000,0.145690,0.149959,0.001179,0.750703,0.195115,0.157805,-0.002420,0.777923,0.239273,0.193244,-0.017064,0.486222,0.284168,0.144556,0.002106,0.829830,0.145931,0.149810,0.000263,0.195137,0.157823,-0.003312,0.238949,0.193358,-0.014980,0.284065,0.144617,0.002727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4545,37.875000,0.362292,0.637223,0.428069,0.528629,0.022891,0.123317,-0.005904,0.001002,0.145732,0.149949,0.001170,0.752779,0.195154,0.157799,-0.002454,0.776611,0.239301,0.193267,-0.017059,0.466081,0.284210,0.144535,0.001969,0.819916,0.145972,0.149802,0.000222,0.195175,0.157824,-0.003347,0.238976,0.193356,-0.014950,0.284107,0.144626,0.002676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4546,37.883333,0.360949,0.637655,0.427317,0.529634,0.022941,0.123261,-0.006001,0.000997,0.145761,0.149962,0.001155,0.756118,0.195186,0.157819,-0.002425,0.772318,0.239341,0.193252,-0.017090,0.450556,0.284240,0.144603,0.002171,0.849372,0.146002,0.149807,0.000223,0.195213,0.157846,-0.003335,0.239008,0.193372,-0.014921,0.284136,0.144658,0.002762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4547,37.891667,0.361669,0.637146,0.428040,0.529171,0.022962,0.123278,-0.006087,0.001001,0.145787,0.149946,0.001117,0.756118,0.195212,0.157805,-0.002451,0.772318,0.239369,0.193269,-0.017035,0.450556,0.284265,0.144568,0.002100,0.849372,0.146028,0.149792,0.000217,0.195235,0.157847,-0.003307,0.239038,0.193386,-0.014929,0.284169,0.144618,0.002714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4548,37.900000,0.361690,0.637132,0.428078,0.529144,0.022999,0.123275,-0.006073,0.000996,0.145823,0.149946,0.001132,0.761051,0.195248,0.157807,-0.002435,0.776126,0.239404,0.193273,-0.017017,0.450321,0.284301,0.144571,0.002113,0.858067,0.146058,0.149797,0.000218,0.195278,0.157829,-0.003330,0.239076,0.193388,-0.014846,0.284197,0.144629,0.002668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4549,37.908333,0.361313,0.637263,0.427880,0.529402,0.023039,0.123246,-0.006128,0.000997,0.145857,0.149941,0.001098,0.761051,0.195282,0.157806,-0.002459,0.776126,0.239439,0.193265,-0.017058,0.450321,0.284336,0.144587,0.002135,0.858067,0.146090,0.149791,0.000168,0.195313,0.157831,-0.003374,0.239098,0.193385,-0.014834,0.284250,0.144631,0.002649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4550,37.916667,0.361067,0.637142,0.428059,0.529572,0.023083,0.123207,-0.006267,0.000994,0.145888,0.149936,0.001041,0.760346,0.195314,0.157814,-0.002482,0.767441,0.239471,0.193284,-0.017053,0.444660,0.284368,0.144619,0.002173,0.856031,0.146121,0.149788,0.000123,0.195349,0.157829,-0.003412,0.239133,0.193404,-0.014861,0.284270,0.144673,0.002738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4551,37.925000,0.361696,0.637097,0.428205,0.529078,0.023102,0.123267,-0.006083,0.000986,0.145922,0.149956,0.001134,0.760346,0.195346,0.157826,-0.002430,0.767441,0.239497,0.193303,-0.017001,0.444660,0.284401,0.144603,0.002119,0.856031,0.146150,0.149806,0.000235,0.195381,0.157849,-0.003358,0.239169,0.193415,-0.014807,0.284311,0.144658,0.002655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4552,37.933333,0.361555,0.637045,0.428279,0.529179,0.023153,0.123243,-0.006201,0.000993,0.145966,0.149949,0.001057,0.772139,0.195391,0.157824,-0.002489,0.767328,0.239542,0.193306,-0.017048,0.436523,0.284446,0.144614,0.002092,0.890868,0.146189,0.149803,0.000186,0.195420,0.157845,-0.003419,0.239211,0.193425,-0.014821,0.284372,0.144652,0.002521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4553,37.941667,0.362757,0.636640,0.429051,0.528217,0.023189,0.123309,-0.006027,0.000993,0.146016,0.149968,0.001164,0.772139,0.195438,0.157847,-0.002419,0.767328,0.239577,0.193368,-0.016917,0.436523,0.284496,0.144605,0.002006,0.890868,0.146239,0.149818,0.000228,0.195462,0.157870,-0.003383,0.239235,0.193467,-0.014662,0.284422,0.144660,0.002488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4554,37.950000,0.361356,0.636719,0.428801,0.529284,0.023269,0.123197,-0.006360,0.000989,0.146063,0.149957,0.001042,0.768354,0.195487,0.157859,-0.002448,0.754554,0.239636,0.193371,-0.016938,0.426696,0.284544,0.144688,0.002216,0.901102,0.146288,0.149816,0.000155,0.195511,0.157871,-0.003430,0.239288,0.193496,-0.014675,0.284495,0.144715,0.002608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4555,37.958333,0.361276,0.636990,0.428652,0.529133,0.023345,0.123199,-0.006257,0.000987,0.146135,0.149995,0.001071,0.768354,0.195555,0.157909,-0.002448,0.754554,0.239688,0.193427,-0.016975,0.426696,0.284618,0.144764,0.002175,0.901102,0.146354,0.149853,0.000214,0.195576,0.157930,-0.003440,0.239343,0.193549,-0.014645,0.284578,0.144786,0.002506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4556,37.966667,0.361370,0.636931,0.428975,0.528877,0.023438,0.123180,-0.006279,0.000995,0.146218,0.150019,0.001056,0.784082,0.195635,0.157955,-0.002463,0.743666,0.239752,0.193502,-0.016968,0.405087,0.284704,0.144842,0.002141,0.919026,0.146433,0.149894,0.000229,0.195660,0.157952,-0.003488,0.239405,0.193628,-0.014617,0.284668,0.144870,0.002461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4557,37.975000,0.360730,0.637364,0.428657,0.529050,0.023548,0.123155,-0.006167,0.000997,0.146311,0.150085,0.001136,0.784082,0.195722,0.158047,-0.002392,0.743666,0.239817,0.193600,-0.016949,0.405087,0.284799,0.144999,0.002240,0.919026,0.146525,0.149949,0.000258,0.195738,0.158058,-0.003362,0.239469,0.193723,-0.014543,0.284774,0.145013,0.002479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4558,37.983333,0.360867,0.637478,0.428704,0.528782,0.023662,0.123198,-0.006064,0.000997,0.146423,0.150149,0.001179,0.774318,0.195832,0.158121,-0.002373,0.746270,0.239912,0.193686,-0.016944,0.371612,0.284913,0.145088,0.002206,0.949882,0.146635,0.150016,0.000312,0.195848,0.158130,-0.003387,0.239558,0.193808,-0.014458,0.284903,0.145104,0.002406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4559,37.991667,0.361390,0.637184,0.429351,0.528252,0.023805,0.123249,-0.006052,0.001001,0.146562,0.150218,0.001203,0.774318,0.195967,0.158210,-0.002350,0.746270,0.240033,0.193816,-0.016865,0.371612,0.285053,0.145191,0.002172,0.949882,0.146769,0.150080,0.000274,0.195968,0.158236,-0.003259,0.239679,0.193926,-0.014423,0.285074,0.145199,0.002297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4560,38.000000,0.361541,0.637291,0.429359,0.528014,0.023969,0.123345,-0.005892,0.001003,0.146726,0.150323,0.001304,0.758937,0.196129,0.158321,-0.002274,0.756212,0.240183,0.193935,-0.016803,0.360696,0.285219,0.145309,0.002197,0.963401,0.146941,0.150181,0.000375,0.196131,0.158346,-0.003249,0.239818,0.194052,-0.014275,0.285232,0.145314,0.002343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4561,38.008333,0.361263,0.637216,0.429561,0.528131,0.024161,0.123394,-0.005946,0.001002,0.146904,0.150423,0.001323,0.751293,0.196305,0.158442,-0.002225,0.796602,0.240354,0.194073,-0.016729,0.387083,0.285398,0.145468,0.002301,0.963845,0.147126,0.150278,0.000364,0.196294,0.158473,-0.003038,0.240001,0.194200,-0.014307,0.285394,0.145466,0.002446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4562,38.016667,0.362167,0.636941,0.430243,0.527288,0.024367,0.123519,-0.005805,0.001000,0.147114,0.150540,0.001405,0.751293,0.196511,0.158573,-0.002175,0.796602,0.240541,0.194247,-0.016631,0.387083,0.285610,0.145595,0.002222,0.963845,0.147344,0.150388,0.000424,0.196502,0.158618,-0.003004,0.240189,0.194354,-0.014239,0.285595,0.145619,0.002495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4563,38.025000,0.360911,0.637281,0.429771,0.528122,0.024621,0.123559,-0.005928,0.001001,0.147341,0.150678,0.001382,0.743279,0.196738,0.158732,-0.002148,0.800648,0.240766,0.194393,-0.016642,0.382331,0.285838,0.145823,0.002413,0.937433,0.147594,0.150526,0.000399,0.196714,0.158770,-0.002944,0.240405,0.194530,-0.014202,0.285815,0.145829,0.002662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4564,38.033333,0.360585,0.637639,0.429703,0.527969,0.024916,0.123606,-0.005861,0.000986,0.147619,0.150820,0.001391,0.743279,0.197008,0.158908,-0.002161,0.800648,0.241006,0.194592,-0.016692,0.382331,0.286120,0.146067,0.002378,0.937433,0.147871,0.150677,0.000407,0.196972,0.158937,-0.002949,0.240660,0.194707,-0.014334,0.286100,0.146093,0.002671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4565,38.041667,0.360993,0.637194,0.430697,0.527416,0.025208,0.123693,-0.005908,0.000983,0.147891,0.150973,0.001427,0.749165,0.197276,0.159103,-0.002099,0.786220,0.241251,0.194853,-0.016536,0.408937,0.286395,0.146312,0.002420,0.911146,0.148144,0.150837,0.000466,0.197250,0.159112,-0.002953,0.240908,0.194960,-0.014199,0.286348,0.146353,0.002770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4566,38.050000,0.360415,0.637014,0.431071,0.527724,0.025537,0.123774,-0.006052,0.000980,0.148190,0.151145,0.001444,0.749165,0.197573,0.159311,-0.002017,0.786220,0.241541,0.195091,-0.016401,0.408937,0.286696,0.146587,0.002625,0.911146,0.148454,0.151000,0.000473,0.197580,0.159318,-0.003001,0.241178,0.195214,-0.014148,0.286615,0.146634,0.003221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4567,38.058333,0.360317,0.637123,0.431468,0.527335,0.025889,0.123860,-0.005978,0.000999,0.148517,0.151344,0.001504,0.753345,0.197892,0.159559,-0.001964,0.743822,0.241822,0.195390,-0.016338,0.445224,0.287028,0.146918,0.002649,0.818051,0.148767,0.151202,0.000560,0.197916,0.159562,-0.002988,0.241469,0.195491,-0.014149,0.286920,0.146996,0.003365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4568,38.066667,0.359995,0.636887,0.432413,0.527065,0.026284,0.123850,-0.006148,0.000989,0.148865,0.151506,0.001475,0.753345,0.198231,0.159798,-0.001940,0.743822,0.242120,0.195711,-0.016231,0.445224,0.287381,0.147281,0.002734,0.818051,0.149099,0.151377,0.000529,0.198236,0.159788,-0.002953,0.241758,0.195813,-0.013940,0.287342,0.147329,0.003159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4569,38.075000,0.359587,0.636869,0.433003,0.526881,0.026644,0.123867,-0.006157,0.000991,0.149185,0.151677,0.001548,0.773802,0.198542,0.160034,-0.001835,0.760806,0.242394,0.196010,-0.016084,0.378194,0.287706,0.147630,0.002883,0.958905,0.149414,0.151559,0.000681,0.198539,0.160024,-0.002792,0.242029,0.196142,-0.013627,0.287704,0.147640,0.003047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570,38.083333,0.360092,0.636734,0.433777,0.526061,0.026945,0.123977,-0.006039,0.000998,0.149470,0.151866,0.001631,0.773802,0.198818,0.160270,-0.001772,0.760806,0.242630,0.196312,-0.015975,0.378194,0.287995,0.147925,0.002849,0.958905,0.149707,0.151741,0.000697,0.198806,0.160271,-0.002650,0.242266,0.196439,-0.013495,0.287994,0.147932,0.003006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4571,38.091667,0.361784,0.635983,0.435396,0.524470,0.027181,0.124162,-0.005746,0.001003,0.149708,0.152055,0.001894,0.743614,0.199046,0.160497,-0.001538,0.761471,0.242823,0.196636,-0.015605,0.416666,0.288236,0.148162,0.002876,0.905825,0.149947,0.151918,0.000906,0.199034,0.160511,-0.002492,0.242472,0.196706,-0.013299,0.288192,0.148211,0.003247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4572,38.100000,0.360621,0.636426,0.435034,0.525033,0.027436,0.124184,-0.005849,0.001005,0.149928,0.152210,0.001844,0.743614,0.199263,0.160690,-0.001559,0.761471,0.243019,0.196834,-0.015672,0.416666,0.288459,0.148448,0.002975,0.905825,0.150185,0.152066,0.000874,0.199237,0.160725,-0.002404,0.242661,0.196953,-0.013267,0.288438,0.148460,0.003232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4573,38.108333,0.361306,0.636106,0.436145,0.524027,0.027642,0.124226,-0.005755,0.000992,0.150114,0.152343,0.001936,0.744704,0.199438,0.160879,-0.001477,0.800615,0.243150,0.197109,-0.015508,0.410323,0.288649,0.148708,0.002953,0.929042,0.150366,0.152205,0.000956,0.199399,0.160914,-0.002273,0.242808,0.197194,-0.013176,0.288619,0.148741,0.003233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4574,38.116667,0.361559,0.636054,0.436703,0.523451,0.027806,0.124287,-0.005703,0.000997,0.150262,0.152482,0.001968,0.744704,0.199577,0.161059,-0.001457,0.800615,0.243257,0.197341,-0.015458,0.410323,0.288799,0.148946,0.002911,0.929042,0.150514,0.152337,0.000968,0.199550,0.161095,-0.002257,0.242902,0.197445,-0.012977,0.288767,0.148967,0.003108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4575,38.125000,0.361735,0.635609,0.437709,0.523029,0.027949,0.124314,-0.005896,0.000990,0.150376,0.152600,0.001897,0.731382,0.199686,0.161227,-0.001485,0.801163,0.243341,0.197577,-0.015386,0.373158,0.288916,0.149183,0.002902,0.922375,0.150648,0.152447,0.000868,0.199659,0.161278,-0.002278,0.242974,0.197688,-0.012908,0.288876,0.149207,0.003209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4576,38.133333,0.361613,0.635562,0.438578,0.522443,0.028085,0.124246,-0.005890,0.001000,0.150468,0.152709,0.001949,0.727816,0.199765,0.161418,-0.001419,0.810097,0.243363,0.197855,-0.015265,0.371283,0.289013,0.149505,0.002954,0.918152,0.150743,0.152570,0.000904,0.199736,0.161441,-0.002177,0.243010,0.197959,-0.012777,0.288942,0.149552,0.003271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4577,38.141667,0.360634,0.635664,0.438927,0.522702,0.028187,0.124149,-0.006046,0.001002,0.150518,0.152797,0.001932,0.727816,0.199806,0.161575,-0.001377,0.810097,0.243370,0.198064,-0.015197,0.371283,0.289066,0.149796,0.003125,0.918152,0.150806,0.152659,0.000920,0.199789,0.161595,-0.002227,0.243008,0.198179,-0.012682,0.288980,0.149850,0.003549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4578,38.150000,0.362163,0.634865,0.440935,0.520922,0.028264,0.124147,-0.006049,0.001006,0.150572,0.152886,0.001944,0.714502,0.199846,0.161740,-0.001376,0.800374,0.243351,0.198363,-0.015029,0.367268,0.289125,0.150036,0.002936,0.888233,0.150856,0.152754,0.000845,0.199816,0.161747,-0.002174,0.242988,0.198449,-0.012526,0.289038,0.150116,0.003367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
