Format Version,1.23,Take Name,Take 2023-05-20 07.20.13 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-05-20 07.20.14.224 오후,Capture Start Frame,1180776,Total Frames in Take,177,Total Exported Frames,177,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
30,0.250000,,,,,,,,,,,,,,,,,,,,,,,,,0.032751,-0.072459,0.189408,-0.978673,-0.108830,0.504781,0.283035,0.000997,-0.064313,0.558871,0.414374,0.845068,-0.107689,0.539221,0.149568,0.816000,-0.085805,0.556523,0.238048,0.776737,-0.081611,0.511949,0.448778,0.955429,-0.158839,0.439844,0.198147,0.884440,-0.147637,0.446615,0.265215,0.955065,-0.140598,0.478019,0.169412,0.850559,-0.092090,0.520002,0.282902,0.852303,-0.101039,0.492073,0.380887,0.921631,-0.332901,-0.597402,0.063528,-0.726809,-0.372888,0.310141,0.429439,0.001269,-0.407588,0.331585,0.423894,0.979869,-0.371866,0.301932,0.403752,0.856648,-0.429555,0.334906,0.378845,0.932716,-0.371571,0.319212,0.466889,0.924954,-0.339432,0.288153,0.431505,0.843845,-0.407526,0.348178,0.487006,0.818891,-0.316629,0.285730,0.475538,0.734894,-0.338918,0.271423,0.368122,0.808761,-0.063761,0.558574,0.414384,-0.108179,0.538921,0.149983,-0.084983,0.556344,0.237791,-0.081611,0.512046,0.448910,-0.159267,0.439806,0.198033,-0.147774,0.446549,0.265157,-0.141172,0.478164,0.169330,-0.091969,0.520556,0.282738,-0.101363,0.492068,0.380931,-0.407631,0.331600,0.423952,-0.372178,0.302322,0.403494,-0.429384,0.334748,0.378836,-0.371836,0.319171,0.466840,-0.339982,0.288091,0.431353,-0.406803,0.348129,0.486955,-0.317290,0.285694,0.476413,-0.339659,0.271190,0.368071
31,0.258333,,,,,,,,,,,,,,,,,,,,,,,,,0.032771,-0.072508,0.189467,-0.978658,-0.108789,0.504775,0.283028,0.000994,-0.064252,0.558863,0.414362,0.843220,-0.107658,0.539210,0.149561,0.822818,-0.085762,0.556512,0.238037,0.780103,-0.081552,0.511944,0.448768,0.959076,-0.158814,0.439841,0.198148,0.888658,-0.147604,0.446613,0.265214,0.959290,-0.140572,0.478012,0.169410,0.850565,-0.092047,0.519993,0.282894,0.852344,-0.100989,0.492068,0.380880,0.918045,-0.332909,-0.597415,0.063563,-0.726792,-0.372896,0.310141,0.429438,0.001266,-0.407595,0.331588,0.423895,0.981504,-0.371876,0.301933,0.403752,0.859448,-0.429565,0.334909,0.378847,0.941764,-0.371576,0.319213,0.466889,0.931838,-0.339441,0.288152,0.431503,0.856495,-0.407528,0.348182,0.487006,0.818489,-0.316635,0.285728,0.475534,0.725640,-0.338932,0.271421,0.368120,0.805272,-0.063712,0.558569,0.414375,-0.108200,0.538918,0.149977,-0.084965,0.556339,0.237786,-0.081607,0.512049,0.448920,-0.159255,0.439809,0.198024,-0.147802,0.446549,0.265158,-0.141165,0.478152,0.169324,-0.091948,0.520549,0.282732,-0.101196,0.492054,0.380919,-0.407593,0.331605,0.423944,-0.372185,0.302323,0.403486,-0.429414,0.334749,0.378845,-0.371819,0.319166,0.466829,-0.340051,0.288092,0.431363,-0.406841,0.348136,0.486967,-0.317290,0.285691,0.476412,-0.339636,0.271188,0.368063
32,0.266667,,,,,,,,,,,,,,,,,,,,,,,,,0.032760,-0.072440,0.189357,-0.978684,-0.108822,0.504776,0.283032,0.000997,-0.064316,0.558872,0.414372,0.840999,-0.107681,0.539213,0.149565,0.816253,-0.085801,0.556519,0.238045,0.784679,-0.081610,0.511949,0.448776,0.951606,-0.158821,0.439832,0.198144,0.883119,-0.147622,0.446605,0.265212,0.958140,-0.140584,0.478008,0.169409,0.846139,-0.092084,0.519998,0.282900,0.849344,-0.101033,0.492069,0.380885,0.919725,-0.332927,-0.597428,0.063549,-0.726775,-0.372898,0.310139,0.429443,0.001267,-0.407598,0.331586,0.423902,0.975081,-0.371879,0.301932,0.403756,0.863040,-0.429569,0.334909,0.378855,0.941375,-0.371578,0.319208,0.466894,0.930248,-0.339443,0.288150,0.431506,0.846362,-0.407530,0.348176,0.487015,0.816553,-0.316636,0.285723,0.475536,0.724949,-0.338936,0.271422,0.368122,0.821046,-0.063753,0.558576,0.414389,-0.108213,0.538921,0.149980,-0.084999,0.556341,0.237787,-0.081662,0.512048,0.448933,-0.159272,0.439801,0.198024,-0.147762,0.446537,0.265149,-0.141180,0.478141,0.169332,-0.091927,0.520555,0.282730,-0.101351,0.492065,0.380927,-0.407675,0.331601,0.423964,-0.372166,0.302316,0.403491,-0.429395,0.334752,0.378844,-0.371848,0.319162,0.466842,-0.340037,0.288086,0.431362,-0.406799,0.348132,0.486961,-0.317301,0.285692,0.476413,-0.339611,0.271193,0.368055
33,0.275000,,,,,,,,,,,,,,,,,,,,,,,,,0.032762,-0.072414,0.189369,-0.978684,-0.108821,0.504780,0.283032,0.000995,-0.064321,0.558877,0.414374,0.847903,-0.107672,0.539215,0.149565,0.819224,-0.085797,0.556522,0.238045,0.777868,-0.081617,0.511955,0.448777,0.958394,-0.158817,0.439835,0.198142,0.874762,-0.147622,0.446610,0.265211,0.957653,-0.140577,0.478010,0.169408,0.849936,-0.092083,0.520002,0.282901,0.853928,-0.101037,0.492075,0.380886,0.920410,-0.332935,-0.597405,0.063566,-0.726788,-0.372909,0.310142,0.429441,0.001267,-0.407607,0.331591,0.423898,0.974797,-0.371889,0.301935,0.403754,0.856974,-0.429576,0.334914,0.378850,0.938432,-0.371590,0.319212,0.466892,0.944562,-0.339455,0.288152,0.431506,0.844301,-0.407541,0.348183,0.487010,0.828200,-0.316650,0.285725,0.475537,0.723735,-0.338946,0.271422,0.368122,0.817769,-0.063783,0.558592,0.414392,-0.108185,0.538916,0.149978,-0.084964,0.556344,0.237791,-0.081620,0.512048,0.448915,-0.159303,0.439805,0.198024,-0.147764,0.446536,0.265155,-0.141154,0.478156,0.169326,-0.091960,0.520547,0.282733,-0.101352,0.492070,0.380931,-0.407680,0.331598,0.423967,-0.372197,0.302339,0.403492,-0.429391,0.334753,0.378834,-0.371799,0.319173,0.466831,-0.340059,0.288092,0.431366,-0.406856,0.348135,0.486971,-0.317322,0.285684,0.476413,-0.339632,0.271185,0.368060
34,0.283333,,,,,,,,,,,,,,,,,,,,,,,,,0.032764,-0.072494,0.189356,-0.978680,-0.108827,0.504781,0.283032,0.000996,-0.064307,0.558875,0.414368,0.847903,-0.107700,0.539219,0.149565,0.819224,-0.085811,0.556525,0.238042,0.777868,-0.081597,0.511951,0.448772,0.958394,-0.158836,0.439838,0.198148,0.874762,-0.147629,0.446610,0.265215,0.957653,-0.140601,0.478014,0.169411,0.849936,-0.092089,0.520003,0.282898,0.853928,-0.101028,0.492073,0.380883,0.920410,-0.332946,-0.597401,0.063498,-0.726792,-0.372890,0.310138,0.429439,0.001269,-0.407590,0.331584,0.423897,0.974797,-0.371868,0.301932,0.403752,0.856974,-0.429557,0.334909,0.378848,0.938432,-0.371574,0.319204,0.466891,0.944562,-0.339435,0.288150,0.431504,0.844301,-0.407528,0.348170,0.487010,0.828200,-0.316632,0.285721,0.475536,0.723735,-0.338921,0.271426,0.368119,0.817769,-0.063738,0.558578,0.414376,-0.108174,0.538912,0.149985,-0.085003,0.556343,0.237793,-0.081627,0.512050,0.448916,-0.159227,0.439812,0.198024,-0.147758,0.446538,0.265159,-0.141181,0.478147,0.169329,-0.091970,0.520569,0.282717,-0.101322,0.492060,0.380924,-0.407633,0.331606,0.423960,-0.372189,0.302316,0.403489,-0.429326,0.334752,0.378824,-0.371848,0.319157,0.466847,-0.340070,0.288088,0.431367,-0.406800,0.348119,0.486959,-0.317306,0.285689,0.476418,-0.339657,0.271192,0.368068
35,0.291667,,,,,,,,,,,,,,,,,,,,,,,,,0.032758,-0.072555,0.189334,-0.978680,-0.108786,0.504768,0.283027,0.000994,-0.064252,0.558859,0.414360,0.839472,-0.107676,0.539212,0.149561,0.824073,-0.085777,0.556514,0.238037,0.783755,-0.081536,0.511933,0.448765,0.955825,-0.158802,0.439826,0.198147,0.897254,-0.147588,0.446597,0.265212,0.960624,-0.140572,0.478004,0.169409,0.849932,-0.092048,0.519991,0.282892,0.848373,-0.100974,0.492057,0.380877,0.925538,-0.332896,-0.597428,0.063547,-0.726789,-0.372902,0.310139,0.429443,0.001267,-0.407603,0.331584,0.423900,0.980025,-0.371882,0.301931,0.403756,0.858829,-0.429573,0.334904,0.378853,0.929775,-0.371583,0.319211,0.466893,0.929636,-0.339446,0.288152,0.431507,0.836855,-0.407536,0.348178,0.487012,0.817020,-0.316640,0.285728,0.475538,0.722459,-0.338937,0.271420,0.368124,0.806351,-0.063751,0.558571,0.414380,-0.108172,0.538919,0.149975,-0.084971,0.556335,0.237783,-0.081557,0.512029,0.448898,-0.159273,0.439794,0.198026,-0.147774,0.446537,0.265155,-0.141159,0.478140,0.169333,-0.091946,0.520548,0.282730,-0.101132,0.492041,0.380905,-0.407644,0.331597,0.423957,-0.372188,0.302322,0.403492,-0.429346,0.334743,0.378827,-0.371822,0.319163,0.466833,-0.340059,0.288087,0.431365,-0.406836,0.348136,0.486969,-0.317332,0.285692,0.476420,-0.339634,0.271191,0.368066
36,0.300000,,,,,,,,,,,,,,,,,,,,,,,,,0.032760,-0.072470,0.189435,-0.978667,-0.108813,0.504772,0.283032,0.000997,-0.064291,0.558861,0.414370,0.840035,-0.107673,0.539209,0.149565,0.818969,-0.085786,0.556512,0.238044,0.792156,-0.081590,0.511941,0.448775,0.961716,-0.158827,0.439836,0.198147,0.880738,-0.147623,0.446608,0.265214,0.955722,-0.140585,0.478009,0.169411,0.850934,-0.092072,0.519992,0.282899,0.849564,-0.101020,0.492065,0.380885,0.925857,-0.332908,-0.597430,0.063539,-0.726783,-0.372883,0.310142,0.429437,0.001269,-0.407584,0.331587,0.423895,0.976389,-0.371864,0.301934,0.403750,0.856152,-0.429554,0.334908,0.378848,0.935489,-0.371564,0.319212,0.466888,0.933050,-0.339428,0.288154,0.431501,0.845154,-0.407517,0.348179,0.487007,0.823081,-0.316621,0.285729,0.475531,0.729803,-0.338919,0.271424,0.368117,0.813521,-0.063724,0.558565,0.414388,-0.108184,0.538911,0.149982,-0.085011,0.556338,0.237797,-0.081550,0.512031,0.448892,-0.159289,0.439807,0.198030,-0.147773,0.446537,0.265153,-0.141160,0.478143,0.169331,-0.091933,0.520552,0.282729,-0.101315,0.492059,0.380920,-0.407652,0.331600,0.423959,-0.372204,0.302322,0.403498,-0.429351,0.334751,0.378829,-0.371822,0.319160,0.466838,-0.340027,0.288092,0.431360,-0.406812,0.348135,0.486964,-0.317264,0.285698,0.476399,-0.339625,0.271192,0.368059
37,0.308333,,,,,,,,,,,,,,,,,,,,,,,,,0.032766,-0.072478,0.189439,-0.978665,-0.108792,0.504770,0.283032,0.000992,-0.064267,0.558860,0.414369,0.838771,-0.107655,0.539205,0.149565,0.817542,-0.085766,0.556509,0.238043,0.790266,-0.081566,0.511940,0.448774,0.955967,-0.158809,0.439834,0.198149,0.874077,-0.147604,0.446606,0.265216,0.949273,-0.140567,0.478006,0.169412,0.846209,-0.092052,0.519990,0.282899,0.853906,-0.100998,0.492064,0.380885,0.959264,-0.332915,-0.597409,0.063528,-0.726798,-0.372884,0.310140,0.429437,0.001267,-0.407584,0.331585,0.423894,0.982430,-0.371863,0.301932,0.403751,0.854877,-0.429552,0.334907,0.378845,0.936036,-0.371567,0.319209,0.466888,0.931477,-0.339429,0.288152,0.431503,0.846770,-0.407521,0.348176,0.487006,0.823086,-0.316625,0.285726,0.475534,0.733528,-0.338916,0.271423,0.368119,0.808294,-0.063693,0.558565,0.414368,-0.108177,0.538912,0.149982,-0.084983,0.556341,0.237793,-0.081609,0.512040,0.448913,-0.159297,0.439813,0.198027,-0.147788,0.446541,0.265161,-0.141163,0.478135,0.169328,-0.091955,0.520546,0.282748,-0.101157,0.492041,0.380911,-0.407621,0.331598,0.423952,-0.372191,0.302332,0.403487,-0.429355,0.334744,0.378831,-0.371831,0.319160,0.466837,-0.340022,0.288084,0.431363,-0.406815,0.348134,0.486963,-0.317248,0.285693,0.476398,-0.339646,0.271191,0.368069
38,0.316667,,,,,,,,,,,,,,,,,,,,,,,,,0.032768,-0.072517,0.189381,-0.978674,-0.108783,0.504765,0.283031,0.000996,-0.064253,0.558857,0.414365,0.838771,-0.107660,0.539203,0.149564,0.817542,-0.085766,0.556507,0.238041,0.790266,-0.081544,0.511935,0.448771,0.955967,-0.158799,0.439824,0.198150,0.874077,-0.147589,0.446596,0.265216,0.949273,-0.140563,0.477999,0.169413,0.846209,-0.092044,0.519986,0.282897,0.853906,-0.100979,0.492057,0.380883,0.959264,-0.332884,-0.597422,0.063515,-0.726801,-0.372887,0.310140,0.429438,0.001270,-0.407589,0.331583,0.423894,0.982430,-0.371866,0.301932,0.403751,0.854877,-0.429558,0.334902,0.378846,0.936036,-0.371570,0.319211,0.466888,0.931477,-0.339430,0.288154,0.431503,0.846770,-0.407526,0.348176,0.487006,0.823086,-0.316626,0.285732,0.475535,0.733528,-0.338918,0.271424,0.368120,0.808294,-0.063707,0.558563,0.414377,-0.108189,0.538907,0.149982,-0.084976,0.556330,0.237789,-0.081532,0.512027,0.448893,-0.159292,0.439792,0.198028,-0.147738,0.446527,0.265154,-0.141151,0.478144,0.169329,-0.091969,0.520552,0.282748,-0.101130,0.492041,0.380903,-0.407623,0.331602,0.423959,-0.372171,0.302319,0.403489,-0.429378,0.334747,0.378833,-0.371804,0.319169,0.466832,-0.340034,0.288086,0.431358,-0.406836,0.348122,0.486959,-0.317248,0.285705,0.476401,-0.339629,0.271189,0.368064
39,0.325000,,,,,,,,,,,,,,,,,,,,,,,,,0.032754,-0.072534,0.189300,-0.978689,-0.108800,0.504773,0.283033,0.000994,-0.064275,0.558867,0.414368,0.844782,-0.107687,0.539217,0.149567,0.816037,-0.085792,0.556521,0.238044,0.787943,-0.081557,0.511940,0.448772,0.961536,-0.158808,0.439828,0.198150,0.872711,-0.147597,0.446599,0.265217,0.955913,-0.140579,0.478007,0.169414,0.847284,-0.092063,0.519997,0.282898,0.852673,-0.100991,0.492062,0.380883,0.961654,-0.332964,-0.597372,0.063543,-0.726804,-0.372893,0.310141,0.429440,0.001267,-0.407591,0.331590,0.423896,0.981070,-0.371871,0.301935,0.403753,0.860401,-0.429556,0.334917,0.378846,0.940684,-0.371577,0.319209,0.466892,0.938870,-0.339440,0.288150,0.431507,0.843899,-0.407529,0.348179,0.487009,0.826573,-0.316639,0.285720,0.475540,0.733259,-0.338926,0.271424,0.368122,0.812141,-0.063738,0.558581,0.414385,-0.108196,0.538920,0.149980,-0.084981,0.556348,0.237792,-0.081572,0.512035,0.448892,-0.159274,0.439798,0.198036,-0.147768,0.446535,0.265157,-0.141170,0.478148,0.169333,-0.091962,0.520546,0.282739,-0.101143,0.492035,0.380906,-0.407632,0.331604,0.423953,-0.372155,0.302331,0.403492,-0.429377,0.334759,0.378838,-0.371817,0.319167,0.466830,-0.340000,0.288082,0.431358,-0.406848,0.348130,0.486969,-0.317285,0.285687,0.476405,-0.339648,0.271190,0.368071
40,0.333333,,,,,,,,,,,,,,,,,,,,,,,,,0.032758,-0.072573,0.189332,-0.978680,-0.108791,0.504771,0.283029,0.000995,-0.064252,0.558861,0.414360,0.853851,-0.107685,0.539215,0.149563,0.821027,-0.085783,0.556518,0.238039,0.789801,-0.081535,0.511935,0.448766,0.957959,-0.158809,0.439830,0.198150,0.882114,-0.147593,0.446600,0.265215,0.946817,-0.140581,0.478008,0.169412,0.851031,-0.092053,0.519994,0.282893,0.847407,-0.100975,0.492059,0.380879,0.956802,-0.332885,-0.597429,0.063490,-0.726798,-0.372889,0.310140,0.429438,0.001265,-0.407592,0.331582,0.423895,0.978978,-0.371867,0.301933,0.403751,0.859476,-0.429560,0.334902,0.378846,0.935704,-0.371573,0.319210,0.466889,0.941991,-0.339431,0.288156,0.431503,0.840064,-0.407530,0.348173,0.487007,0.830156,-0.316627,0.285733,0.475534,0.729419,-0.338918,0.271428,0.368119,0.809582,-0.063743,0.558574,0.414387,-0.108180,0.538910,0.149982,-0.084999,0.556341,0.237792,-0.081568,0.512028,0.448902,-0.159265,0.439795,0.198032,-0.147790,0.446541,0.265161,-0.141155,0.478145,0.169330,-0.091910,0.520558,0.282711,-0.101145,0.492040,0.380906,-0.407649,0.331597,0.423954,-0.372181,0.302318,0.403489,-0.429359,0.334743,0.378829,-0.371792,0.319166,0.466828,-0.340054,0.288096,0.431367,-0.406852,0.348128,0.486974,-0.317268,0.285696,0.476406,-0.339642,0.271197,0.368066
41,0.341667,,,,,,,,,,,,,,,,,,,,,,,,,0.032757,-0.072538,0.189355,-0.978678,-0.108801,0.504771,0.283037,0.000997,-0.064269,0.558861,0.414371,0.852122,-0.107685,0.539214,0.149571,0.817749,-0.085788,0.556516,0.238048,0.788532,-0.081557,0.511937,0.448776,0.960332,-0.158817,0.439831,0.198156,0.883179,-0.147605,0.446601,0.265222,0.954392,-0.140585,0.478008,0.169419,0.843541,-0.092063,0.519993,0.282903,0.854398,-0.100993,0.492061,0.380888,0.955860,-0.332942,-0.597418,0.063537,-0.726777,-0.372892,0.310141,0.429440,0.001270,-0.407591,0.331588,0.423899,0.981627,-0.371872,0.301935,0.403753,0.857201,-0.429561,0.334913,0.378852,0.926123,-0.371572,0.319209,0.466892,0.934551,-0.339437,0.288152,0.431503,0.849767,-0.407524,0.348177,0.487012,0.827134,-0.316631,0.285723,0.475534,0.725487,-0.338928,0.271426,0.368119,0.810380,-0.063753,0.558573,0.414391,-0.108204,0.538919,0.149990,-0.085000,0.556345,0.237794,-0.081558,0.512032,0.448903,-0.159267,0.439799,0.198034,-0.147763,0.446536,0.265160,-0.141189,0.478148,0.169339,-0.091958,0.520545,0.282747,-0.101167,0.492043,0.380913,-0.407634,0.331604,0.423957,-0.372203,0.302322,0.403495,-0.429310,0.334759,0.378824,-0.371823,0.319156,0.466837,-0.340015,0.288090,0.431351,-0.406836,0.348130,0.486966,-0.317295,0.285696,0.476409,-0.339647,0.271190,0.368065
42,0.350000,,,,,,,,,,,,,,,,,,,,,,,,,0.032758,-0.072539,0.189283,-0.978692,-0.108819,0.504779,0.283037,0.000994,-0.064295,0.558875,0.414372,0.852122,-0.107709,0.539223,0.149572,0.817749,-0.085814,0.556528,0.238048,0.788532,-0.081575,0.511947,0.448776,0.960332,-0.158826,0.439832,0.198156,0.883179,-0.147615,0.446604,0.265222,0.954392,-0.140600,0.478012,0.169419,0.843541,-0.092084,0.520004,0.282903,0.854398,-0.101009,0.492069,0.380888,0.955860,-0.332916,-0.597417,0.063523,-0.726791,-0.372884,0.310141,0.429440,0.001266,-0.407584,0.331586,0.423898,0.981627,-0.371863,0.301934,0.403753,0.857201,-0.429553,0.334909,0.378849,0.926123,-0.371566,0.319210,0.466891,0.934551,-0.339428,0.288154,0.431505,0.849767,-0.407520,0.348177,0.487010,0.827134,-0.316623,0.285728,0.475536,0.725487,-0.338916,0.271426,0.368121,0.810380,-0.063739,0.558578,0.414383,-0.108184,0.538914,0.149995,-0.084998,0.556347,0.237798,-0.081626,0.512048,0.448920,-0.159297,0.439804,0.198037,-0.147803,0.446538,0.265163,-0.141174,0.478148,0.169335,-0.091960,0.520570,0.282719,-0.101168,0.492048,0.380913,-0.407633,0.331598,0.423955,-0.372158,0.302323,0.403483,-0.429384,0.334753,0.378840,-0.371765,0.319169,0.466819,-0.340023,0.288089,0.431366,-0.406824,0.348130,0.486965,-0.317263,0.285695,0.476400,-0.339665,0.271192,0.368075
43,0.358333,,,,,,,,,,,,,,,,,,,,,,,,,0.032754,-0.072501,0.189370,-0.978677,-0.108810,0.504775,0.283040,0.000995,-0.064287,0.558865,0.414377,0.842346,-0.107684,0.539216,0.149574,0.823166,-0.085793,0.556519,0.238052,0.781724,-0.081578,0.511942,0.448781,0.954427,-0.158822,0.439835,0.198156,0.878412,-0.147614,0.446606,0.265223,0.948046,-0.140586,0.478012,0.169420,0.850836,-0.092072,0.519997,0.282907,0.848046,-0.101010,0.492065,0.380892,0.959489,-0.332888,-0.597449,0.063537,-0.726776,-0.372894,0.310138,0.429443,0.001269,-0.407596,0.331582,0.423902,0.980864,-0.371875,0.301930,0.403757,0.860446,-0.429568,0.334902,0.378856,0.942491,-0.371574,0.319209,0.466894,0.946061,-0.339437,0.288152,0.431506,0.846328,-0.407527,0.348175,0.487014,0.825428,-0.316629,0.285729,0.475536,0.730954,-0.338930,0.271421,0.368123,0.803757,-0.063755,0.558572,0.414392,-0.108205,0.538930,0.149995,-0.085011,0.556336,0.237803,-0.081606,0.512044,0.448918,-0.159249,0.439801,0.198032,-0.147769,0.446540,0.265162,-0.141173,0.478149,0.169337,-0.091965,0.520551,0.282740,-0.101150,0.492046,0.380907,-0.407638,0.331592,0.423962,-0.372214,0.302326,0.403498,-0.429380,0.334742,0.378837,-0.371744,0.319173,0.466819,-0.340045,0.288087,0.431366,-0.406838,0.348128,0.486971,-0.317330,0.285690,0.476422,-0.339651,0.271187,0.368067
44,0.366667,,,,,,,,,,,,,,,,,,,,,,,,,0.032750,-0.072463,0.189390,-0.978677,-0.108831,0.504777,0.283040,0.000995,-0.064316,0.558868,0.414380,0.834858,-0.107693,0.539217,0.149574,0.825594,-0.085808,0.556520,0.238053,0.779993,-0.081612,0.511945,0.448783,0.962755,-0.158838,0.439839,0.198152,0.881990,-0.147636,0.446610,0.265220,0.955291,-0.140599,0.478014,0.169418,0.843886,-0.092092,0.519999,0.282908,0.853171,-0.101039,0.492069,0.380892,0.927301,-0.332913,-0.597421,0.063516,-0.726790,-0.372871,0.310140,0.429439,0.001268,-0.407572,0.331584,0.423896,0.980431,-0.371850,0.301933,0.403752,0.857972,-0.429541,0.334906,0.378848,0.943871,-0.371554,0.319209,0.466890,0.931330,-0.339415,0.288153,0.431503,0.857965,-0.407508,0.348174,0.487009,0.828773,-0.316610,0.285727,0.475534,0.731183,-0.338904,0.271425,0.368119,0.813238,-0.063724,0.558573,0.414388,-0.108163,0.538916,0.149992,-0.084986,0.556341,0.237796,-0.081557,0.512030,0.448892,-0.159294,0.439807,0.198035,-0.147792,0.446544,0.265162,-0.141203,0.478151,0.169337,-0.091997,0.520555,0.282746,-0.101327,0.492058,0.380929,-0.407621,0.331599,0.423956,-0.372175,0.302320,0.403492,-0.429383,0.334748,0.378840,-0.371818,0.319160,0.466835,-0.339960,0.288103,0.431350,-0.406825,0.348129,0.486974,-0.317246,0.285689,0.476401,-0.339611,0.271191,0.368066
45,0.375000,,,,,,,,,,,,,,,,,,,,,,,,,0.032776,-0.072549,0.189411,-0.978665,-0.108802,0.504772,0.283035,0.000994,-0.064261,0.558863,0.414366,0.847865,-0.107686,0.539209,0.149568,0.820510,-0.085785,0.556513,0.238043,0.793109,-0.081553,0.511941,0.448773,0.952265,-0.158827,0.439834,0.198158,0.879042,-0.147613,0.446606,0.265224,0.959206,-0.140592,0.478008,0.169419,0.847345,-0.092062,0.519992,0.282900,0.851840,-0.100993,0.492065,0.380887,0.961254,-0.332920,-0.597397,0.063553,-0.726803,-0.372874,0.310139,0.429440,0.001265,-0.407573,0.331586,0.423896,0.978128,-0.371853,0.301931,0.403754,0.860650,-0.429541,0.334908,0.378847,0.947557,-0.371557,0.319210,0.466891,0.942858,-0.339420,0.288150,0.431506,0.846335,-0.407509,0.348179,0.487008,0.825234,-0.316616,0.285724,0.475538,0.731405,-0.338908,0.271419,0.368123,0.808231,-0.063728,0.558568,0.414378,-0.108196,0.538917,0.149980,-0.085014,0.556340,0.237796,-0.081619,0.512043,0.448921,-0.159296,0.439805,0.198040,-0.147749,0.446542,0.265160,-0.141182,0.478141,0.169340,-0.091948,0.520550,0.282736,-0.101144,0.492044,0.380912,-0.407632,0.331595,0.423960,-0.372147,0.302325,0.403491,-0.429403,0.334750,0.378841,-0.371771,0.319167,0.466825,-0.340013,0.288080,0.431363,-0.406813,0.348135,0.486969,-0.317248,0.285692,0.476406,-0.339638,0.271189,0.368073
