Format Version,1.23,Take Name,Take 2023-05-20 07.19.47 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-05-20 07.19.48.419 오후,Capture Start Frame,1177679,Total Frames in Take,116,Total Exported Frames,116,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,probe,probe,probe,probe,probe,probe,probe,probe,"probe:Marker1","probe:Marker1","probe:Marker1","probe:Marker1","probe:Marker2","probe:Marker2","probe:Marker2","probe:Marker2","probe:Marker3","probe:Marker3","probe:Marker3","probe:Marker3","probe:Marker4","probe:Marker4","probe:Marker4","probe:Marker4",c-arm,c-arm,c-arm,c-arm,c-arm,c-arm,c-arm,c-arm,"c-arm:Marker1","c-arm:Marker1","c-arm:Marker1","c-arm:Marker1","c-arm:Marker2","c-arm:Marker2","c-arm:Marker2","c-arm:Marker2","c-arm:Marker3","c-arm:Marker3","c-arm:Marker3","c-arm:Marker3","c-arm:Marker4","c-arm:Marker4","c-arm:Marker4","c-arm:Marker4","c-arm:Marker5","c-arm:Marker5","c-arm:Marker5","c-arm:Marker5","c-arm:Marker6","c-arm:Marker6","c-arm:Marker6","c-arm:Marker6","c-arm:Marker7","c-arm:Marker7","c-arm:Marker7","c-arm:Marker7","c-arm:Marker8","c-arm:Marker8","c-arm:Marker8","c-arm:Marker8","c-arm:Marker9","c-arm:Marker9","c-arm:Marker9","c-arm:Marker9",test1,test1,test1,test1,test1,test1,test1,test1,"test1:Marker1","test1:Marker1","test1:Marker1","test1:Marker1","test1:Marker2","test1:Marker2","test1:Marker2","test1:Marker2","test1:Marker3","test1:Marker3","test1:Marker3","test1:Marker3","test1:Marker4","test1:Marker4","test1:Marker4","test1:Marker4","test1:Marker5","test1:Marker5","test1:Marker5","test1:Marker5","test1:Marker6","test1:Marker6","test1:Marker6","test1:Marker6","test1:Marker7","test1:Marker7","test1:Marker7","test1:Marker7","test1:Marker8","test1:Marker8","test1:Marker8","test1:Marker8",c-arm:Marker1,c-arm:Marker1,c-arm:Marker1,c-arm:Marker2,c-arm:Marker2,c-arm:Marker2,c-arm:Marker3,c-arm:Marker3,c-arm:Marker3,c-arm:Marker4,c-arm:Marker4,c-arm:Marker4,c-arm:Marker5,c-arm:Marker5,c-arm:Marker5,c-arm:Marker6,c-arm:Marker6,c-arm:Marker6,c-arm:Marker7,c-arm:Marker7,c-arm:Marker7,c-arm:Marker8,c-arm:Marker8,c-arm:Marker8,c-arm:Marker9,c-arm:Marker9,c-arm:Marker9,test1:Marker1,test1:Marker1,test1:Marker1,test1:Marker2,test1:Marker2,test1:Marker2,test1:Marker3,test1:Marker3,test1:Marker3,test1:Marker4,test1:Marker4,test1:Marker4,test1:Marker5,test1:Marker5,test1:Marker5,test1:Marker6,test1:Marker6,test1:Marker6,test1:Marker7,test1:Marker7,test1:Marker7,test1:Marker8,test1:Marker8,test1:Marker8
,ID,"36FC8609F6E211ED1C21E954A500999C","36FC8609F6E211ED1C21E954A500999C","36FC8609F6E211ED1C21E954A500999C","36FC8609F6E211ED1C21E954A500999C","36FC8609F6E211ED1C21E954A500999C","36FC8609F6E211ED1C21E954A500999C","36FC8609F6E211ED1C21E954A500999C","36FC8609F6E211ED1C21E954A500999C","36FC8609F6E211ED1C21E954A500999C","36FC8609F6E211ED1C21E954A500999C","36FC8609F6E211ED1C21E954A500999C","36FC8609F6E211ED1C21E954A500999C","36FC8609F6E211ED1C21E954A500999C","36FC8609F6E211ED1C21E954A500999C","36FC8609F6E211ED1C21E954A500999C","36FC8609F6E211ED1C21E954A500999C","36FC8609F6E211ED1C21E954A500999C","36FC8609F6E211ED1C21E954A500999C","36FC8609F6E211ED1C21E954A500999C","36FC8609F6E211ED1C21E954A500999C","36FC8609F6E211ED1C21E954A500999C","36FC8609F6E211ED1C21E954A500999C","36FC8609F6E211ED1C21E954A500999C","36FC8609F6E211ED1C21E954A500999C","CA3FDF66F6F111ED1C21E954A500999C","CA3FDF66F6F111ED1C21E954A500999C","CA3FDF66F6F111ED1C21E954A500999C","CA3FDF66F6F111ED1C21E954A500999C","CA3FDF66F6F111ED1C21E954A500999C","CA3FDF66F6F111ED1C21E954A500999C","CA3FDF66F6F111ED1C21E954A500999C","CA3FDF66F6F111ED1C21E954A500999C","CA3FDF66F6F111ED1C21E954A500999C","CA3FDF66F6F111ED1C21E954A500999C","CA3FDF66F6F111ED1C21E954A500999C","CA3FDF66F6F111ED1C21E954A500999C","CA3FDF66F6F111ED1C21E954A500999C","CA3FDF66F6F111ED1C21E954A500999C","CA3FDF66F6F111ED1C21E954A500999C","CA3FDF66F6F111ED1C21E954A500999C","CA3FDF66F6F111ED1C21E954A500999C","CA3FDF66F6F111ED1C21E954A500999C","CA3FDF66F6F111ED1C21E954A500999C","CA3FDF66F6F111ED1C21E954A500999C","CA3FDF66F6F111ED1C21E954A500999C","CA3FDF66F6F111ED1C21E954A500999C","CA3FDF66F6F111ED1C21E954A500999C","CA3FDF66F6F111ED1C21E954A500999C","CA3FDF66F6F111ED1C21E954A500999C","CA3FDF66F6F111ED1C21E954A500999C","CA3FDF66F6F111ED1C21E954A500999C","CA3FDF66F6F111ED1C21E954A500999C","CA3FDF66F6F111ED1C21E954A500999C","CA3FDF66F6F111ED1C21E954A500999C","CA3FDF66F6F111ED1C21E954A500999C","CA3FDF66F6F111ED1C21E954A500999C","CA3FDF66F6F111ED1C21E954A500999C","CA3FDF66F6F111ED1C21E954A500999C","CA3FDF66F6F111ED1C21E954A500999C","CA3FDF66F6F111ED1C21E954A500999C","CA3FDF66F6F111ED1C21E954A500999C","CA3FDF66F6F111ED1C21E954A500999C","CA3FDF66F6F111ED1C21E954A500999C","CA3FDF66F6F111ED1C21E954A500999C","CA3FDF66F6F111ED1C21E954A500999C","CA3FDF66F6F111ED1C21E954A500999C","CA3FDF66F6F111ED1C21E954A500999C","CA3FDF66F6F111ED1C21E954A500999C","775DCA43F6F211ED1C21E954A500999C","775DCA43F6F211ED1C21E954A500999C","775DCA43F6F211ED1C21E954A500999C","775DCA43F6F211ED1C21E954A500999C","775DCA43F6F211ED1C21E954A500999C","775DCA43F6F211ED1C21E954A500999C","775DCA43F6F211ED1C21E954A500999C","775DCA43F6F211ED1C21E954A500999C","775DCA43F6F211ED1C21E954A500999C","775DCA43F6F211ED1C21E954A500999C","775DCA43F6F211ED1C21E954A500999C","775DCA43F6F211ED1C21E954A500999C","775DCA43F6F211ED1C21E954A500999C","775DCA43F6F211ED1C21E954A500999C","775DCA43F6F211ED1C21E954A500999C","775DCA43F6F211ED1C21E954A500999C","775DCA43F6F211ED1C21E954A500999C","775DCA43F6F211ED1C21E954A500999C","775DCA43F6F211ED1C21E954A500999C","775DCA43F6F211ED1C21E954A500999C","775DCA43F6F211ED1C21E954A500999C","775DCA43F6F211ED1C21E954A500999C","775DCA43F6F211ED1C21E954A500999C","775DCA43F6F211ED1C21E954A500999C","775DCA43F6F211ED1C21E954A500999C","775DCA43F6F211ED1C21E954A500999C","775DCA43F6F211ED1C21E954A500999C","775DCA43F6F211ED1C21E954A500999C","775DCA43F6F211ED1C21E954A500999C","775DCA43F6F211ED1C21E954A500999C","775DCA43F6F211ED1C21E954A500999C","775DCA43F6F211ED1C21E954A500999C","775DCA43F6F211ED1C21E954A500999C","775DCA43F6F211ED1C21E954A500999C","775DCA43F6F211ED1C21E954A500999C","775DCA43F6F211ED1C21E954A500999C","775DCA43F6F211ED1C21E954A500999C","775DCA43F6F211ED1C21E954A500999C","775DCA43F6F211ED1C21E954A500999C","775DCA43F6F211ED1C21E954A500999C","D22C0","D22C0","D22C0","D2300","D2300","D2300","D22D0","D22D0","D22D0","D24D0","D24D0","D24D0","D2330","D2330","D2330","D2320","D2320","D2320","D2310","D2310","D2310","D22E0","D22E0","D22E0","D22F0","D22F0","D22F0","D2670","D2670","D2670","D2660","D2660","D2660","D2640","D2640","D2640","D25C0","D25C0","D25C0","D2610","D2610","D2610","D25E0","D25E0","D25E0","D26C0","D26C0","D26C0","D2650","D2650","D2650"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,0.032758,-0.072607,0.189375,-0.978669,-0.108797,0.504775,0.283033,0.000995,-0.064245,0.558861,0.414362,0.854105,-0.107698,0.539220,0.149568,0.819333,-0.085788,0.556520,0.238042,0.790178,-0.081530,0.511936,0.448769,0.959766,-0.158828,0.439839,0.198158,0.875759,-0.147606,0.446607,0.265222,0.955367,-0.140597,0.478016,0.169419,0.850981,-0.092058,0.519996,0.282897,0.847492,-0.100976,0.492062,0.380883,0.958811,-0.329404,-0.606341,0.052766,-0.721845,-0.360839,0.294214,0.411909,0.001252,-0.396132,0.314842,0.407049,0.923741,-0.359929,0.286344,0.386113,0.864138,-0.418730,0.318151,0.362312,0.877504,-0.359288,0.302862,0.449451,0.973253,-0.326820,0.273054,0.413301,0.831149,-0.395706,0.330669,0.470356,0.961336,-0.303421,0.270675,0.457022,0.779387,-0.326670,0.257107,0.349714,0.828725,-0.063738,0.558572,0.414391,-0.108202,0.538921,0.149991,-0.085006,0.556337,0.237798,-0.081546,0.512026,0.448901,-0.159310,0.439808,0.198041,-0.147760,0.446541,0.265161,-0.141172,0.478150,0.169332,-0.091926,0.520563,0.282714,-0.101139,0.492052,0.380907,-0.396420,0.314816,0.407146,-0.360089,0.286767,0.385811,-0.418269,0.317993,0.362265,-0.359361,0.302817,0.449387,-0.327479,0.272992,0.413165,-0.395602,0.330653,0.470469,-0.303833,0.270624,0.457800,-0.327307,0.256867,0.349636
1,0.008333,,,,,,,,,,,,,,,,,,,,,,,,,0.032760,-0.072460,0.189409,-0.978673,-0.108824,0.504774,0.283040,0.000995,-0.064307,0.558865,0.414378,0.854105,-0.107684,0.539211,0.149572,0.819333,-0.085799,0.556515,0.238051,0.790178,-0.081604,0.511944,0.448782,0.959766,-0.158833,0.439835,0.198154,0.875759,-0.147631,0.446607,0.265221,0.955367,-0.140592,0.478009,0.169418,0.850981,-0.092084,0.519994,0.282907,0.847492,-0.101032,0.492067,0.380892,0.958811,-0.329414,-0.606335,0.052825,-0.721841,-0.360832,0.294212,0.411909,0.001251,-0.396123,0.314843,0.407048,0.923741,-0.359924,0.286341,0.386113,0.864138,-0.418722,0.318152,0.362312,0.877504,-0.359279,0.302862,0.449450,0.973253,-0.326815,0.273048,0.413300,0.831149,-0.395693,0.330674,0.470354,0.961336,-0.303415,0.270669,0.457021,0.779387,-0.326669,0.257098,0.349714,0.828725,-0.063756,0.558575,0.414387,-0.108181,0.538910,0.149990,-0.084958,0.556332,0.237797,-0.081541,0.512025,0.448896,-0.159276,0.439801,0.198034,-0.147779,0.446539,0.265163,-0.141163,0.478147,0.169336,-0.091950,0.520547,0.282735,-0.101371,0.492071,0.380946,-0.396367,0.314807,0.407138,-0.360108,0.286759,0.385822,-0.418294,0.317995,0.362270,-0.359333,0.302808,0.449380,-0.327484,0.272981,0.413167,-0.395533,0.330673,0.470450,-0.303847,0.270619,0.457805,-0.327308,0.256868,0.349634
2,0.016667,,,,,,,,,,,,,,,,,,,,,,,,,0.032764,-0.072479,0.189363,-0.978680,-0.108815,0.504776,0.283041,0.000993,-0.064298,0.558870,0.414378,0.844882,-0.107683,0.539214,0.149574,0.819332,-0.085796,0.556519,0.238052,0.785464,-0.081590,0.511947,0.448783,0.964402,-0.158822,0.439833,0.198156,0.878273,-0.147617,0.446606,0.265223,0.960926,-0.140586,0.478009,0.169420,0.851928,-0.092077,0.519998,0.282908,0.852955,-0.101018,0.492069,0.380893,0.959853,-0.329366,-0.606346,0.052743,-0.721860,-0.360827,0.294218,0.411908,0.001250,-0.396121,0.314843,0.407046,0.935282,-0.359915,0.286348,0.386112,0.867084,-0.418719,0.318148,0.362308,0.901017,-0.359277,0.302869,0.449449,0.976960,-0.326805,0.273061,0.413301,0.838105,-0.395698,0.330673,0.470352,0.953223,-0.303407,0.270686,0.457022,0.775057,-0.326653,0.257112,0.349714,0.821052,-0.063755,0.558570,0.414389,-0.108196,0.538918,0.149988,-0.084997,0.556344,0.237795,-0.081559,0.512033,0.448892,-0.159292,0.439802,0.198034,-0.147744,0.446538,0.265163,-0.141156,0.478142,0.169334,-0.092034,0.520567,0.282765,-0.101176,0.492057,0.380921,-0.396363,0.314810,0.407133,-0.360053,0.286764,0.385811,-0.418355,0.317995,0.362278,-0.359324,0.302825,0.449383,-0.327434,0.273005,0.413157,-0.395536,0.330659,0.470445,-0.303846,0.270633,0.457806,-0.327323,0.256873,0.349641
3,0.025000,,,,,,,,,,,,,,,,,,,,,,,,,0.032765,-0.072514,0.189366,-0.978677,-0.108801,0.504772,0.283038,0.000994,-0.064275,0.558865,0.414373,0.849771,-0.107679,0.539211,0.149572,0.815400,-0.085786,0.556515,0.238048,0.782648,-0.081565,0.511941,0.448778,0.957437,-0.158815,0.439830,0.198156,0.884754,-0.147606,0.446602,0.265223,0.945369,-0.140581,0.478006,0.169419,0.855788,-0.092063,0.519994,0.282904,0.851841,-0.100998,0.492064,0.380890,0.960488,-0.329430,-0.606333,0.052833,-0.721834,-0.360828,0.294213,0.411908,0.001250,-0.396118,0.314846,0.407048,0.932460,-0.359920,0.286342,0.386112,0.863355,-0.418718,0.318156,0.362312,0.885599,-0.359274,0.302863,0.449449,0.974891,-0.326811,0.273048,0.413299,0.835803,-0.395687,0.330675,0.470354,0.956064,-0.303411,0.270668,0.457019,0.777362,-0.326666,0.257099,0.349713,0.818901,-0.063748,0.558575,0.414388,-0.108209,0.538912,0.149991,-0.084974,0.556339,0.237792,-0.081592,0.512043,0.448912,-0.159258,0.439802,0.198032,-0.147808,0.446537,0.265173,-0.141135,0.478143,0.169336,-0.091942,0.520550,0.282740,-0.101153,0.492038,0.380910,-0.396370,0.314810,0.407137,-0.360097,0.286764,0.385814,-0.418291,0.317995,0.362270,-0.359334,0.302820,0.449381,-0.327451,0.272982,0.413166,-0.395545,0.330668,0.470458,-0.303833,0.270612,0.457801,-0.327348,0.256866,0.349638
4,0.033333,,,,,,,,,,,,,,,,,,,,,,,,,0.032762,-0.072459,0.189395,-0.978676,-0.108821,0.504775,0.283040,0.000997,-0.064306,0.558868,0.414378,0.849771,-0.107682,0.539212,0.149573,0.815400,-0.085798,0.556517,0.238052,0.782648,-0.081603,0.511947,0.448783,0.957437,-0.158829,0.439835,0.198154,0.884754,-0.147627,0.446608,0.265221,0.945369,-0.140589,0.478009,0.169418,0.855788,-0.092082,0.519996,0.282907,0.851841,-0.101030,0.492069,0.380893,0.960488,-0.329372,-0.606354,0.052751,-0.721849,-0.360833,0.294217,0.411909,0.001252,-0.396128,0.314843,0.407048,0.932460,-0.359923,0.286347,0.386113,0.863355,-0.418726,0.318148,0.362311,0.885599,-0.359282,0.302867,0.449450,0.974891,-0.326812,0.273059,0.413301,0.835803,-0.395702,0.330671,0.470354,0.956064,-0.303413,0.270683,0.457021,0.777362,-0.326662,0.257111,0.349714,0.818901,-0.063771,0.558580,0.414398,-0.108183,0.538911,0.149986,-0.084997,0.556344,0.237798,-0.081617,0.512041,0.448929,-0.159272,0.439804,0.198037,-0.147781,0.446541,0.265165,-0.141148,0.478144,0.169332,-0.091975,0.520553,0.282741,-0.101336,0.492060,0.380932,-0.396389,0.314811,0.407142,-0.360056,0.286770,0.385814,-0.418318,0.317992,0.362274,-0.359316,0.302813,0.449379,-0.327458,0.272994,0.413166,-0.395618,0.330664,0.470464,-0.303841,0.270635,0.457800,-0.327308,0.256874,0.349632
5,0.041667,,,,,,,,,,,,,,,,,,,,,,,,,0.032755,-0.072479,0.189345,-0.978684,-0.108818,0.504774,0.283039,0.000998,-0.064303,0.558867,0.414377,0.847942,-0.107687,0.539214,0.149572,0.821146,-0.085801,0.556519,0.238051,0.785723,-0.081593,0.511943,0.448781,0.956400,-0.158822,0.439831,0.198153,0.885248,-0.147618,0.446603,0.265220,0.955691,-0.140587,0.478008,0.169417,0.854795,-0.092080,0.519997,0.282906,0.852156,-0.101021,0.492065,0.380891,0.922728,-0.329404,-0.606329,0.052814,-0.721851,-0.360839,0.294214,0.411909,0.001248,-0.396130,0.314845,0.407047,0.930018,-0.359930,0.286343,0.386113,0.866190,-0.418729,0.318153,0.362310,0.890265,-0.359287,0.302865,0.449450,0.976152,-0.326821,0.273052,0.413301,0.834408,-0.395703,0.330676,0.470353,0.965372,-0.303422,0.270674,0.457022,0.777507,-0.326673,0.257101,0.349715,0.826816,-0.063711,0.558566,0.414380,-0.108198,0.538918,0.149992,-0.084980,0.556338,0.237798,-0.081634,0.512042,0.448933,-0.159284,0.439796,0.198040,-0.147776,0.446533,0.265160,-0.141172,0.478149,0.169333,-0.091917,0.520547,0.282729,-0.101326,0.492065,0.380928,-0.396424,0.314822,0.407141,-0.360143,0.286759,0.385827,-0.418315,0.317991,0.362269,-0.359357,0.302825,0.449385,-0.327422,0.272988,0.413152,-0.395607,0.330661,0.470471,-0.303844,0.270621,0.457808,-0.327292,0.256867,0.349627
