Format Version,1.23,Take Name,Take 2023-05-20 07.17.24 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-05-20 07.17.24.101 오후,Capture Start Frame,1160359,Total Frames in Take,131,Total Exported Frames,131,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.050000,,,,,,,,,,,,,,,,,,,,,,,,,0.032758,-0.072562,0.189277,-0.978691,-0.108787,0.504777,0.283030,0.000992,-0.064257,0.558872,0.414363,0.847537,-0.107683,0.539222,0.149565,0.821473,-0.085784,0.556527,0.238040,0.782922,-0.081535,0.511944,0.448768,0.954240,-0.158796,0.439831,0.198150,0.878993,-0.147582,0.446601,0.265216,0.949811,-0.140572,0.478011,0.169413,0.848791,-0.092051,0.520002,0.282895,0.847144,-0.100972,0.492066,0.380880,0.956410,0.325160,0.598883,-0.067439,0.728740,-0.388303,0.220546,0.450075,0.001289,-0.423125,0.241728,0.444286,0.910235,-0.387329,0.211907,0.424528,0.872761,-0.445261,0.244176,0.399264,0.940912,-0.386904,0.230260,0.487361,0.921634,-0.354735,0.198757,0.452399,0.835132,-0.422929,0.259393,0.507106,0.944505,-0.331771,0.197192,0.496386,0.747357,-0.354355,0.180952,0.389308,0.907838,-0.063723,0.558577,0.414383,-0.108179,0.538917,0.149979,-0.084971,0.556344,0.237797,-0.081589,0.512045,0.448910,-0.159266,0.439802,0.198034,-0.147764,0.446536,0.265161,-0.141155,0.478147,0.169328,-0.091935,0.520575,0.282715,-0.101142,0.492042,0.380907,-0.423463,0.241706,0.444407,-0.387640,0.212240,0.424301,-0.445102,0.244005,0.399228,-0.387176,0.230135,0.487267,-0.355366,0.198615,0.452269,-0.422769,0.259457,0.507246,-0.332262,0.197142,0.497268,-0.354634,0.180798,0.389122
7,0.058333,,,,,,,,,,,,,,,,,,,,,,,,,0.032774,-0.072502,0.189387,-0.978674,-0.108799,0.504776,0.283037,0.000992,-0.064272,0.558871,0.414371,0.836704,-0.107672,0.539212,0.149569,0.817249,-0.085780,0.556518,0.238046,0.784346,-0.081565,0.511949,0.448777,0.961748,-0.158813,0.439835,0.198156,0.885003,-0.147605,0.446608,0.265222,0.953730,-0.140577,0.478009,0.169418,0.850527,-0.092060,0.519997,0.282903,0.851237,-0.100998,0.492070,0.380889,0.956756,0.325130,0.598902,-0.067431,0.728739,-0.388315,0.220545,0.450078,0.001289,-0.423138,0.241724,0.444290,0.919686,-0.387341,0.211905,0.424532,0.869906,-0.445275,0.244170,0.399268,0.932456,-0.386915,0.230260,0.487364,0.925783,-0.354745,0.198758,0.452402,0.827958,-0.422941,0.259392,0.507109,0.954050,-0.331780,0.197196,0.496389,0.746512,-0.354366,0.180951,0.389312,0.906600,-0.063695,0.558565,0.414377,-0.108189,0.538916,0.149993,-0.084977,0.556337,0.237790,-0.081566,0.512045,0.448896,-0.159255,0.439796,0.198033,-0.147767,0.446540,0.265163,-0.141151,0.478152,0.169333,-0.091930,0.520553,0.282733,-0.101168,0.492057,0.380917,-0.423438,0.241714,0.444405,-0.387678,0.212231,0.424307,-0.445065,0.244004,0.399227,-0.387166,0.230132,0.487270,-0.355410,0.198624,0.452285,-0.422851,0.259444,0.507261,-0.332277,0.197148,0.497272,-0.354643,0.180788,0.389121
8,0.066667,,,,,,,,,,,,,,,,,,,,,,,,,0.032783,-0.072484,0.189390,-0.978674,-0.108793,0.504772,0.283034,0.000993,-0.064270,0.558870,0.414368,0.836704,-0.107661,0.539205,0.149565,0.817249,-0.085772,0.556512,0.238043,0.784346,-0.081564,0.511949,0.448775,0.961748,-0.158804,0.439829,0.198152,0.885003,-0.147598,0.446604,0.265219,0.953730,-0.140567,0.478002,0.169414,0.850527,-0.092054,0.519993,0.282900,0.851237,-0.100995,0.492069,0.380886,0.956756,0.325150,0.598888,-0.067442,0.728740,-0.388295,0.220549,0.450074,0.001289,-0.423117,0.241730,0.444286,0.919686,-0.387321,0.211909,0.424528,0.869906,-0.445254,0.244177,0.399264,0.932456,-0.386895,0.230263,0.487360,0.925783,-0.354727,0.198761,0.452398,0.827958,-0.422921,0.259397,0.507105,0.954050,-0.331762,0.197196,0.496386,0.746512,-0.354348,0.180954,0.389308,0.906600,-0.063714,0.558573,0.414379,-0.108177,0.538907,0.149987,-0.084979,0.556340,0.237795,-0.081547,0.512042,0.448887,-0.159289,0.439798,0.198035,-0.147777,0.446542,0.265161,-0.141121,0.478133,0.169328,-0.091927,0.520547,0.282732,-0.101127,0.492041,0.380904,-0.423356,0.241716,0.444386,-0.387689,0.212246,0.424310,-0.445124,0.244001,0.399235,-0.387144,0.230141,0.487263,-0.355396,0.198621,0.452288,-0.422741,0.259459,0.507233,-0.332222,0.197145,0.497259,-0.354704,0.180788,0.389133
9,0.075000,,,,,,,,,,,,,,,,,,,,,,,,,0.032769,-0.072504,0.189385,-0.978674,-0.108801,0.504776,0.283036,0.000995,-0.064274,0.558869,0.414371,0.842358,-0.107674,0.539213,0.149569,0.817557,-0.085782,0.556518,0.238046,0.787806,-0.081567,0.511947,0.448776,0.963210,-0.158815,0.439835,0.198154,0.874995,-0.147607,0.446608,0.265221,0.950469,-0.140579,0.478010,0.169417,0.855991,-0.092062,0.519997,0.282902,0.851977,-0.101000,0.492069,0.380888,0.966073,0.325158,0.598864,-0.067384,0.728762,-0.388314,0.220550,0.450076,0.001289,-0.423137,0.241730,0.444286,0.935246,-0.387337,0.211912,0.424529,0.863946,-0.445269,0.244178,0.399261,0.944810,-0.386919,0.230262,0.487363,0.926503,-0.354744,0.198763,0.452403,0.826738,-0.422948,0.259392,0.507106,0.942563,-0.331785,0.197198,0.496392,0.752978,-0.354358,0.180961,0.389311,0.892438,-0.063706,0.558572,0.414374,-0.108169,0.538912,0.149984,-0.084963,0.556342,0.237791,-0.081572,0.512042,0.448897,-0.159292,0.439799,0.198037,-0.147759,0.446542,0.265164,-0.141175,0.478155,0.169335,-0.091933,0.520545,0.282745,-0.101134,0.492040,0.380898,-0.423422,0.241717,0.444398,-0.387696,0.212245,0.424315,-0.445086,0.244010,0.399224,-0.387151,0.230138,0.487263,-0.355393,0.198626,0.452283,-0.422795,0.259446,0.507239,-0.332288,0.197150,0.497274,-0.354630,0.180798,0.389119
10,0.083333,,,,,,,,,,,,,,,,,,,,,,,,,0.032774,-0.072564,0.189417,-0.978663,-0.108791,0.504776,0.283032,0.000995,-0.064245,0.558865,0.414362,0.850228,-0.107679,0.539214,0.149565,0.825403,-0.085775,0.556517,0.238040,0.791805,-0.081537,0.511944,0.448769,0.961115,-0.158820,0.439839,0.198156,0.885559,-0.147604,0.446610,0.265221,0.957599,-0.140585,0.478013,0.169417,0.849828,-0.092051,0.519996,0.282896,0.846484,-0.100980,0.492068,0.380883,0.960576,0.325179,0.598860,-0.067375,0.728756,-0.388322,0.220550,0.450080,0.001290,-0.423145,0.241730,0.444290,0.924444,-0.387345,0.211913,0.424533,0.868985,-0.445276,0.244181,0.399266,0.930975,-0.386927,0.230260,0.487367,0.916986,-0.354753,0.198763,0.452406,0.831756,-0.422956,0.259390,0.507112,0.945355,-0.331793,0.197195,0.496395,0.747761,-0.354366,0.180963,0.389313,0.902980,-0.063725,0.558568,0.414384,-0.108146,0.538903,0.149981,-0.084999,0.556338,0.237796,-0.081540,0.512038,0.448893,-0.159261,0.439806,0.198038,-0.147746,0.446544,0.265158,-0.141163,0.478151,0.169335,-0.091932,0.520571,0.282717,-0.101133,0.492043,0.380907,-0.423425,0.241728,0.444403,-0.387684,0.212240,0.424304,-0.445066,0.244007,0.399222,-0.387225,0.230138,0.487290,-0.355399,0.198617,0.452289,-0.422789,0.259444,0.507242,-0.332284,0.197147,0.497276,-0.354666,0.180805,0.389125
11,0.091667,,,,,,,,,,,,,,,,,,,,,,,,,0.032758,-0.072559,0.189346,-0.978678,-0.108807,0.504778,0.283036,0.000996,-0.064271,0.558868,0.414368,0.840770,-0.107697,0.539221,0.149570,0.820716,-0.085797,0.556524,0.238046,0.782692,-0.081556,0.511943,0.448773,0.963161,-0.158825,0.439837,0.198156,0.887247,-0.147611,0.446608,0.265222,0.946907,-0.140595,0.478015,0.169419,0.847737,-0.092069,0.520000,0.282900,0.850369,-0.100995,0.492067,0.380886,0.968561,0.325123,0.598909,-0.067366,0.728741,-0.388310,0.220554,0.450074,0.001290,-0.423135,0.241730,0.444286,0.917740,-0.387334,0.211915,0.424527,0.867214,-0.445271,0.244176,0.399264,0.936762,-0.386912,0.230266,0.487360,0.925785,-0.354738,0.198770,0.452398,0.836013,-0.422943,0.259393,0.507107,0.949552,-0.331774,0.197208,0.496385,0.750001,-0.354355,0.180968,0.389306,0.896870,-0.063709,0.558568,0.414374,-0.108195,0.538926,0.149994,-0.084986,0.556339,0.237794,-0.081544,0.512037,0.448886,-0.159258,0.439802,0.198035,-0.147806,0.446544,0.265166,-0.141183,0.478150,0.169339,-0.091921,0.520554,0.282729,-0.101117,0.492040,0.380898,-0.423442,0.241712,0.444405,-0.387687,0.212247,0.424308,-0.445087,0.244008,0.399217,-0.387169,0.230146,0.487272,-0.355367,0.198634,0.452274,-0.422813,0.259448,0.507251,-0.332252,0.197158,0.497262,-0.354686,0.180801,0.389125
12,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,0.032793,-0.072491,0.189425,-0.978666,-0.108811,0.504776,0.283037,0.000994,-0.064282,0.558873,0.414369,0.840770,-0.107679,0.539205,0.149568,0.820716,-0.085787,0.556514,0.238044,0.782692,-0.081579,0.511955,0.448777,0.963161,-0.158828,0.439834,0.198158,0.887247,-0.147621,0.446610,0.265224,0.946907,-0.140588,0.478006,0.169419,0.847737,-0.092070,0.519996,0.282902,0.850369,-0.101012,0.492074,0.380890,0.968561,0.325157,0.598862,-0.067392,0.728763,-0.388313,0.220548,0.450075,0.001291,-0.423135,0.241728,0.444285,0.917740,-0.387336,0.211910,0.424529,0.867214,-0.445267,0.244176,0.399260,0.936762,-0.386917,0.230261,0.487362,0.925785,-0.354743,0.198761,0.452402,0.836013,-0.422946,0.259392,0.507105,0.949552,-0.331783,0.197196,0.496391,0.750001,-0.354357,0.180958,0.389310,0.896870,-0.063763,0.558586,0.414390,-0.108203,0.538908,0.149986,-0.084999,0.556341,0.237795,-0.081593,0.512055,0.448905,-0.159306,0.439807,0.198039,-0.147786,0.446546,0.265164,-0.141168,0.478142,0.169336,-0.091953,0.520554,0.282737,-0.101142,0.492042,0.380906,-0.423438,0.241717,0.444400,-0.387638,0.212246,0.424294,-0.445061,0.244008,0.399220,-0.387174,0.230135,0.487271,-0.355433,0.198619,0.452294,-0.422780,0.259446,0.507234,-0.332264,0.197152,0.497272,-0.354659,0.180791,0.389121
13,0.108333,,,,,,,,,,,,,,,,,,,,,,,,,0.032759,-0.072468,0.189358,-0.978682,-0.108811,0.504776,0.283039,0.000996,-0.064297,0.558870,0.414377,0.851603,-0.107677,0.539215,0.149572,0.816724,-0.085792,0.556520,0.238051,0.788904,-0.081590,0.511947,0.448781,0.959197,-0.158815,0.439833,0.198153,0.876728,-0.147612,0.446606,0.265220,0.953237,-0.140579,0.478009,0.169417,0.849740,-0.092073,0.519998,0.282906,0.851641,-0.101017,0.492069,0.380891,0.966235,0.325175,0.598845,-0.067444,0.728764,-0.388326,0.220547,0.450080,0.001291,-0.423146,0.241730,0.444288,0.918928,-0.387350,0.211907,0.424533,0.872605,-0.445278,0.244179,0.399264,0.932866,-0.386929,0.230261,0.487366,0.924955,-0.354759,0.198756,0.452407,0.821898,-0.422955,0.259396,0.507108,0.945672,-0.331799,0.197190,0.496396,0.749062,-0.354375,0.180951,0.389316,0.901549,-0.063779,0.558581,0.414396,-0.108174,0.538913,0.149991,-0.084965,0.556338,0.237796,-0.081562,0.512038,0.448890,-0.159287,0.439804,0.198034,-0.147760,0.446535,0.265159,-0.141190,0.478151,0.169334,-0.091939,0.520555,0.282742,-0.101140,0.492041,0.380905,-0.423422,0.241716,0.444402,-0.387671,0.212242,0.424305,-0.445108,0.244008,0.399225,-0.387226,0.230141,0.487284,-0.355383,0.198612,0.452285,-0.422846,0.259449,0.507257,-0.332281,0.197142,0.497271,-0.354649,0.180794,0.389124
14,0.116667,,,,,,,,,,,,,,,,,,,,,,,,,0.032773,-0.072570,0.189370,-0.978672,-0.108790,0.504773,0.283031,0.000994,-0.064248,0.558865,0.414361,0.845576,-0.107682,0.539213,0.149564,0.821133,-0.085779,0.556516,0.238039,0.785182,-0.081534,0.511941,0.448768,0.954761,-0.158814,0.439833,0.198155,0.877290,-0.147597,0.446604,0.265220,0.950193,-0.140582,0.478008,0.169416,0.843610,-0.092051,0.519995,0.282895,0.853999,-0.100976,0.492064,0.380882,0.956930,0.325162,0.598865,-0.067346,0.728763,-0.388324,0.220546,0.450078,0.001291,-0.423148,0.241724,0.444288,0.926663,-0.387346,0.211909,0.424531,0.863817,-0.445279,0.244173,0.399263,0.928678,-0.386930,0.230256,0.487366,0.927537,-0.354753,0.198761,0.452404,0.815515,-0.422962,0.259383,0.507110,0.946224,-0.331795,0.197194,0.496394,0.751928,-0.354364,0.180962,0.389312,0.905896,-0.063704,0.558571,0.414372,-0.108183,0.538916,0.149980,-0.084975,0.556343,0.237791,-0.081579,0.512048,0.448907,-0.159289,0.439798,0.198036,-0.147778,0.446541,0.265165,-0.141185,0.478154,0.169333,-0.091955,0.520547,0.282731,-0.101144,0.492041,0.380909,-0.423421,0.241719,0.444396,-0.387715,0.212246,0.424314,-0.445056,0.244000,0.399220,-0.387174,0.230132,0.487269,-0.355469,0.198610,0.452307,-0.422797,0.259436,0.507237,-0.332263,0.197148,0.497268,-0.354643,0.180799,0.389117
15,0.125000,,,,,,,,,,,,,,,,,,,,,,,,,0.032776,-0.072562,0.189422,-0.978662,-0.108798,0.504775,0.283031,0.000994,-0.064252,0.558865,0.414360,0.846385,-0.107684,0.539213,0.149563,0.824941,-0.085780,0.556516,0.238038,0.787915,-0.081544,0.511944,0.448768,0.962040,-0.158827,0.439839,0.198155,0.887499,-0.147610,0.446610,0.265220,0.948312,-0.140591,0.478012,0.169415,0.846325,-0.092057,0.519995,0.282895,0.846579,-0.100986,0.492068,0.380882,0.963179,0.325143,0.598871,-0.067398,0.728761,-0.388343,0.220545,0.450082,0.001293,-0.423166,0.241724,0.444292,0.918919,-0.387367,0.211906,0.424536,0.875468,-0.445299,0.244171,0.399268,0.934894,-0.386947,0.230259,0.487369,0.922235,-0.354773,0.198759,0.452409,0.828688,-0.422976,0.259390,0.507112,0.947789,-0.331813,0.197195,0.496398,0.751285,-0.354388,0.180954,0.389318,0.902284,-0.063713,0.558569,0.414382,-0.108150,0.538900,0.149982,-0.084989,0.556333,0.237792,-0.081536,0.512040,0.448885,-0.159259,0.439810,0.198032,-0.147797,0.446543,0.265164,-0.141184,0.478150,0.169331,-0.091966,0.520576,0.282720,-0.101128,0.492035,0.380903,-0.423468,0.241704,0.444410,-0.387650,0.212241,0.424299,-0.445104,0.244004,0.399225,-0.387218,0.230137,0.487278,-0.355435,0.198617,0.452299,-0.422829,0.259447,0.507249,-0.332289,0.197146,0.497269,-0.354692,0.180793,0.389131
16,0.133333,,,,,,,,,,,,,,,,,,,,,,,,,0.032778,-0.072507,0.189430,-0.978665,-0.108787,0.504774,0.283033,0.000995,-0.064254,0.558867,0.414366,0.846385,-0.107658,0.539208,0.149565,0.824941,-0.085764,0.556513,0.238041,0.787915,-0.081551,0.511947,0.448773,0.962040,-0.158807,0.439836,0.198153,0.887499,-0.147598,0.446609,0.265219,0.948312,-0.140568,0.478009,0.169415,0.846325,-0.092046,0.519994,0.282898,0.846579,-0.100986,0.492069,0.380885,0.963179,0.325159,0.598875,-0.067397,0.728751,-0.388334,0.220548,0.450081,0.001292,-0.423157,0.241728,0.444292,0.918919,-0.387358,0.211910,0.424535,0.875468,-0.445290,0.244177,0.399269,0.934894,-0.386937,0.230260,0.487368,0.922235,-0.354764,0.198761,0.452406,0.828688,-0.422965,0.259391,0.507113,0.947789,-0.331803,0.197196,0.496395,0.751285,-0.354381,0.180959,0.389315,0.902284,-0.063710,0.558575,0.414385,-0.108185,0.538913,0.149980,-0.084989,0.556343,0.237795,-0.081563,0.512040,0.448902,-0.159251,0.439800,0.198033,-0.147802,0.446548,0.265166,-0.141164,0.478150,0.169332,-0.091947,0.520550,0.282739,-0.101170,0.492055,0.380910,-0.423464,0.241719,0.444414,-0.387699,0.212237,0.424307,-0.445094,0.244006,0.399223,-0.387193,0.230139,0.487279,-0.355458,0.198616,0.452306,-0.422840,0.259442,0.507257,-0.332267,0.197150,0.497265,-0.354634,0.180800,0.389116
17,0.141667,,,,,,,,,,,,,,,,,,,,,,,,,0.032769,-0.072476,0.189436,-0.978666,-0.108812,0.504776,0.283036,0.000996,-0.064287,0.558868,0.414372,0.840058,-0.107675,0.539211,0.149568,0.821935,-0.085786,0.556515,0.238046,0.786942,-0.081586,0.511948,0.448778,0.957417,-0.158828,0.439839,0.198153,0.883375,-0.147623,0.446612,0.265220,0.958728,-0.140586,0.478011,0.169416,0.851395,-0.092071,0.519996,0.282903,0.850495,-0.101018,0.492071,0.380889,0.927984,0.325193,0.598838,-0.067401,0.728766,-0.388320,0.220555,0.450079,0.001292,-0.423141,0.241737,0.444288,0.924054,-0.387343,0.211917,0.424532,0.868624,-0.445271,0.244189,0.399263,0.934224,-0.386925,0.230266,0.487366,0.927012,-0.354753,0.198765,0.452406,0.821217,-0.422953,0.259398,0.507109,0.950757,-0.331795,0.197197,0.496396,0.755880,-0.354365,0.180965,0.389314,0.902168,-0.063722,0.558568,0.414384,-0.108166,0.538912,0.149988,-0.084991,0.556338,0.237793,-0.081590,0.512050,0.448914,-0.159277,0.439808,0.198033,-0.147762,0.446545,0.265162,-0.141159,0.478145,0.169334,-0.091957,0.520558,0.282733,-0.101303,0.492058,0.380925,-0.423423,0.241723,0.444400,-0.387674,0.212257,0.424306,-0.445076,0.244017,0.399222,-0.387170,0.230139,0.487270,-0.355444,0.198619,0.452298,-0.422830,0.259456,0.507251,-0.332238,0.197152,0.497265,-0.354668,0.180801,0.389127
18,0.150000,,,,,,,,,,,,,,,,,,,,,,,,,0.032759,-0.072490,0.189404,-0.978672,-0.108820,0.504781,0.283038,0.000996,-0.064296,0.558871,0.414375,0.839743,-0.107688,0.539220,0.149571,0.822519,-0.085798,0.556523,0.238049,0.775376,-0.081591,0.511949,0.448779,0.962558,-0.158834,0.439844,0.198154,0.891590,-0.147628,0.446615,0.265221,0.960171,-0.140595,0.478018,0.169418,0.849400,-0.092081,0.520002,0.282905,0.850151,-0.101023,0.492073,0.380890,0.919166,0.325138,0.598882,-0.067373,0.728757,-0.388330,0.220550,0.450083,0.001292,-0.423155,0.241727,0.444294,0.911296,-0.387353,0.211911,0.424537,0.870711,-0.445288,0.244174,0.399270,0.931374,-0.386934,0.230262,0.487370,0.915363,-0.354760,0.198765,0.452409,0.832072,-0.422965,0.259391,0.507114,0.943597,-0.331798,0.197201,0.496398,0.747501,-0.354374,0.180962,0.389318,0.904134,-0.063728,0.558575,0.414379,-0.108179,0.538921,0.149988,-0.084957,0.556338,0.237793,-0.081533,0.512033,0.448889,-0.159249,0.439807,0.198035,-0.147761,0.446550,0.265163,-0.141177,0.478154,0.169335,-0.091932,0.520557,0.282734,-0.101343,0.492063,0.380936,-0.423487,0.241707,0.444418,-0.387667,0.212251,0.424306,-0.445077,0.244005,0.399222,-0.387238,0.230134,0.487294,-0.355405,0.198619,0.452296,-0.422790,0.259451,0.507244,-0.332291,0.197154,0.497278,-0.354663,0.180801,0.389123
19,0.158333,,,,,,,,,,,,,,,,,,,,,,,,,0.032780,-0.072524,0.189401,-0.978669,-0.108785,0.504773,0.283033,0.000993,-0.064251,0.558867,0.414364,0.839743,-0.107663,0.539208,0.149565,0.822519,-0.085766,0.556513,0.238041,0.775376,-0.081543,0.511946,0.448772,0.962558,-0.158805,0.439832,0.198154,0.891590,-0.147593,0.446606,0.265220,0.960171,-0.140568,0.478006,0.169415,0.849400,-0.092045,0.519994,0.282898,0.850151,-0.100980,0.492067,0.380884,0.919166,0.325166,0.598858,-0.067438,0.728758,-0.388327,0.220552,0.450082,0.001291,-0.423148,0.241734,0.444292,0.911296,-0.387352,0.211912,0.424536,0.870711,-0.445281,0.244182,0.399268,0.931374,-0.386930,0.230265,0.487368,0.915363,-0.354760,0.198762,0.452409,0.832072,-0.422956,0.259400,0.507111,0.943597,-0.331798,0.197197,0.496398,0.747501,-0.354377,0.180956,0.389318,0.904134,-0.063740,0.558579,0.414385,-0.108183,0.538912,0.149981,-0.084980,0.556340,0.237795,-0.081532,0.512036,0.448893,-0.159267,0.439804,0.198035,-0.147775,0.446543,0.265162,-0.141127,0.478138,0.169331,-0.091956,0.520555,0.282734,-0.101153,0.492051,0.380917,-0.423454,0.241721,0.444409,-0.387663,0.212242,0.424307,-0.445104,0.244013,0.399231,-0.387178,0.230143,0.487271,-0.355442,0.198623,0.452301,-0.422796,0.259455,0.507243,-0.332253,0.197149,0.497268,-0.354664,0.180794,0.389127
20,0.166667,,,,,,,,,,,,,,,,,,,,,,,,,0.032773,-0.072562,0.189376,-0.978671,-0.108801,0.504778,0.283032,0.000993,-0.064260,0.558870,0.414362,0.853389,-0.107690,0.539217,0.149565,0.817841,-0.085788,0.556521,0.238040,0.789403,-0.081548,0.511947,0.448769,0.962135,-0.158824,0.439837,0.198155,0.880402,-0.147608,0.446609,0.265220,0.949747,-0.140591,0.478013,0.169416,0.855031,-0.092062,0.519999,0.282896,0.852140,-0.100988,0.492070,0.380883,0.955674,0.325136,0.598895,-0.067406,0.728744,-0.388318,0.220552,0.450078,0.001294,-0.423142,0.241731,0.444290,0.918080,-0.387343,0.211913,0.424532,0.872944,-0.445277,0.244177,0.399267,0.938123,-0.386919,0.230265,0.487364,0.926626,-0.354748,0.198766,0.452402,0.823747,-0.422947,0.259396,0.507109,0.946425,-0.331784,0.197202,0.496390,0.754272,-0.354366,0.180961,0.389312,0.904635,-0.063757,0.558583,0.414388,-0.108190,0.538911,0.149982,-0.084973,0.556341,0.237789,-0.081602,0.512049,0.448910,-0.159296,0.439813,0.198039,-0.147751,0.446545,0.265160,-0.141152,0.478146,0.169332,-0.091951,0.520571,0.282719,-0.101149,0.492040,0.380908,-0.423388,0.241717,0.444390,-0.387623,0.212251,0.424289,-0.445113,0.244007,0.399234,-0.387224,0.230138,0.487286,-0.355398,0.198629,0.452289,-0.422831,0.259451,0.507257,-0.332266,0.197153,0.497264,-0.354655,0.180797,0.389125
21,0.175000,,,,,,,,,,,,,,,,,,,,,,,,,0.032783,-0.072500,0.189408,-0.978669,-0.108790,0.504775,0.283032,0.000995,-0.064261,0.558870,0.414365,0.852331,-0.107662,0.539208,0.149563,0.819944,-0.085769,0.556514,0.238040,0.788948,-0.081556,0.511950,0.448772,0.962863,-0.158807,0.439834,0.198152,0.878475,-0.147598,0.446608,0.265218,0.953663,-0.140569,0.478007,0.169413,0.848273,-0.092050,0.519995,0.282897,0.851379,-0.100990,0.492071,0.380884,0.950278,0.325204,0.598825,-0.067378,0.728774,-0.388336,0.220547,0.450084,0.001291,-0.423157,0.241729,0.444292,0.922680,-0.387357,0.211910,0.424537,0.866425,-0.445285,0.244181,0.399266,0.932417,-0.386943,0.230256,0.487372,0.926510,-0.354768,0.198757,0.452412,0.840217,-0.422972,0.259387,0.507114,0.946447,-0.331812,0.197188,0.496403,0.739858,-0.354378,0.180959,0.389319,0.907404,-0.063745,0.558584,0.414385,-0.108168,0.538909,0.149979,-0.084983,0.556335,0.237791,-0.081530,0.512043,0.448885,-0.159276,0.439798,0.198030,-0.147762,0.446544,0.265160,-0.141152,0.478153,0.169333,-0.091927,0.520553,0.282732,-0.101184,0.492049,0.380920,-0.423443,0.241713,0.444410,-0.387714,0.212241,0.424316,-0.445080,0.244010,0.399223,-0.387192,0.230135,0.487273,-0.355379,0.198623,0.452280,-0.422814,0.259447,0.507246,-0.332340,0.197130,0.497297,-0.354653,0.180801,0.389128
