Format Version,1.23,Take Name,Take 2023-05-20 07.19.33 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-05-20 07.19.33.965 오후,Capture Start Frame,1175944,Total Frames in Take,158,Total Exported Frames,158,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
30,0.250000,,,,,,,,,,,,,,,,,,,,,,,,,0.032757,-0.072532,0.189347,-0.978680,-0.108797,0.504771,0.283033,0.000993,-0.064268,0.558863,0.414368,0.850208,-0.107680,0.539214,0.149567,0.818318,-0.085785,0.556517,0.238044,0.785783,-0.081555,0.511938,0.448772,0.955991,-0.158811,0.439830,0.198151,0.876970,-0.147600,0.446601,0.265218,0.952344,-0.140579,0.478007,0.169415,0.846700,-0.092059,0.519994,0.282899,0.852738,-0.100990,0.492061,0.380884,0.964793,-0.338240,-0.594507,0.077548,-0.725356,-0.346576,0.290120,0.429594,0.001243,-0.380678,0.312512,0.424078,0.946773,-0.345953,0.281673,0.403973,0.869521,-0.402824,0.316092,0.379137,0.911312,-0.344763,0.299460,0.466958,0.954932,-0.313756,0.267194,0.431644,0.862730,-0.379739,0.329620,0.487046,0.924592,-0.290755,0.264477,0.475557,0.720804,-0.314125,0.249930,0.368403,0.850267,-0.063744,0.558573,0.414391,-0.108201,0.538919,0.149981,-0.084984,0.556339,0.237796,-0.081598,0.512036,0.448912,-0.159287,0.439799,0.198032,-0.147769,0.446536,0.265160,-0.141171,0.478145,0.169331,-0.091976,0.520554,0.282736,-0.101128,0.492041,0.380903,-0.380867,0.312550,0.424168,-0.346174,0.282070,0.403715,-0.402552,0.315872,0.379076,-0.344855,0.299334,0.466868,-0.314270,0.267125,0.431463,-0.379458,0.329661,0.487147,-0.291446,0.264407,0.476431,-0.314691,0.249748,0.368331
31,0.258333,,,,,,,,,,,,,,,,,,,,,,,,,0.032759,-0.072540,0.189391,-0.978670,-0.108809,0.504774,0.283037,0.000996,-0.064273,0.558862,0.414370,0.850208,-0.107690,0.539215,0.149571,0.818318,-0.085792,0.556517,0.238047,0.785783,-0.081564,0.511939,0.448776,0.955991,-0.158829,0.439837,0.198157,0.876970,-0.147617,0.446607,0.265223,0.952344,-0.140594,0.478012,0.169419,0.846700,-0.092069,0.519995,0.282902,0.852738,-0.101001,0.492064,0.380888,0.964793,-0.338238,-0.594530,0.077586,-0.725334,-0.346587,0.290121,0.429598,0.001242,-0.380688,0.312514,0.424085,0.946773,-0.345967,0.281673,0.403977,0.869521,-0.402838,0.316093,0.379145,0.911312,-0.344770,0.299461,0.466962,0.954932,-0.313768,0.267193,0.431646,0.862730,-0.379744,0.329623,0.487051,0.924592,-0.290763,0.264477,0.475557,0.720804,-0.314143,0.249927,0.368406,0.850267,-0.063731,0.558568,0.414381,-0.108177,0.538917,0.149992,-0.084991,0.556335,0.237796,-0.081557,0.512034,0.448902,-0.159269,0.439804,0.198032,-0.147785,0.446541,0.265163,-0.141194,0.478149,0.169338,-0.091929,0.520549,0.282729,-0.101159,0.492042,0.380910,-0.380848,0.312556,0.424162,-0.346230,0.282064,0.403728,-0.402597,0.315876,0.379092,-0.344866,0.299331,0.466872,-0.314246,0.267131,0.431454,-0.379473,0.329660,0.487159,-0.291400,0.264411,0.476418,-0.314725,0.249739,0.368339
32,0.266667,,,,,,,,,,,,,,,,,,,,,,,,,0.032759,-0.072523,0.189355,-0.978679,-0.108807,0.504772,0.283038,0.000993,-0.064279,0.558864,0.414373,0.868208,-0.107687,0.539213,0.149572,0.817336,-0.085793,0.556517,0.238049,0.787098,-0.081568,0.511939,0.448778,0.956927,-0.158820,0.439831,0.198156,0.878054,-0.147610,0.446602,0.265223,0.952816,-0.140587,0.478008,0.169420,0.838730,-0.092069,0.519994,0.282904,0.852761,-0.101002,0.492062,0.380890,0.965173,-0.338228,-0.594531,0.077527,-0.725345,-0.346583,0.290125,0.429601,0.001242,-0.380686,0.312515,0.424087,0.940879,-0.345961,0.281678,0.403979,0.870420,-0.402834,0.316094,0.379146,0.910403,-0.344769,0.299464,0.466965,0.958411,-0.313762,0.267200,0.431650,0.866907,-0.379747,0.329621,0.487054,0.927170,-0.290759,0.264485,0.475561,0.723374,-0.314131,0.249937,0.368408,0.838907,-0.063833,0.558588,0.414423,-0.108217,0.538922,0.149983,-0.084999,0.556341,0.237796,-0.081596,0.512038,0.448917,-0.159292,0.439800,0.198036,-0.147778,0.446541,0.265162,-0.141213,0.478146,0.169341,-0.091960,0.520550,0.282742,-0.101138,0.492038,0.380907,-0.380901,0.312551,0.424179,-0.346192,0.282065,0.403723,-0.402552,0.315883,0.379081,-0.344809,0.299342,0.466859,-0.314257,0.267136,0.431466,-0.379479,0.329658,0.487164,-0.291436,0.264417,0.476433,-0.314745,0.249752,0.368344
33,0.275000,,,,,,,,,,,,,,,,,,,,,,,,,0.032765,-0.072521,0.189372,-0.978675,-0.108797,0.504771,0.283038,0.000995,-0.064267,0.558863,0.414372,0.845994,-0.107676,0.539210,0.149571,0.819460,-0.085781,0.556514,0.238048,0.787341,-0.081557,0.511940,0.448777,0.954834,-0.158812,0.439830,0.198156,0.877504,-0.147602,0.446602,0.265223,0.947459,-0.140578,0.478006,0.169419,0.842947,-0.092058,0.519993,0.282903,0.853007,-0.100992,0.492062,0.380889,0.953802,-0.338248,-0.594518,0.077555,-0.725342,-0.346579,0.290120,0.429602,0.001244,-0.380680,0.312512,0.424087,0.942115,-0.345957,0.281673,0.403980,0.868694,-0.402827,0.316093,0.379146,0.912908,-0.344764,0.299459,0.466966,0.956744,-0.313759,0.267193,0.431650,0.869402,-0.379739,0.329619,0.487055,0.925404,-0.290756,0.264475,0.475562,0.720928,-0.314130,0.249929,0.368409,0.848197,-0.063725,0.558570,0.414383,-0.108190,0.538912,0.149981,-0.084987,0.556342,0.237794,-0.081595,0.512041,0.448922,-0.159286,0.439803,0.198035,-0.147793,0.446536,0.265166,-0.141185,0.478146,0.169338,-0.091955,0.520552,0.282755,-0.101174,0.492041,0.380916,-0.380889,0.312552,0.424179,-0.346188,0.282071,0.403728,-0.402562,0.315876,0.379083,-0.344833,0.299335,0.466867,-0.314243,0.267127,0.431465,-0.379463,0.329653,0.487163,-0.291451,0.264407,0.476433,-0.314703,0.249741,0.368338
34,0.283333,,,,,,,,,,,,,,,,,,,,,,,,,0.032767,-0.072508,0.189369,-0.978677,-0.108804,0.504773,0.283041,0.000994,-0.064278,0.558866,0.414376,0.845994,-0.107680,0.539211,0.149574,0.819460,-0.085787,0.556516,0.238052,0.787341,-0.081569,0.511943,0.448782,0.954834,-0.158816,0.439831,0.198159,0.877504,-0.147608,0.446603,0.265226,0.947459,-0.140582,0.478007,0.169422,0.842947,-0.092065,0.519995,0.282907,0.853007,-0.101002,0.492065,0.380893,0.953802,-0.338237,-0.594522,0.077587,-0.725341,-0.346581,0.290126,0.429598,0.001242,-0.380682,0.312519,0.424084,0.942115,-0.345960,0.281677,0.403977,0.868694,-0.402830,0.316097,0.379143,0.912908,-0.344764,0.299466,0.466961,0.956744,-0.313761,0.267197,0.431647,0.869402,-0.379738,0.329628,0.487050,0.925404,-0.290758,0.264482,0.475558,0.720928,-0.314135,0.249931,0.368407,0.848197,-0.063753,0.558574,0.414388,-0.108177,0.538913,0.149997,-0.084969,0.556333,0.237797,-0.081596,0.512040,0.448918,-0.159247,0.439795,0.198037,-0.147762,0.446540,0.265165,-0.141161,0.478144,0.169340,-0.091952,0.520551,0.282737,-0.101133,0.492044,0.380908,-0.380849,0.312559,0.424165,-0.346162,0.282074,0.403716,-0.402578,0.315883,0.379088,-0.344834,0.299338,0.466865,-0.314265,0.267127,0.431467,-0.379469,0.329664,0.487155,-0.291429,0.264419,0.476426,-0.314729,0.249743,0.368338
35,0.291667,,,,,,,,,,,,,,,,,,,,,,,,,0.032768,-0.072544,0.189422,-0.978664,-0.108807,0.504772,0.283038,0.000994,-0.064266,0.558860,0.414370,0.849790,-0.107688,0.539210,0.149571,0.820599,-0.085788,0.556513,0.238047,0.781029,-0.081560,0.511939,0.448777,0.957583,-0.158832,0.439836,0.198160,0.887835,-0.147619,0.446607,0.265225,0.955778,-0.140595,0.478010,0.169421,0.849761,-0.092067,0.519992,0.282903,0.851946,-0.100999,0.492064,0.380889,0.966511,-0.338224,-0.594518,0.077567,-0.725353,-0.346590,0.290120,0.429602,0.001241,-0.380692,0.312511,0.424086,0.952403,-0.345969,0.281671,0.403981,0.870958,-0.402839,0.316089,0.379145,0.916078,-0.344775,0.299461,0.466965,0.956083,-0.313770,0.267193,0.431652,0.865107,-0.379751,0.329621,0.487053,0.927225,-0.290768,0.264478,0.475563,0.725076,-0.314141,0.249926,0.368412,0.843336,-0.063754,0.558580,0.414390,-0.108195,0.538907,0.149987,-0.084989,0.556337,0.237793,-0.081633,0.512041,0.448932,-0.159287,0.439808,0.198034,-0.147801,0.446541,0.265172,-0.141157,0.478151,0.169338,-0.091963,0.520550,0.282737,-0.101177,0.492039,0.380919,-0.380886,0.312555,0.424176,-0.346200,0.282064,0.403727,-0.402587,0.315876,0.379078,-0.344807,0.299332,0.466861,-0.314272,0.267124,0.431473,-0.379500,0.329654,0.487171,-0.291449,0.264420,0.476432,-0.314746,0.249734,0.368346
36,0.300000,,,,,,,,,,,,,,,,,,,,,,,,,0.032775,-0.072488,0.189440,-0.978664,-0.108797,0.504772,0.283038,0.000994,-0.064269,0.558864,0.414373,0.850135,-0.107663,0.539205,0.149570,0.816492,-0.085771,0.556510,0.238048,0.782956,-0.081568,0.511944,0.448779,0.955553,-0.158816,0.439834,0.198157,0.879683,-0.147609,0.446608,0.265223,0.949058,-0.140574,0.478006,0.169419,0.848188,-0.092057,0.519991,0.282904,0.853050,-0.101001,0.492067,0.380891,0.965232,-0.338238,-0.594550,0.077551,-0.725321,-0.346584,0.290119,0.429602,0.001243,-0.380687,0.312510,0.424091,0.933514,-0.345964,0.281673,0.403981,0.871206,-0.402837,0.316090,0.379151,0.916005,-0.344767,0.299458,0.466966,0.955911,-0.313763,0.267193,0.431649,0.855524,-0.379742,0.329616,0.487058,0.919535,-0.290758,0.264476,0.475558,0.725312,-0.314138,0.249930,0.368407,0.839140,-0.063746,0.558571,0.414391,-0.108190,0.538913,0.149988,-0.084961,0.556333,0.237793,-0.081609,0.512047,0.448919,-0.159281,0.439806,0.198039,-0.147792,0.446539,0.265166,-0.141160,0.478144,0.169335,-0.091969,0.520552,0.282749,-0.101137,0.492046,0.380908,-0.380932,0.312544,0.424188,-0.346154,0.282072,0.403717,-0.402586,0.315877,0.379085,-0.344829,0.299328,0.466864,-0.314308,0.267121,0.431470,-0.379438,0.329656,0.487156,-0.291428,0.264416,0.476427,-0.314750,0.249740,0.368347
37,0.308333,,,,,,,,,,,,,,,,,,,,,,,,,0.032767,-0.072478,0.189325,-0.978688,-0.108815,0.504773,0.283038,0.000994,-0.064302,0.558872,0.414375,0.835461,-0.107687,0.539211,0.149571,0.819531,-0.085801,0.556518,0.238049,0.775381,-0.081591,0.511947,0.448779,0.957538,-0.158817,0.439827,0.198153,0.880617,-0.147613,0.446600,0.265220,0.953230,-0.140584,0.478004,0.169417,0.845517,-0.092078,0.519997,0.282904,0.850160,-0.101018,0.492067,0.380890,0.917420,-0.338237,-0.594539,0.077563,-0.725329,-0.346572,0.290119,0.429598,0.001240,-0.380674,0.312511,0.424085,0.948824,-0.345951,0.281672,0.403976,0.862688,-0.402824,0.316091,0.379145,0.917212,-0.344755,0.299459,0.466962,0.958511,-0.313752,0.267193,0.431645,0.860313,-0.379730,0.329619,0.487052,0.919085,-0.290747,0.264476,0.475555,0.717409,-0.314126,0.249929,0.368404,0.834939,-0.063717,0.558570,0.414378,-0.108196,0.538918,0.149990,-0.084960,0.556333,0.237792,-0.081605,0.512045,0.448918,-0.159278,0.439791,0.198034,-0.147780,0.446534,0.265168,-0.141181,0.478146,0.169339,-0.091911,0.520545,0.282728,-0.101345,0.492072,0.380934,-0.380856,0.312555,0.424167,-0.346248,0.282066,0.403735,-0.402582,0.315874,0.379081,-0.344789,0.299332,0.466861,-0.314277,0.267128,0.431465,-0.379423,0.329653,0.487148,-0.291455,0.264410,0.476434,-0.314754,0.249734,0.368345
38,0.316667,,,,,,,,,,,,,,,,,,,,,,,,,0.032759,-0.072506,0.189421,-0.978667,-0.108814,0.504773,0.283038,0.000994,-0.064284,0.558861,0.414373,0.835461,-0.107685,0.539212,0.149571,0.819531,-0.085792,0.556514,0.238049,0.775381,-0.081580,0.511940,0.448778,0.957538,-0.158833,0.439837,0.198155,0.880617,-0.147625,0.446608,0.265222,0.953230,-0.140594,0.478011,0.169418,0.845517,-0.092074,0.519993,0.282904,0.850160,-0.101015,0.492064,0.380890,0.917420,-0.338221,-0.594537,0.077507,-0.725345,-0.346592,0.290120,0.429599,0.001241,-0.380696,0.312509,0.424085,0.948824,-0.345969,0.281674,0.403978,0.862688,-0.402843,0.316087,0.379144,0.917212,-0.344778,0.299459,0.466964,0.958511,-0.313769,0.267197,0.431648,0.860313,-0.379757,0.329614,0.487053,0.919085,-0.290767,0.264481,0.475559,0.717409,-0.314138,0.249934,0.368406,0.834939,-0.063759,0.558569,0.414391,-0.108203,0.538918,0.149990,-0.084978,0.556337,0.237794,-0.081564,0.512031,0.448893,-0.159291,0.439805,0.198038,-0.147781,0.446543,0.265163,-0.141178,0.478146,0.169333,-0.091941,0.520544,0.282738,-0.101167,0.492044,0.380910,-0.380909,0.312547,0.424177,-0.346179,0.282056,0.403720,-0.402574,0.315881,0.379083,-0.344785,0.299329,0.466853,-0.314263,0.267134,0.431463,-0.379518,0.329650,0.487168,-0.291457,0.264419,0.476433,-0.314729,0.249747,0.368337
39,0.325000,,,,,,,,,,,,,,,,,,,,,,,,,0.032775,-0.072417,0.189399,-0.978678,-0.108824,0.504773,0.283038,0.000993,-0.064319,0.558872,0.414378,0.849715,-0.107674,0.539204,0.149570,0.817873,-0.085797,0.556513,0.238050,0.782246,-0.081618,0.511951,0.448783,0.963235,-0.158825,0.439830,0.198151,0.881632,-0.147628,0.446605,0.265219,0.955146,-0.140583,0.478003,0.169415,0.848713,-0.092085,0.519994,0.282907,0.852468,-0.101040,0.492071,0.380892,0.961117,-0.338259,-0.594527,0.077593,-0.725327,-0.346580,0.290120,0.429601,0.001242,-0.380680,0.312515,0.424088,0.941250,-0.345960,0.281673,0.403979,0.873279,-0.402830,0.316096,0.379148,0.913608,-0.344762,0.299460,0.466964,0.957220,-0.313761,0.267191,0.431648,0.867386,-0.379735,0.329622,0.487055,0.933072,-0.290757,0.264473,0.475558,0.721184,-0.314137,0.249927,0.368407,0.844082,-0.063742,0.558574,0.414388,-0.108157,0.538907,0.149982,-0.085004,0.556340,0.237795,-0.081643,0.512051,0.448927,-0.159278,0.439803,0.198031,-0.147809,0.446537,0.265168,-0.141143,0.478132,0.169338,-0.091954,0.520550,0.282739,-0.101349,0.492061,0.380933,-0.380886,0.312555,0.424179,-0.346190,0.282077,0.403731,-0.402596,0.315873,0.379083,-0.344803,0.299333,0.466857,-0.314281,0.267118,0.431468,-0.379475,0.329662,0.487160,-0.291406,0.264407,0.476422,-0.314752,0.249738,0.368339
40,0.333333,,,,,,,,,,,,,,,,,,,,,,,,,0.032766,-0.072519,0.189338,-0.978682,-0.108808,0.504774,0.283036,0.000994,-0.064282,0.558869,0.414370,0.843950,-0.107689,0.539214,0.149569,0.816822,-0.085795,0.556519,0.238046,0.785615,-0.081569,0.511944,0.448776,0.952238,-0.158818,0.439830,0.198154,0.884580,-0.147608,0.446602,0.265221,0.950359,-0.140586,0.478007,0.169417,0.845536,-0.092070,0.519997,0.282902,0.852868,-0.101002,0.492066,0.380887,0.958586,-0.338257,-0.594513,0.077587,-0.725339,-0.346565,0.290121,0.429595,0.001239,-0.380666,0.312515,0.424081,0.949966,-0.345945,0.281673,0.403974,0.869559,-0.402813,0.316096,0.379140,0.908540,-0.344749,0.299461,0.466959,0.957395,-0.313747,0.267191,0.431644,0.865048,-0.379723,0.329623,0.487048,0.930986,-0.290744,0.264474,0.475555,0.721511,-0.314120,0.249927,0.368403,0.838688,-0.063731,0.558575,0.414379,-0.108211,0.538912,0.149985,-0.084993,0.556344,0.237798,-0.081631,0.512047,0.448925,-0.159262,0.439797,0.198031,-0.147786,0.446532,0.265166,-0.141180,0.478157,0.169335,-0.091961,0.520551,0.282738,-0.101165,0.492047,0.380910,-0.380842,0.312562,0.424162,-0.346194,0.282060,0.403728,-0.402525,0.315881,0.379074,-0.344789,0.299328,0.466859,-0.314249,0.267125,0.431458,-0.379473,0.329660,0.487161,-0.291431,0.264412,0.476430,-0.314734,0.249740,0.368338
41,0.341667,,,,,,,,,,,,,,,,,,,,,,,,,0.032754,-0.072548,0.189367,-0.978675,-0.108798,0.504774,0.283035,0.000996,-0.064262,0.558863,0.414368,0.853606,-0.107683,0.539218,0.149569,0.817038,-0.085784,0.556519,0.238045,0.788841,-0.081550,0.511938,0.448773,0.962636,-0.158817,0.439836,0.198154,0.882018,-0.147603,0.446606,0.265220,0.950532,-0.140584,0.478013,0.169417,0.850763,-0.092059,0.519996,0.282900,0.852744,-0.100988,0.492063,0.380885,0.972172,-0.338232,-0.594523,0.077588,-0.725342,-0.346580,0.290121,0.429600,0.001241,-0.380681,0.312513,0.424085,0.948340,-0.345959,0.281672,0.403978,0.865600,-0.402830,0.316092,0.379145,0.908453,-0.344764,0.299462,0.466963,0.958901,-0.313761,0.267193,0.431649,0.871119,-0.379738,0.329624,0.487051,0.928952,-0.290757,0.264477,0.475559,0.720648,-0.314134,0.249925,0.368409,0.842107,-0.063754,0.558573,0.414391,-0.108211,0.538926,0.149984,-0.084996,0.556347,0.237797,-0.081532,0.512027,0.448892,-0.159272,0.439807,0.198033,-0.147781,0.446540,0.265164,-0.141160,0.478145,0.169335,-0.091938,0.520550,0.282738,-0.101098,0.492045,0.380888,-0.380866,0.312546,0.424170,-0.346218,0.282070,0.403727,-0.402543,0.315874,0.379078,-0.344814,0.299343,0.466861,-0.314236,0.267124,0.431460,-0.379480,0.329662,0.487166,-0.291449,0.264405,0.476434,-0.314735,0.249741,0.368344
42,0.350000,,,,,,,,,,,,,,,,,,,,,,,,,0.032766,-0.072508,0.189384,-0.978674,-0.108796,0.504772,0.283034,0.000993,-0.064269,0.558865,0.414368,0.853606,-0.107671,0.539211,0.149567,0.817038,-0.085778,0.556515,0.238044,0.788841,-0.081561,0.511943,0.448774,0.962636,-0.158811,0.439832,0.198152,0.882018,-0.147602,0.446604,0.265218,0.950532,-0.140575,0.478007,0.169415,0.850763,-0.092058,0.519994,0.282900,0.852744,-0.100995,0.492065,0.380885,0.972172,-0.338218,-0.594528,0.077535,-0.725350,-0.346579,0.290122,0.429600,0.001243,-0.380682,0.312511,0.424085,0.948340,-0.345957,0.281674,0.403978,0.865600,-0.402829,0.316089,0.379144,0.908453,-0.344765,0.299462,0.466963,0.958901,-0.313757,0.267197,0.431649,0.871119,-0.379743,0.329620,0.487052,0.928952,-0.290755,0.264482,0.475561,0.720648,-0.314127,0.249932,0.368408,0.842107,-0.063767,0.558577,0.414398,-0.108185,0.538915,0.149985,-0.085002,0.556339,0.237797,-0.081550,0.512036,0.448889,-0.159257,0.439797,0.198030,-0.147767,0.446542,0.265160,-0.141185,0.478148,0.169333,-0.091947,0.520553,0.282732,-0.101154,0.492043,0.380914,-0.380875,0.312545,0.424172,-0.346180,0.282063,0.403721,-0.402592,0.315873,0.379085,-0.344793,0.299340,0.466857,-0.314286,0.267129,0.431471,-0.379482,0.329662,0.487165,-0.291443,0.264411,0.476437,-0.314693,0.249753,0.368335
43,0.358333,,,,,,,,,,,,,,,,,,,,,,,,,0.032772,-0.072539,0.189425,-0.978664,-0.108793,0.504775,0.283031,0.000994,-0.064253,0.558865,0.414363,0.855173,-0.107673,0.539212,0.149564,0.818584,-0.085773,0.556516,0.238039,0.791670,-0.081547,0.511944,0.448770,0.962719,-0.158819,0.439839,0.198153,0.883968,-0.147605,0.446610,0.265218,0.953587,-0.140581,0.478012,0.169414,0.842259,-0.092053,0.519995,0.282896,0.851404,-0.100987,0.492068,0.380882,0.959238,-0.338237,-0.594516,0.077596,-0.725345,-0.346584,0.290122,0.429602,0.001241,-0.380684,0.312515,0.424087,0.946439,-0.345963,0.281673,0.403981,0.870799,-0.402832,0.316094,0.379146,0.918264,-0.344767,0.299463,0.466965,0.958998,-0.313765,0.267193,0.431651,0.859568,-0.379741,0.329626,0.487053,0.928059,-0.290762,0.264478,0.475562,0.721020,-0.314138,0.249925,0.368411,0.850449,-0.063730,0.558578,0.414383,-0.108181,0.538914,0.149980,-0.085031,0.556355,0.237790,-0.081549,0.512036,0.448894,-0.159319,0.439809,0.198035,-0.147795,0.446549,0.265163,-0.141147,0.478149,0.169331,-0.091928,0.520543,0.282743,-0.101131,0.492047,0.380898,-0.380851,0.312561,0.424165,-0.346220,0.282066,0.403731,-0.402577,0.315880,0.379084,-0.344828,0.299328,0.466870,-0.314252,0.267123,0.431463,-0.379437,0.329661,0.487155,-0.291456,0.264420,0.476436,-0.314754,0.249735,0.368352
44,0.366667,,,,,,,,,,,,,,,,,,,,,,,,,0.032765,-0.072524,0.189397,-0.978670,-0.108797,0.504777,0.283033,0.000996,-0.064264,0.558867,0.414367,0.852438,-0.107675,0.539216,0.149566,0.814528,-0.085779,0.556519,0.238043,0.777774,-0.081557,0.511945,0.448773,0.962890,-0.158816,0.439839,0.198152,0.876936,-0.147605,0.446610,0.265219,0.948497,-0.140580,0.478013,0.169415,0.849825,-0.092058,0.519998,0.282899,0.851785,-0.100993,0.492069,0.380885,0.957646,-0.338247,-0.594512,0.077521,-0.725352,-0.346593,0.290125,0.429603,0.001243,-0.380695,0.312516,0.424088,0.957081,-0.345969,0.281679,0.403981,0.869893,-0.402840,0.316097,0.379146,0.920601,-0.344780,0.299463,0.466967,0.954522,-0.313772,0.267199,0.431652,0.868430,-0.379757,0.329621,0.487056,0.930103,-0.290771,0.264482,0.475564,0.722951,-0.314139,0.249938,0.368410,0.840217,-0.063748,0.558582,0.414389,-0.108209,0.538921,0.149988,-0.084947,0.556338,0.237788,-0.081527,0.512033,0.448888,-0.159293,0.439806,0.198033,-0.147793,0.446548,0.265161,-0.141159,0.478152,0.169331,-0.091934,0.520553,0.282732,-0.101160,0.492049,0.380907,-0.380843,0.312552,0.424166,-0.346189,0.282073,0.403721,-0.402608,0.315888,0.379089,-0.344855,0.299330,0.466869,-0.314261,0.267144,0.431467,-0.379506,0.329656,0.487173,-0.291452,0.264418,0.476436,-0.314745,0.249743,0.368347
45,0.375000,,,,,,,,,,,,,,,,,,,,,,,,,0.032760,-0.072521,0.189344,-0.978681,-0.108820,0.504775,0.283034,0.000996,-0.064294,0.558868,0.414369,0.846217,-0.107701,0.539217,0.149568,0.825376,-0.085807,0.556520,0.238045,0.784799,-0.081582,0.511943,0.448774,0.961061,-0.158832,0.439833,0.198152,0.883054,-0.147622,0.446604,0.265218,0.952656,-0.140600,0.478010,0.169415,0.847237,-0.092083,0.519998,0.282900,0.851424,-0.101015,0.492066,0.380885,0.919768,-0.338209,-0.594550,0.077544,-0.725335,-0.346584,0.290123,0.429602,0.001241,-0.380687,0.312512,0.424089,0.944258,-0.345962,0.281675,0.403981,0.866431,-0.402837,0.316090,0.379149,0.910007,-0.344767,0.299464,0.466966,0.958750,-0.313762,0.267199,0.431650,0.863585,-0.379744,0.329621,0.487056,0.921505,-0.290757,0.264485,0.475560,0.718840,-0.314135,0.249933,0.368409,0.839081,-0.063751,0.558579,0.414380,-0.108178,0.538916,0.149979,-0.085003,0.556346,0.237792,-0.081548,0.512028,0.448900,-0.159283,0.439804,0.198033,-0.147792,0.446540,0.265164,-0.141191,0.478142,0.169336,-0.091937,0.520550,0.282735,-0.101333,0.492066,0.380927,-0.380887,0.312554,0.424178,-0.346234,0.282064,0.403734,-0.402558,0.315872,0.379084,-0.344792,0.299341,0.466859,-0.314271,0.267129,0.431466,-0.379449,0.329658,0.487154,-0.291455,0.264417,0.476439,-0.314748,0.249750,0.368346
