Format Version,1.23,Take Name,Take 2023-05-20 07.18.27 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-05-20 07.18.28.369 오후,Capture Start Frame,1168072,Total Frames in Take,167,Total Exported Frames,167,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
77,0.641667,,,,,,,,,,,,,,,,,,,,,,,,,0.032760,-0.072554,0.189311,-0.978685,-0.108808,0.504778,0.283032,0.000997,-0.064277,0.558871,0.414365,0.835983,-0.107700,0.539222,0.149566,0.819690,-0.085801,0.556526,0.238042,0.784330,-0.081559,0.511945,0.448770,0.960460,-0.158821,0.439834,0.198152,0.888794,-0.147607,0.446605,0.265218,0.960272,-0.140593,0.478013,0.169415,0.854472,-0.092071,0.520002,0.282897,0.846076,-0.100996,0.492068,0.380882,0.917792,0.407026,0.508240,-0.202446,0.731463,-0.380923,0.222642,0.424146,0.001275,-0.405838,0.254131,0.415068,0.963943,-0.381810,0.212537,0.399140,0.911642,-0.423551,0.261116,0.368587,0.920765,-0.377999,0.233703,0.460966,0.933105,-0.357228,0.190790,0.429715,0.783032,-0.402481,0.274731,0.476896,0.964215,-0.338381,0.184277,0.475180,0.802134,-0.360082,0.169842,0.367661,0.908237,-0.063694,0.558570,0.414378,-0.108201,0.538916,0.149984,-0.084996,0.556345,0.237793,-0.081536,0.512034,0.448899,-0.159249,0.439805,0.198036,-0.147735,0.446536,0.265153,-0.141154,0.478141,0.169328,-0.091940,0.520576,0.282716,-0.101322,0.492063,0.380926,-0.405800,0.254269,0.415084,-0.382021,0.212768,0.398975,-0.423753,0.260873,0.368613,-0.378251,0.233701,0.460878,-0.358062,0.190556,0.429672,-0.402409,0.274725,0.477020,-0.338630,0.184195,0.475927,-0.360383,0.169783,0.367460
78,0.650000,,,,,,,,,,,,,,,,,,,,,,,,,0.032769,-0.072523,0.189367,-0.978676,-0.108798,0.504774,0.283035,0.000995,-0.064269,0.558867,0.414368,0.848205,-0.107678,0.539212,0.149568,0.819314,-0.085783,0.556517,0.238044,0.784937,-0.081558,0.511944,0.448774,0.963912,-0.158813,0.439832,0.198154,0.882489,-0.147603,0.446604,0.265220,0.953958,-0.140580,0.478008,0.169416,0.856070,-0.092060,0.519996,0.282900,0.852508,-0.100993,0.492066,0.380886,0.957004,0.407060,0.508191,-0.202411,0.731487,-0.380907,0.222638,0.424141,0.001274,-0.405820,0.254128,0.415061,0.960960,-0.381790,0.212535,0.399134,0.914756,-0.423527,0.261115,0.368578,0.920376,-0.377988,0.233698,0.460962,0.927856,-0.357213,0.190786,0.429712,0.781845,-0.402471,0.274726,0.476891,0.962835,-0.338373,0.184270,0.475179,0.796278,-0.360059,0.169840,0.367657,0.900030,-0.063737,0.558576,0.414387,-0.108183,0.538913,0.149990,-0.084981,0.556337,0.237791,-0.081536,0.512033,0.448885,-0.159266,0.439793,0.198032,-0.147768,0.446542,0.265168,-0.141131,0.478149,0.169327,-0.091969,0.520554,0.282734,-0.101162,0.492048,0.380913,-0.405750,0.254268,0.415068,-0.381969,0.212767,0.398959,-0.423733,0.260874,0.368603,-0.378267,0.233697,0.460889,-0.358053,0.190553,0.429664,-0.402383,0.274716,0.477010,-0.338648,0.184188,0.475942,-0.360400,0.169774,0.367460
79,0.658333,,,,,,,,,,,,,,,,,,,,,,,,,0.032764,-0.072487,0.189460,-0.978661,-0.108807,0.504773,0.283034,0.000996,-0.064277,0.558861,0.414370,0.848205,-0.107670,0.539209,0.149566,0.819314,-0.085779,0.556512,0.238044,0.784937,-0.081578,0.511942,0.448775,0.963912,-0.158827,0.439839,0.198151,0.882489,-0.147621,0.446611,0.265218,0.953958,-0.140584,0.478011,0.169414,0.856070,-0.092066,0.519992,0.282900,0.852508,-0.101011,0.492066,0.380886,0.957004,0.407084,0.508186,-0.202371,0.731488,-0.380909,0.222640,0.424143,0.001275,-0.405823,0.254130,0.415063,0.960960,-0.381792,0.212539,0.399135,0.914756,-0.423528,0.261120,0.368580,0.920376,-0.377993,0.233697,0.460964,0.927856,-0.357215,0.190788,0.429712,0.781845,-0.402478,0.274723,0.476895,0.962835,-0.338377,0.184270,0.475180,0.796278,-0.360057,0.169847,0.367655,0.900030,-0.063721,0.558565,0.414378,-0.108153,0.538910,0.149980,-0.084979,0.556329,0.237792,-0.081585,0.512040,0.448916,-0.159277,0.439811,0.198034,-0.147762,0.446536,0.265159,-0.141147,0.478151,0.169332,-0.091929,0.520551,0.282727,-0.101348,0.492063,0.380938,-0.405767,0.254272,0.415075,-0.382027,0.212760,0.398983,-0.423680,0.260883,0.368591,-0.378231,0.233702,0.460881,-0.358065,0.190540,0.429664,-0.402420,0.274712,0.477019,-0.338614,0.184198,0.475929,-0.360397,0.169789,0.367457
80,0.666667,,,,,,,,,,,,,,,,,,,,,,,,,0.032765,-0.072597,0.189370,-0.978670,-0.108790,0.504774,0.283031,0.000997,-0.064241,0.558863,0.414360,0.842321,-0.107689,0.539218,0.149565,0.824265,-0.085781,0.556519,0.238039,0.785516,-0.081526,0.511938,0.448767,0.957057,-0.158818,0.439836,0.198155,0.883694,-0.147598,0.446606,0.265220,0.957371,-0.140588,0.478013,0.169416,0.853642,-0.092051,0.519996,0.282894,0.849842,-0.100971,0.492063,0.380881,0.914928,0.407052,0.508216,-0.202387,0.731481,-0.380904,0.222638,0.424145,0.001273,-0.405819,0.254127,0.415066,0.961671,-0.381787,0.212536,0.399137,0.910646,-0.423528,0.261115,0.368584,0.929358,-0.377984,0.233697,0.460965,0.936842,-0.357208,0.190787,0.429714,0.778327,-0.402470,0.274723,0.476896,0.965590,-0.338366,0.184272,0.475180,0.802869,-0.360054,0.169844,0.367658,0.900586,-0.063698,0.558567,0.414374,-0.108196,0.538913,0.149987,-0.084992,0.556337,0.237797,-0.081575,0.512038,0.448917,-0.159289,0.439803,0.198034,-0.147760,0.446541,0.265159,-0.141169,0.478154,0.169334,-0.091942,0.520569,0.282715,-0.101142,0.492043,0.380905,-0.405755,0.254261,0.415076,-0.382002,0.212762,0.398975,-0.423673,0.260879,0.368598,-0.378241,0.233701,0.460882,-0.358042,0.190553,0.429672,-0.402403,0.274715,0.477019,-0.338635,0.184190,0.475933,-0.360394,0.169781,0.367460
81,0.675000,,,,,,,,,,,,,,,,,,,,,,,,,0.032771,-0.072517,0.189358,-0.978678,-0.108792,0.504771,0.283031,0.000993,-0.064265,0.558866,0.414365,0.850679,-0.107671,0.539209,0.149564,0.820273,-0.085777,0.556515,0.238041,0.782589,-0.081554,0.511943,0.448771,0.960217,-0.158805,0.439829,0.198150,0.877449,-0.147595,0.446601,0.265217,0.949637,-0.140571,0.478004,0.169413,0.846223,-0.092054,0.519994,0.282897,0.852279,-0.100988,0.492065,0.380883,0.960216,0.407053,0.508220,-0.202441,0.731463,-0.380910,0.222636,0.424147,0.001274,-0.405824,0.254127,0.415069,0.960174,-0.381797,0.212533,0.399140,0.911540,-0.423535,0.261114,0.368588,0.927774,-0.377988,0.233696,0.460967,0.928204,-0.357217,0.190783,0.429716,0.781383,-0.402469,0.274725,0.476898,0.963419,-0.338373,0.184268,0.475181,0.804514,-0.360069,0.169838,0.367661,0.895328,-0.063743,0.558577,0.414382,-0.108173,0.538909,0.149982,-0.084963,0.556339,0.237791,-0.081560,0.512042,0.448895,-0.159279,0.439800,0.198031,-0.147778,0.446536,0.265163,-0.141164,0.478145,0.169328,-0.091931,0.520546,0.282727,-0.101143,0.492039,0.380908,-0.405740,0.254262,0.415069,-0.382014,0.212763,0.398982,-0.423694,0.260874,0.368605,-0.378265,0.233702,0.460894,-0.358057,0.190544,0.429676,-0.402381,0.274717,0.477015,-0.338610,0.184186,0.475922,-0.360436,0.169775,0.367469
82,0.683333,,,,,,,,,,,,,,,,,,,,,,,,,0.032780,-0.072445,0.189469,-0.978662,-0.108821,0.504778,0.283035,0.000994,-0.064301,0.558871,0.414371,0.837101,-0.107674,0.539207,0.149566,0.817441,-0.085789,0.556513,0.238044,0.789189,-0.081605,0.511954,0.448778,0.958951,-0.158836,0.439840,0.198151,0.884984,-0.147634,0.446615,0.265218,0.960319,-0.140590,0.478011,0.169413,0.851056,-0.092079,0.519996,0.282901,0.849624,-0.101033,0.492075,0.380888,0.907913,0.407081,0.508178,-0.202335,0.731506,-0.380918,0.222640,0.424143,0.001269,-0.405833,0.254129,0.415063,0.963223,-0.381798,0.212539,0.399135,0.913032,-0.423536,0.261119,0.368579,0.926727,-0.378004,0.233697,0.460965,0.938353,-0.357222,0.190789,0.429713,0.782154,-0.402493,0.274721,0.476895,0.966576,-0.338387,0.184272,0.475182,0.809251,-0.360060,0.169849,0.367656,0.892190,-0.063722,0.558570,0.414376,-0.108197,0.538909,0.149979,-0.085002,0.556340,0.237795,-0.081602,0.512048,0.448912,-0.159279,0.439802,0.198033,-0.147766,0.446552,0.265157,-0.141163,0.478152,0.169329,-0.091938,0.520556,0.282733,-0.101396,0.492073,0.380949,-0.405772,0.254262,0.415074,-0.382002,0.212771,0.398975,-0.423708,0.260882,0.368594,-0.378235,0.233693,0.460879,-0.358060,0.190552,0.429677,-0.402447,0.274715,0.477020,-0.338594,0.184199,0.475913,-0.360441,0.169783,0.367466
83,0.691667,,,,,,,,,,,,,,,,,,,,,,,,,0.032762,-0.072520,0.189346,-0.978681,-0.108801,0.504776,0.283033,0.000995,-0.064275,0.558870,0.414367,0.837101,-0.107682,0.539217,0.149566,0.817441,-0.085788,0.556521,0.238043,0.789189,-0.081563,0.511945,0.448772,0.958951,-0.158813,0.439834,0.198151,0.884984,-0.147603,0.446606,0.265217,0.960319,-0.140581,0.478011,0.169414,0.851056,-0.092064,0.519999,0.282898,0.849624,-0.100996,0.492068,0.380884,0.907913,0.407073,0.508204,-0.202456,0.731459,-0.380902,0.222639,0.424142,0.001274,-0.405813,0.254131,0.415063,0.963223,-0.381788,0.212536,0.399135,0.913032,-0.423523,0.261120,0.368582,0.926727,-0.377979,0.233698,0.460962,0.938353,-0.357210,0.190785,0.429710,0.782154,-0.402458,0.274728,0.476893,0.966576,-0.338367,0.184268,0.475176,0.809251,-0.360063,0.169840,0.367656,0.892190,-0.063743,0.558580,0.414382,-0.108220,0.538922,0.149982,-0.084999,0.556351,0.237791,-0.081539,0.512036,0.448889,-0.159272,0.439804,0.198027,-0.147783,0.446545,0.265162,-0.141142,0.478143,0.169331,-0.091955,0.520557,0.282745,-0.101166,0.492043,0.380905,-0.405796,0.254264,0.415080,-0.381986,0.212759,0.398972,-0.423692,0.260881,0.368601,-0.378243,0.233704,0.460883,-0.358038,0.190552,0.429662,-0.402421,0.274720,0.477025,-0.338627,0.184184,0.475930,-0.360376,0.169782,0.367451
84,0.700000,,,,,,,,,,,,,,,,,,,,,,,,,0.032761,-0.072537,0.189388,-0.978671,-0.108791,0.504775,0.283028,0.000994,-0.064256,0.558864,0.414361,0.848367,-0.107672,0.539216,0.149561,0.814612,-0.085774,0.556518,0.238037,0.788521,-0.081546,0.511941,0.448766,0.962503,-0.158810,0.439837,0.198147,0.880893,-0.147598,0.446607,0.265213,0.950712,-0.140576,0.478012,0.169410,0.854365,-0.092052,0.519996,0.282893,0.852736,-0.100984,0.492065,0.380879,0.956816,0.407051,0.508227,-0.202413,0.731467,-0.380925,0.222638,0.424145,0.001273,-0.405840,0.254127,0.415068,0.966077,-0.381811,0.212535,0.399138,0.914909,-0.423551,0.261115,0.368586,0.926767,-0.378004,0.233697,0.460966,0.931044,-0.357230,0.190786,0.429714,0.784725,-0.402487,0.274724,0.476898,0.965740,-0.338387,0.184270,0.475179,0.799519,-0.360080,0.169841,0.367658,0.905295,-0.063708,0.558568,0.414372,-0.108177,0.538915,0.149977,-0.084979,0.556336,0.237785,-0.081614,0.512046,0.448911,-0.159266,0.439803,0.198026,-0.147803,0.446543,0.265162,-0.141143,0.478157,0.169323,-0.091950,0.520562,0.282732,-0.101118,0.492039,0.380902,-0.405808,0.254263,0.415085,-0.382054,0.212761,0.398977,-0.423693,0.260876,0.368599,-0.378247,0.233701,0.460890,-0.358053,0.190550,0.429666,-0.402442,0.274714,0.477023,-0.338621,0.184191,0.475922,-0.360423,0.169779,0.367464
85,0.708333,,,,,,,,,,,,,,,,,,,,,,,,,0.032764,-0.072512,0.189402,-0.978670,-0.108822,0.504785,0.283028,0.000997,-0.064292,0.558876,0.414363,0.843651,-0.107696,0.539223,0.149561,0.824698,-0.085802,0.556527,0.238038,0.779492,-0.081586,0.511954,0.448768,0.954135,-0.158839,0.439847,0.198146,0.881926,-0.147630,0.446618,0.265213,0.958268,-0.140602,0.478021,0.169409,0.848546,-0.092082,0.520006,0.282894,0.850747,-0.101020,0.492077,0.380880,0.920353,0.407093,0.508163,-0.202452,0.731477,-0.380912,0.222642,0.424143,0.001274,-0.405821,0.254135,0.415062,0.962316,-0.381797,0.212539,0.399136,0.913612,-0.423527,0.261125,0.368579,0.925838,-0.377992,0.233701,0.460963,0.931327,-0.357222,0.190787,0.429713,0.773852,-0.402471,0.274732,0.476892,0.966112,-0.338384,0.184269,0.475181,0.806616,-0.360070,0.169842,0.367658,0.895319,-0.063741,0.558580,0.414376,-0.108170,0.538918,0.149977,-0.084976,0.556343,0.237788,-0.081609,0.512057,0.448918,-0.159295,0.439807,0.198029,-0.147770,0.446550,0.265153,-0.141183,0.478173,0.169327,-0.091977,0.520565,0.282715,-0.101335,0.492069,0.380927,-0.405763,0.254273,0.415076,-0.381995,0.212768,0.398969,-0.423698,0.260883,0.368593,-0.378255,0.233693,0.460885,-0.358094,0.190549,0.429675,-0.402422,0.274730,0.477018,-0.338587,0.184193,0.475923,-0.360435,0.169781,0.367463
86,0.716667,,,,,,,,,,,,,,,,,,,,,,,,,0.032763,-0.072474,0.189391,-0.978675,-0.108797,0.504777,0.283029,0.000996,-0.064278,0.558870,0.414366,0.852658,-0.107662,0.539214,0.149562,0.815652,-0.085775,0.556519,0.238040,0.787581,-0.081573,0.511948,0.448771,0.963584,-0.158807,0.439837,0.198144,0.885395,-0.147603,0.446610,0.265211,0.948447,-0.140568,0.478011,0.169408,0.848576,-0.092058,0.519999,0.282896,0.852813,-0.101002,0.492071,0.380881,0.966196,0.407054,0.508214,-0.202458,0.731462,-0.380908,0.222639,0.424143,0.001272,-0.405820,0.254130,0.415064,0.967512,-0.381794,0.212535,0.399136,0.917023,-0.423531,0.261117,0.368583,0.930182,-0.377984,0.233699,0.460963,0.920869,-0.357215,0.190785,0.429712,0.781083,-0.402464,0.274729,0.476893,0.965243,-0.338371,0.184270,0.475177,0.802856,-0.360068,0.169839,0.367658,0.907075,-0.063764,0.558583,0.414383,-0.108201,0.538927,0.149975,-0.084983,0.556342,0.237788,-0.081552,0.512039,0.448883,-0.159247,0.439809,0.198021,-0.147791,0.446545,0.265159,-0.141153,0.478145,0.169326,-0.091935,0.520554,0.282743,-0.101134,0.492045,0.380897,-0.405799,0.254256,0.415085,-0.381970,0.212758,0.398964,-0.423685,0.260884,0.368598,-0.378293,0.233705,0.460893,-0.358058,0.190553,0.429668,-0.402402,0.274722,0.477017,-0.338620,0.184188,0.475921,-0.360378,0.169782,0.367459
87,0.725000,,,,,,,,,,,,,,,,,,,,,,,,,0.032769,-0.072535,0.189361,-0.978676,-0.108799,0.504783,0.283026,0.000995,-0.064266,0.558876,0.414358,0.852658,-0.107682,0.539223,0.149559,0.815652,-0.085785,0.556527,0.238035,0.787581,-0.081555,0.511953,0.448764,0.963584,-0.158815,0.439842,0.198146,0.885395,-0.147603,0.446614,0.265212,0.948447,-0.140582,0.478018,0.169408,0.848576,-0.092060,0.520005,0.282891,0.852813,-0.100991,0.492075,0.380877,0.966196,0.407079,0.508204,-0.202331,0.731490,-0.380908,0.222642,0.424141,0.001272,-0.405824,0.254130,0.415063,0.967512,-0.381789,0.212542,0.399133,0.917023,-0.423529,0.261121,0.368580,0.930182,-0.377992,0.233698,0.460963,0.920869,-0.357211,0.190792,0.429709,0.781083,-0.402481,0.274721,0.476895,0.965243,-0.338373,0.184273,0.475177,0.802856,-0.360051,0.169853,0.367652,0.907075,-0.063741,0.558581,0.414375,-0.108181,0.538914,0.149974,-0.084951,0.556341,0.237783,-0.081607,0.512055,0.448906,-0.159256,0.439811,0.198020,-0.147761,0.446549,0.265153,-0.141176,0.478155,0.169331,-0.091969,0.520586,0.282718,-0.101130,0.492047,0.380900,-0.405736,0.254277,0.415065,-0.381975,0.212772,0.398966,-0.423699,0.260884,0.368598,-0.378233,0.233699,0.460876,-0.358048,0.190553,0.429672,-0.402425,0.274706,0.477022,-0.338632,0.184201,0.475923,-0.360410,0.169784,0.367458
88,0.733333,,,,,,,,,,,,,,,,,,,,,,,,,0.032769,-0.072576,0.189318,-0.978682,-0.108789,0.504785,0.283022,0.000993,-0.064251,0.558879,0.414352,0.849305,-0.107687,0.539227,0.149555,0.820315,-0.085784,0.556531,0.238030,0.777178,-0.081532,0.511953,0.448758,0.954498,-0.158807,0.439841,0.198144,0.885018,-0.147590,0.446612,0.265210,0.954776,-0.140580,0.478019,0.169406,0.846326,-0.092052,0.520008,0.282886,0.846837,-0.100973,0.492075,0.380872,0.964050,0.407095,0.508150,-0.202534,0.731462,-0.380924,0.222642,0.424142,0.001273,-0.405830,0.254138,0.415061,0.957312,-0.381812,0.212537,0.399136,0.914980,-0.423538,0.261126,0.368579,0.926874,-0.378001,0.233704,0.460962,0.935841,-0.357239,0.190784,0.429714,0.782255,-0.402473,0.274739,0.476889,0.965097,-0.338398,0.184267,0.475181,0.801698,-0.360093,0.169835,0.367661,0.896501,-0.063720,0.558580,0.414372,-0.108171,0.538927,0.149982,-0.084978,0.556350,0.237779,-0.081554,0.512053,0.448885,-0.159248,0.439805,0.198025,-0.147761,0.446552,0.265154,-0.141131,0.478149,0.169323,-0.091926,0.520570,0.282703,-0.101088,0.492047,0.380881,-0.405747,0.254270,0.415060,-0.382038,0.212763,0.398979,-0.423691,0.260887,0.368592,-0.378288,0.233703,0.460890,-0.358071,0.190546,0.429670,-0.402437,0.274736,0.477025,-0.338666,0.184185,0.475936,-0.360426,0.169779,0.367458
89,0.741667,,,,,,,,,,,,,,,,,,,,,,,,,0.032765,-0.072509,0.189406,-0.978670,-0.108786,0.504785,0.283025,0.000992,-0.064256,0.558876,0.414360,0.842741,-0.107659,0.539223,0.149558,0.817788,-0.085766,0.556527,0.238035,0.781282,-0.081550,0.511954,0.448765,0.955074,-0.158803,0.439847,0.198143,0.881889,-0.147595,0.446619,0.265210,0.955408,-0.140566,0.478021,0.169406,0.848192,-0.092046,0.520006,0.282891,0.853115,-0.100985,0.492078,0.380877,0.955340,0.407037,0.508208,-0.202313,0.731515,-0.380905,0.222645,0.424142,0.001274,-0.405824,0.254131,0.415061,0.963434,-0.381785,0.212543,0.399134,0.913038,-0.423529,0.261117,0.368577,0.929003,-0.377991,0.233703,0.460963,0.931598,-0.357206,0.190797,0.429712,0.777696,-0.402484,0.274726,0.476892,0.963229,-0.338368,0.184283,0.475181,0.798679,-0.360043,0.169854,0.367656,0.892654,-0.063701,0.558580,0.414365,-0.108174,0.538930,0.149982,-0.084950,0.556344,0.237777,-0.081596,0.512057,0.448905,-0.159258,0.439816,0.198020,-0.147750,0.446552,0.265153,-0.141151,0.478160,0.169323,-0.091943,0.520562,0.282731,-0.101160,0.492058,0.380904,-0.405781,0.254270,0.415071,-0.381991,0.212768,0.398967,-0.423681,0.260877,0.368587,-0.378255,0.233701,0.460890,-0.358063,0.190562,0.429669,-0.402405,0.274718,0.477016,-0.338630,0.184203,0.475938,-0.360422,0.169789,0.367465
90,0.750000,,,,,,,,,,,,,,,,,,,,,,,,,0.032785,-0.072517,0.189389,-0.978672,-0.108774,0.504783,0.283019,0.000993,-0.064243,0.558879,0.414351,0.849495,-0.107651,0.539217,0.149551,0.818166,-0.085756,0.556524,0.238027,0.764379,-0.081534,0.511958,0.448759,0.959330,-0.158791,0.439840,0.198141,0.876684,-0.147581,0.446615,0.265207,0.945115,-0.140555,0.478014,0.169402,0.848246,-0.092035,0.520004,0.282884,0.851687,-0.100970,0.492079,0.380871,0.951737,0.407055,0.508216,-0.202432,0.731467,-0.380915,0.222643,0.424143,0.001272,-0.405828,0.254134,0.415065,0.960728,-0.381800,0.212540,0.399136,0.910727,-0.423539,0.261121,0.368583,0.923425,-0.377993,0.233703,0.460964,0.950197,-0.357221,0.190791,0.429712,0.787513,-0.402474,0.274731,0.476894,0.967445,-0.338378,0.184275,0.475178,0.801404,-0.360072,0.169845,0.367657,0.900968,-0.063718,0.558584,0.414366,-0.108164,0.538919,0.149972,-0.084873,0.556340,0.237755,-0.081564,0.512053,0.448887,-0.159268,0.439810,0.198021,-0.147784,0.446549,0.265157,-0.141141,0.478153,0.169325,-0.091911,0.520562,0.282722,-0.101159,0.492066,0.380908,-0.405758,0.254274,0.415074,-0.382037,0.212760,0.398984,-0.423731,0.260884,0.368609,-0.378163,0.233714,0.460860,-0.358036,0.190556,0.429662,-0.402426,0.274718,0.477015,-0.338637,0.184196,0.475925,-0.360411,0.169784,0.367463
91,0.758333,,,,,,,,,,,,,,,,,,,,,,,,,0.032778,-0.072507,0.189423,-0.978666,-0.108798,0.504784,0.283021,0.000994,-0.064266,0.558877,0.414354,0.849495,-0.107670,0.539218,0.149553,0.818166,-0.085776,0.556523,0.238030,0.764379,-0.081562,0.511957,0.448761,0.959330,-0.158817,0.439845,0.198142,0.876684,-0.147608,0.446618,0.265208,0.945115,-0.140578,0.478017,0.169403,0.848246,-0.092058,0.520004,0.282887,0.851687,-0.100997,0.492079,0.380874,0.951737,0.407021,0.508224,-0.202469,0.731470,-0.380907,0.222642,0.424142,0.001271,-0.405821,0.254132,0.415062,0.960728,-0.381795,0.212537,0.399136,0.910727,-0.423534,0.261116,0.368580,0.923425,-0.377983,0.233705,0.460961,0.950197,-0.357214,0.190790,0.429712,0.787513,-0.402464,0.274735,0.476889,0.967445,-0.338368,0.184278,0.475178,0.801404,-0.360068,0.169839,0.367659,0.900968,-0.063725,0.558581,0.414373,-0.108166,0.538918,0.149971,-0.084879,0.556343,0.237759,-0.081528,0.512046,0.448875,-0.159255,0.439814,0.198029,-0.147778,0.446556,0.265154,-0.141169,0.478147,0.169324,-0.091942,0.520562,0.282726,-0.101319,0.492071,0.380918,-0.405746,0.254257,0.415071,-0.381949,0.212767,0.398966,-0.423683,0.260883,0.368594,-0.378295,0.233704,0.460894,-0.358057,0.190563,0.429669,-0.402406,0.274731,0.477011,-0.338634,0.184192,0.475931,-0.360429,0.169774,0.367462
92,0.766667,,,,,,,,,,,,,,,,,,,,,,,,,0.032773,-0.072430,0.189431,-0.978670,-0.108811,0.504788,0.283027,0.000994,-0.064299,0.558883,0.414366,0.841999,-0.107662,0.539220,0.149559,0.818520,-0.085781,0.556527,0.238038,0.783363,-0.081600,0.511964,0.448771,0.957386,-0.158818,0.439848,0.198141,0.884971,-0.147619,0.446623,0.265209,0.957445,-0.140574,0.478020,0.169405,0.849330,-0.092071,0.520008,0.282895,0.853778,-0.101025,0.492085,0.380881,0.919706,0.407070,0.508197,-0.202367,0.731490,-0.380891,0.222643,0.424140,0.001270,-0.405806,0.254132,0.415060,0.963996,-0.381774,0.212541,0.399132,0.918073,-0.423512,0.261121,0.368577,0.930359,-0.377974,0.233701,0.460961,0.927509,-0.357196,0.190792,0.429709,0.770923,-0.402461,0.274726,0.476892,0.964687,-0.338357,0.184275,0.475177,0.802801,-0.360039,0.169850,0.367653,0.897536,-0.063738,0.558591,0.414376,-0.108176,0.538921,0.149976,-0.084972,0.556351,0.237785,-0.081607,0.512058,0.448914,-0.159260,0.439812,0.198019,-0.147762,0.446552,0.265148,-0.141153,0.478166,0.169324,-0.091955,0.520556,0.282727,-0.101343,0.492086,0.380929,-0.405764,0.254269,0.415076,-0.381928,0.212771,0.398957,-0.423657,0.260884,0.368588,-0.378254,0.233705,0.460886,-0.358078,0.190544,0.429673,-0.402393,0.274718,0.477015,-0.338594,0.184200,0.475925,-0.360394,0.169790,0.367457
